step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1460.0,1,3.0,0.6,8.19847426818124,1,3.0,0.5360625104067923,1,3.0
1465.0,2,12.0,2.0,8.164716775610062,2,12.0,0.4941344961095055,2,12.0
1470.0,0,0.0,0.0,7.510612060255977,0,0.0,0.5620123820585572,0,0.0
1475.0,0,0.0,0.0,8.340434559729204,0,0.0,0.9959187301028289,0,0.0
1480.0,0,0.0,0.0,9.690854129639288,0,0.0,0.9861960707425457,0,0.0
1485.0,0,0.0,0.0,10.810271311649474,0,0.0,0.9890000754113796,0,0.0
1490.0,0,0.0,0.0,12.676872278601879,0,0.0,0.9855384570637774,0,0.0
1495.0,0,0.0,0.0,10.716051437146197,0,0.0,0.9268832176443706,0,0.0
1500.0,0,0.0,0.0,12.84459998392972,0,0.0,0.9895148656786885,0,0.0
1505.0,0,0.0,0.0,12.350627129690475,0,0.0,0.8096080850929488,0,0.0
1510.0,0,0.0,0.0,10.377850104895158,0,0.0,0.8633723309978302,0,0.0
1515.0,1,3.0,0.75,7.761516214526849,1,3.0,0.6200888586280288,1,3.0
1520.0,2,11.0,1.8333333333333333,8.625823429518988,2,11.0,0.5978240288216149,2,11.0
1525.0,2,21.0,3.5,7.561768188959412,2,21.0,0.44769999709579134,2,21.0
1530.0,1,1.0,0.16666666666666666,4.149813692966593,1,4.0,0.4254992235654854,1,4.0
1535.0,1,6.0,0.8571428571428571,6.1140492091343415,1,6.0,0.655617508177016,1,6.0
1540.0,1,11.0,1.5714285714285714,7.726458969189198,1,11.0,0.4967197689572238,1,11.0
1545.0,0,0.0,0.0,9.090576654721822,0,0.0,0.740574624874311,0,0.0
1550.0,1,5.0,0.5555555555555556,10.039087821587916,1,5.0,0.651092395552241,1,5.0
1555.0,1,1.0,0.16666666666666666,6.493715174512176,1,1.0,0.6607375089407672,1,1.0
1560.0,1,6.0,1.0,6.597559342921294,1,5.0,0.48974367010435543,1,5.0
1565.0,1,11.0,1.5714285714285714,9.307804801777749,1,10.0,0.7405323987284662,1,10.0
1570.0,1,16.0,2.0,11.065338443052676,1,15.0,0.7337798913114334,1,15.0
1575.0,1,21.0,4.2,9.54062339092498,1,20.0,0.4895471845812693,1,20.0
1580.0,0,0.0,0.0,6.7810512477206,0,0.0,0.6269571671239529,0,0.0
1585.0,1,5.0,1.0,7.027820950540642,1,5.0,0.6523049442628891,1,5.0
1590.0,0,0.0,0.0,10.12616739876043,0,0.0,0.9924189815638282,0,0.0
1595.0,0,0.0,0.0,11.432683894293717,0,0.0,0.9861324592144487,0,0.0
1600.0,0,0.0,0.0,11.790993964873016,0,0.0,0.8650765791296011,0,0.0
1605.0,1,3.0,0.6,10.183732845903716,1,3.0,0.6513722185945309,1,3.0
1610.0,1,8.0,2.6666666666666665,5.103416683544816,1,8.0,0.35799611264858594,1,8.0
1615.0,2,17.0,3.4,6.338919989955433,2,17.0,0.4328900213689214,2,17.0
1620.0,3,31.0,5.166666666666667,5.71078223636481,3,31.0,0.4045933939532595,3,31.0
1625.0,4,50.0,7.142857142857143,5.802719361780673,4,50.0,0.3301884026560418,4,50.0
1630.0,4,70.0,10.0,3.8392200355652375,4,70.0,0.1688416104399529,4,70.0
1635.0,5,95.0,11.875,4.498130681864801,5,95.0,0.3071421783888231,5,95.0
1640.0,6,124.0,13.777777777777779,4.283717929142271,6,124.0,0.30031983904706444,6,124.0
1645.0,7,156.0,17.333333333333332,3.0956580839241212,7,156.0,0.12427391289312756,7,156.0
1650.0,7,191.0,19.1,3.2125077051874404,7,191.0,0.11907795319325934,7,191.0
1655.0,2,15.0,1.5,2.042965411464279,2,126.0,0.1568430597913024,2,126.0
1660.0,0,0.0,0.0,5.647515197042029,0,57.0,0.48386051267463154,0,57.0
1665.0,3,6.0,0.5,4.735728243927156,3,63.0,0.2650678405849468,3,63.0
1670.0,6,34.0,2.6153846153846154,6.248234171012844,6,91.0,0.23692582738724086,6,91.0
1675.0,1,3.0,0.25,5.820017767067042,1,51.0,0.2651170855015496,1,51.0
1680.0,0,0.0,0.0,5.651141215671297,0,19.0,0.4709878400192866,0,19.0
1685.0,0,0.0,0.0,8.081272690504667,0,0.0,0.822579196933667,0,0.0
1690.0,1,2.0,0.16666666666666666,9.547206836406287,1,2.0,0.6639974270904336,1,2.0
1695.0,2,10.0,0.9090909090909091,10.569210465081657,2,10.0,0.4997915920487037,2,10.0
1700.0,3,21.0,4.2,5.959619129125537,3,21.0,0.24682776715795812,3,21.0
1705.0,3,36.0,6.0,4.837637201513332,3,36.0,0.3354267604484886,3,36.0
1710.0,4,55.0,7.857142857142857,5.277672907318652,4,55.0,0.3940789938460467,4,55.0
1715.0,5,78.0,11.142857142857142,3.5541705117210673,5,78.0,0.1627152939226527,5,78.0
1720.0,5,103.0,12.875,4.507095579712836,5,103.0,0.23293022186175244,5,103.0
1725.0,0,0.0,0.0,4.237454662028885,0,54.0,0.24571770836681894,0,54.0
1730.0,0,0.0,0.0,6.829870675305767,0,13.0,0.5914757566906713,0,13.0
1735.0,0,0.0,0.0,7.679110591910801,0,0.0,0.9002213473735847,0,0.0
1740.0,0,0.0,0.0,8.577554266833065,0,0.0,0.6896440683321448,0,0.0
1745.0,1,4.0,0.36363636363636365,10.409266611111956,1,4.0,0.647832238712362,1,4.0
1750.0,0,0.0,0.0,10.716335770203498,0,0.0,0.9868861769888304,0,0.0
1755.0,0,0.0,0.0,10.652046515362233,0,0.0,0.9835323073621535,0,0.0
1760.0,0,0.0,0.0,11.653339741324634,0,0.0,0.9817343184306598,0,0.0
1765.0,0,0.0,0.0,10.804247597975433,0,0.0,0.6660024932954186,0,0.0
1770.0,1,5.0,1.25,7.563543406241763,1,5.0,0.38844837537889304,1,5.0
1775.0,0,0.0,0.0,7.798967271616888,0,0.0,0.769730935785209,0,0.0
1780.0,0,0.0,0.0,9.62804404148021,0,0.0,0.9850811461992272,0,0.0
1785.0,1,1.0,0.16666666666666666,7.760509646823035,1,1.0,0.49680099859035287,1,1.0
1790.0,0,0.0,0.0,9.492008182056495,0,0.0,0.767575551864409,0,0.0
1795.0,1,4.0,0.5714285714285714,10.570416201907678,1,4.0,0.748632132035294,1,4.0
1800.0,0,0.0,0.0,9.621881745298841,0,0.0,0.9886679814521924,0,0.0
1805.0,0,0.0,0.0,10.128069541867067,0,0.0,0.7926346960999071,0,0.0
1810.0,0,0.0,0.0,10.89022351758426,0,0.0,0.9677340204566101,0,0.0
1815.0,1,3.0,0.6,8.926504699537196,1,3.0,0.6561066041959034,1,3.0
1820.0,0,0.0,0.0,10.111625124125256,0,0.0,0.9836714962958724,0,0.0
1825.0,0,0.0,0.0,11.999933278509372,0,0.0,0.9885700764266636,0,0.0
1830.0,0,0.0,0.0,12.328082162530928,0,0.0,0.8491186329377272,0,0.0
1835.0,1,2.0,0.4,10.488500311627474,1,2.0,0.6629759028987016,1,2.0
1840.0,0,0.0,0.0,10.789811961840316,0,0.0,0.9957661121703391,0,0.0
1845.0,0,0.0,0.0,11.454929038899731,0,0.0,0.9883415339900326,0,0.0
1850.0,0,0.0,0.0,12.656401871879686,0,0.0,0.986921106961403,0,0.0
1855.0,0,0.0,0.0,10.186474628017024,0,0.0,0.5801238479077708,0,0.0
1860.0,1,5.0,1.25,6.796424096379732,1,5.0,0.34236388775522625,1,5.0
1865.0,0,0.0,0.0,8.971953001573334,0,0.0,0.8635972498272039,0,0.0
1870.0,0,0.0,0.0,9.455627850260216,0,0.0,0.9967262120107548,0,0.0
1875.0,1,1.0,0.16666666666666666,8.45612344026282,1,1.0,0.4938288215795671,1,1.0
1880.0,1,6.0,0.8571428571428571,10.376748829522594,1,6.0,0.640413183970781,1,6.0
1885.0,0,0.0,0.0,10.090740669738032,0,0.0,0.9783777327484121,0,0.0
1890.0,0,0.0,0.0,10.294426531132178,0,0.0,0.9894136530353003,0,0.0
1895.0,0,0.0,0.0,11.524185639243269,0,0.0,0.9694332144371454,0,0.0
1900.0,0,0.0,0.0,12.15826380963648,0,0.0,0.9898063331631548,0,0.0
1905.0,0,0.0,0.0,10.880940304027728,0,0.0,0.6658406134197088,0,0.0
1910.0,0,0.0,0.0,11.519376120715334,0,0.0,0.9925557249562285,0,0.0
1915.0,0,0.0,0.0,12.574353286915098,0,0.0,0.9812751986985437,0,0.0
1920.0,0,0.0,0.0,10.925655567358431,0,0.0,0.7510048369363579,0,0.0
1925.0,0,0.0,0.0,6.770136645012407,0,0.0,0.49300998707962135,0,0.0
1930.0,1,5.0,1.25,5.147826235928357,1,5.0,0.4674234026472552,1,5.0
1935.0,2,14.0,2.3333333333333335,7.719991641551748,2,14.0,0.5989270629246859,2,14.0
1940.0,2,24.0,3.4285714285714284,8.636547750282094,2,24.0,0.6187692714983368,2,24.0
1945.0,4,39.0,6.5,4.631235022897893,4,39.0,0.19634420236581432,4,39.0
1950.0,4,59.0,8.428571428571429,4.919755049586082,4,59.0,0.24552796664473933,4,59.0
1955.0,5,81.0,11.571428571428571,3.5175785662856507,5,81.0,0.2784446513733147,5,81.0
1960.0,6,108.0,13.5,3.1562724427634437,6,108.0,0.24883413846110414,6,108.0
1965.0,0,0.0,0.0,4.20952258172168,0,58.0,0.38038300919596907,0,58.0
1970.0,1,1.0,0.1,4.977378079457187,1,18.0,0.4294746926744111,1,18.0
1975.0,3,6.0,0.5454545454545454,5.151005877862209,3,23.0,0.3326733242585653,3,23.0
1980.0,4,26.0,2.1666666666666665,6.168008437990145,4,43.0,0.29720110317181414,4,43.0
1985.0,0,0.0,0.0,6.298025083347076,0,20.0,0.45718849840625825,0,20.0
1990.0,0,0.0,0.0,5.769820011534927,0,3.0,0.5187179962675165,0,3.0
1995.0,2,7.0,0.7,6.063094548618973,2,10.0,0.3553741248895705,2,10.0
2000.0,3,20.0,2.0,7.269426374017078,3,23.0,0.39413194619355313,3,23.0
2005.0,4,37.0,3.7,7.034636920128371,4,40.0,0.3567091378277073,4,40.0
2010.0,5,60.0,6.666666666666667,6.491361279063937,5,63.0,0.3721282088456339,5,63.0
2015.0,1,2.0,0.25,2.897380608431358,1,36.0,0.20142272116439255,1,36.0
2020.0,1,7.0,0.7777777777777778,4.2460246336929295,1,15.0,0.29399177341589267,1,15.0
2025.0,1,12.0,1.0909090909090908,7.469347438811609,1,12.0,0.7391272432594571,1,12.0
2030.0,1,1.0,0.09090909090909091,8.303758048272318,1,1.0,0.6620323233026623,1,1.0
2035.0,1,6.0,0.6,9.658428658555122,1,6.0,0.7293615303288752,1,6.0
2040.0,1,1.0,0.14285714285714285,7.4746175087807885,1,1.0,0.6408433129387027,1,1.0
2045.0,1,6.0,0.8571428571428571,7.837028262792485,1,5.0,0.6656994138320508,1,5.0
2050.0,0,0.0,0.0,9.55145111695475,0,0.0,0.8862548735417618,0,0.0
2055.0,1,3.0,0.375,9.91018027462216,1,3.0,0.7336395137417422,1,3.0
2060.0,2,9.0,1.5,8.112953589954301,2,9.0,0.49462094212659863,2,9.0
2065.0,0,0.0,0.0,7.119395583259787,0,0.0,0.5435202944676234,0,0.0
2070.0,0,0.0,0.0,7.594927544224774,0,0.0,0.9785900347388279,0,0.0
2075.0,0,0.0,0.0,9.937527432551322,0,0.0,0.9894021041779676,0,0.0
2080.0,1,1.0,0.125,9.901251629995752,1,1.0,0.7463305115853246,1,1.0
2085.0,1,6.0,0.8571428571428571,8.615665729731983,1,6.0,0.3301185166358749,1,6.0
2090.0,2,16.0,3.2,7.516880803292215,2,16.0,0.4888660285451106,2,16.0
2095.0,3,27.0,4.5,6.71450922545931,3,27.0,0.49262810929044615,3,27.0
2100.0,3,42.0,7.0,4.657233909089204,3,42.0,0.3303102474516597,3,42.0
2105.0,4,62.0,8.857142857142858,3.898386968239855,4,62.0,0.1676957512607137,4,62.0
2110.0,0,0.0,0.0,5.467743380265391,0,26.0,0.40587065538720113,0,26.0
2115.0,0,0.0,0.0,6.755707675255717,0,4.0,0.6034297212659107,0,4.0
2120.0,2,5.0,0.5555555555555556,5.762388883651728,2,9.0,0.40837165617690374,2,9.0
2125.0,3,19.0,1.9,7.847953439630975,3,23.0,0.49205230178855053,3,23.0
2130.0,4,35.0,3.888888888888889,6.502061364331536,4,39.0,0.2824657101796386,4,39.0
2135.0,5,58.0,8.285714285714286,3.392199160827612,5,62.0,0.1650400103642247,5,62.0
2140.0,0,0.0,0.0,5.532911154910003,0,33.0,0.4372701234516632,0,33.0
2145.0,0,0.0,0.0,6.722921206060347,0,7.0,0.617051618291139,0,7.0
2150.0,0,0.0,0.0,8.939284999682679,0,0.0,0.9950984092677891,0,0.0
2155.0,0,0.0,0.0,8.816762690480402,0,0.0,0.5031558579632562,0,0.0
2160.0,1,5.0,0.5555555555555556,10.41718044199492,1,5.0,0.610136856707038,1,5.0
2165.0,2,13.0,2.1666666666666665,8.157173989995758,2,13.0,0.5882847026736705,2,13.0
2170.0,2,23.0,4.6,6.218321641483364,2,23.0,0.4806331429922358,2,23.0
2175.0,3,37.0,6.166666666666667,5.5557028609813175,3,37.0,0.2991606298459212,3,37.0
2180.0,0,0.0,0.0,5.784804838803434,0,9.0,0.5029302554139242,0,9.0
2185.0,0,0.0,0.0,6.1017739316741535,0,0.0,0.7491881192229105,0,0.0
2190.0,0,0.0,0.0,8.782096929828132,0,0.0,0.9742323250422752,0,0.0
2195.0,1,1.0,0.1111111111111111,9.848075669282595,1,1.0,0.6973662075659104,1,1.0
2200.0,2,7.0,0.875,9.553144019941143,2,7.0,0.48120065092945186,2,7.0
2205.0,3,19.0,3.8,5.699945573370167,3,19.0,0.24927569844286923,3,19.0
2210.0,3,34.0,5.666666666666667,5.226378927037724,3,34.0,0.33982188338792524,3,34.0
2215.0,0,0.0,0.0,6.516463221627889,0,12.0,0.5175884994972788,0,12.0
2220.0,0,0.0,0.0,6.350491026741016,0,0.0,0.5337884731830316,0,0.0
2225.0,1,5.0,0.625,7.092872868293275,1,5.0,0.48515468836010417,1,5.0
2230.0,1,10.0,1.1111111111111112,9.359944999220504,1,10.0,0.6535658977735965,1,10.0
2235.0,1,15.0,1.6666666666666667,11.034999999997659,1,15.0,0.7372476432380022,1,15.0
2240.0,0,0.0,0.0,10.142893844494491,0,0.0,0.9011342797500128,0,0.0
2245.0,1,4.0,0.8,7.3568881523805105,1,4.0,0.44127809369235377,1,4.0
2250.0,2,13.0,2.1666666666666665,7.933822458239175,2,13.0,0.47155253701517413,2,13.0
2255.0,3,25.0,3.5714285714285716,7.319991226639048,3,25.0,0.4979771213733705,3,25.0
2260.0,0,0.0,0.0,6.498222199026385,0,5.0,0.5344411302133634,0,5.0
2265.0,0,0.0,0.0,7.575596621591339,0,0.0,0.828287700733002,0,0.0
2270.0,1,3.0,0.375,7.5730923197591915,1,3.0,0.6548145735849402,1,3.0
2275.0,2,10.0,1.25,7.483150747000155,2,10.0,0.3247532527200224,2,10.0
2280.0,0,0.0,0.0,9.380298298667451,0,0.0,0.9218584433992403,0,0.0
2285.0,0,0.0,0.0,9.498293792502372,0,0.0,0.9799483248985016,0,0.0
2290.0,0,0.0,0.0,9.328893475705026,0,0.0,0.6644984544935707,0,0.0
2295.0,1,5.0,0.7142857142857143,9.438559945541343,1,5.0,0.41799481175400605,1,5.0
2300.0,0,0.0,0.0,6.449990991472008,0,0.0,0.6553270998113427,0,0.0
2305.0,0,0.0,0.0,8.843613302597708,0,0.0,0.9808947455350457,0,0.0
2310.0,0,0.0,0.0,9.459988373459272,0,0.0,0.8169076450722788,0,0.0
2315.0,1,4.0,0.5714285714285714,9.212348797554224,1,4.0,0.43450099235541667,1,4.0
2320.0,0,0.0,0.0,9.041278002529678,0,0.0,0.911101317881813,0,0.0
2325.0,0,0.0,0.0,8.358368025762683,0,0.0,0.9896545832325087,0,0.0
2330.0,0,0.0,0.0,9.832756445801229,0,0.0,0.9853547722047734,0,0.0
2335.0,0,0.0,0.0,11.849843311818239,0,0.0,0.9869471643828737,0,0.0
2340.0,1,2.0,0.3333333333333333,11.003250663434256,1,2.0,0.6509641056081815,1,2.0
2345.0,1,7.0,1.75,10.57183022345148,1,7.0,0.49788623234889423,1,7.0
2350.0,1,12.0,2.4,11.140741344272316,1,12.0,0.658252130723468,1,12.0
2355.0,1,17.0,3.4,11.214443972175836,1,17.0,0.7421009772381136,1,17.0
2360.0,1,2.0,0.3333333333333333,9.526399937439544,1,2.0,0.6626308812730416,1,2.0
2365.0,1,7.0,1.4,7.0094326926211465,1,7.0,0.3351473010726536,1,7.0
2370.0,0,0.0,0.0,8.361043816445838,0,0.0,0.7125598553999294,0,0.0
2375.0,0,0.0,0.0,9.646855268999374,0,0.0,0.9848336009472832,0,0.0
2380.0,0,0.0,0.0,8.716725880773653,0,0.0,0.6295880695995024,0,0.0
2385.0,0,0.0,0.0,10.015422095009791,0,0.0,0.9093436883699522,0,0.0
2390.0,1,3.0,0.6,8.962082253874987,1,3.0,0.6596951099211982,1,3.0
2395.0,0,0.0,0.0,10.374236704247258,0,0.0,0.9838257726686845,0,0.0
2400.0,0,0.0,0.0,11.684350760950181,0,0.0,0.9822137277408898,0,0.0
2405.0,0,0.0,0.0,11.777474667606553,0,0.0,0.7594326484806407,0,0.0
2410.0,1,3.0,0.5,11.22282033960699,1,3.0,0.6338350982004699,1,3.0
2415.0,2,10.0,3.3333333333333335,4.9755652090838325,2,10.0,0.32665335204787316,2,10.0
2420.0,0,0.0,0.0,8.036824597041946,0,0.0,0.7143595808781943,0,0.0
2425.0,0,0.0,0.0,8.09818688506907,0,0.0,0.709332800899926,0,0.0
2430.0,1,3.0,0.42857142857142855,8.896600758775879,1,3.0,0.6609390038700901,1,3.0
2435.0,1,8.0,1.1428571428571428,10.490916349213181,1,8.0,0.4943907713035679,1,8.0
2440.0,0,0.0,0.0,11.414761916792386,0,0.0,0.9372159193469255,0,0.0
2445.0,1,3.0,0.6,9.505164011514422,1,3.0,0.740721113780098,1,3.0
2450.0,0,0.0,0.0,6.866803758190858,0,0.0,0.603216229863274,0,0.0
2455.0,1,4.0,0.6666666666666666,8.977798819136357,1,4.0,0.6575007379483626,1,4.0
2460.0,0,0.0,0.0,10.461775606968562,0,0.0,0.989472589123199,0,0.0
2465.0,1,1.0,0.14285714285714285,9.320399214318018,1,1.0,0.748449836462557,1,1.0
2470.0,0,0.0,0.0,9.182145336084824,0,0.0,0.997502655269298,0,0.0
2475.0,1,1.0,0.16666666666666666,8.921768677870727,1,1.0,0.6513626369915385,1,1.0
2480.0,1,1.0,0.16666666666666666,8.607112001565845,1,1.0,0.6604978950843028,1,1.0
2485.0,2,7.0,1.1666666666666667,7.695939638343269,2,7.0,0.49860352187623774,2,7.0
2490.0,0,0.0,0.0,6.8910595491972915,0,0.0,0.6977454780024811,0,0.0
2495.0,0,0.0,0.0,8.07942523916793,0,0.0,0.7664345419897914,0,0.0
2500.0,1,3.0,0.42857142857142855,8.499112543980793,1,3.0,0.6625908232957237,1,3.0
2505.0,1,8.0,1.1428571428571428,9.904974302299786,1,8.0,0.49058045094603014,1,8.0
2510.0,0,0.0,0.0,12.206805512503834,0,0.0,0.9734151176457614,0,0.0
2515.0,1,2.0,0.4,10.372765452088142,1,2.0,0.7405103648045731,1,2.0
2520.0,2,8.0,1.6,8.014901968429957,2,8.0,0.3303931473835398,2,8.0
2525.0,2,18.0,3.6,5.553643340650501,2,18.0,0.30620370474466285,2,18.0
2530.0,3,33.0,6.6,5.665224503475398,3,33.0,0.3940905129032985,3,33.0
2535.0,4,50.0,7.142857142857143,6.268138288963982,4,50.0,0.42495659768842337,4,50.0
2540.0,5,72.0,10.285714285714286,4.036694410755647,5,72.0,0.28070325154851294,5,72.0
2545.0,5,97.0,12.125,4.068593202630202,5,97.0,0.17544437562204784,5,97.0
2550.0,6,126.0,14.0,4.035356999728246,6,126.0,0.20033056182203057,6,126.0
2555.0,1,3.0,0.3333333333333333,3.1052754713163924,1,75.0,0.30249449012673085,1,75.0
2560.0,0,0.0,0.0,5.419736345991277,0,27.0,0.4783618300150696,0,27.0
2565.0,0,0.0,0.0,7.7165883245537294,0,0.0,0.8570408598455653,0,0.0
2570.0,1,1.0,0.08333333333333333,9.243627614086455,1,1.0,0.6647146977579986,1,1.0
2575.0,1,6.0,0.6,9.25365615517899,1,6.0,0.33360234487074364,1,6.0
2580.0,0,0.0,0.0,9.65329278682067,0,0.0,0.9791869465265334,0,0.0
2585.0,0,0.0,0.0,8.948970247981404,0,0.0,0.9869463184269595,0,0.0
2590.0,0,0.0,0.0,9.073891743199793,0,0.0,0.9749623545297821,0,0.0
2595.0,0,0.0,0.0,9.478884705405155,0,0.0,0.59593769200292,0,0.0
2600.0,1,5.0,0.7142857142857143,10.852176099351384,1,5.0,0.7428393236306403,1,5.0
2605.0,2,11.0,1.8333333333333333,9.25829336829023,2,11.0,0.597986028426549,2,11.0
2610.0,0,0.0,0.0,6.215180466718091,0,0.0,0.5930021437151151,0,0.0
2615.0,1,3.0,0.5,5.368688120196595,1,3.0,0.4915346858953887,1,3.0
2620.0,0,0.0,0.0,8.220469211795509,0,0.0,0.9850618679804632,0,0.0
2625.0,0,0.0,0.0,10.140087657541175,0,0.0,0.8679878607760104,0,0.0
2630.0,1,4.0,0.5714285714285714,9.148706488477377,1,4.0,0.5579567556248578,1,4.0
2635.0,0,0.0,0.0,7.243068020791891,0,0.0,0.6968780514958528,0,0.0
2640.0,1,4.0,0.6666666666666666,7.037513864961791,1,4.0,0.6613543993668217,1,4.0
2645.0,1,9.0,1.5,7.632830659263713,1,9.0,0.48987861289483564,1,9.0
2650.0,0,0.0,0.0,10.252988501822319,0,0.0,0.8903026084244431,0,0.0
2655.0,1,2.0,0.25,10.152306928650283,1,2.0,0.6925963159873232,1,2.0
2660.0,0,0.0,0.0,8.783872342873796,0,0.0,0.9806242576677092,0,0.0
2665.0,0,0.0,0.0,11.454839509085083,0,0.0,0.9831576915028308,0,0.0
2670.0,0,0.0,0.0,13.550571861881135,0,0.0,0.9834049070724717,0,0.0
2675.0,0,0.0,0.0,14.031143546693457,0,0.0,0.9983083010289645,0,0.0
2680.0,0,0.0,0.0,9.91124904906329,0,0.0,0.5038825497451945,0,0.0
2685.0,1,5.0,1.25,9.85535197725523,1,5.0,0.5894695922050318,1,5.0
2690.0,0,0.0,0.0,8.187389772717257,0,0.0,0.9837031641180944,0,0.0
2695.0,0,0.0,0.0,9.749288821400715,0,0.0,0.9826195428299818,0,0.0
2700.0,0,0.0,0.0,10.039053195767544,0,0.0,0.7955656764497195,0,0.0
2705.0,1,4.0,0.5714285714285714,10.819823329829944,1,4.0,0.6599603075300794,1,4.0
2710.0,2,10.0,2.0,7.929564263053408,2,10.0,0.4964246039398851,2,10.0
2715.0,0,0.0,0.0,7.843709891883156,0,0.0,0.8019786252747984,0,0.0
2720.0,0,0.0,0.0,9.357179472872042,0,0.0,0.9779924107831491,0,0.0
2725.0,1,2.0,0.2857142857142857,9.444182344125528,1,2.0,0.6617614265544453,1,2.0
2730.0,2,8.0,1.1428571428571428,9.079714022677079,2,8.0,0.3290116542713539,2,8.0
2735.0,0,0.0,0.0,6.467202330795155,0,0.0,0.5580216339553917,0,0.0
2740.0,0,0.0,0.0,9.27708674714764,0,0.0,0.987050026356839,0,0.0
2745.0,0,0.0,0.0,10.260428591205653,0,0.0,0.9876289115852205,0,0.0
2750.0,0,0.0,0.0,9.923098524394126,0,0.0,0.5494140798304638,0,0.0
2755.0,0,0.0,0.0,11.647765208380909,0,0.0,0.9901485057864243,0,0.0
2760.0,0,0.0,0.0,11.355530293306686,0,0.0,0.9740678911979213,0,0.0
2765.0,1,1.0,0.2,9.750508195612491,1,1.0,0.6549746848370992,1,1.0
2770.0,1,6.0,1.2,9.506920178195482,1,6.0,0.619223507794941,1,6.0
2775.0,2,15.0,3.0,8.076918235519647,2,15.0,0.40883449670533367,2,15.0
2780.0,3,27.0,4.5,7.408970853505831,3,27.0,0.4002148429874029,3,27.0
2785.0,4,43.0,7.166666666666667,4.368648948029295,4,43.0,0.3314351796018765,4,43.0
2790.0,0,0.0,0.0,5.343801299449408,0,14.0,0.5202399826363597,0,14.0
2795.0,0,0.0,0.0,6.718986265670126,0,0.0,0.7042469742032228,0,0.0
2800.0,1,2.0,0.25,5.717935345526608,1,2.0,0.36470272395429876,1,2.0
2805.0,2,12.0,1.3333333333333333,7.5705609319801805,2,12.0,0.36694669224901394,2,12.0
2810.0,0,0.0,0.0,8.949542504427505,0,1.0,0.6690537185858767,0,1.0
2815.0,0,0.0,0.0,7.580864917245061,0,0.0,0.7958886249734857,0,0.0
2820.0,0,0.0,0.0,6.653824970221227,0,0.0,0.6185944955038627,0,0.0
2825.0,1,4.0,0.5,8.920830980990388,1,4.0,0.650236618655608,1,4.0
2830.0,0,0.0,0.0,11.158611338891504,0,0.0,0.9907835936473628,0,0.0
2835.0,0,0.0,0.0,11.65663544396367,0,0.0,0.9788252679352096,0,0.0
2840.0,0,0.0,0.0,10.21829378637268,0,0.0,0.6660457162343376,0,0.0
2845.0,0,0.0,0.0,10.412754286734172,0,0.0,0.9840393108899923,0,0.0
2850.0,0,0.0,0.0,9.891733596993399,0,0.0,0.6697221824131105,0,0.0
2855.0,0,0.0,0.0,9.98870336274737,0,0.0,0.9842905104940269,0,0.0
2860.0,0,0.0,0.0,12.435315226045647,0,0.0,0.9910004497937357,0,0.0
2865.0,0,0.0,0.0,10.33849571044253,0,0.0,0.6871517027185104,0,0.0
2870.0,1,2.0,0.5,6.1494512201612235,1,2.0,0.4953935023643952,1,2.0
2875.0,1,7.0,1.75,7.309113574948756,1,7.0,0.6313061581795888,1,7.0
2880.0,2,15.0,2.5,8.396712262184105,2,15.0,0.5849566316691946,2,15.0
2885.0,0,0.0,0.0,8.202615214647839,0,0.0,0.7236630756210832,0,0.0
2890.0,1,2.0,0.3333333333333333,5.355630773169786,1,2.0,0.4996502755211263,1,2.0
2895.0,1,7.0,1.0,7.894867653828222,1,7.0,0.6550819072591256,1,7.0
2900.0,1,12.0,1.3333333333333333,10.215013352211825,1,12.0,0.737225337703161,1,12.0
2905.0,0,0.0,0.0,9.925722336488056,0,0.0,0.7040601178630935,0,0.0
2910.0,1,5.0,1.0,7.465865511062971,1,5.0,0.465410759516708,1,5.0
2915.0,2,14.0,2.3333333333333335,7.948406970263156,2,14.0,0.49064739246412037,2,14.0
2920.0,3,25.0,4.166666666666667,6.120901422686839,3,25.0,0.39569545144531026,3,25.0
2925.0,0,0.0,0.0,5.548358960272799,0,4.0,0.5480496255880468,0,4.0
2930.0,0,0.0,0.0,8.367867461606815,0,0.0,0.9822247179613707,0,0.0
2935.0,1,1.0,0.125,8.077522936510421,1,1.0,0.6542448012669431,1,1.0
2940.0,1,6.0,0.75,9.95330740928565,1,6.0,0.4997418015794856,1,6.0
2945.0,0,0.0,0.0,10.501003535559239,0,0.0,0.7658427440925676,0,0.0
2950.0,1,4.0,0.8,9.409912934085918,1,4.0,0.7410651398019337,1,4.0
2955.0,2,10.0,1.6666666666666667,8.79423092401907,2,10.0,0.5874316542391664,2,10.0
2960.0,3,21.0,3.5,6.65385374850626,3,21.0,0.24527379664041077,3,21.0
2965.0,3,36.0,6.0,4.685777166812018,3,36.0,0.224654888887712,3,36.0
2970.0,4,54.0,7.714285714285714,5.563936535432414,4,54.0,0.42185374471590614,4,54.0
2975.0,0,0.0,0.0,4.460219994863849,0,21.0,0.42415616629776903,0,21.0
2980.0,0,0.0,0.0,5.974031079543353,0,1.0,0.5446795576438448,0,1.0
2985.0,1,4.0,0.4444444444444444,7.693595759375395,1,4.0,0.5801850434289595,1,4.0
2990.0,1,9.0,0.9,9.919651721978806,1,9.0,0.6629652683196822,1,9.0
