step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2565.0,432,161946.0,360.6815144766147,0.42395855324399734,53,12437.0,1.1948556342956335e-06,58,24385.0,0.004418823357265481,63,32861.0,0.026314573755168,46,10961.0,0.0400178054310126,5,416.0,0.0,0,0.0,0.9452838212402752,114,78365.0,2.2146791721235313e-06,55,34495.0,0.0,38,16350.0,0.07795155970412322,432,210270.0
2570.0,431,164101.0,367.11633109619686,0.3064393911268943,52,12697.0,0.014098087543955825,58,24675.0,0.030276509662694684,63,33110.0,0.00013844716630034606,46,11191.0,0.006605032307107153,5,441.0,0.0,0,0.0,0.29536887751425994,114,78761.0,0.0,55,34565.0,0.0,38,16460.0,0.09618447116749813,431,211900.0
2575.0,437,166272.0,372.80717488789236,0.21358755165128712,54,12959.0,3.01623515158678e-07,59,24966.0,0.016231598060033534,64,33364.0,0.0,48,11429.0,5.414217240583278e-07,5,466.0,0.0,0,0.0,0.8844397675294149,114,79156.0,0.0,55,34635.0,0.031075654931876515,38,16570.0,0.0682134654603639,437,213545.0
2580.0,423,165439.0,369.28348214285717,0.33699836164332375,47,13140.0,0.020887380175163263,59,25261.0,0.01519619237559547,56,32044.0,0.013977006616252917,48,11669.0,0.0,5,491.0,0.0,0,2.0,0.467997478947835,114,79551.0,0.0,55,34705.0,0.017901058547891483,39,16683.0,0.07347340004667675,423,213546.0
2585.0,420,163300.0,363.6971046770601,0.5103605873664071,48,13255.0,6.39740247180507e-07,59,25558.0,0.020525915991376546,48,30392.0,0.029899371398998835,48,11911.0,0.032984574276499104,5,516.0,0.0,0,-3.0,0.8710868383107113,114,79948.0,0.0,57,34781.0,0.00957605741268711,40,16800.0,0.06531771022134097,419,213158.0
2590.0,408,160599.0,356.88666666666666,0.6508716145127968,48,13495.0,0.002779998987243418,61,25856.0,7.732289651591842e-05,40,29097.0,0.042548806785151445,48,12151.0,0.05622301489295151,5,541.0,0.0,0,-23.0,0.8735086697046375,109,79705.0,0.004357077099446165,57,34865.0,0.03308820200606272,40,16919.0,0.03312735994028148,408,212606.0
2595.0,405,159014.0,354.9419642857143,0.6280495382779921,48,13735.0,0.024355382519089225,61,26163.0,0.009945677241151077,39,28763.0,0.04518366490969972,48,12389.0,0.019441516884613194,5,566.0,0.0,0,-30.0,0.6610002493146697,107,79203.0,0.005736551515274097,57,34962.0,0.02190941259435926,40,17039.0,0.06776180092887744,405,212790.0
2600.0,417,159047.0,355.015625,0.4789739647328092,49,13978.0,0.026362812249379475,62,26470.0,5.603343763010602e-06,43,28913.0,0.03993518657038667,48,12629.0,0.0,5,591.0,0.15600575348444048,3,-34.0,0.2241670082721772,108,79562.0,0.00035037543171966907,58,35067.0,0.012242750656890362,41,17161.0,0.044023824049594915,417,214337.0
2605.0,418,159370.0,354.15555555555557,0.4703002598718167,49,14223.0,0.03636971513091741,62,26780.0,0.0,45,28975.0,0.01219663570779265,48,12869.0,0.0,4,558.0,0.2668121101347385,1,-29.0,0.30318040963675424,109,79925.0,0.0,59,35168.0,0.013260592855168707,41,17286.0,0.043510558930245385,418,215755.0
2610.0,422,159639.0,354.75333333333333,0.5057120627909598,51,14470.0,0.021818086767104974,62,27090.0,0.0,47,29140.0,0.03862926741074203,48,13109.0,0.0,5,581.0,0.15065379714403912,0,0.0,0.9649274780118413,109,80280.0,0.0,58,35258.0,0.03221833748182716,42,17405.0,0.05987050851144479,422,217333.0
2615.0,417,160868.0,358.28062360801783,0.47219648095190886,52,14726.0,0.017448779280796172,54,24964.0,0.009838238541861003,47,29300.0,0.04269104572488157,49,13349.0,0.0,6,611.0,0.1781074534672496,0,0.0,0.9576221303894934,109,80635.0,0.0,58,35348.0,0.03310951206062975,42,17539.0,0.0485218355975661,417,216472.0
2620.0,389,156422.0,350.7219730941704,0.7930252734236517,52,14990.0,0.06850968569378392,34,20735.0,0.07813309586341563,52,29477.0,0.03467107872953602,36,11725.0,0.06578906658485688,6,641.0,0.2730695267320031,0,0.0,0.9679682336884039,109,80993.0,0.0,58,35426.0,0.031773066280538956,42,17720.0,0.003656254553463907,389,211707.0
2625.0,358,150002.0,336.3273542600897,1.191927433233826,52,15248.0,0.08765122681910109,22,19923.0,0.10047151952258256,55,29671.0,0.041800408898459374,18,9087.0,0.1425210743394105,1,321.0,0.5892566963746261,0,2.0,0.9922686581381206,109,81353.0,0.0,58,35511.0,0.014076323587449341,42,17874.0,0.0378284611203088,357,208990.0
2630.0,361,148230.0,333.1011235955056,1.0324559775307622,54,15514.0,0.040609288583943304,29,19548.0,0.0812653288713836,58,29899.0,0.02526766673642718,7,8453.0,0.20458249968688902,2,17.0,0.5978337541832214,1,3.0,0.6423614492655263,109,81706.0,0.008559360482642992,59,35623.0,3.9106214155185963e-05,42,18012.0,0.04183554202398062,361,208775.0
2635.0,380,148692.0,333.390134529148,0.5825726198865733,57,15796.0,0.0194070953030926,34,19327.0,0.050929565127603556,61,30166.0,1.5249286987382593e-05,16,8514.0,0.08373261433979277,2,8.0,0.3358278132099933,0,2.0,0.4580343194177126,109,82052.0,0.013723421697604331,59,35736.0,0.009308255779051804,42,18142.0,0.041016746858018316,380,209743.0
2640.0,406,150115.0,335.82774049217,0.4647158836488602,58,16084.0,0.01591026570361643,39,19507.0,0.06978810800280923,59,30435.0,0.012085580352172904,31,8639.0,0.027044258521474084,6,29.0,0.011129395683852962,2,8.0,0.00015107672271534088,109,82379.0,0.0033558623778685596,59,35842.0,0.03419857693670883,43,18275.0,0.05001456828154538,406,211198.0
2645.0,418,152174.0,340.4340044742729,0.41897664554916914,58,16374.0,0.00614945864461506,44,19718.0,0.07462973853908979,60,30693.0,0.015889287954292532,37,8818.0,0.011920581601854897,8,70.0,0.05848645450672499,0,0.0,0.9068721560807204,109,82713.0,0.008500115901094668,59,35942.0,0.033844868265277266,43,18410.0,0.04269495070525463,418,212738.0
2650.0,428,154284.0,344.38392857142856,0.4188227130389007,59,16668.0,0.0,51,19681.0,0.0685936886006742,59,30922.0,0.021752280234808,43,9025.0,0.00011054410117065394,5,98.0,0.21815481307579562,0,0.0,0.6890768577617843,109,83043.0,0.016223624742495953,59,36033.0,0.031166089274862713,43,18543.0,0.007593311854227866,428,214013.0
2655.0,434,156442.0,347.6488888888889,0.38985824294148175,59,16963.0,0.00464268486076623,51,19936.0,0.03610667104746255,60,31146.0,0.015802045878282833,44,9240.0,5.003959101581914e-06,8,133.0,0.17376061095761758,0,0.0,0.8086617992893081,109,83373.0,0.016199847899561515,59,36119.0,0.025567649097845372,44,18682.0,4.33440853075382e-06,434,215592.0
2660.0,427,157134.0,349.9643652561247,0.30480542314505704,59,17258.0,0.0306747027926367,51,20191.0,0.023274278598262997,60,31377.0,0.019819356678783002,43,9455.0,0.019672675654415116,9,174.0,0.0064874972854372616,1,4.0,0.3987817138756063,109,83703.0,0.0,60,36212.0,0.0149755048377047,35,17278.0,0.019727625522076797,427,215652.0
2665.0,413,156670.0,346.61504424778764,0.5572688310771642,59,17553.0,0.0396587044205114,52,20450.0,0.00772535843084319,55,30588.0,0.027316298033228208,43,9670.0,0.03782335125687048,10,224.0,0.0,0,4.0,0.730998894913126,109,84029.0,0.0,60,36314.0,0.05235533864000466,24,16202.0,0.062478057471910736,412,215034.0
2670.0,400,156097.0,344.5849889624724,0.7021975492565038,59,17848.0,0.03222583227359018,51,20704.0,0.021339452561937138,47,29932.0,0.05229533512855512,43,9885.0,0.04330112944539701,10,274.0,0.0,0,-8.0,0.8559437899122181,109,84349.0,0.0,60,36408.0,0.026414971733309596,20,16180.0,0.08212472258140349,399,215572.0
2675.0,401,156558.0,344.08351648351646,0.6640703483956636,54,18040.0,0.028603535221228413,51,20956.0,0.027922527432682476,49,30136.0,0.09078750848083025,44,10101.0,0.02181924784569441,10,324.0,0.08335944218316339,0,-20.0,0.7660647398329918,109,84666.0,0.0,63,36514.0,0.0005544330358171337,21,16201.0,0.07316192968761386,401,216918.0
2680.0,406,157768.0,345.9824561403509,0.7813288577730466,55,18188.0,0.010621037244875804,42,19522.0,0.07211866014711799,53,30199.0,0.09628053404410988,44,10321.0,0.0001878110036720108,10,374.0,0.08653078958782759,0,-20.0,0.7399525734286126,109,84973.0,0.0,64,36625.0,5.906981680177119e-07,29,16252.0,0.09170119551797512,406,216434.0
2685.0,391,158270.0,347.0833333333333,0.9344629046269587,54,18457.0,0.06862298154997917,28,17787.0,0.11823762709014406,54,30324.0,0.06950132689247707,45,10546.0,0.021102487552635822,2,257.0,0.2095881428887346,1,-10.0,0.17371521954629557,109,85276.0,0.0,64,36735.0,0.0,34,16339.0,0.09752817965288199,391,215711.0
2690.0,393,159814.0,349.7024070021882,1.000936106660444,54,18727.0,0.06825033136598013,28,17927.0,0.12718343793072548,56,30530.0,0.05281854513673087,46,10778.0,0.044396775398141644,0,81.0,0.4593235985368953,0,-6.0,0.6052989718435792,109,85580.0,0.0,64,36845.0,0.0,36,16443.0,0.051301679722089266,393,216905.0
2695.0,406,161447.0,353.2757111597374,0.7976739709545769,55,18999.0,0.03152685552797298,36,18090.0,0.06972502185132015,58,30705.0,0.03841985860196031,47,11012.0,0.038919277766054146,1,82.0,0.254575169234167,0,4.0,0.777484238202173,109,85880.0,0.0,64,36955.0,0.009443841016589592,36,16545.0,0.09889881183274159,406,218272.0
2700.0,426,163533.0,358.625,0.6062045517552531,58,19282.0,0.01610053295721776,44,18292.0,0.02850932789305273,63,30936.0,0.03484053532327008,47,11245.0,0.0,2,53.0,0.3012993726476389,1,3.0,0.551729188260335,109,86180.0,0.01753483256584189,64,37065.0,0.004744781487609637,38,16649.0,0.08929948486537907,426,219705.0
2705.0,414,164593.0,362.5396475770925,0.5025658209730047,59,19579.0,0.005474071636790335,49,18520.0,0.00033324339318564446,57,29673.0,0.05476287982988461,35,9655.0,0.026178001405884162,0,0.0,0.015401076966576752,3,15.0,0.3443385164409446,109,86480.0,0.01048511227456422,65,37180.0,0.0,37,16765.0,0.04130424041081561,414,217867.0
2710.0,397,165054.0,362.756043956044,0.9440596900936359,60,19878.0,0.03089175007100664,50,18765.0,0.010258905657305398,52,28337.0,0.09886594819394198,17,7637.0,0.11546603847194507,1,9.0,0.6112711709560739,4,34.0,0.512909638580505,109,86779.0,0.007775763715295037,65,37288.0,0.015130661102894308,37,16875.0,0.008670719135331609,395,215602.0
2715.0,389,166236.0,364.55263157894734,0.979647588828793,60,20176.0,0.024269921994617225,50,19010.0,0.018209687790073172,48,28426.0,0.09628902574428666,13,7486.0,0.10633009812246548,0,5.0,0.8299648523987136,4,42.0,0.47639097072011716,109,87083.0,0.005251729276388029,68,37410.0,6.839445309133119e-05,37,16985.0,0.025077638720510952,389,216623.0
2720.0,397,167861.0,367.31072210065645,0.8204109129805118,60,20476.0,0.03292769622988321,50,19255.0,0.00371812485627008,48,28605.0,0.07619921596750587,18,7565.0,0.04958461233868008,2,7.0,0.46661501340010003,6,70.0,0.3547830953341871,109,87373.0,0.00377548662934528,67,37536.0,0.01131233928107932,37,17090.0,0.07247163938821248,397,217977.0
2725.0,414,169782.0,370.70305676855895,0.6549472267321274,60,20776.0,0.039364917126188295,51,19507.0,1.3523134572456004e-07,49,28746.0,0.051692274586709865,27,7690.0,0.023420993339425645,6,25.0,0.22570328542026757,6,112.0,0.3317367196530911,110,87667.0,0.0,67,37661.0,0.017497027176066885,38,17195.0,0.06966977392067594,414,219379.0
2730.0,425,171793.0,377.56703296703296,0.5194932577913777,60,21076.0,0.03873733179225043,51,19762.0,0.0,51,28895.0,0.0303838323498593,35,7853.0,0.001714499372052941,8,56.0,0.2572995454781483,6,142.0,0.31273916122193096,110,87962.0,0.0,67,37784.0,0.03926130033211408,37,17315.0,0.047253802422519225,425,220845.0
2735.0,419,173603.0,379.87527352297593,0.5300030410426932,61,21381.0,0.0308242152876152,49,19940.0,0.0033753356304508024,53,29101.0,0.036245099235249885,26,6544.0,0.036117369693853305,8,91.0,0.11597975740772427,6,172.0,0.20741164225913383,110,88257.0,0.0,68,37907.0,0.022039286671474288,38,17430.0,0.044346533675799514,419,220823.0
2740.0,413,175434.0,383.04366812227073,0.7392267409157933,62,21690.0,0.027224415465169443,48,20166.0,0.01408059333191586,56,29316.0,0.045314826110114205,13,5367.0,0.14923001555477367,11,141.0,0.23329904334110316,6,202.0,0.0954509097759414,110,88552.0,0.0,68,38033.0,0.013614449217300572,38,17545.0,0.0621131018686957,412,221012.0
2745.0,416,177362.0,387.2532751091703,0.7226936039579452,62,22000.0,0.03341692234823446,48,20396.0,0.020162201609673875,59,29542.0,0.050866390451785294,12,4955.0,0.15448074735989328,11,191.0,0.3008926264485282,7,235.0,5.119928976130596e-05,110,88845.0,0.0,68,38163.0,0.0,39,17658.0,0.07074501149875172,416,221985.0
2750.0,420,179384.0,391.66812227074234,0.5087728333341107,62,22310.0,0.022248911900905926,48,20626.0,0.01838733894814302,60,29774.0,0.022465907620731765,13,5009.0,0.10572813464422609,12,245.0,0.15100288869039144,7,270.0,0.1198921895133687,110,89142.0,0.01436321237321575,68,38293.0,0.002566698885477741,40,17778.0,0.045679256147250914,420,223447.0
2755.0,437,181535.0,396.3646288209607,0.32005899319718956,63,22624.0,0.010900274869688779,48,20858.0,0.01843708874671438,62,30019.0,0.03808523924648941,20,5095.0,0.04503063428654293,18,316.0,0.0030912727923566234,7,305.0,0.20931358525031932,110,89419.0,0.009856258099908742,68,38423.0,0.021403571595721173,41,17897.0,0.0,437,224956.0
2760.0,445,183742.0,401.1834061135371,0.28148273617539454,64,22941.0,7.4213902816907795e-06,48,21093.0,0.00028835533500316487,62,30264.0,0.04311362005089545,25,5212.0,0.08012353424919672,20,408.0,4.2182976151519016e-05,7,340.0,0.1573925458938641,110,89700.0,0.013440070529696256,69,38550.0,0.014145187841264112,40,18017.0,0.01930092501106393,445,226525.0
2765.0,449,185974.0,404.2913043478261,0.222805428888839,64,23261.0,0.0,48,21327.0,0.0,62,30509.0,0.029279644608311124,26,5338.0,0.06628518712824119,20,503.0,0.0,8,378.0,0.06949038646389738,111,89983.0,0.00027429004138155634,69,38680.0,0.013628710666486021,41,18137.0,0.02278628185331704,449,228116.0
2770.0,446,188198.0,407.35497835497836,0.3059789083671401,64,23581.0,0.0,48,21555.0,0.0,62,30754.0,0.014579160021818503,26,5468.0,0.035670177814299785,20,600.0,0.04673451751846058,7,413.0,0.2838927964472686,110,90258.0,0.010116638844445825,69,38810.0,0.008916892082818215,40,18257.0,0.04892388311502554,446,229696.0
2775.0,448,190429.0,410.4073275862069,0.39367582118944083,64,23901.0,0.0,48,21783.0,0.0,62,30999.0,0.02981007829136777,26,5598.0,0.03466405031222651,20,697.0,0.11733834033326226,7,445.0,0.25842807201474743,110,90530.0,0.00808518773515962,71,38944.0,3.3124012529675285e-05,40,18377.0,0.08432826265321088,448,231274.0
2780.0,447,192659.0,413.431330472103,0.41143019895004956,64,24221.0,0.006700418173036546,48,22022.0,0.0,62,31261.0,0.03185912576403696,27,5729.0,2.527048958682006e-05,20,790.0,0.08592330073395728,7,480.0,0.26453019327299926,110,90805.0,0.008799372237249399,69,39078.0,0.02417751763057384,40,18497.0,0.06617261307597734,447,232883.0
2785.0,441,194548.0,416.5910064239829,0.39274010101161017,64,24543.0,0.022161760330990186,49,22253.0,0.0,62,31518.0,0.028497630140026566,17,4746.0,0.05755004578457257,21,888.0,0.04763895434527972,9,523.0,0.1697143340509332,110,91080.0,0.0,69,39213.0,0.02785036267921332,40,18617.0,0.044868227743910014,441,233381.0
2790.0,427,193800.0,414.1025641025641,0.5461433919120291,64,24863.0,0.0276874706866788,48,22473.0,0.014298395025029283,63,31777.0,0.027287433832534146,8,3832.0,0.09117055353222131,21,992.0,0.1759355296107253,8,559.0,0.18722547286593488,110,91355.0,0.0,63,38713.0,0.03167421060927775,42,18744.0,0.0321705819881907,427,233308.0
2795.0,419,193070.0,410.78723404255317,0.6798433962125177,65,25185.0,0.03421718390893414,49,22704.0,0.03750919643969482,64,32024.0,0.03278697544149588,4,3739.0,0.12813269143983383,23,1095.0,0.07778093230850051,8,593.0,0.10844521421414428,110,91614.0,0.037891336126257676,54,37289.0,0.0427537346706827,42,18876.0,0.060380314219298604,419,233119.0
2800.0,410,193171.0,411.87846481876335,0.6966877756904006,65,25509.0,0.012950853448195899,48,22939.0,0.05485874114265287,65,32268.0,0.042074419791602445,6,3759.0,0.05464130033190182,26,1217.0,0.10590827175408694,8,635.0,0.05058145922832733,110,91882.0,0.04812384151648875,48,37325.0,0.044810572386133486,34,17917.0,0.07215041744002366,410,233451.0
2805.0,412,193842.0,415.07922912205566,0.6256580680822554,65,25829.0,0.0,48,23162.0,0.019312479542590313,65,32518.0,0.0371883987668362,11,3806.0,0.025820100539520722,27,1342.0,0.0734052403858796,8,673.0,0.2763480727941183,111,92157.0,0.02747772079127057,51,37363.0,0.05818214346156925,25,16777.0,0.07166526126832044,411,233627.0
2810.0,416,193600.0,416.3440860215054,0.5256538893352148,65,26149.0,0.012352899206464579,48,23381.0,0.020168305875601828,65,32758.0,0.022250514694634026,15,3873.0,0.007543740149740068,29,1476.0,0.06270036249991626,1,333.0,0.5296496281023058,114,92435.0,0.008408488481562488,58,37428.0,0.02102132058213685,21,16091.0,0.06946673269166255,416,233924.0
2815.0,425,194368.0,417.09871244635195,0.5409316102525752,66,26469.0,0.03728887348436433,48,23596.0,0.03695741056482578,66,33007.0,0.022055735129374598,17,3956.0,0.00023242850835226883,29,1618.0,0.06238913008187703,1,211.0,0.48651506078133105,112,92707.0,0.004779465455890062,64,37525.0,0.003879696320791703,22,15315.0,0.07766617770950521,425,234404.0
2820.0,433,196094.0,419.9014989293362,0.46899715998295355,65,26789.0,0.027975670638502103,48,23813.0,0.031408700972648126,66,33255.0,0.040628537995584406,17,4041.0,0.06888772553632493,29,1758.0,0.03465738104747575,3,211.0,0.3675167390129641,112,92976.0,0.004272321276096834,67,37646.0,9.161042053607634e-05,26,15369.0,0.037826062037871096,433,235858.0
2825.0,446,198299.0,422.81236673773986,0.4212406755168639,67,27117.0,0.030660667560709884,48,24026.0,0.003817318731670802,66,33498.0,0.04973068356499329,18,4127.0,0.050659962040552585,30,1902.0,0.08548768453689333,3,219.0,0.18028258684527454,113,93243.0,6.590611892968351e-07,67,37771.0,0.014012079483647669,33,15465.0,0.0024754571547891896,445,237368.0
2830.0,448,200497.0,425.6836518046709,0.45378629712484164,68,27454.0,0.0328062711061029,49,24243.0,0.01807508322603207,66,33740.0,0.039237628090567765,18,4217.0,0.05019562241516807,30,2048.0,0.09760538885908492,2,113.0,0.3714169227919034,113,93515.0,0.0,67,37887.0,0.0010435844265057313,35,15580.0,0.004200223388114125,448,238797.0
2835.0,442,200802.0,423.63291139240505,0.5277127218135745,68,27794.0,0.015041550799353308,37,21642.0,0.05959307523641319,68,33983.0,0.023099774736710026,18,4307.0,0.102819976311563,32,2195.0,0.019785083976502253,3,23.0,0.47781440492537103,113,93789.0,0.0,68,38017.0,0.0,35,15687.0,0.045321845418467115,442,237437.0
2840.0,426,199911.0,420.86526315789473,0.7675733940852706,70,28142.0,0.03934236904152311,20,17554.0,0.13514726363311338,68,34223.0,0.05941923583514424,19,4399.0,0.09213050215928201,33,2351.0,0.028649914188971688,0,20.0,0.455129753654368,113,94062.0,0.0,68,38147.0,0.014520131213271899,35,15785.0,0.05094922754252474,426,234683.0
2845.0,422,200301.0,420.8004201680672,0.7125728345799489,70,28486.0,0.040329745500114256,13,16965.0,0.1140428521975448,68,34466.0,0.044190457723573884,19,4494.0,0.08960932500155756,33,2513.0,0.07212440978538798,1,4.0,0.5329520942589775,113,94334.0,0.0,69,38278.0,0.026201498679064118,36,15881.0,0.026234357030433895,422,235421.0
2850.0,430,200570.0,420.4821802935011,0.594259183079466,73,28836.0,0.016683478322811945,21,17031.0,0.08710611845863682,69,34704.0,0.0427875349067204,19,4589.0,0.04539702846404995,34,2674.0,0.01801691420795587,0,0.0,0.5480369997426844,109,94006.0,0.010876188296809074,70,38415.0,0.026655383712416436,35,15973.0,0.01877850153033911,430,236228.0
2855.0,441,201113.0,421.62054507337524,0.6147222737038062,72,28685.0,0.0017237053178222564,30,17134.0,0.022152351478676398,71,34950.0,0.036179386628657044,19,4684.0,0.057594639658333176,35,2842.0,0.027209298134180833,0,0.0,0.970343381929355,109,93991.0,0.008978639248416482,70,38555.0,0.039851742146191055,35,16068.0,0.06588070569659794,441,236909.0
2860.0,438,201112.0,421.6184486373166,0.546804523185626,69,28564.0,0.0042284576756508405,34,16790.0,0.02324788841830051,71,35200.0,0.013098985914942587,20,4781.0,0.06930362044240355,35,3013.0,0.025963676541624275,1,1.0,0.6240808432178621,109,94231.0,0.0,64,37884.0,0.0488274655146497,35,16163.0,0.08011196474144495,438,236627.0
2865.0,429,200639.0,419.7468619246862,0.767044485540288,65,27965.0,0.022877607502466653,38,16952.0,0.0686445196880126,72,35462.0,0.0,20,4881.0,0.12158815516695086,35,3188.0,0.031587782183811905,1,6.0,0.4818163064297803,109,94473.0,0.03975081779815242,54,36302.0,0.05885560701146586,35,16254.0,0.048854123869855694,429,235483.0
2870.0,425,200976.0,420.45188284518827,0.7504286771184284,62,26862.0,0.04283477818215907,41,17120.0,0.07337898740261417,72,35748.0,0.0,20,4981.0,0.11891895062311272,37,3366.0,0.02475140377910878,0,0.0,0.6131980315344803,109,94708.0,0.056008553143689827,49,36350.0,0.04364674022672984,35,16344.0,0.031228760408392443,425,235479.0
2875.0,431,202294.0,423.2092050209205,0.5188078157389557,57,26325.0,0.041818136376951316,44,17307.0,0.04706484304245135,72,36044.0,0.0036397067887627057,20,5081.0,0.086157595141012,37,3540.0,0.04682371065940155,0,0.0,0.9203047209402215,112,94948.0,0.013725121407088725,54,36397.0,0.03147252693993632,35,16436.0,0.07806393892018118,431,236078.0
2880.0,441,204131.0,427.9475890985325,0.45207953332848655,55,25860.0,0.04628152713696387,46,17511.0,0.047020631280419035,72,36341.0,0.02569580484839348,22,5186.0,0.03915903051795651,37,3720.0,0.048191004674159814,0,0.0,1.0,115,95207.0,0.00011264656775159126,58,36467.0,0.025271859518434515,36,16530.0,0.09518405420035744,441,236822.0
2885.0,438,205667.0,428.47291666666666,0.4217745385803641,51,25536.0,0.07108061725186056,49,17705.0,0.03981343721478958,73,36628.0,0.012852463581668255,12,4458.0,0.09613646013957314,37,3898.0,0.0,0,0.0,1.0,116,95477.0,1.0581019139278159e-07,64,36559.0,0.018152031983327148,36,16625.0,0.05637773014927316,438,236886.0
2890.0,436,207197.0,430.76299376299374,0.5784956678200333,51,25139.0,0.09513178405015804,52,17931.0,0.026882465798201877,73,36907.0,0.006604026105124575,5,4119.0,0.09984189248068466,37,4082.0,0.07899409218280534,0,0.0,0.2224626244737835,116,95742.0,0.0078063659257165356,65,36671.0,0.015940356943638004,36,16718.0,0.0794484210461208,435,237309.0
2895.0,443,209051.0,433.7157676348548,0.443548967668963,52,25380.0,0.07991194286747759,56,18172.0,0.015903178615221274,74,37171.0,1.035401761016063e-05,4,4144.0,0.07312934078784909,39,4265.0,0.015474906907104983,0,0.0,0.9571281398290356,116,96014.0,0.009461660289565242,66,36784.0,0.0446599284992942,36,16813.0,0.025702587175886044,443,238743.0
2900.0,455,211298.0,438.37759336099583,0.2638429677978732,55,25628.0,0.03674169517130563,56,18418.0,0.0,73,37411.0,0.0017586006559702557,10,4189.0,0.06573887849834158,42,4465.0,8.713255169141123e-06,0,0.0,0.9830520970848005,117,96273.0,0.0024330107505480965,66,36902.0,0.02157988654192959,36,16904.0,0.026424137580282434,455,240190.0
2905.0,465,213600.0,443.1535269709544,0.26730032320627967,58,25890.0,0.012409673899902376,56,18670.0,0.016066032942043396,73,37648.0,0.01068401915741154,15,4253.0,0.07649147959711233,42,4670.0,0.0,0,0.0,0.9708053434301707,117,96543.0,0.007722392524259328,68,37028.0,0.025704989644449727,36,16994.0,0.0004797595147084466,465,241696.0
2910.0,460,213789.0,442.6273291925466,0.2594241124451627,61,26168.0,0.0024686222030886667,57,18921.0,1.544796384671347e-05,62,35362.0,0.045962521201530014,15,4328.0,0.14049741954048495,42,4875.0,0.0,0,-3.0,0.7067321520385106,117,96809.0,0.0,69,37160.0,0.02015639349542103,37,17089.0,5.099267051727924e-07,460,240709.0
2915.0,457,214473.0,443.12603305785126,0.4430475179953566,64,26463.0,8.763828005362613e-05,57,19176.0,0.004911024624766497,54,33763.0,0.07583896458207032,15,4403.0,0.159038332155352,42,5080.0,0.023203066957616897,0,-10.0,0.8635518547224225,117,97074.0,0.0,69,37295.0,0.02621912539442298,38,17184.0,0.014911275767944465,456,240428.0
2920.0,455,215989.0,445.3381443298969,0.47978377762854973,64,26763.0,1.3930810731599907e-06,57,19416.0,0.016472706667065014,53,33205.0,0.04279321087455959,15,4478.0,0.12335627796507988,42,5285.0,0.021307296890997786,0,-31.0,0.8995065278143156,117,97337.0,0.0,69,37430.0,0.013351613194480806,37,17279.0,0.0444303377163923,454,241162.0
2925.0,458,217351.0,446.30595482546204,0.48933360969935175,64,27063.0,0.003693468608630823,57,19658.0,0.027502876239233778,54,33353.0,0.039451421316080496,16,4555.0,0.1026964628117151,43,5493.0,2.2405827498136334e-06,0,-15.0,0.9461041551006281,117,97597.0,0.0,70,37570.0,0.01342167740310758,37,17364.0,0.12174964773460578,458,242638.0
2930.0,462,219563.0,449.92418032786884,0.42937922831243114,64,27363.0,0.01924491494339744,57,19898.0,0.016887415071658054,56,33507.0,0.03824948114196336,18,4639.0,0.04848377992327018,43,5703.0,0.0,0,-10.0,0.5494196835611045,117,97852.0,0.0,70,37710.0,0.0039540890725758586,37,17444.0,0.1645374224647381,462,244106.0
2935.0,466,221884.0,454.6803278688525,0.37746134529535225,64,27663.0,0.029423926639313185,57,20137.0,0.015726789137017205,59,33676.0,0.0057050420851555254,18,4722.0,0.05027016144630523,43,5913.0,0.0,1,-14.0,0.6732811946527,117,98100.0,0.0,70,37850.0,0.0,37,17554.0,0.10856945280391062,466,245601.0
2940.0,473,224213.0,457.5775510204082,0.2853798403569821,65,27964.0,0.008076105651081198,58,20381.0,2.5613572544941283e-07,63,33860.0,0.0003459026092782755,17,4804.0,0.044367084981321595,43,6125.0,0.04108355505759338,1,-14.0,0.7030786073830223,117,98345.0,0.0,70,37985.0,0.006841813649585808,39,17662.0,0.023439031380835463,473,247112.0
2945.0,479,226589.0,459.6125760649087,0.311390809705966,66,28273.0,0.008970650905712162,58,20626.0,1.4584722531945498e-05,64,34055.0,1.172611772848249e-05,19,4896.0,0.05299546064863695,43,6335.0,0.042922097233332686,1,0.0,0.7469084650186578,117,98590.0,0.0,71,38126.0,1.9360475722769375e-05,40,17773.0,0.022507569727189387,479,248674.0
2950.0,465,226395.0,457.3636363636364,0.4066754417978871,66,28583.0,0.014245463787569279,58,20873.0,0.01311342834553218,64,34253.0,0.028823435011961242,19,4991.0,0.08981855846484692,32,5630.0,0.03203623684274192,0,0.0,0.5680433583623993,117,98835.0,0.0,71,38270.0,0.01031069872483627,38,17855.0,0.07230739149454919,465,249290.0
