step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2740.0,171,49228.0,281.30285714285714,0.1505295078738592,58,27042.0,0.0010921215789255754,56,21862.0,0.0,114,48904.0
2745.0,171,50083.0,282.954802259887,0.18745637636007426,58,27288.0,0.0,56,22112.0,6.551258952418241e-07,114,49400.0
2750.0,174,50947.0,286.2191011235955,0.19421995873048853,58,27533.0,0.01571695980855647,56,22362.0,0.0,114,49895.0
2755.0,173,51761.0,290.79213483146066,0.22389512199381612,57,27722.0,0.0,56,22612.0,0.01748249849857208,113,50334.0
2760.0,173,52626.0,292.3666666666667,0.3065246837576376,57,27962.0,0.0,56,22862.0,0.0,113,50824.0
2765.0,174,53493.0,297.18333333333334,0.36265471278015127,57,28202.0,0.016261542405438062,56,23112.0,0.0,113,51314.0
2770.0,175,54366.0,303.72067039106145,0.20925232878852182,57,28445.0,0.0,56,23379.0,0.0,113,51824.0
2775.0,175,55241.0,310.3426966292135,0.18434300140355228,57,28707.0,0.0,56,23646.0,0.0,113,52353.0
2780.0,175,56116.0,315.2584269662921,0.1572700544202426,57,28971.0,0.0,56,23896.0,0.015918337086232262,113,52867.0
2785.0,175,56991.0,321.9830508474576,0.09943610656131606,57,29221.0,0.0,56,24141.0,0.0,113,53362.0
2790.0,176,57868.0,321.4888888888889,0.16040449890324127,57,29462.0,0.0,56,24386.0,0.0,113,53848.0
2795.0,171,57099.0,317.21666666666664,0.2816651540593318,57,29697.0,0.016635900850702334,50,23048.0,0.029964335686651595,107,52745.0
2800.0,160,53989.0,295.0218579234973,0.7669171442093436,57,29933.0,0.0,40,19591.0,0.049365132131952254,97,49524.0
2805.0,158,51940.0,285.38461538461536,0.7753469378271048,57,30169.0,0.0,40,20064.0,0.047177023586779436,97,50233.0
2810.0,157,49525.0,276.67597765363126,0.5035859274452439,51,29403.0,0.009892077184591445,45,19018.0,0.024242894572878097,96,48421.0
2815.0,148,45193.0,252.47486033519553,0.8458357686766496,46,26356.0,0.02099494236981581,40,19198.0,0.0541520397809156,86,45554.0
2820.0,142,41309.0,230.77653631284917,1.131015053783193,36,25538.0,0.030403352288981014,42,18458.0,0.10296293421170175,78,43996.0
2825.0,150,39857.0,226.46022727272728,1.0506727546209937,42,25419.0,0.03804339347845319,46,17643.0,0.08475087040961908,88,43062.0
2830.0,152,40565.0,230.48295454545453,1.0476486609788878,46,25381.0,0.03831945736520412,46,17849.0,0.07903408795368191,92,43230.0
2835.0,154,41333.0,236.18857142857144,0.9394245235035315,46,25494.0,0.03133814515125475,48,18067.0,0.06125542131894348,94,43561.0
2840.0,159,42104.0,246.22222222222223,0.6395178857107581,47,25647.0,0.01452776553886418,51,18296.0,0.034451243847713676,98,43943.0
2845.0,163,42912.0,248.04624277456648,0.4205067247564485,47,25820.0,0.0,53,18539.0,0.03271477331944782,100,44359.0
2850.0,165,43733.0,254.26162790697674,0.31044706689984225,47,26020.0,0.0,55,18790.0,0.019230957324177136,102,44810.0
2855.0,165,41983.0,239.90285714285713,0.2882239226850787,44,25241.0,0.019872711587489766,57,19053.0,0.007107322915954146,101,44294.0
2860.0,161,35962.0,205.49714285714285,0.47393448093668505,41,25287.0,0.048215152808588735,57,19305.0,0.025896010378268133,98,44592.0
2865.0,164,31320.0,176.94915254237287,0.3048828644742431,42,24664.0,0.012676852404298408,58,19573.0,0.017819352788970615,100,44237.0
2870.0,171,32171.0,180.73595505617976,0.288413054969296,48,24870.0,1.1140429133157384e-05,58,19839.0,0.0032833612618746936,106,44709.0
2875.0,172,33031.0,185.56741573033707,0.16425122898999267,48,25080.0,0.0,59,20122.0,0.0002786496016876978,107,45202.0
2880.0,172,33856.0,189.13966480446928,0.2528678765242834,45,24321.0,0.026380637275359914,60,20419.0,0.0,105,44740.0
2885.0,174,34706.0,193.88826815642457,0.17263580552152077,46,23705.0,0.0027680050071017814,60,20708.0,0.003228076603507101,106,44413.0
2890.0,173,35463.0,194.85164835164835,0.12796718910602747,44,23082.0,0.009012466037360946,60,20977.0,0.007758748228338825,104,44059.0
2895.0,176,36305.0,199.47802197802199,0.1959647517808778,47,24256.0,0.0006815830661345107,61,21240.0,0.014964727272132668,108,45496.0
2900.0,175,33966.0,184.59782608695653,0.2178804789306857,48,24460.0,1.1411307517580712e-06,58,20692.0,0.018794001590369105,106,45152.0
2905.0,173,28797.0,154.82258064516128,0.33387491086849264,45,24248.0,0.0384914366738671,59,20929.0,0.01185279850229778,104,45177.0
2910.0,167,28039.0,150.747311827957,0.3751776725156034,42,23850.0,0.024079599255710946,60,21174.0,0.013465313629086855,102,45024.0
2915.0,177,28841.0,154.22994652406416,0.3253690042914296,45,23199.0,0.023441465991262896,62,21434.0,0.016369933382248885,107,44633.0
2920.0,179,29722.0,158.94117647058823,0.21707739867919026,48,25203.0,0.016110431818876406,63,21719.0,4.6816966124619323e-07,111,46922.0
2925.0,186,30638.0,164.72043010752688,0.00020170149314807087,52,25430.0,1.6169908727797262e-05,63,21999.0,0.0,115,47429.0
2930.0,187,31564.0,166.1263157894737,0.05908527969069067,52,25667.0,0.0,63,22259.0,0.0,115,47926.0
2935.0,187,32481.0,169.171875,0.1637227208751931,51,25867.0,0.01768780444561125,63,22514.0,0.0,114,48381.0
2940.0,188,33417.0,172.25257731958763,0.26674171174225997,52,26082.0,1.834165046744631e-05,63,22769.0,0.0,115,48851.0
2945.0,188,34352.0,175.26530612244898,0.374951998569532,51,26293.0,0.01752524976337026,63,23021.0,0.01554936724720543,114,49314.0
2950.0,190,35297.0,179.17258883248732,0.2632037812404482,51,26498.0,0.024975779358681543,63,23271.0,0.014571868421680602,114,49769.0
2955.0,189,35842.0,181.93908629441626,0.2857719972604503,51,25820.0,0.01783687874242342,63,23521.0,0.0,114,49341.0
2960.0,186,35330.0,178.43434343434345,0.3769916391373205,46,26034.0,0.03961337317756248,63,23778.0,0.0,109,49812.0
2965.0,180,34447.0,173.9747474747475,0.5525848456832568,47,23749.0,0.020059767161872185,57,22904.0,0.02689279361485522,104,46653.0
2970.0,174,33058.0,167.80710659898477,0.573216381002716,46,23527.0,0.018783542972061428,50,22851.0,0.022909568715228392,96,46378.0
2975.0,167,31435.0,158.76262626262627,0.5117505341087594,43,23183.0,0.018162287946956714,52,23303.0,0.0162251439967521,95,46486.0
2980.0,179,32192.0,161.76884422110552,0.4640750270430266,47,23347.0,0.012589170438710814,56,23508.0,0.01743361105088254,103,46855.0
2985.0,188,33102.0,168.8877551020408,0.37587381926162183,49,23542.0,0.03559921822116702,60,23733.0,0.01842934137371819,109,47275.0
2990.0,188,34042.0,173.68367346938774,0.23129729386099848,49,23724.0,0.004878686159827622,60,23983.0,2.216935459870189e-06,109,47707.0
2995.0,184,34847.0,176.88832487309645,0.3187050715848895,48,23886.0,0.007052186517103474,57,24196.0,0.005943900510841012,105,48082.0
3000.0,182,35683.0,181.13197969543148,0.5919825993111811,49,24056.0,0.0,52,23987.0,0.014294523144988592,101,48043.0
3005.0,183,36579.0,185.6802030456853,0.6690195685047652,49,24266.0,0.0,52,24109.0,0.026447135149350494,101,48375.0
3010.0,187,37503.0,192.3230769230769,0.43061361218286676,49,24474.0,0.0,56,24395.0,0.028342561044621482,105,48869.0
3015.0,190,38444.0,199.1917098445596,0.15791229247361638,49,24677.0,0.018663212525555056,58,24621.0,1.76448191195361e-05,107,49298.0
3020.0,191,39393.0,202.01538461538462,0.19049422878936567,49,24884.0,0.0,58,24851.0,0.012548373854482318,107,49735.0
3025.0,190,40343.0,206.88717948717948,0.20588047433092854,49,25083.0,0.018820860894847212,58,25081.0,0.021189720724334102,107,50164.0
3030.0,191,41296.0,210.69387755102042,0.20110755877722114,49,25284.0,0.01612178121768784,59,25314.0,0.008596685428109145,108,50598.0
3035.0,191,42251.0,215.56632653061226,0.23835096385464552,49,25497.0,0.018984447549783366,59,25545.0,0.02665980371406114,108,51042.0
3040.0,191,43148.0,220.14285714285714,0.11675117808008117,49,25700.0,0.0,60,25779.0,0.009343946094401515,109,51479.0
3045.0,184,40081.0,204.49489795918367,0.25879053218420056,40,23661.0,0.018016797304568583,61,26019.0,0.0028286934998757417,101,49680.0
3050.0,177,35296.0,178.26262626262627,0.6084116730666776,32,21152.0,0.053864812279815245,62,26252.0,0.03853994270795104,94,47404.0
3055.0,173,31008.0,155.81909547738692,0.8111935834714573,36,22387.0,0.04362762871773665,63,26496.0,0.05335832104030144,99,48883.0
3060.0,163,28409.0,144.20812182741116,0.7851955622829812,40,24734.0,0.07641709928024955,62,26741.0,0.02172892929131278,102,51475.0
3065.0,168,27678.0,140.497461928934,0.7053898558304537,45,24703.0,0.018473900466565198,63,26973.0,0.00531162953011991,108,51676.0
3070.0,174,28237.0,141.89447236180905,0.6551103395015222,44,23480.0,0.021433548119805957,65,27217.0,0.0,109,50697.0
3075.0,175,28613.0,145.98469387755102,0.5218684713578032,40,22840.0,0.04912141639401099,65,27462.0,0.0,105,50302.0
3080.0,168,26743.0,136.44387755102042,0.5797254518607817,34,22308.0,0.04767761403186241,59,26030.0,0.011069935082214613,93,48338.0
3085.0,157,23697.0,122.14948453608247,0.9402926374167478,36,22235.0,0.0433317005063507,42,23556.0,0.05506966499400852,78,45791.0
3090.0,156,20397.0,106.79057591623037,0.853441712639557,38,21995.0,0.07771642054243198,43,23796.0,0.02373767488984412,81,45791.0
3095.0,162,20166.0,107.83957219251337,0.4442758336334623,43,22418.0,0.052278774361797994,49,24781.0,0.006486605092236149,92,47199.0
3100.0,175,20892.0,112.92972972972973,0.15662326162554424,48,22588.0,0.01907901217812678,57,24977.0,0.000368353963730424,105,47565.0
3105.0,181,21786.0,117.12903225806451,0.03861499079405734,50,22775.0,8.146542431409214e-06,58,25191.0,1.1829491953477856e-06,108,47966.0
3110.0,184,22704.0,121.41176470588235,0.11426753621177396,50,22965.0,0.0,58,25405.0,0.012643318617132844,108,48370.0
3115.0,183,23538.0,125.8716577540107,0.14505517302413515,48,23098.0,0.02799929517909042,58,25615.0,0.0,106,48713.0
3120.0,184,24453.0,128.0261780104712,0.24034563499006098,48,23253.0,0.0032694931768825746,58,25828.0,0.002966042080152465,106,49081.0
3125.0,187,25378.0,132.17708333333334,0.20409312657226028,49,23447.0,0.01807335098878291,59,26046.0,0.0,108,49493.0
3130.0,188,26316.0,137.7801047120419,0.1456270758119305,49,23638.0,0.0,59,26263.0,0.005820753516485342,108,49901.0
3135.0,189,27258.0,143.46315789473684,0.07272413372511394,49,23826.0,0.0,60,26475.0,1.2173652508508202e-05,109,50301.0
3140.0,189,28203.0,148.43684210526317,0.07758650540257644,49,24008.0,0.0,60,26693.0,0.0,109,50701.0
3145.0,189,29148.0,153.41052631578947,0.04823963367392456,49,24188.0,0.0,60,26915.0,0.0,109,51103.0
3150.0,189,30093.0,156.734375,0.09432071225770976,49,24368.0,0.01845911231225472,60,27126.0,0.0,109,51494.0
3155.0,190,31038.0,159.98969072164948,0.17513464227005604,49,24548.0,0.0,60,27336.0,0.0283093307823826,109,51884.0
3160.0,182,31154.0,158.94897959183675,0.36705891533430746,40,22528.0,0.03345773401333617,60,27546.0,0.015579053451820573,100,50074.0
3165.0,168,30541.0,155.82142857142858,0.70628600296131,29,21374.0,0.07423563119962301,56,27469.0,0.03368363142708389,85,48843.0
3170.0,164,30330.0,154.74489795918367,1.0026639124561196,35,22695.0,0.048675190337474444,56,27659.0,0.03519106421815453,91,50354.0
3175.0,162,30393.0,155.86153846153846,1.0283578254239032,41,23883.0,0.046581881081710935,56,27634.0,0.01656006713604939,97,51517.0
3180.0,170,31176.0,164.0842105263158,0.5331124521111297,45,23530.0,4.239009938064545e-05,56,27833.0,0.0,101,51363.0
3185.0,176,32040.0,170.4255319148936,0.3943473034744403,45,23690.0,0.0,56,28033.0,0.013816562197570133,101,51723.0
3190.0,181,32935.0,178.02702702702703,0.145870428508634,45,23850.0,0.021200432819262635,56,28233.0,0.0003008877531685538,101,52083.0
3195.0,182,33845.0,181.96236559139786,0.2288363921752292,45,24010.0,0.01929222314841188,57,28442.0,0.026072422419071286,102,52452.0
3200.0,181,34745.0,185.80213903743316,0.21306616845296647,45,24170.0,0.0,56,28642.0,0.010874717272010925,101,52812.0
3205.0,183,35654.0,189.64893617021278,0.3193029811246249,45,24330.0,0.0,56,28858.0,0.017455400910718354,101,53188.0
3210.0,174,35618.0,191.49462365591398,0.325409736081669,38,23487.0,0.020265269146287103,56,29067.0,0.0,94,52554.0
3215.0,170,36146.0,194.33333333333334,0.5339050127321868,35,22883.0,0.0758045452989708,56,29275.0,0.016228732908778458,91,52158.0
3220.0,172,36871.0,197.1711229946524,0.45623373020602304,40,23536.0,0.003526511312070189,57,29482.0,0.030467534452036565,97,53018.0
3225.0,175,37686.0,201.52941176470588,0.41571521249726523,44,23686.0,0.020620383600515494,57,29687.0,0.017121917394069257,101,53373.0
3230.0,177,38567.0,207.3494623655914,0.19329862744290427,44,23841.0,0.0,57,29887.0,0.02209561083297224,101,53728.0
3235.0,181,39469.0,212.19892473118279,0.23331995873855,44,24000.0,0.0,58,30092.0,0.015372343280497257,102,54092.0
3240.0,182,40379.0,218.26486486486488,0.07155821601118519,44,24165.0,0.0,58,30297.0,0.0,102,54462.0
3245.0,183,41293.0,223.2054054054054,0.140275227071099,44,24322.0,0.0,58,30502.0,0.01487732867713817,102,54824.0
3250.0,184,42208.0,226.9247311827957,0.06427955009669895,44,24472.0,0.0,58,30707.0,0.0,102,55179.0
3255.0,183,43123.0,231.84408602150538,0.2086646837276907,44,24622.0,0.0,58,30912.0,0.01622057671569503,102,55534.0
3260.0,180,43914.0,237.37297297297297,0.17332598599394156,41,24630.0,0.017389047823020212,58,31117.0,0.0,99,55747.0
3265.0,176,43025.0,232.56756756756758,0.4292006462220315,41,24684.0,0.021926119944728945,54,30443.0,0.004417899555458103,95,55127.0
3270.0,172,41315.0,223.32432432432432,0.6112603033822511,42,24823.0,0.04296373659074907,50,29277.0,0.0294344066654942,92,54100.0
3275.0,171,40702.0,218.8279569892473,0.5799848622275428,42,24963.0,0.05960841211473755,52,29677.0,0.019289731429988535,94,54640.0
3280.0,171,40132.0,216.92972972972973,0.4109436945438144,44,25107.0,0.0311116188992116,54,30248.0,0.02821338344159744,98,55355.0
3285.0,169,40541.0,219.14054054054054,0.5016253113792145,46,25265.0,6.402449713835242e-06,54,30635.0,0.027468368567209512,100,55900.0
3290.0,171,41380.0,221.28342245989305,0.7720877295967896,46,25425.0,0.03404881690783503,55,31348.0,0.05992918840506433,101,56773.0
3295.0,172,41853.0,223.81283422459893,0.5991716090958615,47,25580.0,7.529045326670703e-07,57,31160.0,0.00710986081141965,104,56740.0
3300.0,167,41770.0,225.78378378378378,0.6621733024930675,44,25680.0,0.024532883466595202,57,31068.0,0.016512383037980454,101,56748.0
3305.0,170,42595.0,232.75956284153006,0.529871618591533,43,25775.0,0.00994257441544014,57,31258.0,0.012719528339828085,100,57033.0
3310.0,173,43429.0,238.62087912087912,0.49252512415208033,42,25879.0,0.008734237135899433,58,31451.0,0.016301988951736044,100,57330.0
3315.0,173,44286.0,244.67403314917127,0.5018941999730503,43,26005.0,2.8440182143289877e-05,58,31641.0,0.0,101,57646.0
3320.0,174,45153.0,249.46408839779005,0.2881394780142328,43,26135.0,0.0,58,31831.0,0.0,101,57966.0
3325.0,170,45852.0,257.59550561797755,0.22719446804834176,43,26265.0,0.021819716279334992,54,31347.0,0.005619300424577618,97,57612.0
3330.0,168,46549.0,260.05027932960894,0.4097111526503389,43,26397.0,0.026485380281167505,50,30406.0,0.021296779803812255,93,56803.0
3335.0,166,47221.0,260.88950276243094,0.5105702043064685,43,26527.0,0.025930918075334593,52,30806.0,0.02709994162599496,95,57333.0
3340.0,166,47958.0,267.9217877094972,0.35409907849941985,43,26656.0,0.041014071353571456,55,31276.0,0.0020274253161389187,98,57932.0
3345.0,169,48757.0,270.8722222222222,0.24384230641793217,44,26791.0,0.0019432109475926221,57,31458.0,6.245885004705329e-05,101,58249.0
3350.0,173,49615.0,277.1787709497207,0.18880872622240208,45,26926.0,0.0,57,31640.0,6.745875463019506e-06,102,58566.0
3355.0,177,50492.0,282.0782122905028,0.039117567462882384,45,27056.0,0.004534965478360834,57,31820.0,0.0,102,58876.0
3360.0,179,51381.0,285.45,0.07377143007476612,46,27187.0,0.02066647545193479,57,32000.0,0.0,103,59187.0
3365.0,178,52271.0,288.7900552486188,0.11453657582667769,46,27317.0,0.0,57,32180.0,0.0064633399171975395,103,59497.0
3370.0,178,53161.0,290.4972677595628,0.22754050982682295,46,27447.0,0.014079189559894564,57,32356.0,0.031216299173693694,103,59803.0
3375.0,177,53958.0,294.8524590163934,0.21650089621130417,44,27512.0,0.006597582960087888,58,32533.0,0.01556936080949323,102,60045.0
3380.0,178,54847.0,298.08152173913044,0.2995835086566298,44,27600.0,0.015337911230271273,58,32713.0,0.008586842941605083,102,60313.0
3385.0,179,55729.0,302.875,0.28112350780500683,44,27720.0,0.0,58,32891.0,0.02938968632096921,102,60611.0
3390.0,178,56605.0,305.97297297297297,0.304646501137811,44,27849.0,0.0,58,33090.0,0.005048643206874037,102,60939.0
3395.0,173,55661.0,297.6524064171123,0.4783666570985966,44,27981.0,0.031126487650699475,53,31966.0,0.011569556846517266,97,59947.0
3400.0,162,51944.0,279.26881720430106,0.8102318945482514,45,28105.0,0.017177677985617392,42,29015.0,0.053490530360169035,87,57120.0
3405.0,161,50197.0,268.4331550802139,0.7847980410112382,45,28230.0,0.0,43,29279.0,0.05066899955518517,88,57509.0
3410.0,164,49779.0,275.0220994475138,0.30115267982381205,45,28355.0,0.01099713000885708,51,29499.0,0.00673721001695262,96,57854.0
3415.0,170,49324.0,272.50828729281767,0.13947756349404827,45,28480.0,0.0006608831551871795,54,29638.0,0.002141230748135084,99,58118.0
3420.0,172,49877.0,275.56353591160223,0.223724963140787,45,28588.0,0.0,53,29195.0,0.005329639679768992,98,57783.0
3425.0,171,50401.0,278.4585635359116,0.491093091458291,45,28707.0,0.031243728395773007,49,28447.0,0.04522112453846909,94,57154.0
3430.0,166,50842.0,280.89502762430936,0.440367729928017,45,28822.0,0.020536044161397777,49,28731.0,0.04906354374384191,94,57553.0
3435.0,167,51427.0,284.1270718232044,0.31731973131252156,47,28947.0,0.01327236557356194,53,29390.0,0.010312961419011599,100,58337.0
3440.0,170,52245.0,285.4918032786885,0.39381795673700365,48,29077.0,0.03905405708426279,55,29826.0,0.0006429552268883302,103,58903.0
3445.0,176,53115.0,291.84065934065933,0.1303714779945872,49,29212.0,5.5931815853090324e-05,57,29999.0,0.01585593747856875,106,59211.0
3450.0,179,53895.0,291.3243243243243,0.1018067187311613,49,29350.0,0.0,57,30169.0,1.0948383249714846e-05,106,59519.0
3455.0,180,54784.0,294.5376344086022,0.19243638188453602,48,29474.0,0.0,57,30339.0,0.0,105,59813.0
3460.0,180,55660.0,297.6470588235294,0.28045281519135173,48,29602.0,0.029548151879934457,57,30509.0,0.015517060512203919,105,60111.0
3465.0,180,56518.0,300.6276595744681,0.2673097695087214,48,29723.0,0.007676910100973703,57,30677.0,0.016833513004775116,105,60400.0
3470.0,186,57431.0,303.86772486772486,0.11191597107146871,48,29839.0,0.018577612117347327,59,30845.0,5.937177256934469e-05,107,60684.0
3475.0,186,58357.0,305.5340314136126,0.09820966153529619,49,29955.0,0.009346935455018739,59,31020.0,0.0,108,60975.0
3480.0,188,59292.0,308.8125,0.20858644767178455,49,30075.0,0.0,59,31195.0,0.012373682074347508,108,61270.0
3485.0,188,60228.0,312.0621761658031,0.19279097182227725,49,30195.0,0.0,59,31370.0,0.006538683789312934,108,61565.0
3490.0,189,61171.0,315.3144329896907,0.21566980192357446,49,30315.0,0.0,60,31548.0,0.0005133695946791715,109,61863.0
3495.0,190,62121.0,316.9438775510204,0.20981916296170303,49,30435.0,0.006766052193957522,61,31733.0,0.014758958869997982,110,62168.0
3500.0,193,63078.0,320.1928934010152,0.12736666865175122,50,30557.0,1.916826084168236e-07,61,31918.0,0.009303904516302005,111,62475.0
3505.0,194,64045.0,321.83417085427135,0.16865604788377794,50,30677.0,0.01417720598891787,62,32106.0,0.01214967908389918,112,62783.0
3510.0,199,65023.0,321.8960396039604,0.0921021655732966,51,30799.0,3.6993961556401276e-06,62,32298.0,0.013908216540902438,113,63097.0
3515.0,198,66013.0,323.59313725490193,0.14211466566555989,51,30924.0,0.0,63,32501.0,0.0,114,63425.0
3520.0,201,67015.0,328.5049019607843,0.13838170338111444,51,31045.0,0.017564084329611405,63,32696.0,0.0063000751369141446,114,63741.0
3525.0,203,68024.0,328.6183574879227,0.13819194053678835,51,31165.0,0.0,64,32909.0,0.007095340141063324,115,64074.0
3530.0,204,69038.0,330.32535885167465,0.1956105194766209,51,31285.0,0.0,65,33133.0,0.014286885144869456,116,64418.0
3535.0,206,70064.0,336.84615384615387,0.1129806884182334,51,31405.0,0.03143061542462318,66,33360.0,7.964722940025664e-06,117,64765.0
3540.0,206,71094.0,340.1626794258373,0.05635232288965043,51,31525.0,0.0005893625804330158,66,33570.0,0.006346952582709412,117,65095.0
3545.0,209,72134.0,345.1387559808612,3.8834816966666336e-05,52,31648.0,0.0,67,33784.0,0.0,119,65432.0
3550.0,209,73179.0,348.4714285714286,0.02050828060579996,52,31770.0,0.0,67,33999.0,5.647798936361622e-05,119,65769.0
3555.0,208,74209.0,353.37619047619046,0.07123787668763124,51,31875.0,0.0,67,34212.0,0.010158483163582413,118,66087.0
3560.0,209,75250.0,356.6350710900474,0.08065798899549692,51,31986.0,0.0,68,34423.0,5.337749052164319e-05,119,66409.0
3565.0,209,76295.0,359.8820754716981,0.15837088984624773,51,32096.0,0.0,68,34638.0,0.0,119,66734.0
3570.0,211,77343.0,364.82547169811323,0.029020891390050436,51,32206.0,0.0,69,34855.0,9.514820366031361e-07,120,67061.0
3575.0,212,78399.0,369.8066037735849,0.00023334987465761884,51,32316.0,0.0,69,35075.0,0.0,120,67391.0
3580.0,213,79459.0,373.0469483568075,0.0,51,32426.0,0.0,69,35295.0,0.0,120,67721.0
3585.0,214,80519.0,372.77314814814815,0.029593087800809468,51,32536.0,0.0,69,35512.0,0.0,120,68048.0
3590.0,214,81584.0,375.963133640553,0.07373232412828178,51,32643.0,0.0,69,35727.0,0.0,120,68370.0
3595.0,214,82173.0,376.9403669724771,0.044181317318903145,51,32748.0,0.0,66,35447.0,0.004596015923615773,117,68195.0
3600.0,212,82455.0,374.79545454545456,0.10716033489901271,51,32853.0,0.0,64,35639.0,0.0073364040137190705,115,68492.0
3605.0,210,82806.0,374.6877828054299,0.21160526756373385,51,32958.0,0.018079379456436707,67,36581.0,0.014682213164360544,118,69539.0
3610.0,213,83462.0,374.2690582959641,0.1320545887311046,51,33061.0,0.0001892445526390634,70,36551.0,7.45598647875417e-06,121,69612.0
3615.0,214,84502.0,378.93273542600895,0.18422817308332623,52,33166.0,0.013337741291321372,70,36766.0,0.0,122,69932.0
3620.0,219,85586.0,383.7937219730942,0.03726770023020742,53,33274.0,5.219078672759596e-06,70,36981.0,0.0025439074945847206,123,70255.0
3625.0,223,86694.0,388.76233183856505,0.00044561042483464927,53,33380.0,0.0,71,37199.0,6.376150405092736e-07,124,70579.0
3630.0,223,87809.0,393.76233183856505,0.00024244578022338158,53,33485.0,0.0,71,37412.0,0.0,124,70897.0
3635.0,223,88924.0,396.98214285714283,0.03521595634064914,53,33590.0,0.0,71,37615.0,0.0,124,71205.0
3640.0,223,90039.0,401.95982142857144,0.026276204991861684,53,33695.0,0.007171566462481758,71,37815.0,0.0,124,71510.0
3645.0,224,91158.0,403.353982300885,0.04897310634629619,54,33804.0,3.2572322292453226e-06,71,38012.0,0.0,125,71816.0
3650.0,225,92280.0,408.3185840707965,0.02285740971142414,54,33912.0,0.007684740952375553,71,38207.0,0.0,125,72119.0
3655.0,226,93409.0,409.68859649122805,0.005162996506072918,55,34021.0,0.0,71,38397.0,0.0,126,72418.0
3660.0,228,94548.0,414.6842105263158,2.1773241792363027e-06,55,34129.0,0.0,71,38587.0,0.0,126,72716.0
3665.0,228,95688.0,419.6842105263158,0.0,55,34234.0,0.0,71,38777.0,0.0,126,73011.0
3670.0,229,96828.0,422.8296943231441,0.0,55,34344.0,0.0,71,38966.0,0.0,126,73310.0
3675.0,228,97968.0,427.8078602620087,0.03929352854646938,55,34463.0,0.0,71,39168.0,0.0,126,73631.0
3680.0,228,99108.0,432.7860262008734,0.001622309960098268,55,34571.0,0.0004772820972024604,71,39367.0,0.0,126,73938.0
3685.0,229,100253.0,437.7860262008734,0.0,56,34681.0,0.0,71,39553.0,0.0,127,74234.0
3690.0,229,101398.0,442.7860262008734,0.0,56,34791.0,0.0,71,39737.0,0.0,127,74528.0
3695.0,229,102543.0,447.7860262008734,0.0,56,34901.0,0.0,71,39917.0,0.0,127,74818.0
3700.0,223,101915.0,445.04366812227073,0.08107097952663869,56,35011.0,0.0,65,38585.0,0.008841705043078135,121,73596.0
3705.0,217,100666.0,437.67826086956524,0.27649120449038755,56,35121.0,0.0,58,35654.0,0.02627628416082676,114,70775.0
3710.0,217,100591.0,439.26200873362444,0.26053573256087587,56,35231.0,0.0,61,36442.0,0.018529512682495062,117,71673.0
3715.0,216,100390.0,440.3070175438597,0.11836338710818789,56,35341.0,0.0,65,37375.0,0.00411584886874616,121,72716.0
3720.0,217,101099.0,441.48034934497815,0.1594198822705145,56,35447.0,0.015743360269032957,68,38298.0,0.0004205012132848118,124,73745.0
3725.0,222,102199.0,446.28384279475983,0.07765822875791444,56,35552.0,0.00015564404187748732,70,38487.0,5.247167602520595e-06,126,74039.0
3730.0,224,102868.0,449.2052401746725,0.011539108394884277,58,35665.0,1.9527901863913554e-06,70,38677.0,0.0,128,74342.0
3735.0,229,104005.0,452.19565217391306,0.01360546312869171,58,35780.0,0.0,70,38867.0,0.0,128,74647.0
3740.0,228,105135.0,457.10869565217394,0.04975426063131153,57,35880.0,0.0,70,39057.0,0.0,127,74937.0
3745.0,229,106279.0,460.0822510822511,0.07553262896735323,57,35990.0,0.0,70,39247.0,0.0,127,75237.0
3750.0,230,107425.0,465.04329004329,0.05603161520667998,57,36100.0,0.0,70,39437.0,0.0,127,75537.0
3755.0,230,108575.0,472.0652173913044,0.0,57,36210.0,0.0,70,39627.0,0.0,127,75837.0
3760.0,230,109725.0,477.0652173913044,0.0,57,36320.0,0.0,70,39817.0,0.0,127,76137.0
3765.0,230,110875.0,482.0652173913044,0.0,57,36430.0,0.0,70,40007.0,0.0,127,76437.0
3770.0,230,112025.0,484.95670995671,0.023990535206822636,57,36540.0,0.0,70,40197.0,0.0,127,76737.0
3775.0,220,108621.0,470.2207792207792,0.18602666577397395,50,35623.0,0.02393098885505645,67,39428.0,0.004554474265446523,117,75051.0
3780.0,210,105452.0,456.5021645021645,0.585549540065351,44,33344.0,0.02640689422905977,63,37816.0,0.016589566226106096,107,71160.0
3785.0,203,101469.0,441.1695652173913,0.54390267324049,42,32701.0,0.015392172607950037,65,38747.0,0.010929045728709333,107,71448.0
3790.0,211,101847.0,454.67410714285717,0.19699513994526394,50,32772.0,0.0008917661920636893,68,39937.0,0.0016533307784950058,118,72709.0
3795.0,217,102923.0,459.47767857142856,0.120395255647232,52,32866.0,0.018005308675026175,70,40125.0,2.143173732503293e-05,122,72991.0
3800.0,217,103968.0,462.08,0.12253893070687254,52,32961.0,1.6863905074328714e-07,67,39428.0,0.0050300979521873635,119,72389.0
3805.0,215,104991.0,466.62666666666667,0.2950886668264237,52,33056.0,0.0,63,37890.0,0.020973276305428726,115,70946.0
