step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8275.0,0,0.0,0.0,9.859903386182443,0,0.0,0.9951869699275608,0,0.0
8280.0,0,0.0,0.0,10.597862092759353,0,0.0,0.9762276307377072,0,0.0
8285.0,0,0.0,0.0,11.214057285653906,0,0.0,0.9486046025187623,0,0.0
8290.0,1,3.0,0.5,9.94053146630616,1,3.0,0.7409546892720226,1,3.0
8295.0,0,0.0,0.0,10.0572043086143,0,0.0,0.991251164587376,0,0.0
8300.0,0,0.0,0.0,11.136117864213139,0,0.0,0.9878947926971897,0,0.0
8305.0,0,0.0,0.0,12.252588072015046,0,0.0,0.9898855930624304,0,0.0
8310.0,0,0.0,0.0,11.709078653183093,0,0.0,0.7623386177488432,0,0.0
8315.0,1,3.0,0.75,7.482468354541185,1,3.0,0.33556177091228645,1,3.0
8320.0,0,0.0,0.0,7.359957630181185,0,0.0,0.6372806787946481,0,0.0
8325.0,0,0.0,0.0,9.498359875348223,0,0.0,0.9910545261481956,0,0.0
8330.0,1,1.0,0.16666666666666666,8.466096795709037,1,1.0,0.6575799876410807,1,1.0
8335.0,1,6.0,0.8571428571428571,9.092935390418262,1,6.0,0.5743948267648904,1,6.0
8340.0,1,2.0,0.3333333333333333,7.143730092060867,1,2.0,0.6238213121359414,1,2.0
8345.0,1,7.0,1.1666666666666667,6.631176229757496,1,7.0,0.6601612515961534,1,7.0
8350.0,0,0.0,0.0,7.170982215637305,0,0.0,0.6652914196980749,0,0.0
8355.0,1,5.0,0.625,9.349783365912923,1,5.0,0.7397853859152896,1,5.0
8360.0,0,0.0,0.0,9.363910686529593,0,0.0,0.8664236216787967,0,0.0
8365.0,1,2.0,0.3333333333333333,8.884151111620858,1,2.0,0.4867313057639562,1,2.0
8370.0,0,0.0,0.0,8.646700761399929,0,0.0,0.6405088751006611,0,0.0
8375.0,1,4.0,0.6666666666666666,8.753756894798649,1,4.0,0.73609420324774,1,4.0
8380.0,0,0.0,0.0,10.970061616845207,0,0.0,0.9883115504410074,0,0.0
8385.0,1,1.0,0.16666666666666666,9.663631684711369,1,1.0,0.6613596324711717,1,1.0
8390.0,1,3.0,0.5,6.345238108829956,1,3.0,0.3366679150513425,1,3.0
8395.0,2,13.0,2.1666666666666665,7.7623999508705035,2,13.0,0.4542038120734835,2,13.0
8400.0,0,0.0,0.0,7.491261072047777,0,0.0,0.6821269833134808,0,0.0
8405.0,0,0.0,0.0,8.04301481937291,0,0.0,0.8472927847521248,0,0.0
8410.0,0,0.0,0.0,8.954646543695873,0,0.0,0.9655240120490169,0,0.0
8415.0,1,2.0,0.25,9.270685198560155,1,2.0,0.6594601032522106,1,2.0
8420.0,0,0.0,0.0,10.23911951209797,0,0.0,0.9815160048554721,0,0.0
8425.0,0,0.0,0.0,11.589027680857278,0,0.0,0.9848806490440523,0,0.0
8430.0,0,0.0,0.0,10.577744494653512,0,0.0,0.721437052850404,0,0.0
8435.0,1,5.0,1.0,8.155095689845245,1,5.0,0.3306966981109738,1,5.0
8440.0,0,0.0,0.0,4.649043763691747,0,0.0,0.5647528611522624,0,0.0
8445.0,0,0.0,0.0,9.088579693948175,0,0.0,0.9914746424640043,0,0.0
8450.0,1,1.0,0.14285714285714285,9.158257768824857,1,1.0,0.7434261372591433,1,1.0
8455.0,2,7.0,1.0,7.973989765906407,2,7.0,0.327636227486701,2,7.0
8460.0,0,0.0,0.0,9.471311482055272,0,0.0,0.954286339034415,0,0.0
8465.0,0,0.0,0.0,10.32546939326125,0,0.0,0.9920770249185749,0,0.0
8470.0,0,0.0,0.0,10.225971044901492,0,0.0,0.9899427345458089,0,0.0
8475.0,0,0.0,0.0,10.15915245749011,0,0.0,0.6870221862128232,0,0.0
8480.0,0,0.0,0.0,10.79590361438954,0,0.0,0.9798286417401583,0,0.0
8485.0,0,0.0,0.0,11.860516736101658,0,0.0,0.9941119176032993,0,0.0
8490.0,0,0.0,0.0,10.398223943971733,0,0.0,0.7476760570694402,0,0.0
8495.0,1,5.0,1.0,9.874932836948034,1,5.0,0.6615779414056377,1,5.0
8500.0,0,0.0,0.0,6.336374940728324,0,0.0,0.630206680879663,0,0.0
8505.0,1,4.0,0.8,5.984346842381769,1,4.0,0.48940272748557995,1,4.0
8510.0,0,0.0,0.0,8.550668826772691,0,0.0,0.9060200052588738,0,0.0
8515.0,1,3.0,0.375,10.815480533598226,1,3.0,0.735829269570198,1,3.0
8520.0,0,0.0,0.0,8.895401344330661,0,0.0,0.7431967020219741,0,0.0
8525.0,1,4.0,0.6666666666666666,9.199094934473768,1,4.0,0.4854117124970998,1,4.0
8530.0,0,0.0,0.0,10.580293139520862,0,0.0,0.9867028608598187,0,0.0
8535.0,1,2.0,0.3333333333333333,9.851259093397614,1,2.0,0.7383646431413811,1,2.0
8540.0,0,0.0,0.0,9.911578348342806,0,0.0,0.9933862974014641,0,0.0
8545.0,0,0.0,0.0,10.433984259414524,0,0.0,0.6075091900359327,0,0.0
8550.0,0,0.0,0.0,9.714955932091431,0,0.0,0.8340548926592664,0,0.0
8555.0,1,2.0,0.4,8.699146195137859,1,2.0,0.659860653878677,1,2.0
8560.0,0,0.0,0.0,10.53340372695035,0,0.0,0.9849360773871874,0,0.0
8565.0,0,0.0,0.0,11.634281983418363,0,0.0,0.9534671506106426,0,0.0
8570.0,0,0.0,0.0,11.296789325574093,0,0.0,0.9913179098337981,0,0.0
8575.0,0,0.0,0.0,11.169804099043029,0,0.0,0.6820943969092388,0,0.0
8580.0,0,0.0,0.0,10.985338749781423,0,0.0,0.9893323786380818,0,0.0
8585.0,0,0.0,0.0,11.607580705046958,0,0.0,0.9850680943948519,0,0.0
8590.0,0,0.0,0.0,9.53088952249944,0,0.0,0.7505066604891473,0,0.0
8595.0,1,5.0,1.0,8.208466629515632,1,5.0,0.43043339269059183,1,5.0
8600.0,0,0.0,0.0,7.679288192226569,0,0.0,0.8026216921691849,0,0.0
8605.0,0,0.0,0.0,8.566334391194415,0,0.0,0.9782905971132975,0,0.0
8610.0,0,0.0,0.0,7.736429834328894,0,0.0,0.6707075639307112,0,0.0
8615.0,1,5.0,0.7142857142857143,9.16245787662192,1,5.0,0.571194354957326,1,5.0
8620.0,0,0.0,0.0,9.014178144462505,0,0.0,0.9762869531931545,0,0.0
8625.0,0,0.0,0.0,9.544885638287658,0,0.0,0.9975579653722974,0,0.0
8630.0,0,0.0,0.0,9.491176817007153,0,0.0,0.7190210992731779,0,0.0
8635.0,1,4.0,0.5714285714285714,9.461995518792259,1,4.0,0.5933158961282197,1,4.0
8640.0,1,2.0,0.4,6.134849213865666,1,2.0,0.657650233173566,1,2.0
8645.0,1,7.0,1.4,6.426994969079675,1,7.0,0.4935232226202697,1,7.0
8650.0,0,0.0,0.0,7.612733781801007,0,0.0,0.7411730142635672,0,0.0
8655.0,1,5.0,0.625,9.173791807133098,1,5.0,0.7363205301540406,1,5.0
8660.0,0,0.0,0.0,9.353400683452955,0,0.0,0.8589436188729179,0,0.0
8665.0,1,4.0,0.6666666666666666,8.461537518154833,1,4.0,0.6525359516827588,1,4.0
8670.0,0,0.0,0.0,9.51082874796094,0,0.0,0.8133424335639866,0,0.0
8675.0,1,2.0,0.2857142857142857,9.876826537595312,1,2.0,0.7378974346222283,1,2.0
8680.0,0,0.0,0.0,10.898220407193357,0,0.0,0.984552562633763,0,0.0
8685.0,1,2.0,0.3333333333333333,9.731801772170286,1,2.0,0.49303861739222327,1,2.0
8690.0,0,0.0,0.0,9.456874066782538,0,0.0,0.8374829314967278,0,0.0
8695.0,1,2.0,0.3333333333333333,9.54757557353938,1,2.0,0.7431417909904421,1,2.0
8700.0,0,0.0,0.0,10.202065390974223,0,0.0,0.9742377156061854,0,0.0
8705.0,0,0.0,0.0,11.001615821233003,0,0.0,0.8032712562638186,0,0.0
8710.0,0,0.0,0.0,10.209578981839902,0,0.0,0.9828103361311467,0,0.0
8715.0,1,1.0,0.25,6.776855408282463,1,1.0,0.49833445982433644,1,1.0
8720.0,0,0.0,0.0,9.429936447689322,0,0.0,0.9936019749554855,0,0.0
8725.0,0,0.0,0.0,11.531502206296175,0,0.0,0.9847328826966691,0,0.0
8730.0,1,1.0,0.16666666666666666,10.357725395723557,1,1.0,0.6610746268493535,1,1.0
8735.0,2,7.0,1.4,7.46648914388755,2,7.0,0.32871740941666755,2,7.0
8740.0,0,0.0,0.0,7.853390708498321,0,0.0,0.8464683688901331,0,0.0
8745.0,0,0.0,0.0,9.051822463483964,0,0.0,0.9809334997272678,0,0.0
8750.0,1,1.0,0.16666666666666666,8.27618758928101,1,1.0,0.6549832925666843,1,1.0
8755.0,1,6.0,0.8571428571428571,9.624220353942771,1,6.0,0.5426182087307689,1,6.0
8760.0,0,0.0,0.0,9.62598083143394,0,0.0,0.9873221369396339,0,0.0
8765.0,0,0.0,0.0,8.945306604439736,0,0.0,0.9848607800765882,0,0.0
8770.0,1,1.0,0.16666666666666666,7.969813213200919,1,1.0,0.6517285555189468,1,1.0
8775.0,1,6.0,0.8571428571428571,10.348475348019193,1,6.0,0.6562694453824469,1,6.0
8780.0,0,0.0,0.0,10.882486226600298,0,0.0,0.8619619193746182,0,0.0
8785.0,0,0.0,0.0,12.019727461650817,0,0.0,0.9977371864548426,0,0.0
8790.0,0,0.0,0.0,9.955550521797205,0,0.0,0.6648108654622729,0,0.0
8795.0,1,4.0,0.8,9.631237908366387,1,4.0,0.6985787268662961,1,4.0
8800.0,0,0.0,0.0,6.904794981313735,0,0.0,0.6660115191028073,0,0.0
8805.0,1,4.0,0.8,7.921335482503468,1,4.0,0.4975790270254835,1,4.0
8810.0,0,0.0,0.0,9.836491209248488,0,0.0,0.8249777681487408,0,0.0
8815.0,1,3.0,0.42857142857142855,10.114443274490668,1,3.0,0.7375881186839026,1,3.0
8820.0,0,0.0,0.0,8.552539655473506,0,0.0,0.7966366704333551,0,0.0
8825.0,1,3.0,0.5,8.88219302676704,1,3.0,0.4881154850682548,1,3.0
8830.0,0,0.0,0.0,11.019907917151414,0,0.0,0.9853316134973387,0,0.0
8835.0,0,0.0,0.0,9.745843284788833,0,0.0,0.7632625363617916,0,0.0
8840.0,0,0.0,0.0,10.19982911617073,0,0.0,0.9954208575903192,0,0.0
8845.0,0,0.0,0.0,10.553087486825182,0,0.0,0.7049375257263955,0,0.0
8850.0,0,0.0,0.0,10.16129667572154,0,0.0,0.9839302383351352,0,0.0
8855.0,0,0.0,0.0,8.608009081371922,0,0.0,0.49614689000341017,0,0.0
8860.0,0,0.0,0.0,9.819288527385003,0,0.0,0.9853207316081242,0,0.0
8865.0,0,0.0,0.0,11.210142411275056,0,0.0,0.9909063742859217,0,0.0
8870.0,0,0.0,0.0,9.604532090936667,0,0.0,0.9845216081277252,0,0.0
8875.0,0,0.0,0.0,9.79942265160806,0,0.0,0.777441579138074,0,0.0
8880.0,0,0.0,0.0,10.819871179483842,0,0.0,0.9932842728182374,0,0.0
8885.0,0,0.0,0.0,11.314045723657165,0,0.0,0.9842270588583045,0,0.0
8890.0,0,0.0,0.0,10.766971166322651,0,0.0,0.742313758473355,0,0.0
8895.0,1,4.0,0.6666666666666666,9.449621672235919,1,4.0,0.47132262274800435,1,4.0
8900.0,0,0.0,0.0,8.079889686224826,0,0.0,0.9823915057813555,0,0.0
8905.0,0,0.0,0.0,9.572238153029266,0,0.0,0.9952639097854576,0,0.0
8910.0,1,1.0,0.16666666666666666,8.299987936704275,1,1.0,0.6535772395418303,1,1.0
8915.0,1,6.0,0.8571428571428571,10.340899860487037,1,6.0,0.6564486615021129,1,6.0
8920.0,0,0.0,0.0,10.648416475005382,0,0.0,0.9944331714067669,0,0.0
8925.0,0,0.0,0.0,11.609202479369724,0,0.0,0.9922773157709024,0,0.0
8930.0,0,0.0,0.0,11.196014747228645,0,0.0,0.7883005545637195,0,0.0
8935.0,1,4.0,0.8,10.30570541413795,1,4.0,0.6541557396404954,1,4.0
8940.0,0,0.0,0.0,9.822171827443071,0,0.0,0.9902298178161426,0,0.0
8945.0,0,0.0,0.0,10.873693804759657,0,0.0,0.9799581797973674,0,0.0
8950.0,0,0.0,0.0,12.106581271545968,0,0.0,0.9885985929162443,0,0.0
8955.0,1,1.0,0.16666666666666666,10.872007416529671,1,1.0,0.7429902071754734,1,1.0
8960.0,0,0.0,0.0,7.970711885696817,0,0.0,0.6818034815033287,0,0.0
8965.0,1,4.0,0.8,9.226069806862983,1,4.0,0.48914155726149605,1,4.0
8970.0,0,0.0,0.0,9.698005719145007,0,0.0,0.9680481473366346,0,0.0
8975.0,1,2.0,0.2857142857142857,9.652934696890158,1,2.0,0.7411879509671517,1,2.0
8980.0,0,0.0,0.0,10.036269557885376,0,0.0,0.9702120357497712,0,0.0
8985.0,1,1.0,0.16666666666666666,9.035703050742896,1,1.0,0.6574187429969056,1,1.0
8990.0,0,0.0,0.0,10.805554197468183,0,0.0,0.9911018009806296,0,0.0
8995.0,1,1.0,0.16666666666666666,9.962400268075177,1,1.0,0.6612529500987655,1,1.0
9000.0,0,0.0,0.0,10.24457913197384,0,0.0,0.9847214919618524,0,0.0
9005.0,0,0.0,0.0,10.726684891884375,0,0.0,0.7694837330357681,0,0.0
9010.0,1,1.0,0.2,7.4822260163591015,1,1.0,0.660611534752631,1,1.0
9015.0,1,6.0,1.2,6.294466295938501,1,6.0,0.3672692788331515,1,6.0
9020.0,0,0.0,0.0,7.406658308607741,0,0.0,0.8197499346140517,0,0.0
9025.0,0,0.0,0.0,9.096825465739041,0,0.0,0.9944955934655738,0,0.0
9030.0,1,1.0,0.16666666666666666,7.911073928786514,1,1.0,0.5012325651849993,1,1.0
9035.0,1,6.0,0.8571428571428571,8.970550220576328,1,6.0,0.5682019578307611,1,6.0
9040.0,0,0.0,0.0,9.532682702199736,0,0.0,0.9885164098092902,0,0.0
9045.0,0,0.0,0.0,9.48079290333292,0,0.0,0.9798907957057078,0,0.0
9050.0,0,0.0,0.0,8.442693257982016,0,0.0,0.750825533776367,0,0.0
9055.0,1,5.0,0.7142857142857143,10.082514709031264,1,5.0,0.655823248877951,1,5.0
9060.0,0,0.0,0.0,9.908614224051101,0,0.0,0.9814584572023175,0,0.0
9065.0,0,0.0,0.0,11.438511498349905,0,0.0,0.9849128776885702,0,0.0
9070.0,0,0.0,0.0,11.613003675263476,0,0.0,0.9803560959396035,0,0.0
9075.0,1,2.0,0.4,9.549008263359756,1,2.0,0.6529852259066881,1,2.0
9080.0,0,0.0,0.0,10.457074957856078,0,0.0,0.9234889896280034,0,0.0
9085.0,0,0.0,0.0,10.482039345929266,0,0.0,0.9947774460020368,0,0.0
9090.0,0,0.0,0.0,10.041247815747498,0,0.0,0.8007879808274417,0,0.0
9095.0,1,3.0,0.42857142857142855,9.520692754058562,1,3.0,0.7378767010765357,1,3.0
9100.0,1,2.0,0.4,6.945734144583757,1,2.0,0.483713580591374,1,2.0
9105.0,1,7.0,1.4,8.617308134965748,1,7.0,0.6610086115739834,1,7.0
9110.0,1,2.0,0.3333333333333333,8.82584849669813,1,2.0,0.737318302148558,1,2.0
9115.0,2,9.0,1.2857142857142858,8.600876005098986,2,9.0,0.5954412555604767,2,9.0
9120.0,0,0.0,0.0,4.983991355127249,0,0.0,0.4090477979327223,0,0.0
9125.0,1,3.0,0.42857142857142855,7.296725303950766,1,3.0,0.5909011474667709,1,3.0
9130.0,0,0.0,0.0,8.543196478197622,0,0.0,0.9975943534748062,0,0.0
9135.0,1,1.0,0.125,8.697330854645951,1,1.0,0.6517546258814727,1,1.0
9140.0,0,0.0,0.0,10.114471265557025,0,0.0,0.9817529930557725,0,0.0
9145.0,0,0.0,0.0,11.022520562947193,0,0.0,0.942803867645109,0,0.0
9150.0,1,1.0,0.14285714285714285,9.873080083315289,1,1.0,0.6629356550523444,1,1.0
9155.0,2,7.0,1.1666666666666667,7.788203749974536,2,7.0,0.4966760650151473,2,7.0
9160.0,0,0.0,0.0,7.35864338483341,0,0.0,0.763619903663557,0,0.0
9165.0,0,0.0,0.0,8.109900772899568,0,0.0,0.8445582422429601,0,0.0
9170.0,0,0.0,0.0,6.807884271156293,0,0.0,0.49647649151748324,0,0.0
9175.0,1,5.0,0.7142857142857143,8.4522971889588,1,5.0,0.5517897307599757,1,5.0
9180.0,0,0.0,0.0,8.869081812870132,0,0.0,0.9097127933258707,0,0.0
9185.0,0,0.0,0.0,9.229202908332507,0,0.0,0.9934221655441492,0,0.0
9190.0,0,0.0,0.0,8.739488627915163,0,0.0,0.50441593975147,0,0.0
9195.0,1,4.0,0.5714285714285714,9.98997826324952,1,4.0,0.6531550108232741,1,4.0
9200.0,0,0.0,0.0,9.763239727814016,0,0.0,0.9913122208248069,0,0.0
9205.0,0,0.0,0.0,10.298777807849701,0,0.0,0.9882909809800827,0,0.0
9210.0,0,0.0,0.0,12.305633996676008,0,0.0,0.9832596737626265,0,0.0
9215.0,0,0.0,0.0,9.196924603886648,0,0.0,0.5248747665302009,0,0.0
9220.0,0,0.0,0.0,9.463831953308633,0,0.0,0.9934760176798676,0,0.0
9225.0,0,0.0,0.0,9.681034902790248,0,0.0,0.9928143706464421,0,0.0
9230.0,0,0.0,0.0,8.834535418118062,0,0.0,0.7444562375620288,0,0.0
9235.0,1,4.0,0.5714285714285714,10.027811447075894,1,4.0,0.6515706181152736,1,4.0
9240.0,0,0.0,0.0,10.702647320163324,0,0.0,0.9948298432470604,0,0.0
9245.0,0,0.0,0.0,11.329363864704412,0,0.0,0.937779267495775,0,0.0
9250.0,0,0.0,0.0,12.981735369018141,0,0.0,0.9800509998944035,0,0.0
9255.0,1,1.0,0.16666666666666666,11.760483040822075,1,1.0,0.7447083995997472,1,1.0
9260.0,0,0.0,0.0,11.034646513844233,0,0.0,0.9801778420055433,0,0.0
9265.0,0,0.0,0.0,12.354537211629205,0,0.0,0.9895158950336973,0,0.0
9270.0,0,0.0,0.0,11.853099154071003,0,0.0,0.9906875697030492,0,0.0
9275.0,0,0.0,0.0,10.890625377883646,0,0.0,0.770382141869162,0,0.0
9280.0,0,0.0,0.0,9.571761252098534,0,0.0,0.9847984602293849,0,0.0
9285.0,1,2.0,0.4,9.025340405057788,1,2.0,0.6650504565409003,1,2.0
9290.0,0,0.0,0.0,8.764172015646139,0,0.0,0.666969117454415,0,0.0
9295.0,2,6.0,1.0,7.0055819219649,2,6.0,0.49776604333564267,2,6.0
9300.0,0,0.0,0.0,7.364404165703608,0,0.0,0.8056166089141205,0,0.0
9305.0,0,0.0,0.0,8.304926314784,0,0.0,0.82006123835373,0,0.0
9310.0,1,2.0,0.2857142857142857,6.9835997363639715,1,2.0,0.501002144359166,1,2.0
9315.0,1,7.0,1.0,8.128890619327949,1,7.0,0.4875990140895352,1,7.0
9320.0,0,0.0,0.0,9.53308067903582,0,0.0,0.904090041732374,0,0.0
9325.0,0,0.0,0.0,8.48865739784389,0,0.0,0.8328783053693588,0,0.0
9330.0,0,0.0,0.0,5.66140578927402,0,0.0,0.49090964902948725,0,0.0
9335.0,1,5.0,0.7142857142857143,8.279120430269474,1,5.0,0.6594329808538499,1,5.0
9340.0,0,0.0,0.0,10.661576602550724,0,0.0,0.9860668772353646,0,0.0
9345.0,0,0.0,0.0,10.731121130397211,0,0.0,0.9857512293968709,0,0.0
9350.0,0,0.0,0.0,11.12931806969918,0,0.0,0.8892905513292545,0,0.0
9355.0,1,2.0,0.3333333333333333,10.656411470542048,1,2.0,0.6181748814246534,1,2.0
9360.0,0,0.0,0.0,9.726765661765592,0,0.0,0.9975890897751407,0,0.0
9365.0,0,0.0,0.0,11.137554602356598,0,0.0,0.9859031899606137,0,0.0
9370.0,0,0.0,0.0,12.462957358331296,0,0.0,0.9776496416142432,0,0.0
9375.0,0,0.0,0.0,12.905182861843851,0,0.0,0.981161391549577,0,0.0
9380.0,0,0.0,0.0,10.491892995411815,0,0.0,0.5706080872824209,0,0.0
9385.0,0,0.0,0.0,11.08036045415835,0,0.0,0.9891971505343237,0,0.0
9390.0,0,0.0,0.0,12.441566083232447,0,0.0,0.996851902306092,0,0.0
9395.0,0,0.0,0.0,13.10639438696023,0,0.0,0.9843939083403406,0,0.0
9400.0,1,1.0,0.2,10.422824590108842,1,1.0,0.4919433281856058,1,1.0
9405.0,0,0.0,0.0,11.011943894055447,0,0.0,0.9800572771900928,0,0.0
9410.0,0,0.0,0.0,12.782955867661476,0,0.0,0.9897347623318087,0,0.0
9415.0,0,0.0,0.0,13.339762791203645,0,0.0,0.9816027610408422,0,0.0
9420.0,0,0.0,0.0,11.55673040529862,0,0.0,0.5963621941592526,0,0.0
9425.0,0,0.0,0.0,10.436542562810324,0,0.0,0.9582212007872132,0,0.0
9430.0,0,0.0,0.0,11.011262031100646,0,0.0,0.9969980761617179,0,0.0
9435.0,0,0.0,0.0,10.684335340042399,0,0.0,0.8212123630258716,0,0.0
9440.0,1,4.0,0.8,9.734806041510565,1,4.0,0.7125498693458401,1,4.0
9445.0,1,2.0,0.4,7.675741987023083,1,2.0,0.6510776546602912,1,2.0
9450.0,1,7.0,1.4,8.91461919350788,1,7.0,0.4980937924256527,1,7.0
9455.0,0,0.0,0.0,8.972655037847558,0,0.0,0.6698767321651741,0,0.0
9460.0,1,4.0,0.6666666666666666,9.375807849677303,1,4.0,0.6933276202259394,1,4.0
9465.0,0,0.0,0.0,8.087859574369341,0,0.0,0.8480565052873005,0,0.0
9470.0,1,3.0,0.5,7.679932823889501,1,3.0,0.4879978917805447,1,3.0
9475.0,0,0.0,0.0,9.963686073239046,0,0.0,0.990400649387253,0,0.0
9480.0,0,0.0,0.0,9.481434576242844,0,0.0,0.6752898767874594,0,0.0
9485.0,0,0.0,0.0,8.429634929810593,0,0.0,0.9750190886740013,0,0.0
9490.0,0,0.0,0.0,9.515566448085304,0,0.0,0.6215137661415544,0,0.0
9495.0,0,0.0,0.0,10.692288958843784,0,0.0,0.9847504481055647,0,0.0
9500.0,1,2.0,0.2857142857142857,9.744072802295777,1,2.0,0.7457895205426931,1,2.0
9505.0,0,0.0,0.0,9.665833450441648,0,0.0,0.9839590609506947,0,0.0
9510.0,0,0.0,0.0,10.325295297608934,0,0.0,0.8733913409801496,0,0.0
9515.0,0,0.0,0.0,7.583979538205466,0,0.0,0.6511974574672786,0,0.0
9520.0,1,5.0,1.0,6.890889688366388,1,5.0,0.4751791160369374,1,5.0
9525.0,0,0.0,0.0,7.497985201310474,0,0.0,0.7751886591941307,0,0.0
9530.0,0,0.0,0.0,9.385130979238197,0,0.0,0.9927885803717459,0,0.0
9535.0,0,0.0,0.0,8.690097286785846,0,0.0,0.6679398095592584,0,0.0
9540.0,1,5.0,0.7142857142857143,10.28191716592133,1,5.0,0.6286690579338489,1,5.0
9545.0,0,0.0,0.0,7.865567267077194,0,0.0,0.7811920484496881,0,0.0
9550.0,0,0.0,0.0,9.32923997480358,0,0.0,0.9801525150198277,0,0.0
9555.0,1,1.0,0.16666666666666666,8.591965980451747,1,1.0,0.6605829330416181,1,1.0
9560.0,1,6.0,0.8571428571428571,10.37828064633562,1,6.0,0.5935972707700969,1,6.0
9565.0,0,0.0,0.0,8.167288812076489,0,0.0,0.7929307001118915,0,0.0
9570.0,0,0.0,0.0,9.333594994207758,0,0.0,0.9906710980238381,0,0.0
9575.0,0,0.0,0.0,9.45699507168994,0,0.0,0.7971192709855927,0,0.0
9580.0,1,4.0,0.5714285714285714,10.49862836880882,1,4.0,0.6457984290609717,1,4.0
9585.0,0,0.0,0.0,10.546838063704305,0,0.0,0.988014863524653,0,0.0
9590.0,0,0.0,0.0,11.19106482126552,0,0.0,0.9845103976991237,0,0.0
9595.0,0,0.0,0.0,10.496630161743264,0,0.0,0.7243836442565369,0,0.0
9600.0,1,5.0,1.0,10.14244947781518,1,5.0,0.7335578785707183,1,5.0
9605.0,0,0.0,0.0,7.198261677783227,0,0.0,0.6662080545111373,0,0.0
9610.0,1,5.0,1.0,8.430190027165569,1,5.0,0.4900463882445453,1,5.0
9615.0,0,0.0,0.0,11.162516906812659,0,0.0,0.9879415685484103,0,0.0
9620.0,1,1.0,0.16666666666666666,9.783073512527416,1,1.0,0.741508495891881,1,1.0
9625.0,0,0.0,0.0,8.062756861152977,0,0.0,0.6577710800191671,0,0.0
9630.0,1,3.0,0.5,9.90216139355211,1,3.0,0.4901261204495336,1,3.0
9635.0,0,0.0,0.0,9.65851264485724,0,0.0,0.7863184572782338,0,0.0
9640.0,1,2.0,0.2857142857142857,10.907660921430107,1,2.0,0.7487643361330315,1,2.0
9645.0,0,0.0,0.0,10.780210962679371,0,0.0,0.9818731082107036,0,0.0
9650.0,0,0.0,0.0,9.642311555713853,0,0.0,0.5006940402362758,0,0.0
9655.0,0,0.0,0.0,11.011329130941748,0,0.0,0.9900879221948646,0,0.0
9660.0,0,0.0,0.0,8.033549216524795,0,0.0,0.5177345718054224,0,0.0
9665.0,0,0.0,0.0,10.217903024248983,0,0.0,0.9793289167341748,0,0.0
9670.0,0,0.0,0.0,11.556410773225087,0,0.0,0.9789010279034565,0,0.0
9675.0,0,0.0,0.0,8.99186827545987,0,0.0,0.6592974542276265,0,0.0
9680.0,1,5.0,1.0,9.638970199317274,1,5.0,0.5818959406948129,1,5.0
9685.0,0,0.0,0.0,8.484347130404347,0,0.0,0.7525853115578122,0,0.0
9690.0,0,0.0,0.0,9.172720784836283,0,0.0,0.9860934424556844,0,0.0
9695.0,1,1.0,0.16666666666666666,8.27826649787913,1,1.0,0.4945317883728863,1,1.0
9700.0,1,6.0,0.8571428571428571,10.28380773191371,1,6.0,0.6650850752050328,1,6.0
9705.0,0,0.0,0.0,9.445653010569375,0,0.0,0.9802167447686502,0,0.0
9710.0,0,0.0,0.0,10.808141937755481,0,0.0,0.9950950086813329,0,0.0
9715.0,0,0.0,0.0,10.666029996459487,0,0.0,0.7876002050989998,0,0.0
9720.0,1,3.0,0.5,10.587140195511546,1,3.0,0.6372874276221197,1,3.0
9725.0,0,0.0,0.0,9.844438569233798,0,0.0,0.9789530943306337,0,0.0
9730.0,0,0.0,0.0,10.015123244616202,0,0.0,0.9992104273520115,0,0.0
9735.0,0,0.0,0.0,12.041083954217141,0,0.0,0.9771815529396795,0,0.0
9740.0,0,0.0,0.0,11.779554230700997,0,0.0,0.8554761191571844,0,0.0
9745.0,1,3.0,0.6,10.268379263194953,1,3.0,0.6630159925528936,1,3.0
9750.0,0,0.0,0.0,9.930292367475518,0,0.0,0.9788910481427798,0,0.0
9755.0,0,0.0,0.0,11.260660955355139,0,0.0,0.9827905022140982,0,0.0
9760.0,1,1.0,0.2,9.390662465200183,1,1.0,0.741733419540207,1,1.0
9765.0,1,6.0,1.2,7.409774714113823,1,6.0,0.3349067348454675,1,6.0
9770.0,0,0.0,0.0,8.252934900485347,0,0.0,0.6750449873200093,0,0.0
9775.0,0,0.0,0.0,9.131996979059481,0,0.0,0.9484270046198983,0,0.0
9780.0,0,0.0,0.0,10.579070186242651,0,0.0,0.9966919612008424,0,0.0
9785.0,0,0.0,0.0,10.279537199333044,0,0.0,0.6744139267856886,0,0.0
9790.0,0,0.0,0.0,11.44276636107922,0,0.0,0.9766551835430004,0,0.0
9795.0,0,0.0,0.0,12.073917189955289,0,0.0,0.9898935237578206,0,0.0
9800.0,0,0.0,0.0,10.22302674165538,0,0.0,0.6596153977633233,0,0.0
9805.0,1,5.0,1.0,9.095463098371729,1,5.0,0.6121094415668209,1,5.0
9810.0,0,0.0,0.0,5.917613507213472,0,0.0,0.6628150758047434,0,0.0
9815.0,1,5.0,0.8333333333333334,6.71463242675163,1,5.0,0.6639314182626221,1,5.0
9820.0,0,0.0,0.0,7.32192898662525,0,0.0,0.7265454613985923,0,0.0
