step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
835.0,66,1823.0,16.13274336283186,2.986882231819066,3,130.0,0.0,12,504.0,0.08742400926507173,1,179.0,0.3340791452532686,12,742.0,0.07623791730129191,0,2.0,0.9266178220424098,3,84.0,0.5322982189542041,6,127.0,0.4085813546357833,6,860.0,0.21172585188560558,22,2475.0,0.05987444141135364,65,5103.0
840.0,68,1849.0,16.219298245614034,3.3265647661145663,3,145.0,0.0,14,572.0,0.06484146634470764,5,172.0,0.16327037548794335,10,779.0,0.22480065436584723,0,8.0,0.8132824387906807,3,99.0,0.596822043899663,7,156.0,0.203796964895535,10,902.0,0.21913021192102905,15,2076.0,0.11472009620772954,67,4909.0
845.0,66,1741.0,15.008620689655173,4.020860278136197,1,4.0,0.6536293344752325,15,643.0,5.272578684233925e-06,4,187.0,0.002241767458425596,10,829.0,0.18828417904244385,0,0.0,0.7090129874202984,3,125.0,0.6353260329713286,9,200.0,0.17729133987000883,14,968.0,0.23002487226071905,9,1736.0,0.18620391877504097,65,4692.0
850.0,65,1888.0,16.56140350877193,3.55075895321943,0,4.0,0.9483697913100451,13,704.0,0.1013936830510847,4,207.0,3.408285022583787e-05,11,884.0,0.07767963558346237,1,1.0,0.4657410954919788,3,135.0,0.46324893387010935,11,250.0,0.16734308733853004,15,1040.0,0.1650542388169986,7,1769.0,0.12807893781644958,65,4994.0
855.0,74,2202.0,19.31578947368421,2.7862642638303345,0,4.0,0.3267498102347231,16,775.0,0.000543014484771968,4,227.0,0.0,12,943.0,0.07658692838473509,1,6.0,0.7313250755606243,4,152.0,0.3275369935748332,10,300.0,0.2154424298212582,15,1117.0,0.08702102786041449,12,1819.0,0.049722250157566004,74,5343.0
860.0,73,2248.0,19.547826086956523,3.172931343376338,2,13.0,0.2986355996556345,4,568.0,0.20157896751539292,4,247.0,0.0,13,1003.0,5.6571841238499804e-05,0,2.0,0.8184224296014228,6,170.0,0.29352465223828655,10,350.0,0.2628279979834722,16,1195.0,0.10674303294968747,17,1896.0,0.16269338022379223,72,5444.0
865.0,70,2461.0,21.587719298245613,3.9968152777334622,2,27.0,0.5987332448208456,0,259.0,0.5382581644428416,4,269.0,0.4386180580427633,13,1068.0,0.0,0,4.0,0.7851791149107114,5,191.0,0.3228639875442817,10,400.0,0.25868891171912245,17,1277.0,0.09758680821829438,19,1989.0,0.1607751923929729,70,5484.0
870.0,75,2821.0,24.530434782608694,3.8702988084900887,2,37.0,0.5842592712380471,3,257.0,0.32185729091831367,4,289.0,0.6007579335621667,13,1133.0,0.12477255727703479,0,5.0,0.885128270684457,5,213.0,0.3369369225669545,11,453.0,0.08278890980534982,18,1336.0,0.12349609515724289,19,2081.0,0.04787626561191788,75,5804.0
875.0,67,1994.0,17.042735042735043,3.101719705666551,2,10.0,0.27269478768234784,7,285.0,0.004163541587089068,5,310.0,0.4370234517987342,2,649.0,0.3571420770854505,2,4.0,0.2995000832876714,5,238.0,0.1821542943283506,12,508.0,0.0,13,1404.0,0.2169285256818972,19,2176.0,0.04393111617563932,67,5584.0
880.0,70,2193.0,18.743589743589745,3.586351598296551,5,28.0,0.33529371073283215,5,305.0,0.08583073061366361,7,345.0,0.2539447240216038,0,125.0,0.6366665267250743,0,5.0,0.7601294267478002,7,269.0,0.156121623458129,11,563.0,0.06615927443875548,16,1477.0,0.12365378300961563,19,2271.0,0.08867158305432737,70,5388.0
885.0,77,2554.0,21.64406779661017,3.827705600102446,5,53.0,0.277333488059788,4,309.0,0.41830258043722046,8,385.0,0.19524863607721246,1,127.0,0.20250247720462866,0,4.0,0.9433617121633265,8,307.0,0.11028860205057399,11,618.0,0.19702121186543012,19,1570.0,0.19023988913463288,21,2371.0,0.0829877216572367,77,5744.0
890.0,85,2956.0,25.482758620689655,2.80311392975979,5,78.0,0.1622129733232005,5,332.0,0.4575048109276391,8,425.0,0.10897516407412508,6,147.0,0.00035068731478710206,2,6.0,0.22031684519103725,8,347.0,0.18797493368264337,11,673.0,0.2646125876442237,19,1665.0,0.16999962530110127,21,2473.0,0.07039649299193117,85,6146.0
895.0,94,3374.0,28.837606837606838,1.9593901267811928,7,105.0,4.174860968683903e-06,6,359.0,0.20814729427764744,9,469.0,0.11192668220264296,6,177.0,0.0,6,28.0,0.13647436001175797,9,388.0,0.17012743046850665,10,704.0,0.32409370661146886,19,1756.0,0.01601181555589812,21,2578.0,0.08703461125088412,93,6564.0
900.0,91,3442.0,29.67241379310345,1.940157881821682,6,135.0,0.11054554697378456,8,397.0,0.09005299106441902,9,516.0,0.19906182625572055,6,207.0,0.13315353100540778,6,58.0,0.24014062221043866,3,189.0,0.2229340821365522,12,758.0,0.23564202735365775,19,1851.0,0.0,22,2687.0,0.11862449109064684,91,6798.0
905.0,65,2250.0,18.907563025210084,2.8643399209636864,7,165.0,0.11488638196999375,1,240.0,0.2252332747857355,9,561.0,0.2590244252703813,5,219.0,0.15552856622408062,6,92.0,0.3604237976149252,2,36.0,0.360496812007247,3,433.0,0.2593757553822988,9,1414.0,0.08447818446796518,23,2798.0,0.11612728058773254,65,5958.0
910.0,53,1972.0,16.571428571428573,4.606284160266208,0,85.0,0.6979355921163235,0,12.0,0.7355910173169231,9,608.0,0.3702943080095039,5,244.0,0.15026500721357924,6,122.0,0.4173059465434526,0,7.0,0.6458042100779328,1,34.0,0.42519256254407667,6,1280.0,0.2078225321656664,25,2926.0,0.138007737217073,52,5318.0
915.0,57,2103.0,17.672268907563026,4.7813376504527065,1,4.0,0.7863457456783938,0,2.0,0.9521491269690994,9,653.0,0.34539925932389404,5,269.0,0.32820036713972606,6,159.0,0.3026659092082192,1,12.0,0.7468552287036513,1,7.0,0.5762751161325451,8,1270.0,0.1576173910809621,26,3054.0,0.11367846360126421,57,5430.0
920.0,67,2392.0,19.933333333333334,3.378365481612244,0,2.0,0.4889562655373157,0,2.0,0.9434458738888338,11,702.0,0.15670274249944396,5,294.0,0.26227893478144093,9,203.0,0.15163841855697385,1,17.0,0.5796489176569829,4,19.0,0.2783419463385583,9,1313.0,0.09253875644754159,28,3188.0,0.03524777644134466,67,5740.0
925.0,74,2543.0,20.84426229508197,2.9523934848818727,4,16.0,0.33951613830460275,1,3.0,0.6626414903252204,12,758.0,0.13725749224718095,0,136.0,0.15497885775224518,9,243.0,0.10787632915529999,3,29.0,0.15207020517061173,4,27.0,0.002508148691282235,12,1364.0,0.07892393418399286,29,3333.0,0.07373556339011944,74,5909.0
930.0,79,2852.0,23.96638655462185,3.0237263584430414,4,33.0,0.4392104821086893,3,14.0,0.5010944077626227,13,818.0,0.08329178845169974,0,0.0,1.0,9,277.0,0.0,5,50.0,0.14655756928383426,5,54.0,0.2621879005967921,11,1163.0,0.255033305534166,29,3469.0,0.05131715675581656,79,5878.0
935.0,80,3168.0,26.847457627118644,2.878679080342591,5,55.0,0.4096969794903924,4,33.0,0.2997597823579408,13,882.0,0.15881257884802963,0,0.0,1.0,9,327.0,0.08840364106898378,3,60.0,0.2393799444303847,5,81.0,0.37187387056474425,10,1004.0,0.26012566323982816,31,3618.0,0.05848469924930733,80,6060.0
940.0,78,3462.0,29.58974358974359,2.568353315320523,3,65.0,0.17637253744774836,6,49.0,0.2873140938112207,14,949.0,0.11801062340094759,0,0.0,1.0,9,369.0,0.3113826264561232,3,67.0,0.3939444327289528,5,104.0,0.33703207569354876,8,1045.0,0.1162196257074027,29,3758.0,0.05386009063937714,77,6406.0
945.0,80,3696.0,31.58974358974359,2.244072241194807,5,89.0,0.18965207356654834,6,79.0,0.24223817466711126,14,1019.0,0.08362890164738629,0,0.0,1.0,9,416.0,0.28073584099380594,3,82.0,0.4224021154867971,0,20.0,0.6409656520033604,11,1090.0,0.041088316426360495,32,3912.0,0.027681148948190522,80,6707.0
950.0,88,4099.0,34.73728813559322,2.24329683961509,5,114.0,0.35880614836620245,6,109.0,0.3162419477604665,15,1091.0,0.07373768094629916,0,0.0,0.16289449103605289,11,466.0,0.14219877009790766,4,99.0,0.3139688026902876,0,0.0,0.9649412993015443,13,1147.0,0.07566269100457765,33,4076.0,0.05261032024040815,87,7102.0
955.0,84,3774.0,31.45,2.1284118230758886,5,139.0,0.2780553476365455,7,143.0,0.19082896149224735,17,1169.0,0.0006626852260443425,0,0.0,0.912459406280996,11,519.0,0.0,5,122.0,0.07601435206717291,0,0.0,0.8441929173612999,15,1219.0,0.12294134170423889,24,3624.0,0.11812217012658323,84,6935.0
960.0,88,3500.0,28.688524590163933,2.3842478521246555,6,167.0,0.29600137916867064,10,187.0,0.11114041338046633,17,1254.0,0.038089004609741184,0,0.0,0.9797066932808952,11,574.0,0.0,5,145.0,0.3217263241415893,0,0.0,0.5885604613791325,19,1307.0,0.15121263471376825,19,3404.0,0.11317660440983013,87,7038.0
965.0,82,3056.0,24.448,2.4529262066446984,7,197.0,0.18058126410824635,10,237.0,0.0897258283348763,6,901.0,0.1387428411676955,0,0.0,0.983216928143592,11,629.0,0.0,5,179.0,0.42645285135223077,2,7.0,0.4491079008548874,20,1407.0,0.08032759952440892,21,3395.0,0.08859951008108811,82,6952.0
970.0,86,3162.0,25.70731707317073,2.322866418854148,7,232.0,0.21540854620032973,11,279.0,0.2412838165001145,2,716.0,0.23168000933853952,0,0.0,0.9192959784400554,11,684.0,0.0,6,200.0,0.34698311527565556,1,8.0,0.6330647900551395,22,1511.0,0.0288140625312695,24,3506.0,0.07726066782891822,84,7136.0
975.0,89,3304.0,26.432,2.269867697291404,6,260.0,0.29365856242761296,3,176.0,0.42914495935063784,7,740.0,0.11687620929070253,0,0.0,1.0,11,739.0,0.07896558128661056,10,246.0,0.23373919079106448,1,13.0,0.03254869697542442,23,1625.0,0.03762196644191538,28,3640.0,0.09148399502384683,89,7439.0
980.0,75,3340.0,26.50793650793651,2.9692492450838675,0,72.0,0.5393953424453726,3,61.0,0.1897186694356653,10,786.0,0.2197466546184382,0,0.0,1.0,11,794.0,0.1543422957511452,5,271.0,0.27713833798075427,0,0.0,1.0,23,1740.0,0.007191580197147753,23,3277.0,0.11924103152720657,75,7001.0
985.0,81,3627.0,28.3359375,4.103459015849337,0,4.0,0.8577102881817524,4,85.0,0.48394271550902307,12,839.0,0.3394242795078557,0,0.0,1.0,12,852.0,0.1946484016252081,5,270.0,0.46220133115913475,0,0.0,0.22775762577540748,25,1863.0,0.055758722730420124,21,3257.0,0.13914963988891468,79,7170.0
990.0,80,4007.0,30.823076923076922,4.281966304889149,1,3.0,0.7105944561473123,4,103.0,0.5078691967354894,12,895.0,0.3352986082491055,0,0.0,1.0,12,912.0,0.14127671104009448,5,303.0,0.47186629860033646,0,0.0,0.9759750234747867,25,1988.0,0.07801284334314172,21,3310.0,0.09629572683512154,80,7514.0
995.0,84,4293.0,33.02307692307692,3.404240378263613,1,1.0,0.5098415607482062,1,44.0,0.3262550602905626,12,953.0,0.2184967613560857,0,0.0,1.0,13,973.0,0.006509347262985554,7,331.0,0.32841942302291566,0,0.0,0.9422123929176037,26,2116.0,0.10157958985833371,24,3420.0,0.06426170725204959,84,7838.0
1000.0,76,4297.0,32.80152671755725,3.5242514219968024,1,6.0,0.452643658230475,4,21.0,0.2522807516045234,13,1018.0,0.2257819638369135,0,2.0,0.965823420953881,13,1040.0,0.16126958088887045,2,188.0,0.3386283526801193,0,0.0,0.9231684818366704,26,2246.0,0.04748538510663086,17,2921.0,0.11850787627000614,76,7442.0
1005.0,83,3815.0,29.573643410852714,3.4765269194249484,1,11.0,0.6309706046168123,7,52.0,0.33444714302588613,13,1079.0,0.31033713998298557,0,2.0,0.9247680827564908,14,1110.0,0.1480131745339744,4,22.0,0.3606655019727704,1,0.0,0.30437531302329424,28,2379.0,0.00010739762647512503,14,2974.0,0.18732272154921667,82,7629.0
1010.0,91,3673.0,29.150793650793652,2.502059754996657,1,16.0,0.641453347153197,8,88.0,0.0503413490870574,14,1145.0,0.2007235096664764,1,4.0,0.48257792598665383,15,1182.0,1.4131346402154828e-06,5,47.0,0.4000933513294475,1,4.0,0.5258175346149403,28,2517.0,0.03272724489512538,18,3055.0,0.19531532836260265,91,8058.0
1015.0,82,2563.0,20.0234375,2.162240754238506,0,0.0,0.4202037727313786,12,131.0,1.3627509607833475e-05,15,1221.0,0.14572159890960099,1,9.0,0.49045466436649604,3,787.0,0.12711748211680685,6,76.0,0.23415674269005726,0,2.0,0.7996441724885259,26,2638.0,0.05252729216163432,19,3146.0,0.07018478541658528,82,8010.0
1020.0,84,2824.0,22.0625,2.9991200110682676,1,5.0,0.4285676762404727,8,172.0,0.08389086239870558,17,1298.0,0.07166499387198294,1,20.0,0.7219530309518867,0,110.0,0.5382878964177735,8,118.0,0.43006939269608513,0,2.0,0.9480193594065828,26,2770.0,0.05057090110414596,23,3250.0,0.016154724674232276,84,7745.0
1025.0,89,3257.0,24.862595419847327,3.614246558666665,1,10.0,0.5813902654433178,11,228.0,0.19078690979200214,16,1377.0,0.10912415733100612,1,25.0,0.7550820818084877,1,70.0,0.5431966349838194,9,148.0,0.4486566439782722,0,2.0,0.6823026394156914,27,2900.0,0.13392549026263872,23,3364.0,0.01971275966774414,89,8124.0
1030.0,78,3127.0,24.053846153846155,3.5635849977898575,1,15.0,0.7590925590454998,9,261.0,0.25283519067667554,16,1457.0,0.0403729077304664,2,27.0,0.5859360520505855,2,77.0,0.3326431481702044,2,118.0,0.3563046036618802,1,4.0,0.49668721064365945,22,2554.0,0.2254503512182881,23,3479.0,0.038853786518762264,78,7992.0
1035.0,81,2890.0,22.061068702290076,3.389543274163998,1,20.0,0.7041202723477771,12,312.0,0.21847126339135536,16,1540.0,0.24133773680706855,3,41.0,0.2751135353156605,3,89.0,0.23924749248164856,4,51.0,0.12862679103474595,1,11.0,0.7710355137377527,16,2547.0,0.16189438616291268,24,3594.0,0.057227914519343503,80,8205.0
1040.0,83,2828.0,21.753846153846155,3.1280476987631283,1,25.0,0.2784071564912246,14,379.0,0.2584927319346163,16,1620.0,0.26443701700949485,5,65.0,0.14997216390244164,2,98.0,0.33104659988243573,6,36.0,4.288777043229191e-05,2,17.0,0.6270487889836049,14,2545.0,0.08949318791993072,23,3709.0,0.1317467083749743,83,8494.0
1045.0,84,2754.0,21.184615384615384,2.6273077275324397,0,2.0,0.6053334737664677,15,446.0,0.1496725290196192,16,1696.0,0.15274266371910986,3,74.0,0.25205212892439977,1,95.0,0.5145599941394988,6,66.0,0.0,3,29.0,0.0927776575137633,17,2625.0,0.07008455450339647,23,3824.0,0.1189182035175281,84,8857.0
1050.0,89,3036.0,23.17557251908397,2.8987459713334203,0,2.0,0.9264621262299211,17,527.0,0.16946752357461095,16,1778.0,0.12365228023244332,3,88.0,0.5336383432601278,3,105.0,0.48071481814700934,6,96.0,0.06272129129866037,4,47.0,4.892416701255066e-06,17,2712.0,0.0797158026476766,23,3939.0,0.13875267475201639,89,9294.0
1055.0,94,3478.0,26.348484848484848,2.555141460452101,0,2.0,0.8548560897237095,17,610.0,0.18114478925521815,18,1860.0,0.0884206002460754,3,103.0,0.49954484981899394,4,122.0,0.33559068505087397,6,126.0,0.30874450523754976,2,51.0,0.0699615427457771,21,2797.0,0.04221880549292112,23,4054.0,0.09703670958351464,94,9725.0
1060.0,103,3869.0,29.310606060606062,1.8592454322569225,0,0.0,0.7644307237361626,18,699.0,0.11859617596337611,20,1955.0,0.11561409985452745,0,3.0,0.5525928218944799,6,148.0,0.05112925693481075,6,156.0,0.3087580648535504,2,55.0,0.0,25,2915.0,0.0004919925748150884,26,4175.0,0.0035799659511718098,103,10106.0
1065.0,97,4182.0,31.681818181818183,2.0646350090809937,0,2.0,0.7539948815522264,19,794.0,0.0952913177309716,18,2033.0,0.14768083328948417,1,3.0,0.5529325138107112,7,182.0,0.0013397893306807253,6,186.0,0.2093375456604941,2,69.0,0.6127531613477062,17,2639.0,0.03958504689000428,27,4305.0,0.02330824772825258,97,10213.0
1070.0,76,3614.0,27.37878787878788,2.978422904885022,2,6.0,0.4468502698013313,7,590.0,0.18757166721598906,19,2126.0,0.1325709755042196,1,5.0,0.36804293509082614,8,224.0,0.20890959733500977,0,104.0,0.30364067580559484,2,83.0,0.6223301230281576,11,2528.0,0.058054170187103175,26,4437.0,0.11707828977831564,76,10103.0
1075.0,73,3680.0,27.669172932330827,3.5913094818552107,3,14.0,0.5672106362758486,2,229.0,0.32150476189762456,19,2228.0,0.18631548867479278,3,16.0,0.2458520806987678,8,264.0,0.36628640106141797,0,5.0,0.7047848657114472,3,92.0,0.31032086404176373,9,2574.0,0.04581961452663735,26,4567.0,0.12850051111734465,73,9989.0
1080.0,80,3948.0,29.46268656716418,3.2063559936730552,0,2.0,0.763788095454089,6,216.0,0.06983675177969748,19,2320.0,0.1590095475814035,3,31.0,0.22821516818384247,9,306.0,0.24036697732226506,0,0.0,0.9386634936884977,6,115.0,0.16284188071545838,9,2617.0,0.047806881127615664,28,4705.0,0.12579349269425438,80,10312.0
1085.0,97,4375.0,32.169117647058826,2.5340258685411423,1,5.0,0.6237959517979604,9,261.0,0.18842872925094034,22,2426.0,0.07491898735763043,3,46.0,0.2616481270531339,12,361.0,0.1203702357549473,0,0.0,0.9496356074199915,6,145.0,0.1479757110552026,13,2668.0,0.03820858438192304,31,4854.0,0.09937875183452889,97,10766.0
1090.0,105,4865.0,36.30597014925373,1.9712435520958538,2,15.0,0.47800989926940335,9,306.0,0.21374217964610365,26,2549.0,5.388306074209727e-05,4,64.0,0.19863878765426018,13,422.0,0.0522196248638403,1,1.0,0.0003863325094027755,6,175.0,0.18070459507058476,13,2694.0,0.05501051373613845,31,5009.0,0.09955189567045217,105,11235.0
1095.0,105,5206.0,39.142857142857146,1.7714153640666925,3,30.0,0.31251924675402765,10,352.0,0.20400568022298415,25,2672.0,0.020064662675494574,4,84.0,0.23896412956448973,11,468.0,0.0,1,6.0,0.0,1,57.0,0.38030892213713247,17,2774.0,0.1010243628658368,33,5170.0,0.058181676492186876,105,11613.0
1100.0,104,5654.0,42.19402985074627,2.027522220911633,4,47.0,0.053942142909355326,8,393.0,0.21001803088358764,25,2797.0,0.02345050399801408,4,104.0,0.28887961519553246,11,523.0,0.0,1,13.0,0.25949494545499063,1,23.0,0.5997674672999079,18,2866.0,0.16363719511511884,32,5323.0,0.04880174964905681,104,12089.0
1105.0,103,5734.0,42.791044776119406,1.973923239522557,4,63.0,0.05148366555698215,12,442.0,0.11199509343730044,26,2925.0,9.351993740661294e-07,5,128.0,0.3137494470911593,2,312.0,0.11499171977001975,1,18.0,0.6349427849368657,2,29.0,0.48089028514566406,19,2954.0,0.15781956136561096,32,5483.0,0.05772085282322604,103,12354.0
1110.0,103,6196.0,45.22627737226277,2.3751003629796874,4,83.0,0.23993492855919993,13,503.0,0.06303112291171814,26,3055.0,0.04589190127109423,5,157.0,0.46652390427775586,0,132.0,0.24976867875337086,1,21.0,0.4036153715528427,2,39.0,0.21565133993897692,20,3049.0,0.20596889318553727,32,5643.0,0.05659290444501469,103,12682.0
1115.0,108,6717.0,48.67391304347826,2.164565966558461,4,103.0,0.31061274547127343,13,568.0,0.06449219044592756,26,3185.0,0.08248647190014279,6,185.0,0.40863087592995967,1,89.0,0.295013833256228,2,28.0,0.33380910565694716,3,54.0,0.3653745325288534,20,3151.0,0.18964106115128784,33,5803.0,0.04129307072437471,108,13166.0
1120.0,116,7281.0,53.14598540145985,1.3958825734835958,4,123.0,0.2820024740493242,13,633.0,0.06815230940487904,27,3318.0,0.06260429888350962,8,219.0,0.15326509345651423,3,103.0,1.153273092292397e-05,2,38.0,0.34899583100794096,3,69.0,0.3501075844124828,23,3261.0,0.09112829035813143,33,5964.0,0.04575175920181759,116,13728.0
1125.0,112,7512.0,54.43478260869565,1.2775171543161903,4,143.0,0.2198117958465234,5,458.0,0.1653852685279306,28,3458.0,0.04032609431903843,9,256.0,0.003001266394632325,3,118.0,0.0,2,41.0,0.4583484727590692,4,88.0,0.3174818347292019,25,3377.0,0.058270830355317375,32,6123.0,0.03419030299420887,112,14062.0
1130.0,111,7972.0,57.35251798561151,1.739186994363844,7,173.0,0.3376446870928698,0,236.0,0.2778107623909183,28,3603.0,0.08998304879050623,10,305.0,0.0,3,133.0,0.11577186011591142,2,53.0,0.5664413377828871,4,108.0,0.030085582805192496,25,3500.0,0.06985655879940816,32,6283.0,0.030273354342955933,111,14394.0
1135.0,116,8474.0,60.09929078014184,1.7055372461688054,6,203.0,0.45866775573765295,2,241.0,0.07609561253467471,31,3751.0,0.054905389461008876,10,355.0,0.0,3,150.0,0.25915574522871665,1,5.0,0.653834787553849,6,132.0,4.548562586334002e-06,25,3625.0,0.03640239055626771,32,6443.0,0.03685617836555288,116,14905.0
1140.0,110,7409.0,51.81118881118881,1.8259041425129434,7,234.0,0.31460732161783633,5,260.0,0.000617944899903119,20,2938.0,0.1675614288922384,10,405.0,0.04061600196138936,3,163.0,0.23997543283350936,2,11.0,0.33511126101978655,5,157.0,0.0958593950475417,25,3750.0,0.03172347834580561,33,6605.0,0.013650268964417206,110,14523.0
1145.0,101,6659.0,45.92413793103448,2.395941206350723,9,265.0,0.33475279493227356,2,175.0,0.3483786019700165,10,2252.0,0.21879580517935512,10,455.0,0.09034933358175096,3,180.0,0.18039018708777704,2,21.0,0.5308720602884012,5,182.0,0.15593443598658707,26,3875.0,0.035976853735278154,33,6767.0,0.0,100,14172.0
1150.0,97,6849.0,48.57446808510638,2.328064451684835,12,318.0,0.21573026790694888,0,61.0,0.6902497990282793,7,1923.0,0.19328123820023616,10,505.0,0.09070890602345859,4,197.0,0.316242791816212,1,30.0,0.6095912852102908,5,207.0,0.1606467686136738,25,4000.0,0.02515028928799446,33,6934.0,0.020001036174135484,97,14175.0
1155.0,103,7087.0,49.21527777777778,2.15216848672822,13,377.0,0.1269298212644208,3,68.0,0.21917547951680252,11,1966.0,0.11934592435630047,10,555.0,0.107087586797386,0,71.0,0.3993195542974576,2,30.0,0.5843680335438712,5,232.0,0.14351553952312163,26,4129.0,0.03632108640527196,33,7099.0,0.07071025398404358,103,14527.0
1160.0,110,7545.0,51.678082191780824,2.231275539278438,13,442.0,0.09797235197583176,4,88.0,0.1879797639540062,14,2028.0,0.12993126565820473,11,615.0,0.2805498931233441,2,6.0,0.32188732124438896,2,38.0,0.0,6,262.0,0.13928631202338312,24,4173.0,0.039763017581657054,34,7268.0,0.11877128450357528,110,14920.0
1165.0,110,8069.0,54.89115646258504,2.1515798217018616,12,496.0,0.08118621735831437,4,108.0,0.18068281534843314,17,2112.0,0.08159949288019164,11,670.0,0.3347442106973342,0,0.0,0.9518864685522025,2,48.0,0.0,6,296.0,0.34464760541790396,24,4293.0,0.013975400258137155,34,7438.0,0.10804869821736504,110,15461.0
1170.0,118,8637.0,57.966442953020135,1.8339192836825577,13,554.0,0.10285160310367082,5,132.0,0.36387939727678525,22,2211.0,0.06362144821853627,12,725.0,0.11152397759353404,0,0.0,0.05336177891749716,2,58.0,0.2637803772709923,6,326.0,0.33365910901295254,24,4417.0,0.07553615818127962,34,7608.0,0.057932760113962284,118,16031.0
1175.0,127,9248.0,60.8421052631579,1.6755839336925744,13,619.0,0.1316558551707673,6,158.0,0.2563426604833801,22,2321.0,0.1078541800624061,16,796.0,0.00016740087366116674,1,5.0,0.4703532925353058,2,68.0,0.491512757559712,9,360.0,0.2425211262428117,24,4537.0,0.04335181207579246,34,7778.0,0.026580399097657498,127,16642.0
1180.0,122,8930.0,58.75,1.6994653736154963,13,684.0,0.1216487073151088,7,192.0,0.10850268647850297,22,2431.0,0.10719656232310189,16,876.0,0.027156652381853014,0,0.0,0.7655985530170784,2,80.0,0.29195030545502954,9,405.0,0.3165282720989056,25,4658.0,1.9060564731964263e-05,28,7213.0,0.0439369320639645,122,16539.0
1185.0,118,7503.0,48.72077922077922,1.8360164730837523,13,749.0,0.11252316161934825,8,232.0,0.1096093544107161,22,2541.0,0.06678966797401893,16,958.0,0.1052141496994347,1,3.0,0.00035283106518732083,4,94.0,0.42116183634891635,10,450.0,0.2455889780334313,25,4785.0,0.03826114463345009,18,6747.0,0.06958916542591971,117,16559.0
1190.0,114,7136.0,46.33766233766234,1.8539271406463271,13,814.0,0.12018172699187266,8,273.0,0.16788897619712495,23,2653.0,0.0007449247424513778,16,1038.0,0.08143099021518853,0,0.0,0.8912371767591946,4,121.0,0.47278500176795674,12,506.0,0.27261365215872274,25,4910.0,0.034112472914296005,13,6581.0,0.05947821280890161,114,16896.0
1195.0,117,7471.0,47.89102564102564,1.6882494004550455,14,879.0,0.12284805155220245,1,148.0,0.2582091158871072,24,2772.0,1.4830164858256251e-05,17,1124.0,0.09845183221214758,0,0.0,0.9263602902312442,2,127.0,0.2560983911750798,10,549.0,0.2671863500490066,26,5036.0,0.012566138184662325,23,6678.0,0.04655238062510735,117,17313.0
1200.0,122,8047.0,51.91612903225806,1.9424472829543689,14,949.0,0.19919590688416078,0,20.0,0.36084055954506394,24,2896.0,0.05598355172208633,18,1210.0,0.05448463838074098,0,0.0,0.6723560730346523,2,127.0,0.21556927779261303,11,603.0,0.24934763677695432,26,5163.0,0.06968214975262867,27,6807.0,0.0937059736556956,122,17775.0
1205.0,126,8536.0,54.0253164556962,1.8168129544592568,13,1013.0,0.1666864456560522,2,23.0,0.007707983740552526,26,3020.0,0.10350209212848013,18,1300.0,0.10071787223107277,1,4.0,0.7127363454963705,1,11.0,0.19376112183431113,12,659.0,0.07389757605405033,26,5293.0,0.04879632030406596,27,6942.0,0.09666286924188468,126,18265.0
1210.0,133,9184.0,57.4,1.8417682852513682,15,1082.0,0.10831115746718929,3,40.0,0.3774196109815281,25,3143.0,0.12812530610050213,19,1394.0,0.14863721184427062,0,2.0,0.5483906835636172,4,28.0,0.3040121346326242,13,722.0,0.07486196050294651,27,5427.0,0.07499919565237789,27,7077.0,0.0740525086338173,133,18915.0
1215.0,121,8751.0,53.68711656441718,2.183577401799945,3,690.0,0.2395910984428492,3,55.0,0.41958872959941385,25,3268.0,0.09883973660104817,19,1489.0,0.08977589886716533,1,7.0,0.40633784601640355,0,14.0,0.5542253297846277,14,787.0,0.11808107102122875,27,5562.0,0.10524067186277324,29,7216.0,0.046916264955892246,121,19088.0
1220.0,110,8123.0,50.141975308641975,2.4171561108693878,3,273.0,0.4180014985008102,5,77.0,0.5046891622134889,26,3399.0,0.09214598878516486,7,1066.0,0.09953586341410751,0,2.0,0.3895054672702778,0,0.0,0.6959962902195119,13,852.0,0.1542725014144874,28,5701.0,0.08271182511950181,27,7347.0,0.051110562315309346,109,18717.0
1225.0,101,7752.0,47.851851851851855,3.4087466730979616,1,134.0,0.5108988278932997,5,102.0,0.4591232241595467,21,2892.0,0.17525013794997182,3,537.0,0.3483113276492085,0,4.0,0.8618189380092571,1,8.0,0.6046037399259181,14,919.0,0.16522365906778969,28,5841.0,0.06050890548804391,27,7482.0,0.08489799474596818,100,17919.0
1230.0,99,7473.0,45.84662576687116,3.0590253998497507,2,140.0,0.002191035120332577,7,132.0,0.1343211770111231,14,2658.0,0.19151457308912756,6,464.0,0.27733627794283305,0,4.0,0.8175680028137364,2,16.0,0.641969999605268,13,989.0,0.1856422599105284,27,5948.0,0.04301091658357844,27,7617.0,0.06563340116289512,98,17968.0
