step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2260.0,80,7553.0,83.0,0.9379679401650155,24,2693.0,0.02767444031145255,52,8878.0,0.009272647100674124,76,11571.0
2265.0,76,7536.0,82.81318681318682,1.1774906587496912,24,2815.0,0.06794589279900973,47,8529.0,0.026431081289716475,71,11344.0
2270.0,74,7465.0,80.26881720430107,1.6601472853476333,27,2944.0,0.0001641460976524111,40,7693.0,0.06926844888843324,67,10637.0
2275.0,73,7557.0,80.3936170212766,1.636046988467193,27,3079.0,0.03514261728178469,40,7510.0,0.027792387546750036,67,10589.0
2280.0,77,7934.0,86.23913043478261,1.380635261702829,27,3214.0,0.08180228799185749,45,7730.0,0.025818912682829775,72,10944.0
2285.0,74,7818.0,85.91208791208791,1.0846822932420743,29,3353.0,0.017248979969831896,40,7676.0,0.037068625494726434,69,11029.0
2290.0,84,8208.0,89.21739130434783,0.6206292229900776,29,3498.0,0.005280284441812095,49,7903.0,0.03745363580030351,78,11401.0
2295.0,81,8521.0,93.63736263736264,0.6141986745298068,30,3647.0,7.500495532643146e-07,46,7987.0,0.01630161443666012,76,11634.0
2300.0,87,8949.0,97.27173913043478,0.3777889777751991,30,3797.0,0.0,52,8240.0,0.01839321844089654,82,12037.0
2305.0,81,9173.0,99.70652173913044,0.5244755792233208,28,3922.0,0.008560682639684996,47,8292.0,0.011620323226692104,75,12214.0
2310.0,75,9426.0,101.35483870967742,1.6798438709722925,28,4050.0,0.030971625883634647,41,7890.0,0.059658096629435775,69,11940.0
2315.0,79,9772.0,106.21739130434783,1.034184154642973,29,4191.0,0.03158830226567114,42,8095.0,0.03489756572354436,71,12286.0
2320.0,83,10146.0,112.73333333333333,0.36669615705849995,30,4337.0,1.6482105164029712e-05,46,8206.0,0.014443843389073119,76,12543.0
2325.0,85,10564.0,116.08791208791209,0.5103461925938243,30,4487.0,0.04719060133958729,49,8444.0,0.01609332010852635,79,12931.0
2330.0,85,10982.0,119.3695652173913,0.5825748319771963,29,4626.0,0.047244290031712044,50,8693.0,0.03160822368241124,79,13319.0
2335.0,88,11414.0,118.89583333333333,0.616995439397662,30,4776.0,0.05181219847897921,51,8947.0,0.022601028057517507,81,13723.0
2340.0,87,11841.0,122.0721649484536,0.8652437772448646,29,4916.0,0.0,52,9204.0,0.024686203622378257,81,14120.0
2345.0,90,12283.0,125.33673469387755,0.766582658859151,29,5061.0,0.01796698440916845,54,9471.0,4.6747728525965044e-05,83,14532.0
2350.0,93,12735.0,128.63636363636363,0.5822015809708405,30,5208.0,0.02734315055564554,55,9742.0,1.3229819867636783e-05,85,14950.0
2355.0,78,11088.0,110.88,1.0637210449977794,18,4357.0,0.07766153735038073,52,9778.0,0.01543855705398948,70,14135.0
2360.0,64,9533.0,91.66346153846153,2.917177268634752,11,2827.0,0.25457822168391153,47,9728.0,0.07590531064455161,58,12555.0
2365.0,71,9498.0,92.2135922330097,2.0526423007149828,14,2846.0,0.16373999310814225,56,9988.0,0.02448959711514398,70,12834.0
2370.0,85,9896.0,97.01960784313725,1.5593883824632466,20,2935.0,0.04489434720264823,61,10287.0,0.0124810070809329,81,13222.0
2375.0,92,10338.0,105.48979591836735,0.6068375171701186,22,3038.0,0.021328101325570392,64,10597.0,5.223844787826873e-05,86,13635.0
2380.0,88,10531.0,109.69791666666667,0.438086266391218,23,3152.0,1.2464798186844163e-06,60,10723.0,0.0057110110360535414,83,13875.0
2385.0,83,10655.0,109.84536082474227,1.016831144138508,23,3267.0,0.0,55,10678.0,0.03406929787297627,78,13945.0
2390.0,84,10939.0,116.37234042553192,0.8141593461935454,22,3340.0,0.0,55,10703.0,0.028651842290506494,77,14043.0
2395.0,86,11364.0,120.8936170212766,0.49532252916634,22,3450.0,0.0,57,10985.0,0.024234773422240345,79,14435.0
2400.0,91,11808.0,126.96774193548387,0.25266972960295564,22,3560.0,0.0,62,11284.0,0.0146806744508513,84,14844.0
2405.0,92,12265.0,123.88888888888889,0.4046753624849413,22,3670.0,0.0,62,11594.0,0.0,84,15264.0
2410.0,92,12725.0,125.99009900990099,0.9195666151710017,22,3780.0,0.06560862425928135,62,11904.0,0.0,84,15684.0
2415.0,91,13085.0,129.55445544554456,0.5894447403223221,23,3892.0,0.05053168187307038,60,11945.0,0.003511571619398628,83,15837.0
2420.0,87,13310.0,131.78217821782178,0.9169865522295267,23,4006.0,0.11013801836918839,56,11813.0,0.012270429728968439,79,15819.0
2425.0,89,13536.0,131.41747572815535,0.855963350587532,26,4124.0,0.0667689022673941,57,12252.0,0.024866539388931533,83,16376.0
2430.0,91,13818.0,131.6,0.7215484196196073,25,4247.0,0.036188317663860464,62,12735.0,0.010554334160103474,87,16982.0
2435.0,97,14287.0,134.78301886792454,0.7585714964368249,27,4376.0,0.06351432029781003,65,13057.0,1.0431059117618472e-05,92,17433.0
2440.0,99,14778.0,139.41509433962264,0.5718652055094553,28,4513.0,0.0006733885258702968,65,13382.0,1.3110451673283668e-07,93,17895.0
2445.0,98,15218.0,142.22429906542055,0.5746221262435262,29,4658.0,0.011119532029291716,62,13448.0,0.00696237785764454,91,18106.0
2450.0,94,15611.0,147.27358490566039,0.779614871811023,30,4808.0,0.053228410629038936,59,13512.0,0.03439322415918677,89,18320.0
2455.0,96,16049.0,149.99065420560748,0.47639445034072814,32,4965.0,0.015309004641821408,60,14175.0,0.014652526018538024,92,19140.0
2460.0,101,16541.0,154.58878504672896,0.3447261293582149,36,5137.0,0.026861964497143075,62,14652.0,0.0007707897325918459,98,19789.0
2465.0,106,17058.0,153.67567567567568,0.28639714170692726,36,5317.0,0.0,65,15030.0,5.675824638447316e-05,101,20347.0
2470.0,93,12625.0,114.77272727272727,0.9002820771200784,36,5497.0,0.050400030307196066,53,13146.0,0.018620595281116877,89,18643.0
2475.0,73,7674.0,69.76363636363637,2.091283435623689,36,5681.0,0.0936516988636012,34,9076.0,0.09118047756632602,70,14757.0
2480.0,64,6294.0,55.21052631578947,2.4489059447181383,38,5866.0,0.11086448005786369,24,8712.0,0.1262448917298278,62,14578.0
2485.0,73,6153.0,54.9375,2.0270300120291247,41,6060.0,0.027101791380692165,31,8171.0,0.06543473199672419,72,14231.0
2490.0,87,6453.0,59.75,1.6511264725049895,42,6265.0,0.01775857072423355,43,7949.0,0.07374804778394158,85,14214.0
2495.0,84,6743.0,64.83653846153847,1.4830159665866736,40,6413.0,0.0021648853284060307,42,7800.0,0.06060022464837355,82,14213.0
2500.0,85,7118.0,69.10679611650485,1.4692065563325865,40,6510.0,0.022299952481110427,43,8015.0,0.04888956340394579,83,14525.0
2505.0,85,7212.0,72.12,1.1112371781847863,40,6710.0,0.00016406942082090493,43,7770.0,0.03342595568774486,83,14480.0
2510.0,83,7270.0,74.18367346938776,1.2186951344495796,39,6879.0,0.022419729101459132,42,7354.0,0.0421037281639629,81,14233.0
2515.0,85,7617.0,78.52577319587628,0.7487841898912214,40,7073.0,3.302870577173195e-05,41,7379.0,0.004933224497631157,81,14452.0
2520.0,86,8028.0,83.625,0.8808628356301118,40,7273.0,0.0,43,7592.0,0.01252737587260355,83,14865.0
2525.0,90,8470.0,87.31958762886597,0.6557767378188598,40,7473.0,0.0438085161978794,45,7812.0,0.011351110373639431,85,15285.0
2530.0,89,8901.0,91.76288659793815,0.760488809491514,40,7673.0,0.04424701959597931,45,8031.0,0.019951686294624998,85,15704.0
2535.0,89,9346.0,95.36734693877551,0.7166295183638564,40,7873.0,0.020241483124148675,45,8256.0,0.035143742441701174,85,16129.0
2540.0,90,9796.0,98.94949494949495,0.7957667791754731,41,8078.0,0.012015042052825284,45,8481.0,0.017000761981697865,86,16559.0
2545.0,91,10248.0,103.51515151515152,0.7728356129623546,42,8285.0,4.4511540294641204e-07,45,8706.0,0.00965690758184473,87,16991.0
2550.0,92,10703.0,110.34020618556701,0.5788389775379267,42,8495.0,0.0,45,8931.0,0.020674306211575746,87,17426.0
2555.0,92,11159.0,117.46315789473684,0.3844270034451912,42,8705.0,0.0,46,9157.0,0.02124663100837105,88,17862.0
2560.0,92,11619.0,123.6063829787234,0.11033891004621385,42,8915.0,0.017419517798167795,46,9387.0,0.0007202503677712918,88,18302.0
2565.0,95,12084.0,125.875,0.05026280853607349,42,9125.0,0.0,48,9622.0,4.9202484561858846e-05,90,18747.0
2570.0,94,12554.0,128.10204081632654,0.2996935842206777,42,9335.0,0.0,48,9862.0,0.0,90,19197.0
2575.0,95,13026.0,131.57575757575756,0.2313823070514894,42,9545.0,0.009312420836772854,48,10102.0,0.0037703328425398716,90,19647.0
2580.0,97,13507.0,133.73267326732673,0.286141414323401,43,9757.0,2.8079844345874835e-06,49,10346.0,0.0,92,20103.0
2585.0,97,13992.0,135.84466019417476,0.46351554007702894,43,9972.0,0.03657227969388849,49,10591.0,0.019397756388452665,92,20563.0
2590.0,99,14484.0,135.3644859813084,0.5524551536480288,44,10190.0,0.009549329203384109,49,10836.0,0.03004325634271325,93,21026.0
2595.0,99,14979.0,137.42201834862385,0.7200842641732313,44,10410.0,0.034749473330482804,49,11081.0,0.028747364757822334,93,21491.0
2600.0,103,15488.0,139.53153153153153,0.4717297805933885,47,10640.0,0.0008635115559841246,50,11330.0,0.036135769207494534,97,21970.0
2605.0,105,16013.0,141.7079646017699,0.614620544596541,49,10885.0,0.011649719197241955,50,11580.0,0.0,99,22465.0
2610.0,106,16542.0,146.38938053097345,0.36347324968346884,50,11134.0,0.01060082146109975,50,11830.0,0.0,100,22964.0
2615.0,110,17090.0,151.23893805309734,0.22219734142614767,53,11397.0,5.3360531516269454e-06,50,12080.0,0.017725887779170932,103,23477.0
2620.0,111,17642.0,153.40869565217392,0.259490769317114,53,11662.0,0.0,50,12330.0,0.0,103,23992.0
2625.0,110,18098.0,152.08403361344537,0.5451485706210359,50,11877.0,0.004549695392866638,50,12580.0,0.017887154443405724,100,24457.0
2630.0,111,18626.0,155.21666666666667,0.5707547435508928,51,12126.0,0.018750899579220378,51,12833.0,0.004628762708516768,102,24959.0
2635.0,116,19197.0,157.35245901639345,0.3316002857331529,54,12389.0,6.941687333976932e-05,52,13092.0,0.01142156374904313,106,25481.0
2640.0,116,19777.0,158.216,0.5513453954464386,54,12659.0,0.02874806361154937,52,13352.0,0.018161613060196615,106,26011.0
2645.0,121,20371.0,160.4015748031496,0.3639989333560633,56,12937.0,0.01573462085336372,54,13618.0,0.026786845192749535,110,26555.0
2650.0,123,20980.0,162.63565891472868,0.4717403769152816,56,13217.0,0.009782244798825189,55,13893.0,0.0,111,27110.0
2655.0,125,21594.0,166.1076923076923,0.38785992897824034,57,13500.0,0.006403091332956552,55,14168.0,0.016220499421239615,112,27668.0
2660.0,125,22217.0,172.2248062015504,0.3136762485905974,58,13788.0,4.011654916311515e-06,55,14443.0,0.0,113,28231.0
2665.0,126,22845.0,178.4765625,0.11364661351095065,58,14078.0,0.0,55,14718.0,0.003213255640331178,113,28796.0
2670.0,126,23442.0,183.140625,0.14498462042652355,57,14330.0,0.0,56,14998.0,0.0,113,29328.0
2675.0,127,24072.0,185.16923076923078,0.1741154291631349,57,14615.0,0.0,56,15278.0,0.0,113,29893.0
2680.0,127,24702.0,188.5648854961832,0.3073085179153286,57,14900.0,0.0,56,15558.0,0.0,113,30458.0
2685.0,128,25338.0,193.4198473282443,0.1571127554486432,58,15188.0,1.996069896327753e-05,56,15838.0,0.006009384627931752,114,31026.0
2690.0,128,25978.0,196.8030303030303,0.21043735729974977,58,15478.0,0.0,56,16118.0,0.0,114,31596.0
2695.0,130,26622.0,200.1654135338346,0.19028849076478643,58,15768.0,0.0,56,16398.0,0.0,114,32166.0
2700.0,118,24635.0,183.84328358208955,0.4530370945005708,58,16058.0,0.0017359442538403306,44,15011.0,0.02745677440913011,102,31069.0
2705.0,97,21150.0,154.37956204379563,1.597585747203962,59,16356.0,0.04883341779596319,24,11324.0,0.10491725643626751,83,27680.0
2710.0,102,20134.0,145.8985507246377,1.5219879009739734,63,16661.0,0.02486295718317044,27,11307.0,0.05452998852083115,90,27968.0
2715.0,110,19947.0,146.6691176470588,1.1941679179569116,61,16902.0,0.02027139454062751,37,11179.0,0.0593284325962331,98,28081.0
2720.0,118,20500.0,154.13533834586465,0.677882939915247,62,17208.0,4.389915365845894e-05,43,10847.0,0.041786692682859464,105,28055.0
2725.0,124,21070.0,157.23880597014926,0.3655570450699339,62,17518.0,1.0615541610480495e-07,46,10921.0,0.027200084781612087,108,28439.0
2730.0,124,21396.0,157.3235294117647,0.7870772296714016,59,17697.0,0.01851567003206694,51,11175.0,8.333597041068817e-05,110,28872.0
2735.0,119,21736.0,158.65693430656935,0.6776632836982049,56,17858.0,0.023036814817336194,51,11432.0,0.024256274624409924,107,29290.0
2740.0,122,22287.0,163.875,0.4282495044690305,58,18168.0,0.007150188669528265,51,11682.0,0.03084476776773374,109,29850.0
2745.0,130,22886.0,162.31205673758865,0.39285013175936784,61,18470.0,0.000830068868580971,54,11950.0,0.015318170001244512,115,30420.0
2750.0,132,23514.0,161.05479452054794,0.6087234613649474,63,18784.0,5.876953630470298e-07,54,12217.0,0.00020039235563923345,117,31001.0
2755.0,135,24187.0,165.66438356164383,0.6541919630321006,63,19099.0,0.029203278040456117,56,12495.0,0.00742307695282026,119,31594.0
2760.0,137,24782.0,168.58503401360545,0.44656849612594984,61,19278.0,0.0061487397395684415,58,12779.0,0.03970397511786419,119,32057.0
2765.0,134,25349.0,171.27702702702703,0.4357319236486129,59,19461.0,0.011506489277868348,59,13069.0,0.01175679533775394,118,32530.0
2770.0,140,26030.0,172.3841059602649,0.4648482559580247,61,19773.0,0.0018222888539165896,61,13374.0,0.007306247224102089,122,33147.0
2775.0,144,26733.0,178.22,0.45621350197527294,64,20100.0,2.3116684293510413e-05,63,13682.0,0.014973506558170192,127,33782.0
2780.0,147,27427.0,180.44078947368422,0.17370605998542588,64,20420.0,0.007080842570961203,63,13995.0,0.0005770910973562208,127,34415.0
2785.0,148,28163.0,185.2828947368421,0.18945905560503742,64,20740.0,0.0,64,14314.0,9.492068472722827e-07,128,35054.0
2790.0,148,28903.0,188.90849673202615,0.27005667936705335,64,21060.0,0.012449625400777398,64,14634.0,0.0,128,35694.0
2795.0,151,29649.0,192.52597402597402,0.17040754138242958,64,21380.0,0.0,64,14954.0,0.0,128,36334.0
2800.0,150,30399.0,197.3961038961039,0.26980245847649714,64,21700.0,0.0,64,15274.0,0.0,128,36974.0
2805.0,142,30296.0,196.72727272727272,0.3683835242689487,64,22020.0,0.013122327764888378,55,14676.0,0.01674339970635073,119,36696.0
2810.0,129,29660.0,193.8562091503268,0.8100379927288635,62,22187.0,0.004531239234638027,43,12524.0,0.05389308749487311,105,34711.0
2815.0,123,29517.0,190.43225806451613,1.0765713528154797,60,22483.0,0.00548077550284136,41,11888.0,0.05678494320802605,101,34371.0
2820.0,127,29426.0,189.84516129032258,1.1213180971522592,64,23032.0,0.00047369457375409456,45,11725.0,0.07320369506083542,109,34757.0
2825.0,125,24920.0,163.94736842105263,0.8655897309758848,53,21200.0,0.018145736911611088,49,11867.0,0.02112716079636462,102,33067.0
2830.0,115,21374.0,144.4189189189189,1.212683481600163,41,18424.0,0.060514977587942616,52,12119.0,0.045469180980874734,93,30543.0
2835.0,116,21144.0,141.90604026845637,1.5301340260537812,42,18441.0,0.07533453969721653,53,12323.0,0.05473932471825141,95,30764.0
2840.0,122,21240.0,141.6,1.2615928540157328,50,18001.0,0.04812219103086612,51,12388.0,0.014662769801446126,101,30389.0
2845.0,125,21709.0,147.68027210884352,1.1149304924677457,54,18262.0,0.0768081565899313,51,12562.0,0.01654765072973972,105,30824.0
2850.0,131,22344.0,155.16666666666666,0.6151521463401768,59,18546.0,0.013544686355397713,51,12692.0,0.03160220865905204,110,31238.0
2855.0,134,23007.0,158.6689655172414,0.6937486491169308,61,18850.0,0.03467048434037774,51,12871.0,2.3775593023119993e-07,112,31721.0
2860.0,139,23686.0,164.48611111111111,0.24771104320254445,62,19157.0,0.015812219903714436,52,13127.0,0.00010570868695561182,114,32284.0
2865.0,140,24380.0,168.13793103448276,0.3303713671357567,62,19467.0,0.007408494546512511,52,13387.0,2.750614961212019e-07,114,32854.0
2870.0,136,24906.0,172.95833333333334,0.32987027629554916,59,19607.0,0.004646637055086513,52,13647.0,0.015250508430483435,111,33254.0
2875.0,131,25313.0,175.78472222222223,0.589900861589445,56,19753.0,0.05284091792530102,52,13909.0,0.02652795912301181,108,33662.0
2880.0,131,25904.0,177.42465753424656,0.5461730100261616,58,20112.0,0.017739559847645386,52,14169.0,0.035419329956464435,110,34281.0
2885.0,136,26569.0,178.31543624161074,0.6147010900579376,61,20486.0,0.0002218773443717912,52,14427.0,0.025228098614430136,113,34913.0
2890.0,125,26585.0,182.08904109589042,0.8114340542205123,50,18952.0,0.02321208677819766,52,14687.0,0.0,102,33639.0
2895.0,104,25792.0,177.87586206896552,1.8040561053592745,37,16620.0,0.08571441663864295,43,13865.0,0.08268819107664073,80,30485.0
2900.0,102,25617.0,177.89583333333334,1.9351958996637637,42,16745.0,0.05205941165145682,36,12686.0,0.11089872901724131,78,29431.0
2905.0,118,26174.0,183.03496503496504,1.4194160806098661,52,16989.0,0.017490021559422846,42,12804.0,0.02876471532323919,94,29793.0
2910.0,125,26780.0,192.66187050359713,1.042702224112866,53,17253.0,0.0020752434968382707,47,13026.0,0.011575971380891226,100,30279.0
2915.0,127,27409.0,206.08270676691728,0.3840161828356323,54,17522.0,1.9866636540734088e-07,47,13263.0,0.020210599158863658,101,30785.0
2920.0,127,28044.0,210.85714285714286,0.28862740999464753,54,17792.0,0.0,48,13503.0,0.0,102,31295.0
2925.0,123,28525.0,216.09848484848484,0.5110387097710901,50,17887.0,0.022221672068605803,48,13743.0,0.0,98,31630.0
2930.0,120,28920.0,219.0909090909091,0.31820680147158326,47,17974.0,0.007861925067138413,48,13985.0,0.015686494864090544,95,31959.0
2935.0,122,29479.0,219.99253731343285,0.4576231118562513,48,18272.0,0.00941016629234868,50,14232.0,0.019824862922665328,98,32504.0
2940.0,126,30086.0,218.0144927536232,0.4946925985085419,51,18521.0,0.01752000671708214,50,14473.0,0.006305746703113627,101,32994.0
2945.0,130,30719.0,216.33098591549296,0.7776478389652739,53,18843.0,0.01716183844895887,50,14723.0,0.007329784274122879,103,33566.0
2950.0,132,31365.0,217.8125,0.7377346033531962,54,19109.0,0.00955996992601392,51,14974.0,0.04050822947995804,105,34083.0
2955.0,136,32033.0,222.45138888888889,0.43424866313404803,55,19382.0,0.04685300747991306,51,15229.0,0.0015860998584465095,106,34611.0
2960.0,141,32724.0,224.13698630136986,0.2915952903703353,56,19658.0,0.00036777586898294195,53,15494.0,0.008524250688576115,109,35152.0
2965.0,141,33420.0,227.3469387755102,0.46428552047555344,57,19938.0,1.8042638793242404e-05,53,15759.0,0.0316487548236356,110,35697.0
2970.0,141,34120.0,232.10884353741497,0.4548758104775778,57,20218.0,0.016643472269093903,53,16024.0,0.017699731615032906,110,36242.0
2975.0,138,34702.0,232.8993288590604,0.538661137110268,55,20306.0,0.005631393056443271,53,16289.0,0.0001248923131210745,108,36595.0
2980.0,140,35217.0,230.1764705882353,0.3946391678762437,53,20396.0,0.007022499802199928,55,16562.0,0.011982779599784854,108,36958.0
2985.0,139,35878.0,232.97402597402598,0.5396697580988324,54,20747.0,0.005030836299721576,56,16839.0,0.03128201437913288,110,37586.0
2990.0,144,36586.0,236.03870967741935,0.44172584995142683,57,21047.0,0.014285146827590101,57,17121.0,0.0,114,38168.0
2995.0,150,37317.0,236.18354430379748,0.41031129908091235,60,21331.0,1.702717142719428e-05,57,17406.0,0.01621855736628004,117,38737.0
3000.0,152,38071.0,237.94375,0.3565868877274002,60,21621.0,1.5354300561688282e-07,57,17691.0,0.0,117,39312.0
3005.0,154,38832.0,238.23312883435582,0.38119141099893616,60,21911.0,0.0,57,17976.0,0.00015297888879775478,117,39887.0
3010.0,157,39613.0,244.52469135802468,0.2144675654668924,60,22201.0,0.0,58,18266.0,0.015408204867277701,118,40467.0
3015.0,159,40406.0,247.88957055214723,0.16210567016151736,60,22491.0,0.022588099097038822,58,18556.0,0.0,118,41047.0
3020.0,161,41204.0,251.2439024390244,0.14681894829746497,61,22780.0,0.000431376460303021,58,18846.0,0.02602619838604934,119,41626.0
3025.0,161,42009.0,253.06626506024097,0.19869363615162294,62,23075.0,0.007511213171405248,58,19136.0,0.008748779335961398,120,42211.0
3030.0,157,42069.0,250.41071428571428,0.4581809197418251,63,23373.0,0.013602828835371625,52,18469.0,0.02807961555258776,115,41842.0
3035.0,153,42352.0,253.60479041916167,0.8003008446540962,63,23679.0,0.0,48,17639.0,0.04303688167259177,111,41318.0
3040.0,154,42970.0,252.76470588235293,0.8237741443849667,63,23994.0,0.0,48,17613.0,0.004647815755664953,111,41607.0
3045.0,156,43741.0,257.3,0.9074019474886483,63,24308.0,0.014530553010697719,50,17995.0,2.4208335880240163e-07,113,42303.0
3050.0,157,44523.0,271.4817073170732,0.4004734329712316,63,24610.0,2.0954799419015836e-07,50,18245.0,0.010580740711552999,113,42855.0
3055.0,159,45312.0,277.9877300613497,0.174485002822694,63,24905.0,0.013907859592315835,50,18495.0,0.00020916975175437063,113,43400.0
3060.0,161,46107.0,279.43636363636364,0.14434541851774138,63,25209.0,0.015211961157059122,51,18750.0,0.011038374029412355,114,43959.0
3065.0,160,46907.0,284.2848484848485,0.2601863996355195,63,25518.0,0.00028387804710962327,51,19005.0,0.017479193304079935,114,44523.0
3070.0,151,45735.0,272.23214285714283,0.37742280973827746,53,24317.0,0.023826561783070643,51,19260.0,0.000905847732085445,104,43577.0
3075.0,143,45266.0,271.05389221556885,1.1850963740636906,45,22479.0,0.04199692701396575,52,19523.0,0.06114781662841589,97,42002.0
3080.0,144,45678.0,268.6941176470588,1.0765356828693022,49,22920.0,0.029919428088720328,53,19785.0,0.07803867598055393,102,42705.0
3085.0,150,46413.0,274.63313609467457,0.8203822401451776,55,23294.0,0.004728705585685992,54,20051.0,0.037456342508467584,109,43345.0
3090.0,159,47190.0,279.2307692307692,0.44681720766744243,60,23561.0,9.214130471495449e-05,54,20321.0,0.00021496505305866647,114,43882.0
3095.0,161,47989.0,289.0903614457831,0.2801960806032116,60,23831.0,0.007998531332075745,55,20596.0,0.0,115,44427.0
3100.0,163,48799.0,292.20958083832335,0.17647779978113443,62,24107.0,0.013307144565256989,55,20871.0,0.010467631894087328,117,44978.0
3105.0,165,49616.0,295.3333333333333,0.183473964480936,62,24387.0,0.01449212299087287,56,21148.0,1.2850405549890547e-05,118,45535.0
3110.0,164,50436.0,300.2142857142857,0.22364265214668694,62,24667.0,1.5544812147197242e-07,56,21428.0,0.0,118,46095.0
3115.0,165,51260.0,305.1190476190476,0.20415195538317205,62,24947.0,0.014277786312359878,56,21708.0,0.0,118,46655.0
3120.0,165,52085.0,311.8862275449102,0.06780038127476387,62,25227.0,0.0,56,21988.0,0.010286614096475747,118,47215.0
3125.0,166,52912.0,313.0887573964497,0.13261824804895486,62,25507.0,0.0,57,22270.0,0.0,119,47777.0
3130.0,166,53742.0,314.280701754386,0.20646576736448685,62,25787.0,0.015397211107291028,57,22555.0,0.0,119,48342.0
3135.0,168,54577.0,315.47398843930637,0.18553001456878418,62,26067.0,0.0,57,22840.0,0.008734864557667811,119,48907.0
3140.0,170,55421.0,318.51149425287355,0.1596002293242612,62,26345.0,0.0,57,23125.0,0.017144133743949918,119,49470.0
3145.0,166,55883.0,319.33142857142855,0.26026998211377855,56,25991.0,0.009350369396809386,57,23410.0,0.0159828912451919,113,49401.0
3150.0,156,56069.0,318.5738636363636,0.6672089065164463,48,25381.0,0.0374635422815574,57,23699.0,0.0307663715917297,105,49080.0
3155.0,156,56753.0,322.46022727272725,0.6305508825021303,50,25739.0,0.04072113598325322,59,23989.0,0.050269282058554944,109,49728.0
3160.0,164,57560.0,327.04545454545456,0.35309319086048135,56,25918.0,0.0022033543169197706,61,24287.0,0.03526885314609245,117,50205.0
3165.0,168,58396.0,331.79545454545456,0.30535530816799933,59,26165.0,0.00047242005258140015,62,24594.0,6.082212291890176e-06,121,50759.0
3170.0,171,59249.0,336.64204545454544,0.18731465337956024,61,26440.0,4.1357985946264214e-07,62,24904.0,0.0,123,51344.0
3175.0,166,54014.0,308.6514285714286,0.22674715931618006,55,24770.0,0.011394443536437196,62,25214.0,0.0,117,49984.0
3180.0,157,46027.0,261.51704545454544,0.6532679538564582,45,21333.0,0.06340241071493362,62,25524.0,0.0,107,46857.0
3185.0,153,40548.0,230.38636363636363,0.7370985181984565,45,21203.0,0.0443110205955506,62,25834.0,0.00604072668012791,107,47037.0
3190.0,145,37482.0,219.19298245614036,0.4977151980478401,42,21479.0,0.03149112495008308,62,26144.0,0.009898371499847054,104,47623.0
3195.0,147,35194.0,207.0235294117647,0.5515064426409191,46,21285.0,0.050127821755876975,61,26322.0,0.0,107,47607.0
3200.0,158,35179.0,204.52906976744185,0.5690717542840666,54,21352.0,0.05237434353375072,61,26627.0,0.0,115,47979.0
3205.0,162,35973.0,210.3684210526316,0.408962323125094,54,21364.0,0.02912100609730911,61,26932.0,0.014477705583704781,115,48296.0
3210.0,164,36784.0,215.11111111111111,0.2996904705378308,55,21607.0,0.01415904485651103,62,27238.0,0.009432480699940907,117,48845.0
3215.0,166,37608.0,219.9298245614035,0.26153123282859436,56,21854.0,3.3567474898675656e-06,61,27542.0,0.010649686109513837,117,49396.0
3220.0,161,38225.0,222.23837209302326,0.3429420409560324,50,20310.0,0.011139719835796631,61,27847.0,0.0,111,48157.0
3225.0,144,36213.0,209.32369942196533,1.0222678429847836,43,17680.0,0.04641409775906393,52,26791.0,0.03231871979841195,95,44471.0
3230.0,135,33874.0,196.9418604651163,1.373128992255119,43,17743.0,0.051534116320234365,47,26335.0,0.04656288421265189,90,44078.0
3235.0,134,32801.0,191.8187134502924,0.9631804884477948,41,17441.0,0.038030362215525616,53,27073.0,0.009149567292591415,94,44514.0
3240.0,138,33353.0,193.9127906976744,0.9909264101121708,44,18225.0,0.03129029312805107,55,27334.0,0.03189302148475715,99,45559.0
3245.0,156,34099.0,198.25,0.6878395996500329,54,18461.0,0.001716001499404003,56,27597.0,0.017248175706066113,110,46058.0
3250.0,162,34895.0,202.87790697674419,0.4252984450667123,56,18720.0,3.2462655439050913e-06,56,27857.0,0.003171968423063302,112,46577.0
3255.0,158,35558.0,204.35632183908046,0.47037130723602144,50,17512.0,0.013219060174052465,57,28121.0,0.0098135075083334,107,45633.0
3260.0,151,36100.0,207.4712643678161,0.8686619362370683,40,15683.0,0.06620374555401863,57,28386.0,0.008832066884766145,97,44069.0
3265.0,149,36631.0,212.97093023255815,0.6869204046115635,37,15062.0,0.068759686202892,57,28647.0,0.0,94,43709.0
3270.0,155,37251.0,221.73214285714286,0.4010054198894884,43,15671.0,0.055684789563204384,57,28907.0,0.0,100,44578.0
3275.0,151,36672.0,219.59281437125748,0.29310370299886973,45,15500.0,0.027241371339783944,52,28157.0,0.006524261540420046,97,43657.0
3280.0,150,35521.0,210.18343195266272,0.6809909231015725,49,15123.0,0.05376553882478717,48,27169.0,0.028336540544579517,97,42292.0
3285.0,151,35228.0,206.01169590643275,0.8107384019939077,54,15376.0,0.053592946238278386,48,27453.0,0.04451551100173829,102,42829.0
3290.0,157,35768.0,209.16959064327486,0.6310529756085573,56,15636.0,0.00021510466984509826,52,27822.0,0.06275321088804255,108,43458.0
3295.0,156,36548.0,213.73099415204678,0.6651431327128022,57,15906.0,0.009447215280584863,52,27675.0,0.026642379894177576,109,43581.0
