step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3245.0,327,23412.0,51.45494505494506,2.6136930329061214,36,14809.0,0.09558422410061904,0,0.0,0.9403316361756608,35,6024.0,0.10470150456510094,0,0.0,0.8832581668962796,36,19943.0,0.1320189423807235,36,16610.0,0.0737259501016629,36,12318.0,0.1447470669508201,17,1520.0,0.0001581146905484257,0,3.0,0.5687148148209625,0,0.0,0.9538256231475806,28,3731.0,0.11285655061652676,28,2814.0,0.0891761761840826,14,834.0,0.05868451491741854,13,2253.0,0.22131809932631508,15,4615.0,0.18954918933679057,33,4822.0,0.0983753163230686,327,90296.0
3250.0,339,24844.0,54.72246696035242,2.4649357495088076,36,14989.0,0.09631094295050469,0,0.0,0.9680082655893207,36,6171.0,0.09434465663552317,0,0.0,1.0,36,20123.0,0.158739121417724,36,16620.0,0.04897331945299281,36,12318.0,0.11031182691150886,11,982.0,0.2538693736154571,0,0.0,0.9665735180195303,1,2.0,0.6039642973292355,34,3890.0,0.0957504282045009,28,2954.0,0.11372936267613676,14,904.0,0.21617936356716447,19,2313.0,0.22559011327108716,21,4709.0,0.1551708211414698,31,4977.0,0.09462771697170383,339,90952.0
3255.0,338,26285.0,58.54120267260579,2.3696296036351985,36,15169.0,0.07433610784499353,0,0.0,0.939473814347909,36,6346.0,0.025727754751720736,0,0.0,0.9340253939163321,36,20301.0,0.16118867562184727,36,16633.0,0.025357964753700064,36,12318.0,0.07023343426863307,1,254.0,0.4483185296257456,0,0.0,0.931245708025553,3,14.0,0.3987010840508303,36,4068.0,0.07280928730317429,28,3094.0,0.11740009604751,14,974.0,0.29186722970664586,19,2379.0,0.10457396413801515,28,4835.0,0.10795510507939673,29,5121.0,0.09790046474585515,338,91506.0
3260.0,351,27905.0,61.73672566371681,2.286456520954434,36,15349.0,0.0970439037683311,0,0.0,0.9612385610785646,36,6526.0,0.0855603379137618,0,0.0,0.7987326155746483,37,20483.0,0.09612673299467421,38,16653.0,0.10776406777884534,36,12318.0,0.09624012333494872,2,136.0,0.3233200907773279,0,0.0,0.7437920663156541,5,36.0,0.3478652574220657,36,4248.0,0.07329436678193765,28,3234.0,0.0653663272893727,14,1040.0,0.17187176924848932,19,2449.0,0.0,35,4996.0,0.0709914303955792,29,5262.0,0.12569366236597063,351,92730.0
3265.0,359,29579.0,65.29580573951435,2.192520240037581,36,15529.0,0.09688174902570676,0,0.0,0.9477609184144,36,6705.0,0.12507280956862746,0,0.0,0.8624399528451941,42,20686.0,0.06198426477085514,36,16653.0,0.12762266080116455,36,12318.0,0.049996639887603105,8,111.0,0.05282039530022265,2,5.0,0.5726148830039038,0,27.0,0.5644974427505329,36,4428.0,0.09613602837489807,28,3374.0,0.09052518897783036,14,1110.0,0.12081179567493301,19,2523.0,0.038576886088664546,36,5176.0,0.07237165769984272,30,5409.0,0.10037657062626157,359,94054.0
3270.0,356,31231.0,69.55679287305122,2.0851222987224594,36,15709.0,0.07325247738758324,0,0.0,0.974483393680985,36,6857.0,0.13980706241081567,0,0.0,0.7398128593600379,38,20878.0,0.04120776169185749,36,16660.0,0.12900818445290033,36,12318.0,0.04965967431440206,10,122.0,0.2538419753883739,0,2.0,0.5987622709728074,0,0.0,0.7178537828327478,36,4608.0,0.11350863417163892,28,3514.0,0.11420444543458623,14,1182.0,0.03149443920720759,19,2593.0,0.1929357513017662,33,5047.0,0.077644931092997,34,5574.0,0.053748819672057295,356,95064.0
3275.0,347,32292.0,71.4424778761062,2.4359320931979194,36,15889.0,0.09524967412513576,0,0.0,0.9527861334367055,36,6987.0,0.050213965671900694,1,2.0,0.0005996209163203289,36,21033.0,0.051241686987692735,36,16670.0,0.11229703304629078,36,12318.0,0.12011957813696016,4,26.0,0.39989429128698795,0,0.0,0.9507103598687443,0,0.0,0.9591310462463847,36,4788.0,0.07664246605430815,22,3224.0,0.16212902513846159,14,1258.0,0.27551473710512775,19,2661.0,0.316272637281865,35,5223.0,0.08792418021499229,36,5750.0,0.04952346380854142,347,95829.0
3280.0,332,33059.0,72.65714285714286,2.740908657229817,36,16069.0,0.09573938512779744,0,0.0,0.9862923896205473,36,7112.0,0.0,1,5.0,0.7516260712449023,36,21205.0,0.022280783206676185,36,16680.0,0.04739423732054253,36,12318.0,0.15807528120021794,1,-48.0,0.45942982511394326,0,0.0,0.9465173821222845,1,1.0,0.7159464491859275,36,4968.0,0.07433953580457438,13,2571.0,0.18911337696425923,14,1328.0,0.4151837341381364,19,2729.0,0.18944648513831633,31,5377.0,0.12514880592368657,36,5930.0,0.028198865996424644,332,96245.0
3285.0,322,33573.0,74.27654867256638,2.468443561893199,36,16249.0,0.07254082796333133,0,0.0,0.9583806305934773,36,7235.0,0.07048733943372633,0,0.0,0.9125017900724617,36,21385.0,0.1272312713875228,37,16692.0,0.0003473307147529867,36,12318.0,0.07006584008830274,2,-55.0,0.14292313497033257,0,0.0,0.9536944032129715,2,7.0,0.5307611621900832,31,4710.0,0.10589090744775205,6,2442.0,0.22566044796836285,15,1395.0,0.2674275601998996,19,2799.0,0.12370674130577562,29,5521.0,0.10094079760227231,37,6116.0,0.022231739911740215,322,96814.0
3290.0,322,34397.0,76.26829268292683,2.6653615168245106,36,16429.0,0.09715173662479784,0,0.0,0.9481386215423595,36,7350.0,0.15136335630412548,0,0.0,0.9276979986522029,36,21565.0,0.18218521341601954,38,16716.0,0.021335119173032407,36,12318.0,0.024747889140896904,3,-54.0,0.5526969431224916,0,0.0,0.9574461723072021,0,2.0,0.6464970394672025,24,4033.0,0.13133043170621866,8,2476.0,0.27028634219631203,20,1483.0,0.15483247222051907,19,2873.0,0.037484015785161195,30,5668.0,0.009747925091642405,36,6293.0,0.1178229720327976,322,97152.0
3295.0,319,35085.0,78.1403118040089,2.703295222643477,36,16609.0,0.07534093052303752,0,0.0,0.9734772486348906,36,7468.0,0.10800018285844905,0,0.0,0.9402319951515722,36,21741.0,0.1121960998779716,36,16714.0,0.04972392569603614,36,12318.0,0.026132736259585176,3,-54.0,0.6339614369991746,0,0.0,0.9641957822295505,0,0.0,0.9749371379421015,16,3922.0,0.20523727054479396,15,2536.0,0.2263590590944708,17,1283.0,0.16659104996166452,19,2947.0,0.22204486407163562,33,5832.0,0.02736545911555713,36,6473.0,0.1432705807697933,319,97789.0
3300.0,315,35518.0,80.17607223476298,2.6198603683429784,36,16789.0,0.09443771496252344,0,0.0,0.942739613363033,36,7613.0,0.020906342522890687,0,0.0,0.9184864958875121,36,21921.0,0.04212068701504508,36,16724.0,0.04963860657418709,36,12318.0,0.12882158918555076,3,-56.0,0.6456994775352255,0,0.0,0.7232545253122764,0,0.0,0.9497823931839228,12,3989.0,0.18601804997296606,20,2627.0,0.09624969631023186,8,716.0,0.2278673107385679,19,3015.0,0.3230666326550821,36,6007.0,0.1079916401910569,37,6655.0,0.11682379563564176,315,98318.0
3305.0,334,36922.0,82.7847533632287,2.249615501925779,36,16969.0,0.09581394228968879,0,0.0,0.9241372631533131,36,7791.0,0.022051138536760592,0,0.0,0.8288403485599071,37,22103.0,1.3194713084360387e-05,38,16736.0,0.00021123897748121263,36,12318.0,0.1221030640770255,3,-56.0,0.48143246576226234,2,6.0,0.5425536367161901,1,1.0,0.511561720777737,15,4054.0,0.14837037955172608,28,2753.0,0.13983650453800367,3,718.0,0.21571519954704768,21,3088.0,0.10875609175731211,37,6190.0,0.16940842998280942,41,6857.0,0.06912691769577471,334,99528.0
3310.0,346,38589.0,86.13616071428571,2.131252418003367,36,17149.0,0.09775019659399994,0,0.0,0.9200390631294175,36,7949.0,0.1276854479718373,1,3.0,0.6889513458993175,37,22286.0,0.0905055928068137,38,16760.0,0.01979951802256279,36,12318.0,0.0750948341571369,3,-56.0,0.0,0,3.0,0.6210337806130585,3,15.0,0.5244384486706943,21,4148.0,0.1470440456154172,28,2893.0,0.09553792483846255,8,728.0,0.08719575685861798,25,3184.0,0.04902734177515065,37,6373.0,0.08708727090066097,37,7037.0,0.08209286733967332,346,100790.0
3315.0,339,39734.0,89.490990990991,2.116546861158707,36,17329.0,0.07254772979339456,1,3.0,0.6011213373687557,36,8078.0,0.13553991046441338,0,0.0,0.397971032767016,36,22461.0,0.1315520371192042,36,16754.0,0.11290582432725585,36,12325.0,0.0,3,-49.0,0.22326768956016307,0,0.0,0.927603613009069,0,9.0,0.4530506932824233,27,4269.0,0.1165819660070093,28,3033.0,0.034151780891964474,7,567.0,0.31594681948997483,20,3031.0,0.07223662192304299,37,6558.0,0.06834564237238785,36,7194.0,0.13271044640816199,339,101562.0
3320.0,332,40628.0,90.48552338530067,2.5437738771716276,36,17509.0,0.09623716928561396,4,16.0,0.4558334674626033,36,8185.0,0.048365818528333486,0,0.0,0.47151642690500895,36,22641.0,0.13005532514956708,36,16764.0,0.14355003340599617,36,12374.0,0.09134674330724309,3,-39.0,0.567151755996913,0,0.0,0.6683057732600682,0,0.0,0.8212611016795652,32,4424.0,0.08759822666525915,28,3173.0,0.0,0,196.0,0.5686408021322609,11,2307.0,0.31763888526411055,37,6743.0,0.09348692013264867,37,7376.0,0.07673618681588389,332,101669.0
3325.0,343,41982.0,92.67549668874172,2.2846156329185505,36,17689.0,0.09476340387194926,0,9.0,0.5145840241595865,36,8295.0,0.04837541070074634,0,2.0,0.531660961679072,36,22821.0,0.08893860033780901,36,16770.0,0.08706162273033304,36,12452.0,0.13003763115524963,3,-36.0,0.540109445447877,3,11.0,0.48723248582805795,1,4.0,0.5526293697022654,36,4598.0,0.07188658287628878,28,3317.0,0.033307694455035626,3,200.0,0.1912938148744784,10,2343.0,0.2534512573346757,37,6928.0,0.09289523502189645,42,7580.0,0.02394782792178884,343,102983.0
3330.0,347,43620.0,97.14922048997772,2.2254105068455052,36,17869.0,0.0948800508776642,0,0.0,0.8573152942720978,36,8405.0,0.1322553342396739,0,2.0,0.9553313485859197,36,23001.0,0.07315737105855165,36,16782.0,0.01352448093917517,36,12539.0,0.09002106581404254,3,-36.0,0.48981526801590025,4,31.0,0.33123138848995953,3,17.0,0.4314116964358845,36,4778.0,0.06965972150868058,28,3457.0,0.14982836488637005,8,234.0,0.0003588421338647988,9,2380.0,0.1642338615327174,37,7113.0,0.0708328965083564,39,7765.0,0.015208708910083382,347,104337.0
3335.0,340,45035.0,100.74944071588367,2.2453135603958065,36,18049.0,0.09759897734809875,0,0.0,0.9513765149375749,36,8515.0,0.10546776242620054,0,2.0,0.8963431593721664,36,23181.0,0.10019575681054839,36,16794.0,0.11863700733203718,36,12626.0,0.0,3,-38.0,0.0,1,27.0,0.43146288721131726,0,11.0,0.4855343346275985,31,4485.0,0.12671402256186215,28,3599.0,0.22124892268210847,8,274.0,1.120497631785445e-06,16,2450.0,0.06938602631704534,37,7298.0,0.044697147155487116,36,7921.0,0.03687662901556711,340,105194.0
3340.0,338,46373.0,103.28062360801782,2.4277532671016084,36,18229.0,0.09842221891244224,0,0.0,0.9818740534900083,36,8625.0,0.0,0,0.0,0.8603238773313953,37,23363.0,0.04819430898901135,36,16802.0,0.17389861537589738,36,12682.0,0.11254927361164781,3,-38.0,0.3751706044937189,0,1.0,0.7365684960361917,0,0.0,0.8910107160429085,23,3723.0,0.15029625134761293,28,3737.0,0.20328858461744176,8,318.0,0.35398933063021143,22,2544.0,0.1581290459860795,37,7483.0,0.010519499064760738,36,8090.0,0.0686483094872996,338,105559.0
3345.0,343,47804.0,107.9097065462754,2.0769506431525344,36,18409.0,0.07466036041435341,0,0.0,0.9646055923985427,36,8735.0,0.0,1,2.0,0.05928807886177417,36,23544.0,0.03116840863504442,38,16823.0,0.09598106565634039,36,12712.0,0.13449640910756586,3,-38.0,0.4752542393451706,0,0.0,0.9606915701512531,0,0.0,0.7734246950406395,17,3818.0,0.15860526655004462,33,3893.0,0.12194799645836352,8,358.0,0.4783914305992045,26,2665.0,0.20934765204834918,37,7672.0,0.026851933915882926,36,8270.0,0.15959756113411092,343,106863.0
3350.0,340,49074.0,109.54017857142857,2.1771874726764158,36,18589.0,0.09445313892353908,0,0.0,0.9521161946561572,36,8845.0,0.0,4,19.0,0.4782968996596054,36,23723.0,0.04998134860579681,36,16876.0,0.020417745145421006,36,12724.0,0.0479516674074258,3,-38.0,0.3578342234311325,0,0.0,0.9492513288181993,2,4.0,0.5475713268041326,15,3890.0,0.14960019619412904,34,4062.0,0.07493732149711023,3,235.0,0.45832224729486004,26,2790.0,0.13986571597120143,37,7857.0,0.1221746360904943,36,8450.0,0.18277995932227886,340,108026.0
3355.0,330,50124.0,109.92105263157895,2.2889930765774045,36,18769.0,0.09591266316772232,0,0.0,0.9652538071042164,36,8954.0,0.0,0,14.0,0.6875678241845783,36,23903.0,0.04550526258149382,36,16949.0,0.04564995808303657,36,12728.0,0.0,3,-34.0,0.14759937298939468,0,0.0,0.8507740267296342,0,3.0,0.6677733810070959,16,3959.0,0.17310337707124568,28,3761.0,0.11247454823493153,4,87.0,0.261756930386523,26,2916.0,0.11080486310134224,37,8042.0,0.16389462149320247,36,8630.0,0.06442086492260929,330,108681.0
3360.0,339,51169.0,112.95584988962473,2.1431600265443156,36,18949.0,0.09646735456515429,0,0.0,0.9191080913984472,36,9054.0,0.0,0,0.0,0.8581057870347614,38,24086.0,0.0001381472020491305,36,17033.0,0.12302519946855767,36,12728.0,0.0,3,-36.0,0.5737285779101408,2,3.0,0.5993753669421668,0,0.0,0.9419829568665192,22,4055.0,0.11039880979175215,21,2974.0,0.1579251606844744,5,36.0,0.34314923726130014,29,3047.0,0.1365592775479671,39,8231.0,0.085573586501862,36,8810.0,0.052122811419755645,339,108970.0
3365.0,344,52256.0,114.34573304157549,2.163809217096826,36,19129.0,0.09457122653893942,0,0.0,0.9500430572376695,36,9164.0,0.11364044932307456,2,5.0,0.1395474396023775,36,24261.0,0.0,36,17123.0,0.16113135511922144,36,12728.0,0.0,3,-38.0,0.5575716926984683,0,1.0,0.653895576020609,0,0.0,0.9402258689412307,30,4185.0,0.11041895105776846,14,3048.0,0.17200802696371895,0,27.0,0.58310473170203,34,3201.0,0.17380578277850947,44,8440.0,0.054562549918440985,37,8993.0,0.012872692760331306,344,110267.0
3370.0,350,53621.0,117.0764192139738,2.283795838903894,36,19309.0,0.09535476189219011,0,0.0,0.9713426913957532,36,9303.0,0.1917514553360781,6,28.0,0.30129438509454226,36,24445.0,0.026041848976727552,36,17185.0,0.08034372953563589,36,12728.0,0.0,3,-38.0,0.19219969292958763,0,0.0,0.9615906316351066,0,0.0,0.9654765888184033,35,4352.0,0.11567795735240453,12,3105.0,0.19642783107946268,1,9.0,0.5537258614686513,34,3357.0,0.11690441687453475,40,8633.0,0.05427171319287489,39,9188.0,0.09271308147647926,350,111604.0
3375.0,348,55202.0,120.00434782608696,2.4450549003604944,36,19489.0,0.07276097761327048,0,0.0,0.9351223905824123,36,9472.0,0.17702790514804698,0,27.0,0.6374233060905872,36,24625.0,0.1182968567697946,36,17222.0,0.013920565369666106,36,12728.0,0.051098557372407705,3,-34.0,0.19580264117277274,0,0.0,0.9705037889745465,1,1.0,0.6975388940844025,36,4531.0,0.07480138061450882,15,3169.0,0.1854877220394862,6,34.0,0.48963995887740835,34,3524.0,0.027305863604100894,37,8793.0,0.124302548108684,36,9360.0,0.14520829960690237,348,112941.0
3380.0,352,56915.0,122.92656587473002,2.3793923186292973,36,19669.0,0.09814411330475184,0,0.0,0.9686960001320826,36,9633.0,0.0933996362032864,0,0.0,0.7383622602226659,36,24803.0,0.14436707120574874,36,17237.0,0.12122329853930931,36,12728.0,0.14461866256825537,3,-34.0,0.5702089271395642,0,0.0,0.7707968203668569,2,9.0,0.5793505608919911,36,4711.0,0.07241482392223515,21,3265.0,0.09822345703282208,1,34.0,0.24925710898999986,34,3698.0,0.047991630485612044,39,8976.0,0.08870519151101029,36,9530.0,0.11876191466276073,352,114259.0
3385.0,371,58720.0,127.0995670995671,2.149538402857219,36,19847.0,0.11838214986689231,0,0.0,0.9592713796881189,36,9766.0,0.02597353579314756,0,0.0,0.7737725204339574,36,24960.0,0.0480198821099068,36,17237.0,0.15927641575717874,36,12730.0,0.17985620783463857,3,-27.0,0.6961100535014928,1,5.0,0.5884372357556374,0,2.0,0.7792405362746476,36,4891.0,0.07428965055028819,28,3393.0,0.09498891121606666,8,60.0,0.055690273415212134,36,3874.0,0.01221928249706306,43,9182.0,0.07194859689405401,36,9710.0,0.1105691197779721,371,115630.0
3390.0,370,60498.0,130.1032258064516,1.9563121975556315,36,20024.0,0.07444468075169049,0,0.0,0.9350711311245374,36,9889.0,0.0,2,3.0,0.25151372874299505,36,25119.0,0.022255270282599684,38,17240.0,0.0466319545748036,36,12753.0,0.1643614316892544,3,-16.0,0.6253976118852358,0,1.0,0.526387645287211,0,0.0,0.862441347394041,36,5071.0,0.11613810011859885,28,3533.0,0.11628787940915249,6,90.0,0.1147434645244495,36,4049.0,0.12764619329240623,39,9370.0,0.07436573677769606,38,9897.0,0.05281567113812159,370,117023.0
3395.0,371,62316.0,132.30573248407643,2.3170846773287144,36,20204.0,0.09413293159510512,0,0.0,0.9718952057557977,36,10032.0,0.12029739253314534,3,17.0,0.013638275187731141,36,25274.0,0.13357247299018837,43,17267.0,0.0194475366517059,36,12790.0,0.08017781775229026,3,-2.0,0.459306608986726,0,0.0,0.958557489986427,1,3.0,0.6362094542014366,36,5251.0,0.0744288838487374,28,3673.0,0.11904800591322473,4,87.0,0.5016077254347907,36,4204.0,0.13269199629196324,37,9526.0,0.1039712248537608,36,10080.0,0.06490227009868481,371,118406.0
3400.0,366,64097.0,136.66737739872067,2.3860653673252368,36,20384.0,0.09596952785031612,0,0.0,0.9672726869273551,36,10177.0,0.16490199688433269,0,8.0,0.6010690943878616,36,25429.0,0.1459242737225261,38,17274.0,0.11427636178291739,36,12869.0,0.0,3,5.0,0.15291276819812344,0,0.0,0.9618983875027424,3,14.0,0.4540718753725677,36,5431.0,0.07250476037317236,28,3813.0,0.08676701745591123,4,100.0,0.6067104944040254,36,4355.0,0.07023511759633735,38,9709.0,0.10214323817983326,36,10250.0,0.08644867597133127,366,119818.0
3405.0,367,65898.0,141.41201716738198,2.3843232392684577,36,20552.0,0.09392061273244852,0,0.0,0.9483217110225691,36,10291.0,0.16082372028505332,0,0.0,0.935692263910621,36,25580.0,0.0643025444997091,36,17248.0,0.1332721142416388,36,12951.0,0.07379966745743799,3,5.0,0.5143678409709244,0,0.0,0.9679536508730001,0,9.0,0.4908948445128218,36,5611.0,0.05090018698771338,28,3953.0,0.11715920048247201,4,116.0,0.5013702459991509,36,4512.0,0.010611446076088353,43,9917.0,0.049787699499253595,37,10433.0,0.0941452284789915,367,121178.0
3410.0,366,67695.0,145.58064516129033,2.448290279308485,36,20701.0,0.07480800958156668,0,0.0,0.9290886604800306,36,10377.0,0.14812819931544288,0,0.0,0.6330172826391767,36,25739.0,0.027163190251900865,36,17235.0,0.03791208550161153,36,13036.0,0.16347670280900004,3,5.0,0.5491160389847455,0,0.0,0.6655368179707141,0,0.0,0.8652281850383019,36,5791.0,0.11085623354785104,28,4093.0,0.1211801213360523,4,136.0,0.41519044552601964,36,4669.0,0.12246506097008554,40,10111.0,0.05630143677050969,39,10622.0,0.09379575506915415,366,122515.0
3415.0,369,69498.0,150.1036717062635,2.26357676848222,36,20846.0,0.097638190104111,0,0.0,0.9465454351860989,36,10442.0,0.12883466950605538,3,12.0,0.1737421074842339,36,25893.0,0.12901522197821086,37,17274.0,0.012260130948533005,36,13104.0,0.16892882392342862,3,1.0,0.0,2,8.0,0.5667192713313899,2,5.0,0.5985914036950634,36,5971.0,0.11582439187680572,28,4233.0,0.09072576424241215,5,157.0,0.13630588010265973,36,4824.0,0.1282302003451866,37,10268.0,0.07650247465557505,36,10797.0,0.06664792985837129,369,123835.0
3420.0,368,71311.0,155.36165577342047,2.2504338948949596,36,20991.0,0.0729319149374071,0,0.0,0.9443229170717883,36,10507.0,0.0268726887837358,0,9.0,0.5276204066369387,36,26036.0,0.21753637443298499,38,17370.0,0.1133025931807238,36,13136.0,0.15065650777693998,3,5.0,0.18749400619612716,0,3.0,0.6357913300481379,4,21.0,0.35387080032915713,36,6151.0,0.07293462864005128,28,4373.0,0.11792232018170759,6,186.0,0.05841153867818081,36,4975.0,0.06758839700831325,37,10443.0,0.07216251651250596,36,10970.0,0.10904690544481258,368,125176.0
3425.0,362,73092.0,159.24183006535947,2.436926685604795,36,21136.0,0.09466154946837431,0,0.0,0.9306108763600409,36,10577.0,0.021281448453461343,0,0.0,0.9283951875171602,36,26179.0,0.12763537424770835,38,17493.0,0.17229000088861263,36,13139.0,0.15130074639190927,3,5.0,0.6171680028777471,0,0.0,0.8958308161550492,0,13.0,0.5198270822994004,36,6331.0,0.07084359650893682,28,4513.0,0.08876607039968121,4,200.0,0.4908717877063739,36,5134.0,0.022404323359704426,37,10628.0,0.11204945336585978,36,11150.0,0.07162562399415917,362,126498.0
3430.0,361,74875.0,162.41865509761388,2.4885340929035396,36,21281.0,0.11662939554149235,0,0.0,0.963981113362146,36,10676.0,0.04945261466659667,0,0.0,0.8957362746537362,36,26325.0,0.07651038380313371,36,17571.0,0.10516192056543351,36,13139.0,0.050276594645596785,3,5.0,0.7055030203301841,0,0.0,0.9571395538680949,0,0.0,0.8459872655993332,36,6511.0,0.07343397543635796,28,4653.0,0.09323806792518678,4,220.0,0.5907106082045337,36,5289.0,0.1207970071648212,38,10818.0,0.08302757265804538,36,11330.0,0.10122558222627351,361,127818.0
3435.0,358,76257.0,166.13725490196077,2.3737488482658478,36,21426.0,0.0928922764359249,0,0.0,0.9525290014650977,36,10800.0,0.07492175939095497,0,0.0,1.0,36,26501.0,0.021737189280969817,36,17626.0,0.05509607298912321,36,13139.0,0.0,3,1.0,0.6464768650015111,0,0.0,0.9333853874341832,1,2.0,0.5988349385224322,36,6691.0,0.07393105403908176,22,4203.0,0.17059706318759216,5,244.0,0.44246628064380594,36,5434.0,0.14695354823636136,37,11001.0,0.08166961162991915,38,11516.0,0.07148201034774265,358,128584.0
3440.0,345,75869.0,165.29193899782135,2.4506416227896493,36,21571.0,0.09488440651959126,0,0.0,0.9523820505807885,31,10275.0,0.037341220150719535,0,-1.0,0.8602232705748876,36,26681.0,0.1264335778237271,36,17657.0,0.025003160197615327,36,13139.0,0.02649295487265545,3,1.0,0.5063816424817698,0,0.0,0.7350183721913626,2,11.0,0.45700970159423104,36,6871.0,0.09688284891442545,12,3236.0,0.1663381596810615,8,277.0,0.36592397638712554,36,5575.0,0.06630138334629934,37,11183.0,0.08064820643930662,36,11691.0,0.025563573989107004,345,128167.0
3445.0,335,74768.0,165.05077262693158,2.4565092562675206,36,21716.0,0.09597187771954199,0,0.0,0.9687510977950142,23,9069.0,0.09291960678095328,0,-34.0,0.8523825546657053,36,26854.0,0.17182697672585892,36,17661.0,0.1251398650869628,36,13145.0,0.025522056101253722,3,1.0,0.37575436772463267,3,8.0,0.5501320123708943,5,32.0,0.3861743529994556,36,7051.0,0.09546837472845632,5,3020.0,0.24876042931573217,7,303.0,0.3572680595778663,36,5726.0,0.0,37,11368.0,0.07164739411169678,36,11872.0,0.02653082844082525,335,127792.0
3450.0,320,73452.0,163.95535714285714,2.3890492755942385,36,21861.0,0.09713980958342006,0,0.0,0.9263551715309412,15,9080.0,0.2331735536239161,0,-64.0,0.8690867962402398,36,26994.0,0.08757448096486764,36,17659.0,0.13053186885176957,36,13172.0,0.013406677819648244,0,-10.0,0.2983626534469162,0,4.0,0.5548425019150027,1,29.0,0.4211644149094476,36,7231.0,0.0717317085286641,8,3050.0,0.24491351832282443,7,315.0,0.16394960508096532,36,5906.0,0.02406245947044169,37,11553.0,0.08417165246885537,36,12052.0,0.10696993522502898,320,128832.0
3455.0,330,73157.0,162.57111111111112,2.562174393213647,36,22006.0,0.09573410476225563,0,0.0,0.9626257166344989,13,9044.0,0.28679769164875685,1,-91.0,0.30818356175642553,36,27120.0,0.011402413787589782,36,17657.0,0.030782952412856453,36,13204.0,0.050864678930831395,1,5.0,0.7632408086867498,0,0.0,0.9435487596443909,0,0.0,0.6986034281281116,36,7411.0,0.09601642839549543,14,3108.0,0.1276852052016701,11,357.0,0.3017537087259669,36,6086.0,0.12819820177667027,38,11740.0,0.09721162963828395,36,12231.0,0.16421341184703742,330,129878.0
3460.0,340,72542.0,160.49115044247787,2.492615080357402,36,22151.0,0.0968031793832788,0,0.0,0.9669697936055337,15,8992.0,0.20729319338661495,6,-101.0,0.0003888247801904976,37,27248.0,0.013320211429407843,36,17671.0,0.0,36,13227.0,0.13711929770017153,0,0.0,0.8657717656659992,0,0.0,0.9653302039800692,1,1.0,0.6684299545600283,36,7591.0,0.09694656674597643,21,3199.0,0.17753260110942304,11,412.0,0.38418510932771827,36,6257.0,0.1682832030538267,37,11923.0,0.07835996509109376,32,11406.0,0.09231109506134627,340,129977.0
3465.0,342,72005.0,160.72544642857142,2.0418630163756033,36,22296.0,0.0707823727398424,0,0.0,0.682033202412436,21,8968.0,0.021456257348676438,6,-101.0,0.30581565994312004,37,27378.0,0.12602834375464125,36,17708.0,0.02116051769254414,36,13227.0,0.17794515060692745,0,0.0,0.8633541364182352,0,0.0,0.9446303794799734,4,15.0,0.36357223564383934,36,7771.0,0.09517931289471962,21,3304.0,0.08389972740635063,13,471.0,0.1745335499290245,36,6398.0,0.08776256375461973,37,12108.0,0.07091645676005254,23,11539.0,0.10104532007023605,342,131082.0
3470.0,345,71912.0,159.80444444444444,2.1048898183525955,36,22441.0,0.09655032676749722,3,9.0,0.5265196348179909,29,8983.0,0.028932267864712858,6,-98.0,0.5249231551958545,36,27488.0,0.13335884157291064,36,17753.0,0.12050782066742266,36,13227.0,0.12468192757334377,0,0.0,1.0,0,0.0,0.8324218771353366,0,13.0,0.45730943171217975,36,7951.0,0.11292496276631644,21,3409.0,0.04363513818259524,11,528.0,0.10589931916127433,36,6523.0,0.021334385350816748,37,12293.0,0.07164013573944075,22,11641.0,0.1346997690833155,345,132161.0
3475.0,341,71553.0,158.30309734513276,2.3935595456051875,36,22586.0,0.09834301215637804,0,4.0,0.6815117164761785,32,9021.0,0.1312289302258503,0,-61.0,0.5676195528056418,36,27600.0,0.043405588196204735,36,17790.0,0.20407967328598836,36,13227.0,0.061578499757510126,0,0.0,1.0,2,5.0,0.5430163323146275,0,0.0,0.8651314841536885,36,8131.0,0.07213671859357788,21,3516.0,0.022939416392135648,11,573.0,0.12930249052914597,36,6639.0,0.12534478012358222,39,12484.0,0.08430075400225251,20,11747.0,0.07718442252949395,341,133262.0
