step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
375.0,79,5135.0,44.65217391304348,3.003868046493207,0,0.0,0.42746822525072253,20,1432.0,0.16254938773203656,10,314.0,0.12019558894341907,0,2.0,0.7107131199145993,15,1248.0,0.0,10,1079.0,0.27629579074011856,3,369.0,0.20810087072859815,2,37.0,0.6202854435162857,19,2707.0,0.04718665045666505,79,7188.0
380.0,79,5412.0,49.2,2.7729924315193815,0,0.0,0.9418125453107404,21,1520.0,0.08195284747405424,9,359.0,0.19921972588086653,2,6.0,0.2802453824492073,15,1323.0,0.03472779940642506,10,1129.0,0.22377677289017506,0,76.0,0.5267459241239746,3,54.0,0.5077265685095478,19,2802.0,0.06404911160817614,79,7269.0
385.0,82,5781.0,51.61607142857143,2.5272694954497803,0,0.0,0.7831499833837294,22,1620.0,0.05082217621581149,9,404.0,0.1964275433743984,2,13.0,0.47957028144851327,15,1398.0,0.08759175722073223,11,1180.0,0.08212820085648895,0,0.0,0.560015106513383,3,67.0,0.266239953177597,20,2897.0,0.06617008873314777,82,7579.0
390.0,86,6191.0,55.276785714285715,2.2515455477055473,0,0.0,0.9257915777981521,23,1735.0,0.04062054271110037,9,449.0,0.24471068430167753,0,2.0,0.7213948160796123,15,1473.0,0.10472132138055473,11,1235.0,0.08110803369070987,1,4.0,0.42977622853862335,8,97.0,0.0025851884434434165,19,2992.0,0.08039654223521218,86,7987.0
395.0,90,6627.0,58.13157894736842,2.2904409640526184,0,0.0,0.7418215212011307,23,1850.0,0.07773826162965282,10,494.0,0.13696792876147923,0,2.0,0.40266263470208374,17,1558.0,0.12901452298393642,12,1294.0,0.18419273766404698,0,0.0,0.9475934196737588,9,142.0,2.749476053530413e-06,19,3087.0,0.1289328490235011,90,8427.0
400.0,86,6818.0,59.80701754385965,2.244742314371309,0,0.0,0.5845274715699892,23,1965.0,0.037162537300645934,4,370.0,0.1725542304529375,2,9.0,0.46802960129558885,17,1643.0,0.060038922169955544,12,1356.0,0.20451970745734915,0,0.0,0.6812195808451644,9,187.0,0.09944130026828533,19,3182.0,0.12972610765019768,86,8712.0
405.0,89,7137.0,61.525862068965516,2.3267583818999045,1,0.0,0.5498831163131451,24,2085.0,0.010123007287275696,2,221.0,0.3708147682156034,2,19.0,0.4623669467761069,19,1732.0,0.04695007485388558,12,1416.0,0.20690003152063607,0,0.0,0.9490395749593137,9,232.0,0.16068344596471418,19,3277.0,0.11722526368113234,88,8982.0
410.0,94,7583.0,64.26271186440678,1.967890461177059,0,0.0,0.9029264133510412,24,2205.0,0.0,7,244.0,0.33368739672766173,2,29.0,0.47478785606340873,19,1827.0,0.001073738455856395,12,1482.0,0.210320870650608,0,0.0,0.9230897218143026,9,277.0,0.016539060288351202,21,3375.0,0.013388768575044181,94,9439.0
415.0,92,6970.0,58.57142857142857,1.728166426208726,0,0.0,0.6937379289849571,24,2325.0,0.0,7,279.0,0.3524518174993861,3,39.0,0.0,20,1927.0,0.08468626655662766,14,1540.0,0.09768949628505849,0,2.0,0.7010586948053735,10,325.0,1.7851170394058772e-05,14,2747.0,0.036177206021496516,92,9184.0
420.0,74,5716.0,47.63333333333333,2.703480471296665,0,0.0,0.9388113349559735,14,1952.0,0.049618688784367974,7,300.0,0.2808673921398872,2,49.0,0.2187133208473582,20,2027.0,0.12272596927092368,12,1596.0,0.19102170940556712,0,2.0,0.7622128265187128,7,334.0,0.07076186662349883,11,2389.0,0.05398834444986831,73,8649.0
425.0,65,4537.0,37.18852459016394,3.7441120066534905,0,2.0,0.7789971198153997,5,1416.0,0.1954560891025984,8,342.0,0.3746441153175972,2,59.0,0.44913649307276077,20,2127.0,0.0267800919425794,13,1662.0,0.20384291562300327,0,0.0,0.7074779826807699,10,381.0,0.17051257034464395,7,2396.0,0.2476532589434953,65,8385.0
430.0,67,4582.0,36.95161290322581,3.9715109495110172,0,2.0,0.7192309254733732,3,1426.0,0.19947320572730567,8,382.0,0.39471280253316676,2,69.0,0.5505671635008053,22,2235.0,0.03993513784853318,12,1720.0,0.30092891883020145,0,0.0,0.7972158628122804,10,429.0,0.21650684785044724,10,2434.0,0.23284732725201993,67,8697.0
435.0,73,4569.0,37.450819672131146,3.209769269466032,0,0.0,0.8650673682649701,9,1458.0,0.08718563053523547,11,429.0,0.12550266260630527,3,79.0,0.3916960911913022,22,2345.0,0.12572464678673573,12,1778.0,0.28087646937511057,0,0.0,0.8501777739593481,3,270.0,0.3128401402399249,13,2486.0,0.07711161451163272,73,8845.0
440.0,70,3183.0,26.09016393442623,2.980913613802759,0,0.0,0.935457583097858,14,1524.0,0.012356915677466633,15,496.0,0.09960630542447413,0,0.0,0.463477823695459,22,2457.0,0.11330073646580888,3,1015.0,0.2667418096392175,0,2.0,0.8469564573633331,2,189.0,0.25892164467807455,13,2555.0,0.1430865824800948,69,8238.0
445.0,77,3330.0,27.073170731707318,3.4586380033614383,1,1.0,0.5671717479033211,18,1605.0,0.001493593898371892,14,564.0,0.2343041421379055,0,0.0,0.9518012986999346,26,2579.0,0.07004458167724494,3,403.0,0.3499832211535156,1,8.0,0.7155355650668761,0,137.0,0.38156696408262625,13,2622.0,0.2379120773366691,76,7919.0
450.0,81,3672.0,29.612903225806452,3.194207559503633,0,0.0,0.71760501866263,14,1637.0,0.07113714981372068,14,639.0,0.22564012038688555,0,0.0,0.9123092320694861,27,2708.0,8.177965390362323e-05,5,409.0,0.18660272621026602,3,14.0,0.5574163875603808,3,146.0,0.34458180595060267,15,2690.0,0.19226746761066252,81,8243.0
455.0,93,4110.0,33.68852459016394,2.35055275015851,2,5.0,0.5438331704441414,19,1721.0,0.14768068797370756,14,709.0,0.18726592051631608,0,0.0,0.9370575542648654,27,2843.0,0.0,5,432.0,0.16647945439882597,3,23.0,0.3674009452200879,6,172.0,0.006323107315043042,17,2770.0,0.1646595173926403,93,8675.0
460.0,91,4515.0,36.707317073170735,2.430865637355072,0,0.0,0.9648991346249671,21,1822.0,0.1786575323885232,14,776.0,0.18096706230218615,0,0.0,1.0,27,2978.0,0.032912198485915665,0,68.0,0.25606385645294966,5,45.0,0.28782701320161863,7,206.0,0.05780917477537428,17,2855.0,0.12147863117810595,91,8750.0
465.0,91,4945.0,39.56,2.5172881757096546,1,1.0,0.5654835979560522,21,1915.0,0.174423123403878,14,844.0,0.18955786754452372,0,0.0,1.0,27,3113.0,0.01575985514342625,0,0.0,0.9883400078812955,3,53.0,0.2908900940639222,7,241.0,0.2781555148086111,18,2940.0,0.12768106557717085,91,9107.0
470.0,92,5348.0,42.110236220472444,2.38312582480876,0,0.0,0.6827865909911267,20,2012.0,0.12107327086385339,14,919.0,0.23642312318298178,0,0.0,1.0,28,3251.0,9.838786726603498e-07,0,0.0,0.6685953118280832,5,73.0,0.1403239424565646,7,276.0,0.31843688183331426,18,3027.0,0.12141267374427304,92,9558.0
475.0,102,5838.0,45.25581395348837,1.8034899663658035,1,0.0,0.5641575403045579,25,2133.0,0.15004656093342028,15,991.0,0.11606574413256612,0,0.0,1.0,28,3391.0,0.0,0,0.0,0.9480941002719707,7,104.0,0.1352668345819507,8,314.0,0.12054432306311712,18,3115.0,0.1308946403581776,102,10048.0
480.0,94,4168.0,31.81679389312977,1.961678979643085,0,0.0,0.8728511090341953,29,2271.0,0.06334094447308691,14,1055.0,0.0793370963803936,0,0.0,1.0,16,2721.0,0.04815428219292467,0,0.0,0.9700794988683548,6,134.0,0.16597942927348244,11,366.0,0.13774920549665695,18,3205.0,0.09679760855303529,94,9752.0
485.0,75,3123.0,23.83969465648855,3.3944937190708417,0,0.0,0.974327491667465,30,2422.0,0.06723159962620806,14,1122.0,0.10091434138390885,0,6.0,0.790030524090079,1,1171.0,0.3177232812855025,0,4.0,0.8446917302398628,0,35.0,0.4775880034760135,11,421.0,0.16930640055789992,19,3295.0,0.05550643225603148,75,8476.0
490.0,82,3474.0,26.318181818181817,3.6176768418585183,0,0.0,0.8357662457183461,30,2572.0,0.11827308112043354,15,1193.0,0.11355567282141131,0,2.0,0.8661256539720733,5,1105.0,0.27022809933747993,0,4.0,0.9307849162820441,0,8.0,0.5691641624238944,13,486.0,0.215005584743582,19,3388.0,0.04091597700454949,82,8758.0
495.0,92,3910.0,29.62121212121212,2.5359782769778563,0,0.0,0.5380595647909068,31,2724.0,0.07880731760646381,15,1268.0,0.1120984358274647,1,4.0,0.4374602672539806,12,1154.0,0.11723005965733542,0,0.0,0.508726372243141,2,14.0,0.5398185761736358,13,547.0,0.2298524552846497,18,3479.0,0.10080653313524938,92,9190.0
500.0,110,4375.0,32.649253731343286,1.589027139011442,3,11.0,0.23994125920379766,32,2865.0,0.04059803369499243,16,1343.0,0.12670637927519485,6,18.0,0.0017241734306302926,15,1229.0,0.11468058267754953,2,3.0,0.39329766881513417,1,10.0,0.4156826863586878,16,613.0,0.11630095737837205,19,3570.0,0.08250528063142189,110,9662.0
