step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
10495.0,12,225.0,11.25,3.406674739175461,3,64.0,0.11414773993711828,9,165.0,0.08448511162338611,12,229.0
10500.0,8,119.0,5.95,3.23404816369199,5,85.0,1.430024754735969e-05,3,117.0,0.09090788102150014,8,202.0
10505.0,11,163.0,7.086956521739131,5.969113591002981,5,114.0,0.3433487184150809,4,57.0,0.19325481534197714,9,171.0
10510.0,9,181.0,7.869565217391305,6.229523781793735,5,139.0,0.3938500054413968,3,48.0,0.24957992887315134,8,187.0
10515.0,10,203.0,8.12,4.3839701323478355,6,146.0,0.03697258249113822,3,63.0,0.16774075057535703,9,209.0
10520.0,10,238.0,10.818181818181818,5.882580538872552,7,180.0,0.08230951418210392,3,66.0,0.43576647244152417,10,246.0
10525.0,5,99.0,3.96,5.845800395009823,2,94.0,0.426791876433674,3,81.0,0.48792295040449496,5,175.0
10530.0,5,46.0,1.7037037037037037,7.780335972699397,2,32.0,0.32805985807933336,2,16.0,0.45416074658605926,4,48.0
10535.0,6,52.0,2.0,8.88279561123993,2,25.0,0.41801237871600005,3,29.0,0.4310796735185236,5,54.0
10540.0,6,53.0,2.3043478260869565,6.8999051052384335,3,34.0,0.15704406310221797,2,19.0,0.3599032608870465,5,53.0
10545.0,6,81.0,4.764705882352941,7.7009843970402585,4,54.0,0.4786240891958227,2,29.0,0.3119142703055753,6,83.0
10550.0,5,72.0,4.0,5.00908559548781,4,72.0,0.3326126286568948,0,0.0,0.15870683564177823,4,72.0
10555.0,6,46.0,2.5555555555555554,5.669164537293747,5,54.0,0.04767556695937747,1,3.0,0.6333697409757995,6,57.0
10560.0,5,69.0,3.45,6.754950049416715,4,62.0,0.21359252439464108,1,8.0,0.711780392479035,5,70.0
10565.0,4,26.0,1.2380952380952381,7.244995199216343,1,13.0,0.42917725490359054,2,14.0,0.2666598384068278,3,27.0
10570.0,4,45.0,2.3684210526315788,8.431078714524,2,22.0,0.5223157669048789,2,27.0,0.4629495709149817,4,49.0
10575.0,5,57.0,2.590909090909091,6.9251374510775605,2,25.0,0.3788316817941792,2,37.0,0.5735851058732702,4,62.0
10580.0,5,42.0,1.9090909090909092,6.684003548360679,4,39.0,0.16836603076903447,1,5.0,0.16749422634487474,5,44.0
10585.0,7,76.0,3.4545454545454546,7.421591253749217,5,65.0,0.2721511190423687,2,15.0,0.32246792397384016,7,80.0
10590.0,5,86.0,4.526315789473684,6.326258256236496,3,65.0,0.33756845118450524,2,25.0,0.5512294146225447,5,90.0
10595.0,12,124.0,5.636363636363637,3.9269827995446303,6,85.0,0.11909784059653912,5,43.0,0.001423857683284738,11,128.0
10600.0,14,181.0,7.869565217391305,4.478862267730115,7,117.0,0.11062294080992259,5,68.0,0.0,12,185.0
10605.0,12,229.0,10.409090909090908,3.9117615652814894,7,152.0,0.07351355125782136,4,81.0,0.35262075244926777,11,233.0
10610.0,11,238.0,10.347826086956522,4.6930023376594105,6,156.0,0.18198396325033142,5,103.0,0.09781974232327802,11,259.0
10615.0,12,276.0,12.545454545454545,5.099404513631351,7,172.0,0.2798726972707925,5,112.0,0.1947072460965987,12,284.0
10620.0,14,339.0,14.73913043478261,3.367828890873127,8,210.0,0.09884225794010906,6,139.0,0.2559839490166558,14,349.0
10625.0,11,240.0,10.0,3.263983919895853,7,219.0,0.054174913724994604,4,75.0,0.16845272832824149,11,294.0
10630.0,12,299.0,11.96,5.716192025790608,7,246.0,0.12397108956486441,5,55.0,0.16048186158442657,12,301.0
10635.0,8,143.0,6.809523809523809,5.063609772595704,3,140.0,0.12981443228698022,5,80.0,0.0,8,220.0
10640.0,2,52.0,2.888888888888889,8.393660192313169,1,71.0,0.4871636684459433,1,50.0,0.5738313715905304,2,121.0
10645.0,3,63.0,3.3157894736842106,9.114439375556321,2,50.0,0.5551124340707789,1,39.0,0.7301996933279736,3,89.0
10650.0,5,81.0,3.857142857142857,6.743646337673472,2,60.0,0.48741670041146057,2,47.0,0.3047186004114162,4,107.0
10655.0,10,117.0,5.571428571428571,3.678822782148067,3,69.0,0.03138405169617367,6,72.0,0.08002266798958503,9,141.0
10660.0,9,147.0,6.681818181818182,5.366730901948077,4,88.0,0.26710166636777216,5,83.0,0.15245376259105078,9,171.0
10665.0,11,197.0,9.380952380952381,5.195442482812284,5,115.0,0.2351940148654633,5,108.0,0.28275369871185746,10,223.0
10670.0,8,148.0,6.166666666666667,5.626656076163729,4,90.0,0.23788593685641982,4,111.0,0.4072283987667338,8,201.0
10675.0,10,192.0,8.347826086956522,4.575815412777884,5,112.0,0.04626754511599866,5,104.0,0.17243367246095762,10,216.0
10680.0,12,233.0,10.590909090909092,4.208752306918895,6,135.0,0.0,6,120.0,0.16138984724449068,12,255.0
10685.0,14,298.0,15.68421052631579,2.1622078401658777,6,167.0,0.13716442597390915,8,155.0,0.0039711600417782185,14,322.0
10690.0,14,366.0,19.263157894736842,2.1797353324822004,6,197.0,0.20434737969766487,8,193.0,0.10063072948885332,14,390.0
10695.0,10,254.0,12.095238095238095,3.012441693782288,2,110.0,0.16612633277838437,8,233.0,0.10663768281951203,10,343.0
10700.0,6,189.0,9.45,5.985430711547976,3,37.0,0.0,3,189.0,0.3164185921193955,6,226.0
10705.0,6,219.0,10.95,8.536779148607048,3,54.0,0.4555866741687907,3,169.0,0.3874816348374619,6,223.0
10710.0,7,236.0,11.8,6.536174435624508,3,56.0,0.3158173997360986,3,184.0,0.27100782016461994,6,240.0
10715.0,8,269.0,14.157894736842104,5.827968146754796,3,69.0,0.23389129174715556,4,202.0,0.038641983642667264,7,271.0
10720.0,7,300.0,15.0,5.118011033963688,3,84.0,0.12011232750991387,4,218.0,0.0,7,302.0
10725.0,7,335.0,19.705882352941178,7.254964029165311,3,99.0,0.37349296339281135,4,238.0,0.2774892750843319,7,337.0
10730.0,1,14.0,0.7777777777777778,6.293379127331794,0,0.0,0.324487874697802,1,14.0,0.27533179811437203,1,14.0
10735.0,4,34.0,1.7894736842105263,8.42423272714599,2,10.0,0.23560403513343886,2,26.0,0.4985132267694164,4,36.0
10740.0,5,54.0,2.8421052631578947,8.622720205197012,2,20.0,0.31921365117374584,2,34.0,0.5792351799048905,4,54.0
10745.0,8,79.0,4.9375,4.205888320727417,3,32.0,0.3498274657014819,4,47.0,0.1323324411714742,7,79.0
10750.0,5,73.0,4.866666666666666,5.95914632953283,2,27.0,0.2793255297099486,3,46.0,0.2973432862244766,5,73.0
10755.0,7,100.0,6.666666666666667,5.3397777571374405,4,39.0,0.00030812272873423265,3,63.0,0.374162211041454,7,102.0
10760.0,9,136.0,9.066666666666666,3.7784758502863176,4,59.0,0.30078470865993695,4,79.0,0.07064217228329403,8,138.0
10765.0,10,180.0,10.0,4.349105428325479,5,80.0,0.275046803572695,5,102.0,0.00023454971625275572,10,182.0
10770.0,10,230.0,12.777777777777779,3.850642668018065,5,105.0,0.25140698058144345,5,127.0,0.09895075271772351,10,232.0
10775.0,9,178.0,9.368421052631579,3.3017310976146157,6,133.0,0.026372774937042518,3,61.0,0.29276334834580586,9,194.0
10780.0,9,211.0,11.105263157894736,5.473877567445851,6,151.0,0.23398846360224235,3,62.0,0.23416821167757876,9,213.0
10785.0,10,210.0,9.545454545454545,4.602539990539639,6,181.0,0.013927796588860248,3,33.0,0.3731441686296147,9,214.0
10790.0,9,208.0,9.904761904761905,5.3931100639010605,5,177.0,0.034540093381161145,4,51.0,0.3272148298490872,9,228.0
10795.0,6,194.0,9.7,5.446696244883379,5,186.0,0.050817528535788775,1,31.0,0.28278642833107476,6,217.0
10800.0,5,34.0,1.619047619047619,6.737928362852402,2,17.0,0.37306730600611393,2,17.0,0.0,4,34.0
10805.0,4,54.0,2.8421052631578947,9.352299009722072,2,27.0,0.3935626873154462,2,27.0,0.31029596689942235,4,54.0
10810.0,3,47.0,3.1333333333333333,6.74321826042482,1,24.0,0.43805592466415405,1,23.0,0.5089553228121692,2,47.0
10815.0,5,61.0,3.8125,7.096211435711227,2,30.0,0.43549027000465496,3,33.0,0.39068932602027723,5,63.0
10820.0,5,81.0,5.4,4.745840390915874,2,40.0,0.2975676606773015,3,43.0,0.12859494936842228,5,83.0
10825.0,9,116.0,6.823529411764706,4.625894368882168,2,50.0,0.23272961764345956,6,68.0,0.14074100298762798,8,118.0
10830.0,7,86.0,5.733333333333333,3.730566643895168,1,19.0,0.11899029253297701,6,83.0,0.13848346457116822,7,102.0
10835.0,8,124.0,8.857142857142858,4.741411556125973,2,15.0,0.30060728962050215,6,115.0,0.26945004696829633,8,130.0
10840.0,7,71.0,3.9444444444444446,5.512208717081483,2,25.0,0.37784230806092,3,68.0,0.4001830643559943,5,93.0
10845.0,5,96.0,5.647058823529412,7.680090127904489,2,33.0,0.5293555768810467,3,63.0,0.0,5,96.0
10850.0,4,81.0,4.764705882352941,8.082054998879036,1,3.0,0.2679729391470343,3,78.0,0.14678785929667182,4,81.0
10855.0,4,101.0,8.416666666666666,7.348409785109015,1,8.0,0.0,3,93.0,0.25772815200289567,4,101.0
10860.0,7,126.0,10.5,3.1276183675080955,1,13.0,0.0,5,113.0,0.0014932760730965449,6,126.0
10865.0,6,156.0,11.142857142857142,5.177992341461461,1,18.0,0.6039771875439737,5,138.0,0.0,6,156.0
10870.0,4,89.0,5.933333333333334,7.332035794950487,1,23.0,0.4879135465042805,3,66.0,0.1270443770227287,4,89.0
10875.0,6,111.0,6.9375,7.089732733437298,3,30.0,0.3155744008330911,3,81.0,0.2739474225966446,6,111.0
10880.0,4,60.0,4.615384615384615,5.8396330783723664,2,40.0,0.060397345254206126,1,26.0,0.11339571037004705,3,66.0
10885.0,3,75.0,5.357142857142857,7.883499106023399,2,46.0,0.0,1,31.0,0.5245014537778016,3,77.0
10890.0,4,92.0,5.411764705882353,5.973108690855037,2,56.0,0.3234479122434974,2,38.0,0.29694905177584935,4,94.0
10895.0,6,118.0,7.866666666666666,6.5753463753651165,2,66.0,0.5895371173621468,4,54.0,0.2497001267485177,6,120.0
10900.0,7,150.0,8.333333333333334,4.807530915145528,3,78.0,0.14573828591745722,4,74.0,0.3295291258670039,7,152.0
10905.0,9,189.0,9.45,5.577762271402738,3,93.0,0.3225297686748382,6,98.0,0.20103945694360387,9,191.0
10910.0,11,239.0,12.578947368421053,3.5022638061512525,4,110.0,0.18304098871889407,7,131.0,0.07206147778529963,11,241.0
10915.0,7,147.0,7.0,5.0943917376431385,5,134.0,0.08596303884119338,1,28.0,0.48676095779786666,6,162.0
10920.0,6,177.0,8.045454545454545,7.08470239258487,5,163.0,0.3435520167326881,1,18.0,0.3869723025203804,6,181.0
10925.0,9,216.0,8.64,6.683942436666406,6,193.0,0.28748361914796355,2,29.0,0.48367287393744673,8,222.0
10930.0,10,234.0,10.173913043478262,5.292857269771984,8,225.0,0.24080589570676578,2,13.0,0.4259494686435228,10,238.0
10935.0,11,289.0,11.115384615384615,4.425103451454907,9,272.0,0.13680613631501057,2,21.0,0.34834346595487803,11,293.0
10940.0,12,295.0,11.8,4.579245824777612,9,275.0,0.092858013015289,2,24.0,0.22840639192722823,11,299.0
10945.0,15,360.0,15.652173913043478,3.271212126444191,11,327.0,4.5445113404947904e-05,3,37.0,0.2154200693403767,14,364.0
10950.0,14,414.0,16.56,3.531327593313559,10,371.0,0.0,3,47.0,0.06665991093545742,13,418.0
10955.0,13,479.0,19.958333333333332,4.433168511494766,10,423.0,0.14094667346505244,3,60.0,0.23894999746771697,13,483.0
10960.0,14,506.0,21.083333333333332,3.637785040767207,10,473.0,0.15103696610006043,3,37.0,0.268028923389148,13,510.0
10965.0,8,142.0,5.2592592592592595,5.00104095469937,3,189.0,0.21765703103524442,4,55.0,0.3026641949462401,7,244.0
10970.0,8,179.0,6.392857142857143,7.886905233687876,3,102.0,0.27760337947298747,5,81.0,0.4233054318483398,8,183.0
10975.0,6,105.0,3.6206896551724137,6.9527227815115324,0,32.0,0.1402025554517486,6,109.0,0.3628481956768116,6,141.0
10980.0,9,142.0,5.461538461538462,7.023145164071111,0,0.0,0.7566636647891426,9,146.0,0.2621468967273065,9,146.0
10985.0,12,193.0,8.041666666666666,6.237381943546706,0,0.0,0.9045319200760196,11,197.0,0.1904619524132553,11,197.0
10990.0,11,243.0,10.565217391304348,4.3727574287447455,0,0.0,0.9475591560729352,11,245.0,0.05448781274196367,11,245.0
10995.0,12,303.0,13.173913043478262,5.022647352011474,0,0.0,0.6437104979478092,12,305.0,0.04243441348793705,12,305.0
11000.0,7,148.0,6.7272727272727275,4.473440365432629,1,3.0,0.31824150242181,6,217.0,0.14342134173392776,7,220.0
11005.0,8,188.0,8.545454545454545,6.823113932064292,2,15.0,0.39724781610158055,6,175.0,0.2924823611129843,8,190.0
11010.0,8,218.0,9.478260869565217,6.743843004584067,1,15.0,0.4576520111634081,6,205.0,0.2725009106249182,7,220.0
11015.0,7,105.0,4.375,6.164503475831563,2,24.0,0.26297346066387933,4,180.0,0.052032213734986385,6,204.0
11020.0,5,90.0,4.7368421052631575,7.33433809517976,1,25.0,0.732116838551699,4,103.0,0.10262919509963946,5,128.0
11025.0,5,108.0,5.684210526315789,6.6417413763580475,1,30.0,0.6985758074975803,4,116.0,0.13068390870536015,5,146.0
11030.0,5,104.0,5.473684210526316,6.9937854578330585,0,2.0,0.6685645929877454,5,140.0,0.24576248643621104,5,142.0
11035.0,6,133.0,7.388888888888889,6.417826373801047,1,6.0,0.48052858204194826,5,167.0,0.14562651773500948,6,173.0
11040.0,7,157.0,8.263157894736842,4.9720268686557265,0,4.0,0.24232868949253197,6,195.0,0.1671133867703411,6,199.0
11045.0,9,195.0,10.833333333333334,5.388145085353223,1,4.0,0.6341212962125004,8,229.0,0.08771821552599159,9,233.0
11050.0,10,241.0,12.68421052631579,5.035635120188711,2,10.0,0.20022471816868026,8,269.0,0.10302360524963769,10,279.0
11055.0,8,229.0,10.904761904761905,5.575161126736613,2,20.0,0.4323265804932319,6,238.0,0.1435106080327922,8,258.0
11060.0,10,272.0,12.952380952380953,5.264650857243775,4,35.0,0.37502281992501646,6,241.0,0.2857460495877072,10,276.0
11065.0,6,225.0,9.782608695652174,5.348539432672591,2,25.0,0.4664887160489644,4,221.0,0.15758862629538842,6,246.0
11070.0,7,257.0,10.708333333333334,7.5028765582327095,3,35.0,0.30020215592490246,4,222.0,0.3083318345494894,7,257.0
11075.0,10,301.0,13.681818181818182,5.617562861782833,5,58.0,0.19897791775687973,5,243.0,0.045781269030000134,10,301.0
11080.0,13,361.0,16.40909090909091,4.016304120319972,5,83.0,0.1488293172612103,7,278.0,0.0,12,361.0
11085.0,8,313.0,17.38888888888889,4.240609194783337,0,40.0,0.19119864340022832,7,313.0,0.11733065135262942,7,353.0
11090.0,7,334.0,17.57894736842105,6.509340417631351,0,0.0,1.0,7,334.0,0.11712803137182363,7,334.0
11095.0,8,369.0,20.5,5.766546628756054,0,2.0,0.8679810342081646,7,369.0,0.03588247964413414,7,371.0
11100.0,9,401.0,23.58823529411765,3.9379269164827795,0,2.0,0.30892599524161074,8,401.0,0.26362872058279013,8,403.0
11105.0,11,446.0,24.77777777777778,4.543553168488235,1,3.0,0.45966415631845603,10,443.0,0.08803351951947519,11,446.0
11110.0,8,474.0,23.7,5.499762210000005,0,0.0,0.7929187772957622,8,474.0,0.05044134031275025,8,474.0
11115.0,9,516.0,28.666666666666668,5.654748499799995,1,6.0,0.6190635678838695,8,514.0,0.14619958958533621,9,520.0
11120.0,5,131.0,7.277777777777778,5.266210471468893,1,9.0,0.38511459931251035,4,375.0,0.16119906691743013,5,384.0
11125.0,5,28.0,1.4,6.3887371437540805,2,17.0,6.325044183187158e-05,3,138.0,0.3002897296247532,5,155.0
11130.0,7,56.0,2.8,6.244307390296308,2,27.0,0.0,5,156.0,0.20836423416019328,7,183.0
11135.0,9,88.0,4.4,2.9535395802563733,1,22.0,0.501386307795058,8,191.0,0.0968362795441,9,213.0
11140.0,13,144.0,7.2,3.6313438530942244,2,28.0,0.2970759413385225,11,241.0,0.09804452301486581,13,269.0
11145.0,10,164.0,7.130434782608695,3.752716083570325,2,38.0,0.23838560694381408,8,216.0,0.1397522817963782,10,254.0
11150.0,13,222.0,9.25,4.0536452685730735,4,56.0,5.579819026142992e-05,8,166.0,0.20924496964174463,12,222.0
11155.0,11,220.0,8.461538461538462,4.813545144526751,1,23.0,0.4813917578315187,9,211.0,0.02795585256729764,10,234.0
11160.0,11,274.0,10.148148148148149,5.447639893551412,1,14.0,0.4203622629255583,10,262.0,0.18986832639034879,11,276.0
11165.0,12,312.0,11.555555555555555,5.271730257131049,1,1.0,0.7000944574662196,11,313.0,0.24800906799562494,12,314.0
11170.0,6,136.0,5.037037037037037,5.0098630491369,2,7.0,0.22841234152505777,4,209.0,0.16318759371659264,6,216.0
11175.0,9,175.0,6.730769230769231,7.069592265287723,3,25.0,0.5111139327091301,5,154.0,0.07209663047538578,8,179.0
11180.0,9,218.0,9.083333333333334,7.637567204854027,4,41.0,0.47057899086364907,5,179.0,0.1630017468112496,9,220.0
11185.0,8,235.0,10.217391304347826,5.760766210975058,3,35.0,0.1780135107976861,5,204.0,0.10621195229758129,8,239.0
11190.0,9,256.0,11.636363636363637,6.723817486223138,4,47.0,0.173153603156106,4,211.0,0.3174173280816282,8,258.0
11195.0,8,296.0,14.095238095238095,7.0300407916657965,4,67.0,0.15259820817801195,4,231.0,0.16667776028415363,8,298.0
11200.0,10,343.0,18.05263157894737,5.1717367370886445,4,87.0,0.2363396776822219,6,258.0,0.18634945204997386,10,345.0
11205.0,10,387.0,22.764705882352942,3.1970301722905656,4,107.0,0.151649898241623,6,280.0,0.1176004178307522,10,387.0
11210.0,14,430.0,22.63157894736842,2.1570082928725496,5,112.0,0.0009572038497328804,8,318.0,6.637806612407856e-05,13,430.0
11215.0,13,495.0,27.5,3.283811251681219,5,137.0,0.0,8,358.0,0.0,13,495.0
11220.0,13,560.0,32.94117647058823,2.091686108014617,5,162.0,0.16268957345427712,8,398.0,0.07342248934851223,13,560.0
11225.0,11,575.0,31.944444444444443,2.7098418102551585,4,155.0,2.814560738527531e-06,7,420.0,0.0,11,575.0
11230.0,11,630.0,37.05882352941177,4.330561011084352,4,175.0,0.0,7,459.0,0.25896278939556316,11,634.0
11235.0,8,504.0,29.647058823529413,4.3791963299828485,1,63.0,0.3432247499594185,7,492.0,0.11373026975487731,8,555.0
11240.0,10,547.0,28.789473684210527,5.61352508065151,1,19.0,0.5030839214152225,8,532.0,0.19250371945932684,9,551.0
11245.0,11,592.0,25.73913043478261,4.993717738483041,1,24.0,0.4824080238487009,8,570.0,0.18281342096728218,9,594.0
11250.0,10,613.0,27.863636363636363,4.905016290353681,1,2.0,0.2748734007372245,9,613.0,4.026918152651481e-05,10,615.0
11255.0,12,667.0,26.68,4.135244699062468,2,9.0,0.31227922720093776,10,660.0,0.05852316926453846,12,669.0
11260.0,15,737.0,32.04347826086956,3.7084667983923283,3,21.0,0.33033648208836064,12,718.0,0.12515008938914324,15,739.0
11265.0,17,813.0,36.95454545454545,1.9500313452594455,3,30.0,0.270558351540467,13,780.0,0.032782429484873234,16,810.0
11270.0,20,905.0,36.2,1.4961384338657922,4,49.0,3.3439569966610194e-05,14,848.0,2.848291900836396e-06,18,897.0
11275.0,15,551.0,21.192307692307693,3.5104707746705963,3,58.0,0.24289090288031243,11,758.0,0.09874638725631,14,816.0
11280.0,11,438.0,18.25,4.71269868103965,3,75.0,0.32718206476475414,8,412.0,0.1202711223387196,11,487.0
11285.0,14,497.0,19.115384615384617,4.51144946347682,4,91.0,0.3760423969398237,9,426.0,0.08658912674616588,13,517.0
11290.0,14,500.0,16.666666666666668,5.0934647692097785,3,47.0,0.49576011408201054,10,473.0,3.2575088829527656e-05,13,520.0
11295.0,14,565.0,18.833333333333332,5.797410492764672,3,60.0,0.3813224026090781,10,523.0,0.1351931572479015,13,583.0
11300.0,14,580.0,17.575757575757574,4.600196288988213,4,78.0,0.10075948895984767,8,520.0,0.20384544457682738,12,598.0
11305.0,15,648.0,20.25,5.439095726182417,5,101.0,0.1884054801396928,10,565.0,0.14463909842690867,15,666.0
11310.0,13,626.0,20.193548387096776,4.934497815659791,2,31.0,0.46462384355716607,10,615.0,0.0,12,646.0
11315.0,15,686.0,20.78787878787879,5.45869032128107,5,52.0,0.05903881432128872,9,658.0,0.28111229404861243,14,710.0
11320.0,15,759.0,24.483870967741936,6.202846528868923,6,82.0,0.2893440664947998,9,701.0,0.26333517217781305,15,783.0
11325.0,16,783.0,26.1,4.505166865732933,7,113.0,4.078628002433505e-06,9,696.0,0.16789001173332213,16,809.0
11330.0,17,863.0,28.766666666666666,4.414911923739963,7,150.0,0.20959051144783933,9,719.0,0.09560366752416334,16,869.0
11335.0,17,943.0,32.51724137931034,4.198941615786572,7,185.0,0.2808585925079211,9,764.0,0.0878507221332758,16,949.0
11340.0,16,982.0,33.86206896551724,3.615100190127526,5,172.0,0.19325548181476154,10,814.0,0.03923091810367358,15,986.0
11345.0,18,1063.0,33.21875,4.566705813861294,7,203.0,0.10224633915844726,10,864.0,0.0,17,1067.0
11350.0,12,395.0,13.620689655172415,4.58618126485829,8,240.0,0.13523713402318221,4,607.0,0.2707864381305117,12,847.0
11355.0,10,302.0,10.413793103448276,6.357167249350527,9,282.0,0.06274600751788825,1,136.0,0.43740690737444565,10,418.0
11360.0,9,327.0,12.576923076923077,7.561383501566973,9,327.0,0.292393130115005,0,33.0,0.5017625284826553,9,360.0
11365.0,7,181.0,7.869565217391305,6.053453337116499,6,286.0,0.22894267409407085,1,38.0,0.27834582425124904,7,324.0
11370.0,5,86.0,4.3,7.770607604955167,4,197.0,0.2627020405613064,1,45.0,0.6394270884574922,5,242.0
11375.0,7,113.0,5.947368421052632,6.699694329268593,5,97.0,0.3342218085135077,2,51.0,0.6081332889254204,7,148.0
11380.0,8,145.0,8.055555555555555,4.641785845032924,5,122.0,0.014505462988171364,3,58.0,0.49047595198140875,8,180.0
11385.0,10,165.0,8.68421052631579,4.461542219539348,6,124.0,0.23113735028903887,4,76.0,0.046933316997610705,10,200.0
11390.0,13,220.0,10.476190476190476,3.607979784407663,7,155.0,0.01801285166373689,5,100.0,0.13217529623215435,12,255.0
11395.0,13,284.0,13.523809523809524,3.5189979688233253,8,194.0,0.08261065977638243,5,125.0,0.15122391122321946,13,319.0
11400.0,14,349.0,15.863636363636363,3.582002010274184,8,234.0,0.15271032066633666,5,150.0,0.16123246329743876,13,384.0
11405.0,9,220.0,8.148148148148149,5.630559799182042,3,106.0,0.3729310245538941,5,175.0,0.15513984686585364,8,281.0
11410.0,8,260.0,8.96551724137931,7.501536340694014,3,95.0,0.4761300240699507,5,202.0,0.45420553056250096,8,297.0
11415.0,6,191.0,6.586206896551724,7.040510643148074,1,33.0,0.5705459573106216,5,227.0,0.06075274048406791,6,260.0
11420.0,9,232.0,8.0,7.134082830708634,2,8.0,0.49901530266402166,7,261.0,0.08083042917765942,9,269.0
11425.0,8,126.0,5.04,4.714373799478776,4,25.0,0.0027267586800919976,4,195.0,0.2677848419004716,8,220.0
11430.0,7,52.0,1.9259259259259258,6.283214828348935,5,50.0,0.04005054773507498,1,111.0,0.3117386120313918,6,161.0
11435.0,10,84.0,3.230769230769231,5.23923458733023,6,72.0,0.21670050793069415,3,121.0,0.21665702815055884,9,193.0
11440.0,12,140.0,5.6,4.780242108299819,7,106.0,0.2904226413375146,5,143.0,0.07425653843701877,12,249.0
11445.0,12,168.0,6.72,5.273680828206915,7,121.0,0.21256975682225376,4,151.0,0.4481623445125545,11,272.0
11450.0,15,229.0,7.633333333333334,4.752874847415418,8,157.0,0.10251554027756177,4,173.0,0.37684906081115804,12,330.0
11455.0,13,185.0,5.967741935483871,5.228267844441443,5,153.0,0.2686955658761943,6,197.0,0.28112644929316377,11,350.0
11460.0,9,145.0,4.67741935483871,5.978138466689789,3,98.0,0.35960323312975906,6,227.0,0.4278321380322985,9,325.0
11465.0,7,82.0,2.6451612903225805,6.284517356942939,3,94.0,0.29915128597944063,4,178.0,0.35253007277700144,7,272.0
11470.0,9,76.0,2.375,6.310884895115645,5,117.0,0.1833171247833735,4,81.0,0.27591259269080737,9,198.0
11475.0,12,124.0,4.428571428571429,4.883666930701487,7,150.0,0.11960423856759873,4,56.0,0.147487118975825,11,206.0
11480.0,14,165.0,6.346153846153846,3.6436598903969273,6,160.0,0.13339512555113495,8,89.0,0.05047800212550438,14,249.0
11485.0,15,239.0,9.56,3.848469933395404,7,194.0,0.15293980593363138,8,131.0,0.25513687235659166,15,325.0
11490.0,13,241.0,10.041666666666666,3.815100917018908,4,175.0,0.15819279771497222,9,172.0,0.09177924955838056,13,347.0
11495.0,6,115.0,4.6,6.1878421531889645,1,99.0,0.4868306469903633,5,122.0,0.24028991688599646,6,221.0
11500.0,7,146.0,6.083333333333333,7.7649348850944895,2,84.0,0.39380361317560464,5,107.0,0.36991616006965966,7,191.0
11505.0,6,103.0,4.291666666666667,6.087596273466576,3,98.0,0.22221201166029586,3,90.0,0.15916512152086038,6,188.0
11510.0,5,30.0,1.4285714285714286,6.818212335462944,4,51.0,0.07505857874813254,1,43.0,0.24563284524448284,5,94.0
11515.0,8,61.0,3.05,5.174299592555319,4,71.0,0.3057496572941091,3,54.0,0.03747514742430972,7,125.0
11520.0,7,64.0,4.0,4.366193764732139,2,55.0,0.2598854357468501,5,77.0,2.6229396802760953e-05,7,132.0
11525.0,6,68.0,4.0,6.32335681150897,3,42.0,0.2729354406663254,2,71.0,0.4386979730449544,5,113.0
11530.0,5,83.0,4.882352941176471,5.660978777250319,4,60.0,0.023170059585047215,1,35.0,0.2933614625442261,5,95.0
11535.0,6,111.0,6.529411764705882,6.287431511373271,5,83.0,0.15556859715795202,1,30.0,0.20082172436603318,6,113.0
11540.0,6,135.0,9.0,6.360107283982543,4,101.0,0.19430291777511377,2,37.0,0.002720032649211073,6,138.0
11545.0,7,165.0,11.785714285714286,6.018187233385231,4,121.0,0.26813461846598236,2,49.0,0.31308806527266053,6,170.0
11550.0,3,59.0,4.538461538461538,6.2208099874563185,1,24.0,0.1877000123755361,2,57.0,0.3120469101519105,3,81.0
11555.0,3,74.0,5.6923076923076925,7.605013278879952,1,7.0,0.0,2,71.0,0.5586148394768436,3,78.0
11560.0,5,94.0,7.230769230769231,6.528819181180377,1,12.0,0.0,3,86.0,0.5086335363845529,4,98.0
11565.0,5,17.0,1.0625,3.7770408108200106,0,0.0,1.0,4,22.0,0.03268866850685166,4,22.0
11570.0,5,42.0,2.625,8.469120089941878,0,0.0,1.0,5,47.0,0.16646157114287127,5,47.0
11575.0,2,33.0,1.9411764705882353,7.897056590134137,0,0.0,0.9934390475601139,2,44.0,0.06459867501670052,2,44.0
11580.0,5,49.0,3.5,6.779037682710585,1,2.0,0.35348394754901924,3,49.0,0.23027279871949366,4,51.0
11585.0,2,11.0,0.7857142857142857,8.285867472402524,1,2.0,0.4543277222343316,1,9.0,0.564314305702653,2,11.0
11590.0,4,24.0,1.6,6.072431302947657,1,7.0,0.0,3,20.0,0.4063803050125053,4,27.0
11595.0,5,29.0,2.0714285714285716,5.363317368185281,1,12.0,0.0,3,23.0,0.3034386354733421,4,35.0
11600.0,7,57.0,3.0,5.179080409651595,1,19.0,0.5405937310399298,5,43.0,3.119365912067862e-05,6,62.0
11605.0,8,92.0,4.6,6.655538641591329,2,29.0,0.5859222929758376,5,68.0,0.11867398041824469,7,97.0
11610.0,8,131.0,6.55,3.963975105539018,3,41.0,0.1559331390384064,5,93.0,0.13445270783822555,8,134.0
