step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2050.0,260,4793.0,9.682828282828282,3.2898844721761535,8,989.0,0.26611864229516025,24,838.0,0.24004211835104883,20,696.0,0.042780813997671585,32,1709.0,0.0,12,1878.0,0.2750902312712696,35,2419.0,0.07412354144834445,4,82.0,0.32405053779975596,0,4.0,0.8277154598043029,7,594.0,0.24651317364006078,2,8.0,0.47770914152288274,31,2266.0,0.05749141344871932,22,2600.0,0.1418953986209964,14,2557.0,0.24566867537164994,0,2.0,0.8656913972364226,21,1327.0,0.06784366005762053,28,1080.0,0.2059613672188841,260,19049.0
2055.0,261,4475.0,8.985943775100402,3.0017939320784026,5,836.0,0.22314761835649866,22,776.0,0.12768811305217295,22,806.0,0.15476925733379499,26,1640.0,0.053101047573657335,15,1939.0,0.19998337525633647,36,2598.0,0.0946794567063064,6,109.0,0.10847526306146957,0,0.0,0.514553240023043,14,649.0,0.15824094401950792,2,13.0,0.3397503392050955,28,2048.0,0.0676579470391655,28,2728.0,0.11476123072750671,12,2607.0,0.2600525762340197,1,3.0,0.6454877373335406,21,1248.0,0.037089181753546425,23,1052.0,0.1335722853517107,261,19052.0
2060.0,256,3789.0,7.578,3.146537318418221,7,865.0,0.22896603543728003,20,572.0,0.1764301711138481,22,918.0,0.28533736531966675,16,1344.0,0.1118436312785717,21,1893.0,0.05333493306017859,30,2416.0,0.0706268889182805,0,83.0,0.2644323207185322,2,12.0,0.1668469270147394,20,739.0,0.2300201246697806,4,16.0,0.4331306950462459,24,2176.0,0.16783556452406473,35,2890.0,0.0006405576128842073,15,2666.0,0.20546589968963924,4,13.0,0.04509699758495052,19,1022.0,0.09413515940106515,17,871.0,0.2035768363537625,256,18496.0
2065.0,239,3162.0,6.349397590361446,2.985671299538747,13,919.0,0.22218605678369502,12,470.0,0.26170014309214024,18,875.0,0.17229408746392888,9,1231.0,0.1869656194033285,29,2023.0,0.02480545403906525,23,1896.0,0.08889533795929268,0,4.0,0.8921901598095637,0,7.0,0.7089058373227013,25,856.0,0.17206130388389174,1,18.0,0.48170445351038693,21,2284.0,0.18078805864073239,36,3070.0,1.9320627473928375e-05,21,2757.0,0.10955447907863547,3,31.0,0.18872211381003823,14,1022.0,0.09421289922141453,14,938.0,0.14726556684749492,239,18401.0
2070.0,220,2446.0,5.085239085239086,2.7545227788373827,15,824.0,0.16407869727883218,1,440.0,0.3089688118126107,19,778.0,0.19925226382323646,6,1266.0,0.2593047098322211,34,2183.0,0.009864366486812019,16,1976.0,0.22329683855804305,0,2.0,0.9470667559270846,0,4.0,0.8713854644019484,26,872.0,0.09713911154657315,1,7.0,0.678609689194738,20,2347.0,0.09352709152813468,30,2961.0,0.03754045485439243,27,2880.0,0.045847409991306196,0,15.0,0.76445004352155,13,1093.0,0.10785632779731687,12,977.0,0.1369377613931564,220,18625.0
2075.0,213,2267.0,4.674226804123712,2.95467335651215,13,576.0,0.18364507351302523,6,447.0,0.3559538218756212,13,664.0,0.15627206392836526,12,1314.0,0.2828751860344188,31,2325.0,0.025377939256060293,13,2042.0,0.22710212096047977,1,5.0,0.2899275275051579,0,0.0,0.5302160948063501,23,780.0,0.1558004996188405,1,14.0,0.7930548980654855,24,2391.0,0.08409897016400972,20,2542.0,0.19615982041242072,29,3027.0,0.06462443392319109,0,4.0,0.8958494443984082,14,1160.0,0.2199072197852242,13,887.0,0.08853034688089922,213,18178.0
2080.0,222,2449.0,4.927565392354125,3.087249321875853,10,623.0,0.21398524549735043,12,495.0,0.2264364817048538,11,696.0,0.1880448056416392,19,1390.0,0.1592987034453861,31,2424.0,0.02858502793761224,15,2105.0,0.14311731379651008,5,25.0,0.1377111167484774,1,2.0,0.720972219099477,13,802.0,0.19055886596962926,0,4.0,0.8538461824562514,31,2506.0,0.07681251053640085,12,2497.0,0.3181501794186407,34,3188.0,0.01593697591846042,2,8.0,0.43637212567575717,16,1100.0,0.26966383922566983,10,712.0,0.10258645651228351,222,18577.0
2085.0,248,3054.0,6.132530120481928,2.9324778685047956,10,670.0,0.19400726963330533,20,578.0,0.14290976328567692,10,701.0,0.1753667539437105,24,1500.0,0.026589403084594055,34,2575.0,0.0048837262297505984,22,2182.0,0.02362798839993074,0,23.0,0.566477951873261,0,2.0,0.8102651591019461,11,849.0,0.21368026474095023,2,5.0,0.6719273836146703,37,2677.0,0.12024855093265716,11,2551.0,0.23049129851728983,36,3369.0,0.11372965542840645,8,34.0,0.06310930651192223,13,910.0,0.23512979265615144,10,508.0,0.24987140458714696,248,19134.0
2090.0,264,3655.0,7.280876494023905,2.9616113664627677,16,737.0,0.17441584057048426,20,581.0,0.15945077278547684,15,725.0,0.09583676131348506,31,1648.0,0.027470707643066642,37,2753.0,0.0001856427548357558,27,2304.0,0.002231899265462086,0,4.0,0.9037479399410505,0,4.0,0.8769235340332057,9,775.0,0.225859847169646,4,23.0,0.45904658172294743,34,2514.0,0.1693041097202756,13,2611.0,0.1727861293846488,36,3549.0,0.13933937926680223,4,46.0,0.07913493133692684,17,870.0,0.1191242792774555,1,449.0,0.35125789423599024,264,19593.0
2095.0,245,3640.0,7.265469061876248,2.7758115852342335,16,650.0,0.16156723902901168,12,472.0,0.25042455231171934,22,820.0,0.017302383526830986,26,1570.0,0.15283736654581812,31,2595.0,0.03361560084929717,30,2456.0,0.11854108987354858,0,0.0,0.8095792489781715,0,4.0,0.8998833343750027,6,629.0,0.21970808542463793,5,46.0,0.5425739788344932,24,2638.0,0.08845881325462754,21,2705.0,0.07984790487438445,31,3352.0,0.07424344399912698,0,24.0,0.4001939253662223,14,937.0,0.10854705125582698,7,414.0,0.33513866010895976,245,19312.0
2100.0,227,3247.0,6.481037924151696,3.2169555457315884,16,482.0,0.16186965116407018,5,501.0,0.3068844630682207,30,954.0,0.0013564397555398922,16,1263.0,0.24745183459146214,22,2169.0,0.19764046091058673,30,2608.0,0.21966286933386495,0,0.0,0.8258125725729185,0,0.0,0.3614593703508316,2,598.0,0.21295099837249248,1,39.0,0.6088241617490393,22,2731.0,0.07703969442117964,29,2835.0,0.02867645969392867,25,2793.0,0.08037869478934065,3,31.0,0.5066501490996559,13,966.0,0.2270966941176191,13,464.0,0.23752573314774822,227,18434.0
2105.0,239,3231.0,6.347740667976424,3.274433325141411,14,544.0,0.16888136648456356,9,532.0,0.21255273055248708,32,1116.0,0.03162765684197982,12,1325.0,0.14690849231354275,18,2263.0,0.23479761827585427,36,2769.0,0.220195329898512,2,2.0,0.052976410879548005,3,12.0,0.3184623850583902,8,620.0,0.22819886730025862,1,10.0,0.5895753706079863,21,2838.0,0.08092969486785506,32,2989.0,0.14016081308939343,15,2879.0,0.20069562269794058,4,53.0,0.6844930760834093,14,899.0,0.2562522945960784,18,546.0,0.08662895501232142,239,19397.0
2110.0,228,3042.0,5.964705882352941,3.239494894264411,14,608.0,0.1936200170775241,10,489.0,0.1939215361296468,26,1094.0,0.16414875569098344,8,1377.0,0.1294829322983627,17,2341.0,0.13260981062472818,36,2949.0,0.18514555466365828,4,21.0,2.1827604839928484e-05,0,5.0,0.8465939126771014,8,571.0,0.22529895916628523,3,18.0,0.39894582804943673,17,2676.0,0.16851663209647108,32,3151.0,0.1493453821291178,12,2927.0,0.22645497103554957,0,33.0,0.5256947286432697,16,734.0,0.1790021886870256,25,663.0,0.12080667223534561,228,19657.0
2115.0,235,3318.0,6.636,3.1129379112308055,16,677.0,0.15503789103735086,10,360.0,0.22638269518155754,16,876.0,0.3160561750398409,15,1443.0,0.2249824447821254,17,2425.0,0.10016302660963249,36,3129.0,0.10295757836340455,4,41.0,0.0,0,0.0,0.9303951067453807,8,422.0,0.22489372752679956,4,35.0,0.557007200932788,13,2511.0,0.22957689899212883,33,3312.0,0.08059442174488386,15,2981.0,0.1276545665394545,5,19.0,0.29237059893422,16,736.0,0.09800163964255806,27,792.0,0.09048068382599876,235,19759.0
2120.0,236,3777.0,7.405882352941177,2.8506497572070066,16,650.0,0.1540140667868763,3,346.0,0.2477140842937127,12,936.0,0.26110767054465633,22,1540.0,0.16956777081528662,23,2530.0,0.1700457915960678,36,3309.0,0.025066119096781653,0,25.0,0.577413148413146,0,0.0,0.3322818456977535,9,452.0,0.19288595978304035,2,30.0,0.5498240490500481,16,2582.0,0.14915698057776353,36,3488.0,1.6861130376497545e-05,17,2706.0,0.06862108345589028,3,31.0,0.19507193102824136,9,761.0,0.16055936706024404,32,947.0,0.1482178412228205,236,20333.0
2125.0,250,3935.0,7.746062992125984,3.4284641320489135,14,532.0,0.18944853462654965,8,369.0,0.3355805538604191,10,986.0,0.21156099017458568,31,1671.0,0.049466100082142396,30,2664.0,0.20650497639920384,30,3136.0,0.04760024973981651,0,4.0,0.7579257419731982,4,13.0,0.4075169043247148,9,480.0,0.20934185047374282,2,20.0,0.4210980143757269,19,2673.0,0.08818149956703848,30,3319.0,0.1368081440669055,13,2099.0,0.2627479037603703,4,33.0,0.657345607771611,14,793.0,0.28508968959619096,32,1107.0,0.09899935094600304,250,19899.0
2130.0,245,3699.0,7.339285714285714,3.4498943432366356,13,547.0,0.19807876961010115,14,425.0,0.1735226962642645,16,1061.0,0.08646517174102185,28,1590.0,0.020855165106802638,36,2831.0,0.2028731881425498,20,2443.0,0.13551500312001183,0,4.0,0.8551083553310075,4,33.0,0.4984511113854418,15,548.0,0.15999859356526902,2,18.0,0.35889380153538,19,2767.0,0.06911880214813178,20,2805.0,0.26210423208521666,6,1821.0,0.3499849360784374,4,53.0,0.6419915712740337,21,869.0,0.20704407881932047,27,1089.0,0.06849431925813333,245,18904.0
2135.0,255,3480.0,6.877470355731226,3.0824111499694364,15,618.0,0.18975867514689618,22,518.0,0.09974754153000291,23,1164.0,0.16785093682649305,18,1288.0,0.10247319640594732,36,3011.0,0.19048626361567378,12,2365.0,0.15039587165563492,3,9.0,0.6124169847884194,0,21.0,0.2546144141519929,22,646.0,0.10169574656961122,5,26.0,0.3761416684357767,25,2879.0,0.14500358947896283,17,2888.0,0.18270709744992336,8,1855.0,0.275271736174159,1,37.0,0.3183884025395223,27,991.0,0.10653126997772458,21,927.0,0.08200232097883105,255,19243.0
2140.0,256,3244.0,6.3235867446393765,2.958860553709542,15,687.0,0.19162820265176586,20,528.0,0.18224266836851263,30,1300.0,0.19172820738138308,11,1340.0,0.2425167261893027,37,3193.0,0.1144083028660955,10,2422.0,0.14327997854934155,2,12.0,0.2266678222232343,0,4.0,0.5571789277018934,29,786.0,0.1373331024678266,0,20.0,0.5447968514326963,32,3026.0,0.16717898408509543,11,2956.0,0.1370424250604258,13,1912.0,0.20213248060088365,5,24.0,0.18346154677979173,31,981.0,0.03193091971786778,10,989.0,0.15081497096818225,256,20180.0
2145.0,265,3143.0,6.162745098039216,2.949326150726987,22,781.0,0.13935203873141855,12,417.0,0.22518308732104528,27,1265.0,0.2109306176074888,9,1386.0,0.2996209851167032,38,2912.0,0.029586647880927994,12,2478.0,0.21881300396472692,5,25.0,0.2114127647058463,1,5.0,0.7319995913142342,23,783.0,0.15838963404733697,0,4.0,0.6735833108389798,36,3200.0,0.08478191914232411,16,3017.0,0.12813777983315786,21,1999.0,0.10887468956355069,7,59.0,0.3795268196407719,26,909.0,0.07626145745661501,10,1025.0,0.21907088539623093,265,20265.0
2150.0,251,3111.0,6.136094674556213,3.035451759619844,29,915.0,0.11565443799141881,5,447.0,0.2348893275017376,20,1072.0,0.18642171791571333,16,1452.0,0.22836796524494282,29,3063.0,0.05966442332915061,13,2242.0,0.16745919411134438,7,60.0,0.09318544220100614,1,10.0,0.7055111133099465,20,661.0,0.16842748828283857,0,4.0,0.9145668855440331,36,3380.0,0.08929737030077754,23,3124.0,0.03493980005101889,25,2118.0,0.0012122244992638527,1,55.0,0.6319223230372377,17,992.0,0.21400528085094356,9,934.0,0.3179344728356057,251,20529.0
2155.0,249,3151.0,6.17843137254902,3.152495400087323,35,1079.0,0.1171531430350764,9,479.0,0.2270470697878002,14,1002.0,0.14478032160054494,23,1551.0,0.12391813851945184,21,3153.0,0.1581777627143817,11,1726.0,0.1302219026161549,7,97.0,0.3993146054543519,0,1.0,0.7433796802339477,14,499.0,0.2310900634946689,1,5.0,0.8361974295279042,33,3251.0,0.08577674743091905,30,3262.0,0.15564092306806368,28,2257.0,2.4920921489559813e-05,2,7.0,0.43293733900280573,14,1048.0,0.1979881684251705,7,785.0,0.21358066954864804,249,20202.0
2160.0,228,2878.0,5.676528599605523,3.2120833728589164,36,1259.0,0.075621018788654,16,542.0,0.12869517267916467,12,1050.0,0.1368038361620953,29,1679.0,0.01767764414184359,18,3228.0,0.21877216198353833,9,1627.0,0.15837091660948596,7,134.0,0.48136173633517143,0,0.0,0.8265362776961176,4,522.0,0.2769630652357521,2,7.0,0.6734960417718326,24,2811.0,0.16757713286907394,24,3046.0,0.2091735604592308,22,2065.0,0.06244749104658003,1,13.0,0.2143458738315097,16,1122.0,0.08636377419350524,8,822.0,0.08657238518020627,228,19927.0
2165.0,241,3181.0,6.286561264822135,3.4316310718688388,36,1439.0,0.09710880256328748,20,639.0,0.15813195587491782,13,1092.0,0.16161685403318352,34,1842.0,0.12541655440227595,21,3313.0,0.17289330430054783,7,1660.0,0.25580532138443657,10,178.0,0.3948551283251814,0,0.0,0.47174720759736744,8,533.0,0.3073729234745281,4,26.0,0.47264398537826985,22,2918.0,0.14803781478272857,19,2459.0,0.1578827720741523,12,1369.0,0.294027531576038,0,5.0,0.6932833264285747,24,1225.0,0.034508452499464166,11,868.0,0.13402131234904865,241,19566.0
2170.0,257,3202.0,6.32806324110672,2.990574389422767,31,1455.0,0.11116209868243028,15,614.0,0.20046865471357578,16,1019.0,0.05902768071907841,34,2016.0,0.17106867587490054,28,3439.0,0.053946936562069336,13,1714.0,0.30878358605397643,13,236.0,0.3082332473202609,5,17.0,0.06266963473625556,15,595.0,0.21192001774886182,2,21.0,0.405816470202098,15,2982.0,0.11430854565854465,16,2547.0,0.12164969214492087,10,1267.0,0.3423823067118,3,14.0,0.6123784485686725,25,1198.0,0.04928989942620111,16,949.0,0.07851821731593399,257,20083.0
2175.0,254,3215.0,6.43,3.4486750083873443,23,1317.0,0.16957018858179693,7,420.0,0.3736821685711068,17,1104.0,0.1560671506536361,36,2185.0,0.06743774031192287,34,3595.0,0.0014047598935950035,21,1787.0,0.20089216556170975,14,306.0,0.17741441451228276,3,34.0,0.34654722141759564,19,681.0,0.22899029520890685,2,11.0,0.5970927798506587,16,3032.0,0.11938398794195343,13,2614.0,0.11906342666865513,7,1307.0,0.28533168379503704,3,25.0,0.6149243186016867,20,1011.0,0.20692387003072135,19,910.0,0.25037241596452886,254,20339.0
2180.0,224,3065.0,6.13,3.36554194234138,17,1050.0,0.21498145356621026,2,421.0,0.349592722588468,15,1173.0,0.23789530011157867,36,2369.0,0.02615475314497066,30,3406.0,0.018353236459216896,19,1593.0,0.09270478274713413,10,295.0,0.10374780031632945,0,12.0,0.716779300591433,26,801.0,0.1196299669249055,1,1.0,0.5691635843544708,20,3120.0,0.042362054619319835,10,2336.0,0.12242129024756634,12,1361.0,0.22982033225357554,1,14.0,0.6780093121657766,13,966.0,0.31373106532451367,12,736.0,0.25235930948035995,224,19654.0
2185.0,205,2716.0,5.486868686868687,3.717672896038966,10,895.0,0.335776904403546,8,444.0,0.27829214811728703,17,1251.0,0.18811304973855,36,2547.0,0.12368567547373684,22,2693.0,0.17705132785176497,15,1131.0,0.25605246767965,3,180.0,0.5229661835374119,0,4.0,0.8634436944682994,24,806.0,0.14136991547190453,4,16.0,0.467756153757126,22,2911.0,0.03766160528855594,7,1743.0,0.2668847494981211,14,1212.0,0.17365271407867916,2,11.0,0.5376587780908075,11,1022.0,0.22667982131754602,10,793.0,0.14072056218672,205,17659.0
2190.0,179,2290.0,4.711934156378601,3.681341816689456,7,733.0,0.36843096765145195,14,504.0,0.20216445592243643,24,1354.0,0.07608511168854197,30,2450.0,0.2130667155334461,17,2785.0,0.28146500204282165,4,1165.0,0.29551328059831394,1,139.0,0.5566814966460844,0,4.0,0.9122007512480389,18,694.0,0.1887298612078124,5,40.0,0.5427373682574472,18,2391.0,0.08449077988101646,6,1614.0,0.30968545412473575,11,859.0,0.1346172113098362,2,23.0,0.6315908502918873,12,1077.0,0.12992319308045253,10,854.0,0.10523183745741818,179,16686.0
2195.0,193,2057.0,4.172413793103448,3.5733520030312467,6,734.0,0.3508764717862156,22,596.0,0.12872168230036538,32,1503.0,0.04298571233819345,21,2064.0,0.20631723038145106,15,2861.0,0.24515799380776196,8,1172.0,0.25601879470660477,7,151.0,0.37305471439564647,2,6.0,0.28941106700060554,8,698.0,0.24632677808030323,7,71.0,0.546912071452241,16,2475.0,0.0891180922274373,8,1645.0,0.23394003008161424,10,832.0,0.13858211035377074,2,33.0,0.6753288037569222,19,1162.0,0.07222239430180824,10,786.0,0.24680417111918587,193,16789.0
2200.0,212,2153.0,4.306,3.3961420977376946,9,722.0,0.2996911694377743,28,725.0,0.11002126272983966,34,1670.0,0.07639431184808299,14,2022.0,0.11503074680057482,15,2927.0,0.14207496844683823,14,1229.0,0.07214248262683136,13,204.0,0.2561598903784573,0,5.0,0.22539457542263341,8,727.0,0.26894969561936694,4,65.0,0.3909758866565036,15,2556.0,0.20426038889934925,15,1701.0,0.21647487673948484,8,876.0,0.26207316439085954,0,9.0,0.33284211129143537,25,1274.0,0.027612188820266895,10,770.0,0.2838983014353522,212,17482.0
2205.0,254,2715.0,5.552147239263804,3.1320362694827453,15,770.0,0.19218245246795737,33,886.0,0.0805580337809561,36,1849.0,0.07249242736323147,13,2082.0,0.13735359224300958,18,2675.0,0.06358289093358276,21,1326.0,0.09344368983568183,9,194.0,0.06810300832897845,0,6.0,0.7828895022535723,9,671.0,0.1754905886883486,6,41.0,0.3258615387315404,16,2627.0,0.2781564983803228,21,1797.0,0.12993754699642607,14,934.0,0.23816254799612438,0,4.0,0.7319329634024875,31,1422.0,0.004805449626463877,12,822.0,0.2334349927363626,254,18106.0
2210.0,274,3377.0,6.9059304703476485,3.4711331139060015,22,863.0,0.19250257310001365,27,908.0,0.12995706535762921,36,2027.0,0.09636586367701598,15,2147.0,0.09142182090325948,16,2123.0,0.09952992194689045,18,1191.0,0.31599430073043033,4,103.0,0.317836180281658,0,6.0,0.8544553524093976,8,527.0,0.23378079538106722,7,66.0,0.5218910858896066,22,2722.0,0.2510303032479589,27,1924.0,0.06240157924536421,20,1017.0,0.0756916278815192,1,7.0,0.7557649272792797,36,1595.0,0.07231756488197102,15,886.0,0.2072216683757013,274,18112.0
2215.0,264,3783.0,7.736196319018405,3.398814605256907,19,834.0,0.205028922650557,19,725.0,0.19666038695030805,36,2207.0,0.09318387400059011,20,2202.0,0.12007644808963466,13,2177.0,0.1026846762472592,12,733.0,0.3355595901123974,3,102.0,0.5039193611680012,0,2.0,0.837446480719405,2,493.0,0.36860557806203353,7,101.0,0.4990277572310716,29,2851.0,0.13580792860175592,29,2069.0,3.1146261006852236e-05,22,920.0,0.05457932114535202,2,17.0,0.7039052800709519,30,1594.0,0.18524664224465068,21,980.0,0.18452813869031431,264,18007.0
2220.0,251,3707.0,7.596311475409836,3.169971865121931,15,851.0,0.16311885038071133,13,789.0,0.18746095973136828,30,2150.0,0.06249982224061086,28,2330.0,0.2019543617684641,11,2235.0,0.08280331407343815,7,671.0,0.27175576636495347,7,116.0,0.4671163686125538,1,4.0,0.48906444012607336,7,502.0,0.2647192637236497,5,91.0,0.23863136322060008,36,3015.0,0.026625029737221546,29,2218.0,0.03125782008438525,12,648.0,0.25326890965695953,2,27.0,0.7522864829698126,23,1320.0,0.2463597990943328,25,1098.0,0.19305837263135026,251,18065.0
2225.0,230,3450.0,6.941649899396379,3.2585587703449956,10,902.0,0.18807662151399013,11,849.0,0.19997699554626477,22,1848.0,0.08973945434157682,29,2472.0,0.2230938040661311,9,1977.0,0.10483266450691463,8,702.0,0.26773497652949796,10,156.0,0.08932743592744545,5,17.0,0.16693398907503085,14,554.0,0.15970811180459715,3,44.0,0.43433867535908977,36,3199.0,0.023876344404429966,23,1984.0,0.17974633488317737,4,576.0,0.40347891696988836,2,37.0,0.7144500879990229,15,1346.0,0.23354340659246853,29,1233.0,0.03630136513201328,230,17896.0
2230.0,244,3444.0,6.846918489065606,3.498072993929663,15,955.0,0.20520581918115469,14,909.0,0.19238590412497023,16,1930.0,0.19875086217269286,34,2631.0,0.1692747719376703,6,1512.0,0.2746870338609087,13,757.0,0.25449348911607705,15,220.0,0.02767436079994215,4,28.0,0.52674361931697,20,640.0,0.14809395076536072,3,38.0,0.36311346890465046,32,3005.0,0.13889598723303337,13,1208.0,0.2984897962075486,7,599.0,0.3928145932110758,5,56.0,0.1996234544726157,14,1407.0,0.18392605049649194,33,1394.0,3.386537825541723e-05,244,17289.0
2235.0,258,3538.0,7.118712273641851,3.2339865399563044,16,886.0,0.1573762817836547,20,1000.0,0.1400234497877749,13,1997.0,0.26992711103098743,35,2805.0,0.08915443295564895,6,1541.0,0.32187092528425726,20,843.0,0.05986572382859768,15,297.0,0.16087780198335896,4,47.0,0.5179613848872331,23,751.0,0.11365693011982263,7,62.0,0.33164691486986514,22,2422.0,0.21473344572643485,8,1250.0,0.3113474668989478,14,658.0,0.21357067120600595,9,91.0,0.308652104218563,13,1468.0,0.14387869875922019,33,1559.0,0.05707519823274581,258,17677.0
2240.0,260,3675.0,7.409274193548387,2.908085522891089,14,619.0,0.19563233456623683,24,970.0,0.1660720851729585,16,2068.0,0.27353609562239417,35,2980.0,0.0,10,1581.0,0.2820501264836894,26,961.0,0.0016357245415610736,9,280.0,0.2965772336638451,2,40.0,0.39912004205897117,23,868.0,0.14969289815962522,1,50.0,0.42656756944931135,18,2520.0,0.11897606221852422,7,1282.0,0.18054091160616073,21,752.0,0.10600493195509879,9,136.0,0.4136560940882288,19,1551.0,0.1126240296402962,26,1427.0,0.18544702390829776,260,18085.0
2245.0,265,3874.0,7.748,3.1029322732590905,11,676.0,0.24420412617102874,21,819.0,0.16044341691213657,24,2173.0,0.15615159208757015,35,3155.0,0.09596969562820333,15,1644.0,0.18091312468106815,22,895.0,0.02199097325876707,2,172.0,0.4881725879274605,0,9.0,0.5238950943123396,23,985.0,0.2433636967635658,2,15.0,0.5049633998146369,16,2606.0,0.10688853120899305,14,1334.0,0.10395866615775386,27,875.0,0.12524665520987535,9,177.0,0.17762424282945238,26,1669.0,0.1742174830310784,18,1531.0,0.23016449268579192,265,18735.0
2250.0,255,3965.0,7.867063492063492,3.195880950625229,9,718.0,0.21913249550958572,14,893.0,0.17366691091358596,29,2310.0,0.09816268311288724,29,2982.0,0.1767200264279813,22,1741.0,0.03425929719669576,12,613.0,0.2535753757533356,2,140.0,0.5779515733689842,2,13.0,0.4932204178453876,26,1106.0,0.0941745790334505,1,5.0,0.5588085083878409,11,2308.0,0.2383099315886323,14,1181.0,0.08808622448064676,27,1012.0,0.13023781873853155,9,225.0,0.08340245458256615,32,1817.0,0.10913416314838868,16,1618.0,0.1167432270741982,255,18682.0
2255.0,247,3771.0,7.408644400785855,3.442701227143751,14,778.0,0.17224531355961378,12,951.0,0.19384809246530377,33,2477.0,0.07742977230019604,21,2471.0,0.1572295230273128,27,1865.0,0.14247421493205106,6,601.0,0.3158005320394706,7,163.0,0.4891053091482252,8,35.0,0.13299371253278874,29,1248.0,0.11368791474317999,1,6.0,0.7379071999769318,8,1690.0,0.33427999468118913,10,816.0,0.30192606022866936,21,983.0,0.18464622085267615,3,173.0,0.45676876440139685,36,1989.0,0.021728035886658382,11,1479.0,0.07393962444400261,247,17725.0
2260.0,241,3633.0,7.081871345029239,3.2248330018117675,21,870.0,0.17651169889687923,11,880.0,0.19735206200896102,35,2644.0,0.02618721120177199,15,2551.0,0.11189336079077047,28,1726.0,0.16368965599419713,9,640.0,0.2575401688632896,11,209.0,0.26162904007031346,11,90.0,0.06647652818686577,29,1397.0,0.16145388456005355,1,1.0,0.680447212711616,5,1589.0,0.21368016246859753,10,778.0,0.2724733505111936,16,775.0,0.14048529912720353,0,74.0,0.75809402784164,30,1951.0,0.05254653890803901,9,1402.0,0.08372229280840246,241,17577.0
2265.0,240,3452.0,6.7952755905511815,3.2617511277732927,28,998.0,0.11765725158564537,10,743.0,0.19691600657759842,33,2687.0,0.03372525392727427,11,2609.0,0.15755601724098012,24,1332.0,0.10158221978246768,16,710.0,0.19735760517583273,15,275.0,0.11206279524496879,5,102.0,0.3946674609287693,29,1542.0,0.14645615227302056,3,10.0,0.5129137278347088,13,1639.0,0.17974272651243983,8,815.0,0.19051357651574036,11,783.0,0.22147706728498695,2,32.0,0.6749425922140537,22,1697.0,0.24137884033939555,10,1441.0,0.15918268199488395,240,17415.0
2270.0,246,3495.0,6.934523809523809,3.0496791680387183,28,968.0,0.1203376081663788,6,729.0,0.23140617638989175,25,2440.0,0.1806100179100872,17,2680.0,0.2074545723421306,19,802.0,0.15249467020696644,22,806.0,0.15742432827178182,15,350.0,0.061855446444436496,0,57.0,0.5036632864495112,34,1701.0,0.0984367333310616,5,28.0,0.3525925012829545,15,1703.0,0.16960274409058626,14,874.0,0.10401532073710075,9,824.0,0.21396271049934878,5,47.0,0.08025905083886521,17,1787.0,0.24223915672957114,15,1506.0,0.1991991772368757,246,17302.0
2275.0,239,3415.0,6.8163672654690615,2.9927613084988103,22,775.0,0.1638291028358101,8,747.0,0.28418019148621143,20,2549.0,0.18942227724080116,22,2779.0,0.13154547950337034,9,848.0,0.2743136683859568,23,793.0,0.10329191694369015,10,331.0,0.07548235569064803,0,6.0,0.5402230464189707,36,1880.0,0.09680666493779225,7,56.0,0.3045932032597452,22,1795.0,0.07992911342894211,13,780.0,0.19503286236060347,8,744.0,0.2590393330115425,3,29.0,0.11012113641962062,15,1862.0,0.19627531780762647,21,1600.0,0.14125724324890102,239,17574.0
2280.0,226,2989.0,6.026209677419355,3.2144402215161954,18,857.0,0.15808072021329123,14,801.0,0.175483000426641,19,2639.0,0.10100229329550897,29,2911.0,0.0029686771145949267,8,854.0,0.31872878525438847,19,673.0,0.2250658984979887,1,166.0,0.5637499204370404,2,8.0,0.5555705732489953,30,1830.0,0.09560673086450257,2,52.0,0.38344081742571634,26,1921.0,0.03974365877010015,12,555.0,0.31844555556663384,7,554.0,0.23634157108474452,0,16.0,0.6557360203879884,11,1724.0,0.1701717798818772,28,1730.0,0.027869413032451485,226,17291.0
