step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,13,143.0,3.4878048780487805,5.293334514889895,1,0.0,0.7095141120704997,0,0.0,0.7698018730638552,7,98.0,0.12672442321833788,0,0.0,1.0,1,12.0,0.2299786606320387,0,2.0,0.3464889850971985,2,54.0,0.0,0,2.0,0.7028673655748278,2,32.0,0.2218933261532494,13,200.0
90.0,14,201.0,4.785714285714286,6.665160684936209,0,0.0,0.8436125853225659,1,3.0,0.7497386176063813,6,81.0,0.23764707704124857,0,2.0,0.9719033863348667,1,19.0,0.5260485954048774,0,2.0,0.7433410155891701,2,68.0,0.47303969802699797,1,5.0,0.37993933806237584,3,47.0,0.21008655021319442,14,227.0
95.0,13,240.0,5.333333333333333,7.590738004962631,0,0.0,0.9266957741038646,1,8.0,0.7869013651046393,6,107.0,0.2738827221174281,0,2.0,0.96418749262753,0,4.0,0.9673042523919231,0,2.0,0.8004905625281765,2,78.0,0.48871514568527274,1,5.0,0.2800824415057705,3,54.0,0.43340850896176303,13,260.0
100.0,17,312.0,6.782608695652174,6.82500877581964,1,2.0,0.36527801238433183,2,16.0,0.6663726298463973,6,137.0,0.3041668845772193,0,0.0,1.0,0,2.0,0.9952672740869958,1,7.0,0.41282427804616023,2,84.0,0.0,2,15.0,0.47694870123389016,3,65.0,0.5131886371658576,17,328.0
105.0,16,235.0,4.895833333333333,5.439229510083578,1,5.0,0.404109621321395,3,28.0,0.19319772376256272,1,78.0,0.342117817871177,0,0.0,1.0,0,0.0,0.9253045481940901,5,23.0,0.1610620595466009,2,94.0,0.0,1,13.0,0.5526133626449962,3,80.0,0.5678110517993401,16,321.0
110.0,21,309.0,6.3061224489795915,5.0644235143518825,2,14.0,0.3156285467442604,3,26.0,0.24383911212181292,2,48.0,0.590501717298619,0,0.0,0.1394347778931554,0,0.0,0.468707376893812,5,52.0,0.42236016812181104,2,104.0,0.0,3,23.0,0.18542947057911593,3,95.0,0.35832306116928037,20,362.0
115.0,19,341.0,6.686274509803922,5.222761559447836,2,21.0,0.3574224965175884,3,47.0,0.30960330126693925,1,28.0,0.5514627308674583,0,0.0,0.743137971357077,1,5.0,0.48881977957584977,0,35.0,0.5657470740972739,2,114.0,0.0,4,43.0,0.1897747255506281,6,120.0,0.11504698057259614,19,413.0
120.0,19,320.0,6.2745098039215685,6.23053551071631,2,30.0,0.4442000019520525,3,57.0,0.5415338831336611,1,7.0,0.7424309834964592,0,0.0,0.9522041997952114,1,10.0,0.5656216562461516,0,2.0,0.571114067784978,0,59.0,0.24384925041403946,4,65.0,0.23418201282262613,7,154.0,0.2812718622784039,18,384.0
125.0,16,220.0,4.074074074074074,6.873281777067548,3,28.0,0.38388026728726377,3,72.0,0.42916115351636763,2,13.0,0.37795445210606077,0,0.0,0.9777641936017717,0,0.0,0.9347846318783195,0,2.0,0.6925026709957617,0,0.0,1.0,5,87.0,0.3977797932689252,2,34.0,0.5136907478702782,15,236.0
130.0,20,292.0,5.214285714285714,6.121684851377822,2,38.0,0.5347994778198444,5,97.0,0.38284578215656395,4,27.0,0.20283810006844136,0,0.0,0.25288357355157287,0,13.0,0.6043561871203089,0,4.0,0.7035315109976348,0,0.0,1.0,5,114.0,0.44361292099259364,4,31.0,0.38824806040342713,20,324.0
