step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2030.0,82,10394.0,115.4888888888889,0.7218032070239109,35,7046.0,0.02529630846844403,46,7883.0,0.020694137973862402,81,14929.0
2035.0,82,10801.0,118.6923076923077,0.7342046896943926,36,7226.0,0.026090920763749505,45,8105.0,0.017570847990176757,81,15331.0
2040.0,86,11211.0,119.26595744680851,1.004386387841344,36,7405.0,0.024635877775993468,45,8330.0,0.0,81,15735.0
2045.0,76,8536.0,91.78494623655914,1.1063541312196938,37,7586.0,0.011697647147630953,34,6969.0,0.027017261023755453,71,14555.0
2050.0,64,7046.0,75.76344086021506,2.116178689377996,37,7775.0,0.0741482526168721,23,5601.0,0.10755764782001659,60,13376.0
2055.0,69,7335.0,77.21052631578948,1.8727755528807177,37,7959.0,0.04646767363150253,28,5315.0,0.028860005913421808,65,13274.0
2060.0,80,7722.0,82.14893617021276,1.4816203131956,41,8162.0,0.04245585773487088,35,5479.0,0.03495362392719479,76,13641.0
2065.0,82,8122.0,91.25842696629213,0.757639361940983,42,8366.0,0.040046058788574035,36,5659.0,8.802190362160941e-07,78,14025.0
2070.0,84,8538.0,97.02272727272727,0.36605476593384034,44,8582.0,0.00020299071524906652,36,5839.0,0.0,80,14421.0
2075.0,85,8963.0,103.02298850574712,0.21888090227340778,45,8807.0,5.420277971308423e-07,36,6019.0,0.0,81,14826.0
2080.0,76,7472.0,82.10989010989012,0.8224686839276794,35,8073.0,0.022403914433968268,36,6199.0,0.03291021774700873,71,14272.0
2085.0,69,7414.0,79.72043010752688,1.7192532089855213,27,7432.0,0.05351667815702146,37,6385.0,0.02785719954067602,64,13817.0
2090.0,73,7757.0,79.96907216494846,1.6092053407877638,29,7540.0,0.03452648442353046,38,6573.0,0.04785033336533669,67,14113.0
2095.0,83,8147.0,82.29292929292929,1.3229966744072528,35,7704.0,0.0039005846133478923,42,6774.0,0.033118001170899004,77,14478.0
2100.0,87,8573.0,87.4795918367347,1.0316918938067856,39,7891.0,0.023497636330079105,43,6988.0,0.01844174088072717,82,14879.0
2105.0,89,9018.0,92.0204081632653,0.7815282767582868,40,8091.0,0.0,44,7208.0,0.0010955330043859943,84,15299.0
2110.0,90,9467.0,95.62626262626263,0.9332572178053792,40,8291.0,0.022292595540936246,45,7432.0,0.021624953044047747,85,15723.0
2115.0,93,9921.0,101.23469387755102,0.5256437859583181,40,8491.0,0.008535837393705628,46,7658.0,0.012578495695089478,86,16149.0
2120.0,94,10387.0,105.98979591836735,0.4196327054345993,41,8694.0,0.02191786244961475,47,7891.0,0.0,88,16585.0
2125.0,95,10857.0,110.78571428571429,0.3267911165827407,41,8899.0,0.0,47,8126.0,0.0,88,17025.0
2130.0,96,11329.0,113.29,0.36230050819040344,41,9104.0,0.0,48,8363.0,0.005085283233970083,89,17467.0
2135.0,94,11592.0,114.77227722772277,0.4689043565379833,38,9198.0,0.020150186181147237,49,8608.0,4.362039293318011e-07,87,17806.0
2140.0,94,12059.0,117.07766990291262,0.5952940992803624,39,9284.0,0.013076525406725747,49,8853.0,0.000866486207593167,88,18137.0
2145.0,96,12531.0,117.11214953271028,1.0682086603634673,38,9472.0,0.02328260071499564,50,9102.0,0.017984007033348216,88,18574.0
2150.0,85,12130.0,114.43396226415095,1.2238209027647804,39,9664.0,0.022917916800716566,39,8352.0,0.02846614919099795,78,18016.0
2155.0,83,12290.0,114.85981308411215,1.8988639971309205,39,9863.0,0.06404639430641579,35,7001.0,0.08390311552783628,74,16864.0
2160.0,86,12139.0,111.36697247706422,1.5904657207681943,42,10070.0,0.047996648283623135,34,6770.0,0.06348685665671858,76,16840.0
2165.0,94,12407.0,112.7909090909091,1.4246976092711987,44,10286.0,0.04963161548833558,39,6957.0,2.973927153615081e-06,83,17243.0
2170.0,89,12501.0,115.75,1.471431761896874,44,10506.0,0.042988797515788595,33,6899.0,0.07787350415439463,77,17405.0
2175.0,94,12958.0,123.4095238095238,0.9430914983974387,44,10726.0,0.0,39,7082.0,0.0005633978552181084,83,17808.0
2180.0,93,13388.0,132.55445544554456,0.49100331522761465,44,10946.0,0.0,37,6967.0,0.012847246043119582,81,17913.0
2185.0,94,13729.0,137.29,0.4062593039967497,44,11166.0,0.0,38,7056.0,0.0024448668809443023,82,18222.0
2190.0,97,14208.0,142.08,0.29084459086365255,44,11386.0,0.007328233223485533,40,7255.0,0.02218375154945915,84,18641.0
2195.0,99,14691.0,145.45544554455446,0.1546302291418445,45,11608.0,7.632576049409366e-06,41,7456.0,1.3927349047605957e-05,86,19064.0
2200.0,98,15181.0,145.97115384615384,0.3895247290343056,45,11833.0,0.0,41,7661.0,0.0,86,19494.0
2205.0,90,14632.0,136.74766355140187,0.7475218543923304,36,11269.0,0.021999520284955505,40,7855.0,0.00036959387941036114,76,19124.0
2210.0,83,14455.0,135.09345794392524,1.7502069856677163,28,10679.0,0.06020354265128918,41,8063.0,0.05076831337710431,69,18742.0
2215.0,89,14704.0,133.6727272727273,1.3600002721165898,32,10651.0,0.04141142524483789,44,8275.0,0.053051967039743964,76,18926.0
2220.0,97,15172.0,137.92727272727274,1.1371961918579707,37,10827.0,9.328084839244896e-05,45,8497.0,0.022089862354618725,82,19324.0
2225.0,92,14427.0,134.83177570093457,1.0810156367620856,37,11012.0,0.025934584864215852,41,7902.0,0.04048509463739453,78,18914.0
2230.0,84,13370.0,123.79629629629629,1.3915373980758414,37,11197.0,0.0,33,6859.0,0.06288064720739929,70,18056.0
2235.0,78,12745.0,118.00925925925925,1.852640738056036,37,11382.0,0.04468113135635254,27,7167.0,0.06064190618384108,64,18549.0
2240.0,77,12182.0,118.27184466019418,1.2586351553698376,35,11253.0,0.011210726210841586,28,7307.0,0.08425788564195176,63,18560.0
2245.0,87,12490.0,121.2621359223301,0.7100405968461841,38,11434.0,0.053098208112731374,34,7159.0,0.04307027962272765,72,18593.0
2250.0,93,12879.0,121.5,0.6605646784491966,40,11627.0,0.00014702739622216092,38,7301.0,0.04129481980397742,78,18928.0
2255.0,99,13362.0,124.8785046728972,0.8543271760235633,40,11827.0,0.03642785226693231,43,7510.0,0.06553119994491093,83,19337.0
2260.0,95,12120.0,114.33962264150944,0.6148822942457663,35,11500.0,0.016330837017153297,45,7780.0,0.010689106883491468,80,19280.0
2265.0,91,10391.0,95.3302752293578,1.135562039169776,29,10556.0,0.03514520475745256,46,8002.0,7.324540148956286e-05,75,18558.0
2270.0,94,10404.0,98.15094339622641,0.8178814204660343,33,10500.0,0.04091861649079482,46,8232.0,0.016132669589685074,79,18732.0
2275.0,100,10863.0,103.45714285714286,0.45853718111266517,38,10677.0,0.0005167697881178851,46,8462.0,0.015231381238365099,84,19139.0
2280.0,100,11360.0,107.16981132075472,0.4953181129539265,38,10867.0,8.838882818097239e-05,47,8694.0,0.03928834930422115,85,19561.0
2285.0,98,11451.0,109.05714285714286,0.5032890418194177,34,10691.0,0.0106547401032833,49,8934.0,1.4326625742816583e-05,83,19625.0
2290.0,97,11270.0,104.35185185185185,0.5629658165974254,34,10857.0,0.009535733201035505,49,9182.0,0.0014306778931227474,83,20039.0
2295.0,99,11337.0,104.97222222222223,0.2922861977165287,37,11041.0,0.021057322076014538,49,9427.0,0.00023131613109715003,86,20468.0
2300.0,101,11829.0,108.5229357798165,0.3996530452361121,39,11235.0,0.007519032460108993,50,9675.0,0.0147633323025992,89,20910.0
2305.0,106,12350.0,111.26126126126127,0.4064812446148833,40,11434.0,3.466423582106987e-06,51,9926.0,0.023862331228321928,91,21360.0
2310.0,107,12882.0,113.0,0.3150375573925485,40,11634.0,0.04172266796554327,52,10183.0,3.534209471031053e-05,92,21817.0
2315.0,111,13432.0,116.8,0.33104557737966894,42,11841.0,0.02218549061921891,52,10443.0,0.0,94,22284.0
2320.0,111,13987.0,119.54700854700855,0.4365333031012822,42,12051.0,0.0,52,10703.0,0.011904316103842896,94,22754.0
2325.0,112,14545.0,124.31623931623932,0.501160651953615,42,12261.0,0.04233587078372278,53,10966.0,0.01830607103625483,95,23227.0
2330.0,114,15106.0,126.94117647058823,0.2631731066378204,42,12471.0,0.0,54,11232.0,0.014779202042344956,96,23703.0
2335.0,114,15674.0,130.61666666666667,0.3997713577787207,42,12681.0,0.0,55,11505.0,0.030822385219601428,97,24186.0
2340.0,116,16251.0,135.425,0.2535814270661004,42,12891.0,0.02223640306302157,55,11780.0,0.0,97,24671.0
2345.0,117,16831.0,137.95901639344262,0.3480709148904538,42,13101.0,0.02314299526664624,55,12055.0,0.0,97,25156.0
2350.0,110,16735.0,138.30578512396696,0.5983320594804948,36,12616.0,0.013886531219681636,55,12330.0,0.006999248900264525,91,24946.0
2355.0,114,17197.0,139.8130081300813,0.6899916602219138,36,12690.0,0.019703612434458166,57,12612.0,0.0,93,25302.0
2360.0,115,17768.0,144.45528455284554,0.7697410240111261,38,12876.0,0.02352940318094447,57,12897.0,0.0,95,25773.0
2365.0,116,18343.0,151.59504132231405,0.535422862323766,38,13066.0,0.02442581248108763,57,13182.0,0.012530430311600128,95,26248.0
2370.0,116,18919.0,157.65833333333333,0.2541656365043777,38,13256.0,0.0,58,13468.0,0.02001785130131314,96,26724.0
2375.0,117,19502.0,162.51666666666668,0.27846849944529845,38,13446.0,0.0,59,13761.0,0.011228199124007633,97,27207.0
2380.0,118,20090.0,163.33333333333334,0.24612912138052823,38,13636.0,0.0,60,14059.0,0.007570299761306473,98,27695.0
2385.0,120,20688.0,166.83870967741936,0.27666232669061713,38,13826.0,0.019214062428732664,61,14362.0,0.014102082785304282,99,28188.0
2390.0,121,21289.0,168.96031746031747,0.29388008702464324,38,14016.0,0.01560810874514198,61,14667.0,0.012314990704643742,99,28683.0
2395.0,121,21894.0,173.76190476190476,0.28679984921781004,38,14206.0,0.022677274660655646,61,14972.0,0.004805179919379716,99,29178.0
2400.0,124,22510.0,174.49612403100775,0.22698010600143326,40,14402.0,4.8167896685186146e-05,62,15282.0,0.013911379553420873,102,29684.0
2405.0,126,23136.0,179.34883720930233,0.19567375197317605,40,14602.0,0.021275252835949374,64,15598.0,0.010275575873780732,104,30200.0
2410.0,128,23761.0,178.65413533834587,0.18451926009647218,40,14802.0,0.0,63,15909.0,0.01136496875494626,103,30711.0
2415.0,126,24375.0,180.55555555555554,0.6004273944270853,39,14986.0,0.024429490032312238,63,16224.0,0.007528112115220334,102,31210.0
2420.0,129,25007.0,182.53284671532847,0.5645879806041251,40,15183.0,0.013534072910461608,64,16541.0,0.010998659371115094,104,31724.0
2425.0,119,24279.0,177.2189781021898,0.721262794857656,39,15376.0,0.018546117364023805,56,16198.0,0.039405812563592026,95,31574.0
2430.0,115,24155.0,173.77697841726618,1.3365263852236133,39,15573.0,0.04402372184912502,50,15594.0,0.033950000436327024,89,31167.0
2435.0,121,24659.0,177.40287769784172,1.1572579800994536,42,15778.0,0.08242048004432326,53,15490.0,0.010672525519203512,95,31268.0
2440.0,126,25227.0,185.49264705882354,0.6235148693009149,42,15988.0,0.02671809288750183,57,15719.0,0.005497031653287769,99,31707.0
2445.0,128,25853.0,192.93283582089552,0.3715510069235609,43,16202.0,0.013208062513222317,58,15996.0,6.16756988652852e-06,101,32198.0
2450.0,129,26496.0,197.73134328358208,0.35396304947161117,44,16420.0,4.310245530865183e-06,58,16286.0,0.0,102,32706.0
2455.0,133,27143.0,199.5808823529412,0.17256322171619562,44,16636.0,0.0,58,16576.0,0.0055556799963982,102,33212.0
2460.0,129,27289.0,199.1897810218978,0.33381609031496023,41,16366.0,0.030261007021838537,59,16869.0,0.00012951701577425256,100,33235.0
2465.0,132,27596.0,199.97101449275362,0.3362409615399084,42,16378.0,0.0007594739404350455,60,17169.0,0.011382395987847372,102,33547.0
2470.0,134,28260.0,203.30935251798562,0.2742478752185953,44,16582.0,0.0012361577833623289,60,17469.0,0.0,104,34051.0
2475.0,137,28934.0,202.33566433566435,0.3308064294174952,45,16796.0,0.0006541680373998073,60,17769.0,0.0,105,34565.0
2480.0,137,29614.0,207.0909090909091,0.421641319783029,46,17015.0,0.0,60,18069.0,0.0,106,35084.0
2485.0,140,30303.0,208.98620689655172,0.310119120226129,46,17238.0,0.0,61,18370.0,7.033361500218686e-05,107,35608.0
2490.0,140,31001.0,212.33561643835617,0.35953661196148595,46,17458.0,0.033820970559858936,61,18675.0,0.00034639542940864107,107,36133.0
2495.0,142,31708.0,218.67586206896553,0.19059507662379335,47,17677.0,0.007703787477454486,62,18985.0,0.0,109,36662.0
2500.0,141,32411.0,221.9931506849315,0.21195695565955228,46,17890.0,0.0,62,19295.0,0.0,108,37185.0
2505.0,142,33119.0,226.84246575342465,0.28115453563270915,46,18105.0,0.0,62,19605.0,0.0,108,37710.0
2510.0,142,33829.0,228.57432432432432,0.3393483866849437,46,18320.0,0.02557419855926131,62,19915.0,0.0,108,38235.0
2515.0,144,34542.0,230.28,0.20809367401367093,47,18538.0,0.031134854327084273,62,20225.0,0.0,109,38763.0
2520.0,137,34654.0,229.49668874172184,0.6035533129749966,46,18749.0,0.0,55,19826.0,0.02885146880645214,101,38575.0
2525.0,133,35006.0,228.79738562091504,0.954300752323998,46,18961.0,0.0193808200319953,51,19697.0,0.024813074206955037,97,38658.0
2530.0,139,35409.0,229.92857142857142,0.9923820561253646,48,19176.0,0.009644192719305255,55,19639.0,0.026157798455625852,103,38815.0
2535.0,141,36110.0,242.3489932885906,0.5652402358062962,48,19396.0,0.019101863468787783,57,19922.0,0.023620643160768826,105,39318.0
2540.0,144,36826.0,250.51700680272108,0.1975944943611848,48,19616.0,0.0,60,20218.0,0.010288587533573118,108,39834.0
2545.0,147,37553.0,252.03355704697987,0.1517977643979799,48,19836.0,0.0,61,20520.0,0.0,109,40356.0
2550.0,139,35831.0,235.73026315789474,0.3886048944101935,48,20059.0,0.0,53,19330.0,0.016997284220840247,101,39389.0
2555.0,136,34706.0,225.36363636363637,1.0160354227215094,48,20282.0,0.0,49,17928.0,0.043660474354041565,97,38210.0
2560.0,133,33484.0,218.84967320261438,0.8325580522732763,48,20499.0,0.011266178252124772,45,16531.0,0.02093075844663736,93,37030.0
2565.0,138,32911.0,215.1045751633987,0.5295198184657985,49,20714.0,2.1133815631398258e-06,48,15889.0,0.01788130725957539,97,36603.0
2570.0,140,32654.0,214.82894736842104,0.520952940460467,49,20934.0,0.019885431467904183,51,15530.0,0.023114302297486865,100,36464.0
2575.0,139,32476.0,212.26143790849673,0.43288555166520354,46,20866.0,0.04511219644184906,53,15754.0,0.001831623359877005,99,36620.0
2580.0,143,31669.0,205.64285714285714,0.3628662139692833,46,20777.0,0.027872434158850677,55,16024.0,0.004463686250049582,101,36801.0
2585.0,148,32117.0,208.55194805194805,0.23955752886654458,50,21449.0,0.027951165556124036,56,16303.0,0.0,106,37752.0
2590.0,153,32872.0,212.0774193548387,0.061391870943140386,52,21677.0,3.261648061103641e-06,56,16583.0,0.004050132992058509,108,38260.0
2595.0,154,33637.0,215.62179487179486,0.15180383665808633,52,21907.0,2.6737377579961003e-07,57,16868.0,0.017178585677925438,109,38775.0
2600.0,153,34402.0,217.73417721518987,0.24098731106422486,52,22137.0,0.0,57,17153.0,0.0,109,39290.0
2605.0,154,35172.0,222.60759493670886,0.22625746705238708,52,22367.0,0.013890307656565064,57,17438.0,0.0,109,39805.0
2610.0,157,35950.0,227.53164556962025,0.050489678102263055,52,22597.0,0.0,58,17724.0,0.0,110,40321.0
2615.0,157,36735.0,232.5,0.06440255304457017,52,22827.0,0.0,58,18014.0,0.015168204430219809,110,40841.0
2620.0,157,37520.0,235.9748427672956,0.05610669438471153,52,23057.0,0.008021805182126713,58,18304.0,0.0,110,41361.0
2625.0,157,38305.0,240.91194968553458,0.09063366425196649,52,23287.0,0.003668842929574226,58,18594.0,0.015479571018966522,110,41881.0
2630.0,157,39071.0,244.19375,0.10414897900406812,53,23520.0,0.0,58,18884.0,5.9537988704582855e-06,111,42404.0
2635.0,155,39697.0,246.56521739130434,0.27896097670282477,50,23639.0,0.024512891151393188,58,19174.0,0.0,108,42813.0
2640.0,155,40472.0,251.37888198757764,0.29043350964343245,50,23803.0,0.012011179992005136,58,19464.0,0.0,108,43267.0
2645.0,156,41249.0,256.2049689440994,0.3430328044914028,51,24021.0,2.5041250004833797e-05,58,19754.0,0.0,109,43775.0
2650.0,157,42029.0,259.4382716049383,0.29483239445133275,51,24239.0,0.0,58,20044.0,0.0,109,44283.0
2655.0,156,42809.0,269.23899371069183,0.2177082772273888,51,24454.0,0.0,58,20334.0,0.016847115017021862,109,44788.0
2660.0,157,43589.0,270.7391304347826,0.11785990401569109,51,24664.0,0.0,58,20624.0,0.0004107132965187441,109,45288.0
2665.0,159,44378.0,275.639751552795,0.14487432682370657,51,24874.0,0.0,59,20919.0,0.01553409446170272,110,45793.0
2670.0,157,45158.0,280.48447204968943,0.1761807585031107,51,25084.0,0.008791504547741538,58,21204.0,1.240996427026287e-07,109,46288.0
2675.0,158,45946.0,283.61728395061726,0.15303749847249132,51,25294.0,0.00014115596933221978,58,21494.0,0.0,109,46788.0
2680.0,157,46339.0,280.8424242424242,0.29560660785850756,52,25509.0,0.0,55,21170.0,0.004033022126861453,107,46679.0
2685.0,159,47129.0,282.20958083832335,0.4708432829597475,52,25722.0,0.01351985246608254,55,21304.0,0.016264654862602097,107,47026.0
2690.0,160,47920.0,280.233918128655,0.6118068873323027,52,25942.0,0.01152880197279045,55,21574.0,0.01582388013757536,107,47516.0
2695.0,160,48717.0,288.26627218934914,0.4255474073684195,53,26161.0,0.01797938320666049,55,21844.0,0.0,108,48005.0
2700.0,165,49533.0,296.6047904191617,0.06305688435064571,55,26381.0,3.3313855491959436e-05,55,22114.0,0.0,110,48495.0
2705.0,167,50362.0,299.7738095238095,0.033191741778563454,55,26606.0,1.3219696771564338e-07,55,22389.0,0.0,110,48995.0
2710.0,165,51178.0,304.6309523809524,0.15522333361057888,54,26817.0,0.013643844520293186,55,22661.0,0.0,109,49478.0
2715.0,166,52005.0,307.72189349112426,0.0976815904257827,55,27039.0,1.1454620415186676e-05,55,22931.0,0.0,110,49970.0
2720.0,167,52840.0,309.00584795321635,0.149060965066643,55,27267.0,0.0,55,23201.0,0.0,110,50468.0
2725.0,168,53678.0,315.7529411764706,0.13531444299870674,55,27497.0,0.0,55,23471.0,0.0,110,50968.0
2730.0,168,54518.0,316.9651162790698,0.12524420680984366,55,27723.0,0.0,55,23741.0,0.016878840496333373,110,51464.0
2735.0,169,55362.0,320.0115606936416,0.12804762853073767,55,27948.0,0.0,56,24015.0,0.007271113312334643,111,51963.0
2740.0,170,56203.0,321.16,0.27628404965174436,55,28173.0,0.015580922070945828,56,24286.0,1.8900878395696082e-06,111,52459.0
2745.0,171,57050.0,324.14772727272725,0.3306355738898517,56,28402.0,0.0001094866395471522,56,24561.0,0.0,112,52963.0
2750.0,171,57905.0,330.8857142857143,0.22464537322590752,56,28649.0,0.0,56,24836.0,0.016880666177764615,112,53485.0
2755.0,172,58763.0,337.7183908045977,0.03888922459266352,56,28910.0,0.007637355451309848,56,25111.0,0.0,112,54021.0
2760.0,173,59628.0,342.6896551724138,0.0006248577821892191,56,29167.0,0.00013337818277068094,56,25386.0,0.0,112,54553.0
2765.0,174,60498.0,343.7386363636364,0.03425089977350912,57,29415.0,0.0,56,25661.0,0.0,113,55076.0
2770.0,175,61369.0,346.71751412429376,0.08504093217200853,57,29651.0,0.0,56,25936.0,0.0,113,55587.0
2775.0,173,62207.0,349.47752808988764,0.1858016741547672,57,29884.0,0.0,56,26211.0,0.0,113,56095.0
2780.0,175,63080.0,352.4022346368715,0.1339768741071467,57,30114.0,0.0001830196436862967,56,26486.0,0.01685536791081398,113,56600.0
2785.0,179,63967.0,355.3722222222222,0.009628959078842042,58,30349.0,0.0,57,26763.0,9.08814787187964e-06,115,57112.0
2790.0,179,64862.0,358.353591160221,0.08189243047980221,58,30584.0,0.0,57,27048.0,0.0,115,57632.0
2795.0,180,65759.0,363.30939226519337,0.07710088549459436,58,30819.0,0.0,57,27333.0,0.0,115,58152.0
2800.0,180,66659.0,366.25824175824175,0.04337779916480836,58,31054.0,0.0,57,27614.0,0.006251460024423656,115,58668.0
2805.0,181,67562.0,369.1912568306011,0.09394387546743195,58,31289.0,0.0,58,27890.0,0.0,116,59179.0
2810.0,182,68468.0,372.10869565217394,0.05226365559559239,59,31525.0,0.0019404029719172072,58,28165.0,0.0,117,59690.0
2815.0,183,69382.0,373.02150537634407,0.04628772533404433,60,31776.0,1.1604020213566586e-06,58,28440.0,0.0,118,60216.0
2820.0,184,70302.0,377.96774193548384,0.08674459449659616,60,32060.0,0.0,58,28719.0,0.015827996157456434,118,60779.0
2825.0,186,71226.0,378.86170212765956,0.011781669101217234,60,32338.0,0.0,58,28999.0,0.00023007166169047256,118,61337.0
2830.0,187,72156.0,375.8125,0.16252925157489165,60,32584.0,0.0,59,29280.0,1.9731955546810495e-07,119,61864.0
2835.0,189,73090.0,376.7525773195876,0.12761526786945065,60,32829.0,0.0,59,29560.0,0.010904751644183593,119,62389.0
2840.0,192,74044.0,377.7755102040816,0.13696042312475523,60,33075.0,0.0,60,29841.0,1.929501162331825e-05,120,62916.0
2845.0,195,75010.0,380.76142131979697,0.0693188777040773,60,33330.0,0.0,61,30127.0,0.015031199551657824,121,63457.0
2850.0,195,75985.0,383.76262626262627,0.15857113091567754,60,33585.0,0.0,61,30417.0,0.0,121,64002.0
2855.0,196,76961.0,386.7386934673367,0.08008137649171845,60,33832.0,0.002172461193248745,61,30708.0,0.0,121,64540.0
2860.0,196,77941.0,391.66331658291455,0.06219692160982477,60,34081.0,0.0,61,31002.0,0.0,121,65083.0
2865.0,198,78926.0,392.6666666666667,0.1454099551724199,60,34331.0,0.0,61,31295.0,0.0,121,65626.0
2870.0,192,77575.0,387.875,0.10365972323928953,55,33151.0,0.005275073511970272,61,31581.0,0.0,116,64732.0
2875.0,196,78546.0,390.7761194029851,0.1723218924743962,55,32729.0,0.0001462730716364945,61,31852.0,0.0,116,64581.0
2880.0,197,79531.0,395.67661691542287,0.17940355987208634,56,32959.0,2.247500568402556e-05,61,32117.0,0.0,117,65076.0
2885.0,199,80520.0,400.5970149253731,0.05783201588625147,56,33189.0,1.0586690085503437e-05,61,32385.0,0.0,117,65574.0
2890.0,201,81512.0,401.53694581280786,0.10639424118052805,56,33419.0,5.332694850373435e-06,61,32658.0,0.0,117,66077.0
2895.0,200,82512.0,406.46305418719214,0.06969628217609523,56,33649.0,3.8128394466299764e-06,61,32934.0,0.017037282716863635,117,66583.0
2900.0,202,83522.0,409.421568627451,0.09872062708082412,56,33879.0,4.7314855701474256e-06,62,33215.0,7.896273080858235e-07,118,67094.0
2905.0,196,82641.0,405.1029411764706,0.18290268559554185,56,34109.0,3.5693078759288667e-06,56,32478.0,0.016611570085202452,112,66587.0
2910.0,190,82261.0,401.2731707317073,0.5114674546472521,56,34338.0,3.314984804958095e-06,50,30182.0,0.03313422802912757,106,64520.0
2915.0,188,80475.0,388.768115942029,0.49070623893711673,56,34563.0,4.8791791378666755e-06,47,29049.0,0.02635384227562746,103,63612.0
2920.0,194,80114.0,394.6502463054187,0.17825048814593766,56,34788.0,2.990099640074796e-06,50,28888.0,0.020857187703371197,106,63676.0
2925.0,198,81097.0,403.4676616915423,0.06165552299338362,56,35013.0,3.514375566740658e-06,54,29103.0,0.0003892436234637364,110,64116.0
2930.0,200,82092.0,408.4179104477612,0.05928753437161911,56,35238.0,3.4729254849167856e-06,56,29330.0,9.865308254569593e-06,112,64568.0
2935.0,200,83092.0,413.39303482587064,0.029431350176691507,56,35463.0,3.303973079667282e-06,56,29560.0,0.0,112,65023.0
2940.0,200,84092.0,418.3681592039801,0.038529897867221385,56,35688.0,3.5991174842419413e-06,56,29787.0,0.009491682604395268,112,65475.0
2945.0,201,85094.0,423.3532338308458,3.879901921384025e-05,56,35913.0,5.190696600556779e-06,57,30013.0,5.539194189554457e-07,113,65926.0
2950.0,201,86099.0,428.3532338308458,3.8199258532053795e-05,56,36138.0,3.921505355605171e-06,57,30236.0,0.0,113,66374.0
2955.0,201,87104.0,433.3532338308458,3.2497958970057406e-05,56,36363.0,3.886912281149585e-06,57,30456.0,0.0,113,66819.0
2960.0,201,88109.0,436.1831683168317,0.033591917980864215,56,36588.0,2.7213454191560953e-06,57,30672.0,0.0,113,67260.0
2965.0,201,89114.0,438.98522167487687,0.08610113702490349,56,36813.0,2.534211830302356e-06,57,30879.0,0.016983926720186088,113,67692.0
2970.0,202,90120.0,441.7647058823529,0.06675385659650375,56,37035.0,3.341393365012004e-06,58,31085.0,0.00900084273910418,114,68120.0
2975.0,202,91126.0,446.69607843137254,0.044152494830425555,56,37248.0,3.214748697580973e-06,58,31291.0,1.941696153304556e-05,114,68539.0
2980.0,203,92139.0,451.6617647058824,0.06114831938894356,56,37458.0,2.3027854153673484e-06,59,31496.0,0.0,115,68954.0
2985.0,203,93154.0,454.409756097561,0.07844602954397879,56,37666.0,4.53352249151701e-06,59,31702.0,0.0,115,69368.0
2990.0,203,94169.0,461.6127450980392,0.052109471808867575,56,37873.0,2.8131868899695637e-06,59,31919.0,0.0,115,69792.0
2995.0,203,95184.0,466.5882352941176,0.0023182276458619164,56,37167.0,0.00013980289153108516,59,32139.0,0.000473904508055445,115,69306.0
3000.0,203,96199.0,471.5637254901961,0.022850805598941974,56,37377.0,2.505415621408095e-05,59,32360.0,0.0,115,69737.0
3005.0,203,97214.0,476.53921568627453,0.06266924766530085,56,37578.0,1.8956725327402316e-05,59,32570.0,0.0,115,70148.0
3010.0,203,98229.0,479.1658536585366,0.09651004399046559,56,37778.0,1.492034138002053e-05,59,32778.0,0.0,115,70556.0
3015.0,203,99244.0,486.4901960784314,0.0007430934350803153,56,37978.0,1.4778621810226964e-05,59,32983.0,0.0,115,70961.0
3020.0,204,100264.0,491.4901960784314,8.72408117952733e-05,56,38178.0,2.0640305150508637e-05,59,33188.0,0.0,115,71366.0
3025.0,204,101284.0,494.0682926829268,0.03948675167578436,56,38373.0,1.5527078668282042e-05,59,33393.0,0.0,115,71766.0
3030.0,199,101615.0,495.6829268292683,0.09455673625868548,56,38568.0,1.3987910103913847e-05,53,33028.0,0.011000067534829131,109,71596.0
3035.0,190,97136.0,473.8341463414634,0.4203157929288374,56,38763.0,1.7288033288183236e-05,44,31554.0,0.025589801711073307,100,70317.0
3040.0,186,94888.0,467.42857142857144,0.3908082254259294,54,38955.0,0.0003981264568033838,43,30045.0,0.03742054358682987,97,69000.0
3045.0,185,92755.0,463.775,0.1975564572382559,51,38391.0,0.006201361748870056,43,29615.0,0.03830432743176426,94,68006.0
3050.0,185,90976.0,454.88,0.33055827414025324,50,38228.0,0.0168510908578596,48,28192.0,0.0471880186445183,98,66420.0
3055.0,184,91284.0,456.42,0.2922364648433396,50,38554.0,0.009675358905950593,50,26827.0,0.03197087892647074,100,65381.0
3060.0,182,92116.0,458.28855721393035,0.4707879758648429,50,38454.0,0.008897452437854057,48,27034.0,0.08105168490994288,98,65488.0
3065.0,183,91463.0,455.03980099502485,0.46971879947413664,45,37372.0,0.02428878556932606,55,27189.0,0.029747253260570244,100,64561.0
3070.0,181,89877.0,447.14925373134326,0.3773770804487296,40,36254.0,0.027340301736468637,59,26909.0,0.019576703998850902,99,63163.0
3075.0,184,87640.0,436.0199004975124,0.24512588199922075,45,36369.0,0.011508549378933409,63,27134.0,0.004679501883867687,108,63503.0
3080.0,192,86835.0,434.175,0.13968826308273422,50,37414.0,0.01818888950942023,65,27381.0,1.5919064322736422e-05,115,64795.0
