step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2505.0,351,86697.0,226.36292428198433,0.6727502830034894,63,16583.0,0.016679975701525785,27,9911.0,0.17969405975111785,55,19266.0,0.016365364301422512,14,1054.0,0.06540880238898884,22,1381.0,0.02908772138506751,3,37.0,0.07528936504034438,111,61337.0,0.015453155948788686,34,5460.0,0.04554517961332792,19,1264.0,0.07590645138048897,348,116293.0
2510.0,343,84935.0,222.34293193717278,0.6227495476020753,58,16176.0,0.023796785112818814,29,9707.0,0.16725920784882076,55,19542.0,0.03200469074953345,14,1119.0,0.05874653758921054,23,1493.0,0.040966694567071735,2,25.0,0.0,105,60611.0,0.013150903537602444,35,5580.0,3.5514681568616364e-05,20,1312.0,0.045848985958550637,341,115565.0
2515.0,339,83636.0,217.23636363636365,0.6187348031104338,54,15936.0,0.03697176382704926,32,9854.0,0.09556681231228523,56,19805.0,0.025208486857416775,15,1189.0,0.008725292552475701,23,1608.0,0.039301466396679606,3,35.0,0.0,98,59964.0,0.01764379604775346,35,5703.0,1.2793163515042914e-05,20,1362.0,0.07857866211470084,336,115456.0
2520.0,341,84083.0,217.83160621761658,0.6261072216168955,53,15879.0,0.045441197908836814,37,10020.0,0.06872795246236466,57,20075.0,0.02303099696098795,16,1261.0,0.00013609501077841915,23,1723.0,0.0,2,45.0,0.3405146018299813,96,60266.0,0.021913503006360403,35,5830.0,0.035221023728338345,19,1394.0,0.05117021144129395,338,116493.0
2525.0,337,84728.0,218.37113402061857,0.744652157276835,54,15874.0,0.04805626131692002,40,10201.0,0.04318850684510166,59,20352.0,0.015350834257592705,8,963.0,0.05633263291497922,23,1838.0,0.0,2,55.0,0.4753470939763457,101,60577.0,0.008776729274630142,28,5675.0,0.10121194079572989,19,1432.0,0.04471729485085293,334,116967.0
2530.0,337,85768.0,220.4832904884319,0.9594698387750491,54,15908.0,0.06311490260933209,43,10401.0,0.03142641765841582,58,20621.0,0.01692172941716067,1,748.0,0.20224655264218075,23,1957.0,0.11325988919417229,2,65.0,0.5170798828049057,107,60921.0,0.028240438088287727,26,5551.0,0.04254322362016662,19,1472.0,0.04537262860043545,333,117644.0
2535.0,349,87030.0,223.72750642673523,0.6784477808192293,55,16178.0,0.05430462454572409,46,10616.0,0.02787312768214699,58,20891.0,0.015853221007425297,5,757.0,0.13049186938257354,23,2062.0,0.05581429608421878,3,77.0,0.4902348582604939,113,61289.0,0.02067957485567518,24,5630.0,0.047701073823619114,19,1512.0,0.04841642761526899,346,119012.0
2540.0,370,88825.0,227.17391304347825,0.48374681627145916,60,16460.0,0.037596863620595014,48,10840.0,5.9967869725675915e-05,58,21161.0,0.0,8,787.0,0.1879319886206291,26,2182.0,0.03502947910424976,3,92.0,0.49446875849566757,115,61667.0,0.009901502892349716,30,5727.0,0.00048822836935814195,19,1552.0,0.08807549194964469,367,120468.0
2545.0,369,90646.0,231.8312020460358,0.46563179297322044,57,16639.0,0.058430656518740604,48,11072.0,0.006937455624871548,58,21431.0,0.0,8,822.0,0.18969262494778535,26,2307.0,0.016119943610568198,3,107.0,0.29124707761412566,116,62062.0,0.0160846095237078,30,5832.0,1.3377575240358807e-06,20,1593.0,0.043589582153561866,366,121865.0
2550.0,374,92480.0,235.31806615776082,0.2931680121595624,57,16921.0,0.03285163105640968,48,11305.0,0.0009324683867486116,58,21704.0,0.0,9,858.0,0.09035919511500429,26,2457.0,0.0,6,129.0,0.16672987460576127,117,62461.0,0.013186472362508271,30,5942.0,0.03080917941096019,20,1638.0,0.0,371,123415.0
2555.0,377,94199.0,239.08375634517768,0.2942831146894194,61,17217.0,0.015188652474662724,50,11533.0,0.018164751684310757,58,21971.0,0.008563986603560038,10,897.0,0.0901584265184336,26,2587.0,0.0,4,148.0,0.1833462964297887,118,62857.0,0.013229498643387698,30,6050.0,0.029317873163613773,17,1638.0,0.017287145917330514,374,124898.0
2560.0,368,93548.0,236.83037974683543,0.4147794652479183,64,17529.0,0.0005734235826218676,50,11768.0,0.01820856833450544,47,20146.0,0.05039697872887327,10,939.0,0.15458199772640976,26,2717.0,0.0,4,157.0,0.29970559590804136,119,63254.0,0.00015185275694697085,30,6157.0,0.04842668754866078,15,1673.0,0.07859702017967668,365,124340.0
2565.0,360,92368.0,233.25252525252526,0.6340629723599396,66,17849.0,0.01240590754902242,50,12025.0,0.04171550931063716,37,18722.0,0.067540522295559,10,984.0,0.15934336074760622,26,2847.0,0.0,4,157.0,0.5401793867886988,120,63658.0,5.752796312583077e-06,30,6262.0,0.03038532201362966,13,1610.0,0.13717211923640532,356,124114.0
2570.0,349,91510.0,229.9246231155779,0.5656096536855312,65,18169.0,0.015127028679028095,50,12265.0,0.019569531320916808,30,18705.0,0.051696622726372266,10,1029.0,0.15114940258814066,26,2977.0,0.0,4,170.0,0.39161353425365425,120,64061.0,0.005440969713625777,30,6365.0,0.03113943021866996,11,1617.0,0.12732033138295623,346,125358.0
2575.0,339,89513.0,223.7825,0.6747010321950613,67,18491.0,0.0005767973376974958,52,12515.0,0.04915210534280386,30,18822.0,0.0397613600497014,10,1074.0,0.08401812673454977,14,2385.0,0.06452177280916326,1,36.0,0.41656141206810726,120,64450.0,0.009135373909132964,30,6472.0,0.0445907108070137,12,1618.0,0.17991093776244865,336,125863.0
2580.0,333,88609.0,220.97007481296757,0.9243033748667612,67,18820.0,0.009331993678866606,53,12766.0,0.018251196759859627,31,18939.0,0.08232536861541365,11,1126.0,0.16952883803161933,1,1771.0,0.20652185879326013,1,-10.0,0.5844175365729772,121,64855.0,0.013292857238248874,30,6577.0,0.07872164234868018,13,1622.0,0.22446285369054667,328,126466.0
2585.0,349,89491.0,222.0620347394541,0.7465244658130892,67,19150.0,0.00013306571717970682,54,13029.0,0.010778834301512625,34,19054.0,0.09556637799365601,12,1180.0,0.18354042173177731,10,1655.0,0.069470683014202,1,15.0,0.6266771158764612,122,65262.0,0.0043036227739006875,30,6691.0,0.09987007222736,16,1643.0,0.16646379217662688,346,127679.0
2590.0,366,90936.0,225.0891089108911,0.5149373079450242,68,19485.0,0.0015860345345707217,54,13289.0,0.03018530372235347,35,19203.0,0.05439581658575102,14,1240.0,0.017289681341819425,16,1722.0,0.05874204051722747,2,21.0,0.47442532490832007,123,65670.0,0.007447714124020288,32,6804.0,0.056663026555577214,19,1690.0,0.06962347779941969,363,129124.0
2595.0,380,92811.0,228.5985221674877,0.45342376447326527,68,19820.0,0.018783046425386214,54,13550.0,0.04010082825261955,43,19379.0,0.00599871801139902,16,1312.0,3.356155255839675e-05,16,1797.0,0.0005336400588890225,3,34.0,0.381252980372774,124,66080.0,0.002923590420646481,33,6927.0,0.026771955729846423,20,1735.0,0.09050365719558244,377,130634.0
2600.0,388,94734.0,232.19117647058823,0.33036334499390096,68,20155.0,0.019243910883719215,57,13822.0,0.00025309553586575775,46,19584.0,0.0022129131390588664,16,1387.0,0.0,17,1877.0,1.1007729033152559e-06,3,49.0,0.03967322470467571,124,66494.0,0.004855702926085231,34,7057.0,0.02692810482417579,20,1780.0,0.09479157132733029,385,132205.0
2605.0,397,96696.0,235.27007299270073,0.3361218747038155,69,20494.0,0.019708360546732577,56,14094.0,0.0,50,19809.0,0.014096522647971755,16,1462.0,0.0,17,1957.0,0.0,6,72.0,0.08770119839522698,124,66909.0,0.005992847536572696,35,7188.0,0.019400184703972385,21,1829.0,0.07033831128993255,394,133814.0
2610.0,399,98672.0,240.66341463414633,0.2853180632012449,71,20837.0,0.0178293351440098,56,14365.0,0.0,51,20037.0,0.03468431478627931,16,1537.0,0.0,17,2037.0,0.0,4,89.0,0.2891044917007877,125,67325.0,9.465873178073337e-06,34,7317.0,0.02793662866866417,22,1880.0,0.04234088719937153,396,135424.0
2615.0,392,99654.0,241.87864077669903,0.3416611439382848,70,21182.0,0.02126497942425529,48,13197.0,0.00992275037323723,52,20261.0,0.042384521115152576,17,1612.0,0.0,17,2121.0,0.07999423819522834,4,109.0,0.31150377489802156,125,67745.0,0.004477572092293617,34,7447.0,0.025621339914522336,22,1935.0,0.0014620179935796267,389,135609.0
2620.0,356,98711.0,239.00968523002422,0.783191382515072,72,21534.0,0.0371062878983373,28,11229.0,0.08640778439863149,52,20485.0,0.04854621910944705,16,1687.0,0.09580543913657263,3,1387.0,0.24593005461759188,0,18.0,0.40504587381616036,125,68165.0,0.011549203244461344,34,7577.0,0.027026308374681316,23,1992.0,0.0062555611298231095,353,134074.0
2625.0,334,98260.0,237.91767554479418,1.1179755675675538,73,21889.0,0.020621068163215836,22,11034.0,0.08071470628539183,53,20707.0,0.04454762967536881,6,1186.0,0.3847307848050352,1,883.0,0.38200526168682863,0,6.0,0.8198500141701252,125,68585.0,0.014816038121449087,34,7710.0,0.04192627890004844,16,1909.0,0.13812155277191449,330,133909.0
2630.0,337,98233.0,236.70602409638553,1.1973711370296392,76,22259.0,0.02288421876335126,30,11151.0,0.03771865669091165,53,20936.0,0.04771913423403546,1,961.0,0.3695778728454652,2,807.0,0.42134718382407865,0,6.0,0.9568117886193954,125,69003.0,0.005862175436229531,35,7856.0,0.088664337416429,12,1898.0,0.18982508582964053,334,134877.0
2635.0,350,99467.0,239.1033653846154,1.020229515687596,76,22636.0,0.012898492765701671,36,11292.0,0.057861482471591855,54,21161.0,0.03370427957369175,5,965.0,0.1407471361008213,6,831.0,0.3473999144443351,0,8.0,0.5566428151667664,127,69426.0,0.014110328294233676,35,8001.0,0.13685689692603376,8,1897.0,0.16272931794298517,347,136217.0
2640.0,361,100377.0,241.2908653846154,0.7603146307470099,79,23025.0,0.012507243645786894,39,11456.0,0.07375605595022242,45,19605.0,0.01824888084743781,11,1000.0,0.05367872539999017,9,872.0,0.1574673627697815,2,16.0,0.44048836199515573,127,69849.0,0.012013703885712221,37,8161.0,0.07860060203781118,9,1912.0,0.13871371842528496,358,135896.0
2645.0,358,101105.0,242.45803357314148,0.8153744708432956,74,23342.0,0.020659562424165896,41,11643.0,0.06229698508941594,39,18839.0,0.0405391734385117,15,1064.0,0.022364876847788748,12,930.0,0.1896643803334451,2,22.0,0.6505683490203255,128,70285.0,0.013525663650069202,36,8269.0,0.029795465502425157,7,2009.0,0.09356208153013768,354,136403.0
2650.0,359,102112.0,246.05301204819278,0.6889269665407376,76,23717.0,0.0011079105316045058,43,11851.0,0.07394461158986664,35,18863.0,0.06030880542166149,16,1140.0,4.1121121110403466e-05,13,988.0,0.05137224809446845,2,16.0,0.6897737026860548,130,70742.0,5.17517133720174e-06,35,8420.0,0.02132391957054932,6,1313.0,0.1349988558204949,356,137050.0
2655.0,368,103169.0,248.00240384615384,0.6652702132230668,80,24108.0,0.002874316024066624,46,12059.0,0.06780128328876071,32,19022.0,0.04953817175679042,17,1214.0,0.0,13,1053.0,0.06362033073314995,2,27.0,0.6820702887991913,130,71190.0,5.65245261508375e-06,39,8574.0,0.024148056621359066,6,1306.0,0.22305725467150245,365,138553.0
2660.0,367,104438.0,249.85167464114832,0.5947841245687756,80,24503.0,0.011062708742882416,47,12288.0,0.04651920154412731,29,19166.0,0.050262487090090235,16,1285.0,0.051741671731269326,15,1123.0,0.04615175749692935,0,-7.0,0.44337779652744036,130,71620.0,4.810702149966667e-06,39,8734.0,0.022915835320454957,8,1298.0,0.2242745727366294,364,140010.0
2665.0,372,105777.0,252.45107398568018,0.6141362666803617,80,24898.0,0.02760367912180958,46,12480.0,0.019784370152497885,32,19286.0,0.07794684767904095,16,1355.0,0.1074813739204094,15,1198.0,0.05845710678341826,4,-2.0,0.3101904582496463,130,72047.0,4.461949715660656e-06,38,8888.0,0.02481050878199885,8,1290.0,0.16983708398891564,369,141440.0
2670.0,374,107163.0,254.54394299287412,0.6362083574630081,80,25293.0,0.029394723507890644,46,12686.0,0.03168485096436844,37,19423.0,0.07408255529529018,16,1425.0,0.10521448500816977,15,1273.0,0.00956250737196616,0,6.0,0.7029059472763954,130,72472.0,0.0029385639256117595,39,9048.0,0.014448039178466857,8,1370.0,0.10282852167800832,371,142996.0
2675.0,381,108831.0,256.6768867924528,0.7085986200235473,81,25690.0,0.011436207696723197,47,12894.0,0.030806362484488745,44,19582.0,0.08069633348793172,16,1495.0,0.10636046982993662,16,1350.0,0.00010154557356456665,0,-8.0,0.7825113560068662,130,72893.0,0.005263329951681857,36,9126.0,0.03169058802532581,7,905.0,0.16169631328578313,377,143927.0
2680.0,371,109871.0,257.9131455399061,0.8910852069237782,81,26090.0,0.0,47,13104.0,0.056245511836394965,48,19775.0,0.0738428406719496,9,1146.0,0.1538006714667414,16,1431.0,0.10026406371283256,1,-17.0,0.601460127642433,128,72841.0,0.0032976988357579667,35,9177.0,0.01772233744244046,3,660.0,0.29673824530677256,368,144207.0
2685.0,364,110565.0,262.00236966824644,0.9550661996682469,81,26490.0,0.0,48,13315.0,0.038305217987730816,51,20000.0,0.02804658246350241,1,905.0,0.2758666242548142,16,1513.0,0.19251325480051623,2,-28.0,0.5057935155101165,124,72780.0,0.0142097034754185,36,9192.0,2.5692525684748247e-07,2,634.0,0.32600800062916985,361,144801.0
2690.0,365,111723.0,264.7464454976303,1.0169316526751608,81,26890.0,0.011737393214918167,48,13525.0,0.037734805748876166,54,20233.0,0.021888669268001943,1,563.0,0.18152845929184042,16,1592.0,0.13457570818491515,3,-26.0,0.18751269677012602,119,72601.0,0.04153719861810017,36,9322.0,0.0,4,610.0,0.2730159774838816,362,145310.0
2695.0,374,113109.0,268.0308056872038,0.9156818934365647,81,27290.0,0.02322969878053772,48,13735.0,0.01925679330754978,55,20471.0,0.03904575494407123,2,566.0,0.12308914694914341,19,1682.0,0.08611452996191715,5,-6.0,0.04562032947246122,117,72957.0,0.04334130734661467,36,9452.0,0.024037725340142268,8,605.0,0.24939233895258828,371,146752.0
2700.0,380,114318.0,271.5391923990499,0.7374919399837717,81,27690.0,0.011202110436803286,39,12454.0,0.021536892949254132,57,20712.0,0.026191003474690167,5,582.0,0.009651667427900986,19,1774.0,0.07373292004742789,5,0.0,0.1635431760908667,123,73329.0,0.039551525035713735,36,9582.0,0.025708445812979312,12,615.0,0.15296451300387806,377,146738.0
2705.0,367,113630.0,274.4685990338164,0.6941093903045471,73,27353.0,0.06366626897386463,27,10520.0,0.07100498516019843,58,20962.0,0.04698148272188378,6,611.0,0.13566794852730127,20,1862.0,0.0823734529500206,5,12.0,0.1559520227202962,124,73660.0,0.015370706731060823,37,9713.0,0.00016336861215482512,14,638.0,0.06275040577822996,364,145331.0
2710.0,360,112766.0,271.7253012048193,0.8906277926781823,67,26423.0,0.030734747165348207,24,10242.0,0.077322851747463,56,21202.0,0.07281669997351754,6,643.0,0.24062014874507837,20,1952.0,0.07323792508339752,5,29.0,0.2735329334857531,128,74072.0,0.011274241118379756,37,9844.0,0.0,14,668.0,0.09047168255633005,357,145075.0
2715.0,340,111641.0,269.6642512077295,1.0619763854987192,63,26523.0,0.05430662911747712,28,10164.0,0.04232636078889836,56,21442.0,0.07845823819571326,6,673.0,0.15642723916142598,20,2075.0,0.0,0,17.0,0.5468775479885858,128,74484.0,0.0008998662033189211,25,8965.0,0.06226498902963102,11,755.0,0.09099315825320826,337,145098.0
2720.0,332,110897.0,267.8671497584541,1.297794475424132,66,26839.0,0.0603202233590992,35,10302.0,0.007814597065279923,50,20618.0,0.13405152166098666,7,703.0,5.756933637919183e-05,20,2175.0,0.0,1,-15.0,0.6196167359916177,129,74894.0,0.022700962207851026,15,7581.0,0.11853292549204969,6,633.0,0.24657976123024783,329,143730.0
2725.0,339,111847.0,270.81598062954,1.0648378001075838,72,27183.0,0.03778609245513128,37,10461.0,0.047262784325862145,43,19394.0,0.10071336790166205,7,738.0,0.0,20,2276.0,0.07107385278936008,1,-34.0,0.6998608505629439,132,75306.0,0.001916189717901004,19,7311.0,0.05987474772131289,4,612.0,0.21322747724117289,335,143247.0
2730.0,347,112058.0,274.6519607843137,0.6525683050813232,79,27556.0,0.0273257325673037,36,10609.0,0.014466415219549427,38,19455.0,0.03467326242185612,7,773.0,0.0,20,2376.0,0.06344331833284185,4,-35.0,0.4957299142207913,133,75731.0,0.000112255796322372,22,7084.0,0.10292691953776155,5,601.0,0.13465222578488711,344,144150.0
2735.0,357,113382.0,275.86861313868616,0.695010892548028,81,27956.0,0.031657078472530235,41,10779.0,5.4364576534950406e-05,41,19616.0,0.039403043301161185,3,533.0,0.08750592751390036,21,2481.0,0.02034644293418795,2,-38.0,0.529975290279875,134,76163.0,3.895174139497932e-06,25,7152.0,0.06787251888324858,5,274.0,0.19135141751630516,353,144916.0
2740.0,358,114746.0,279.1873479318735,0.9044095990587627,82,28357.0,0.022201612408227003,40,10943.0,0.03095818071796964,41,19597.0,0.08834949949393762,0,239.0,0.3005272831051011,22,2590.0,0.04043411831477441,3,14.0,0.5137859368567538,134,76600.0,0.01627533963645057,29,7242.0,0.061142814238474306,3,340.0,0.3488713211658554,354,145922.0
2745.0,358,116203.0,281.363196125908,0.883658759930278,83,28766.0,0.018651952779502264,40,11115.0,0.058127749240958405,42,19762.0,0.11713131888238265,0,159.0,0.2804033586112475,22,2700.0,0.038866874811177426,2,2.0,0.48098147355053666,134,77040.0,0.01746874396348966,29,7335.0,0.052069428525191926,3,325.0,0.3170947461402522,355,147204.0
2750.0,371,117739.0,284.3937198067633,0.733948732055553,83,29176.0,0.013561433535030209,41,11287.0,0.036858677747180206,42,19962.0,0.0799363987652738,2,166.0,0.33273404426203584,23,2815.0,0.04162613416561059,4,19.0,0.31699112245311284,138,77488.0,0.0038043764351600225,29,7425.0,0.036321829389361626,6,335.0,0.17257571120750897,368,148673.0
2755.0,380,119419.0,287.06490384615387,0.697970691833835,83,29586.0,0.01040664979857772,42,11466.0,0.03279754611523617,43,20127.0,0.06630281955715553,2,178.0,0.5409957284935604,23,2930.0,0.0005166995365469135,5,35.0,0.2694636808843427,138,77938.0,0.007169407925106606,30,7516.0,0.057035983234465806,11,348.0,0.0777266366797578,377,150124.0
2760.0,388,121343.0,292.39277108433737,0.5386817686444506,83,29996.0,0.011602401242206475,43,11650.0,3.48035081542411e-07,47,20329.0,0.0554905253501259,2,188.0,0.402362141106915,24,3049.0,0.0,5,55.0,0.09486354151203165,138,78383.0,5.505256714557284e-06,30,7611.0,0.059304318179065826,13,377.0,0.05176546021307022,385,151638.0
2765.0,377,122854.0,295.32211538461536,0.5383650516548859,84,30408.0,0.0014746936634241255,43,11835.0,0.0,50,20536.0,0.0346947264364745,0,96.0,0.455318981821736,24,3169.0,0.03878667733787731,0,31.0,0.25377007841081767,138,78828.0,0.0016923500047913652,21,7407.0,0.08896177989295484,14,412.0,0.06495528079199048,374,152722.0
2770.0,380,124526.0,300.06265060240963,0.6049788786599944,85,30826.0,2.7487105679618986e-06,43,12020.0,0.0,52,20747.0,0.03115085836693379,2,11.0,0.31359428612169077,24,3291.0,0.09343950107337679,1,1.0,0.49242295181026247,140,79283.0,0.01085471829083096,17,7126.0,0.06144357980592182,13,445.0,0.25195249861532987,377,153750.0
2775.0,385,126324.0,303.66346153846155,0.5241603434656082,85,31246.0,0.0,43,12200.0,0.0,52,20962.0,0.025418547948489318,2,21.0,0.3065301246456214,24,3415.0,0.10386272148212448,0,2.0,0.9160446980069786,141,79738.0,0.006251398226219755,20,7168.0,0.016777059128540373,15,480.0,0.21967946477461006,382,155232.0
2780.0,385,126324.0,302.2105263157895,0.5826221858473171,85,31666.0,0.006146618998887585,43,12380.0,0.0,53,21200.0,0.020069028588534352,2,31.0,0.019621778663494804,26,3540.0,0.06462751998543519,0,2.0,0.953837960376809,142,80195.0,0.006559682409680877,15,6877.0,0.09024408282498325,16,521.0,0.1497848993241405,382,156412.0
2785.0,383,127005.0,302.39285714285717,0.5815129283367045,85,32086.0,0.015523514319906288,35,11792.0,0.023243190745525038,53,21425.0,0.03322936447668839,3,43.0,0.00011598415306453723,28,3674.0,0.03412695261705992,1,3.0,0.2647928685633121,141,80651.0,0.005841887984733029,18,6914.0,0.13872153248422614,16,566.0,0.14421245576782288,380,157154.0
2790.0,383,128349.0,305.59285714285716,0.6068396496112659,86,32513.0,0.05481848447353772,25,10787.0,0.08880728204289084,53,21652.0,0.049476780824507176,3,56.0,0.0,28,3814.0,0.0,4,17.0,0.11304721408057758,141,81111.0,3.4738734282032634e-06,23,6640.0,0.10058587187223077,17,612.0,0.07577237327854837,380,157202.0
2795.0,390,130121.0,308.3436018957346,0.4978096751521254,90,32944.0,0.008579607760403146,25,10850.0,0.11634206560862233,55,21874.0,0.051286045035851886,1,10.0,0.0,28,3954.0,0.0,1,22.0,0.08456491445200238,141,81568.0,4.540528438330108e-06,27,6717.0,0.03604670234210938,19,671.0,0.08991391001973917,387,158610.0
2800.0,394,131859.0,311.72340425531917,0.4821875135853645,93,33398.0,0.00569107570614411,29,10963.0,0.07116851035188383,57,22106.0,0.016088916702218074,1,15.0,0.0,28,4094.0,0.0841986714408934,1,18.0,0.17240416484070917,141,82033.0,0.010186450101475458,28,6808.0,1.524037147130285e-05,13,505.0,0.16958527440765667,391,159940.0
2805.0,396,133607.0,314.3694117647059,0.5503347691566313,94,33858.0,0.01309905499460425,34,11088.0,0.027686433169598814,57,22358.0,0.030809687050609103,0,0.0,1.0,28,4237.0,0.05815107550306112,1,16.0,0.6601294017141638,141,82483.0,0.01090026830569494,28,6905.0,0.03340057342150739,10,602.0,0.13811197861477612,393,161547.0
2810.0,395,135314.0,317.63849765258215,0.4932938145414605,95,34324.0,0.006589907957784098,34,11218.0,0.02798030065262193,57,22612.0,0.03221832210129441,0,0.0,1.0,30,4388.0,0.05785249192984885,1,7.0,0.7210561554421692,141,82928.0,0.012167286915460967,28,6998.0,0.022552472265037062,6,326.0,0.04706328180304656,392,162801.0
2815.0,401,137189.0,319.7878787878788,0.3934420762934103,97,34799.0,0.025208294114253085,34,11348.0,0.04028319216308714,57,22852.0,0.01735286197993049,0,0.0,0.9288562397150938,31,4540.0,0.00179393707378933,2,7.0,0.6201663145224081,144,83376.0,4.6433451750514486e-05,29,7089.0,2.4204705014025943e-05,4,326.0,0.08010571714872397,398,164337.0
2820.0,405,139195.0,322.9582366589327,0.3394146501401767,98,35277.0,0.017799546925562723,35,11482.0,0.02557626889060136,58,23086.0,0.02619476220596128,0,0.0,0.7262519607136977,32,4699.0,0.022666774869912476,1,25.0,0.33038043638700326,142,83818.0,0.001409978798158376,29,7283.0,0.0,7,334.0,0.06591814190052321,402,166004.0
2825.0,401,140982.0,326.34722222222223,0.458563110211468,99,35760.0,0.018187388247031748,34,11608.0,0.0,58,23312.0,0.04346316145442061,0,0.0,0.6312889559441531,32,4859.0,0.03620832773558543,2,43.0,0.2720042630730085,142,84254.0,4.148274048399455e-06,24,7361.0,0.05192888122034745,6,296.0,0.045579675673940855,397,167493.0
2830.0,400,141783.0,325.93793103448274,0.5920457836854428,93,35567.0,0.0274936630715256,34,11738.0,0.0,58,23540.0,0.06223775498073132,1,4.0,0.4996738921609538,33,5024.0,0.02856512742983336,2,60.0,0.6323721773849931,139,84546.0,0.0017594539824330676,27,7442.0,0.03412084710960251,10,319.0,0.018387600167550946,397,168240.0
2835.0,386,141785.0,326.69354838709677,0.8103806200837681,84,34346.0,0.03238025621510853,28,11461.0,0.05249936644028724,59,23783.0,0.016627906662070816,1,9.0,0.47980527851859506,34,5193.0,0.021722424792504507,2,70.0,0.7281935440434515,134,84387.0,0.008065889514455906,29,7536.0,0.008135762047117337,12,355.0,0.06343417757201684,383,167140.0
2840.0,369,142321.0,329.44675925925924,0.9501208454691602,76,34553.0,0.0580073490299985,23,11022.0,0.11340681490999321,58,24013.0,0.04250144503172777,1,14.0,0.5405738425903331,34,5361.0,0.0,2,78.0,0.3682215867393038,130,84417.0,0.011936356669912362,30,7636.0,0.022001951855904464,12,395.0,0.07213444449416083,366,167489.0
2845.0,379,143649.0,333.292343387471,0.7908153616051286,79,34930.0,0.04138009529723088,25,11031.0,0.06604002073172519,59,24245.0,0.03152556954256506,2,26.0,0.46712814460905305,34,5531.0,0.0,5,99.0,0.2389509550326017,129,84815.0,0.013586846087602874,30,7735.0,0.0674788915872254,13,435.0,0.06706808306800878,376,168847.0
2850.0,388,145359.0,338.04418604651164,0.6676237295303631,85,35333.0,0.03936529522189038,27,11127.0,0.034572301194988185,60,24479.0,0.016388268311766745,2,31.0,0.45776979818887986,34,5703.0,0.017296939890891164,4,105.0,0.19114185546532844,131,85206.0,0.010000868144990028,30,7830.0,0.07054217534039128,12,475.0,0.12321552989061212,385,170289.0
2855.0,391,146975.0,345.01173708920186,0.4661682762415095,90,35762.0,0.006832371781221387,27,11227.0,3.396637695006296e-07,59,24710.0,0.04324704460354915,2,41.0,0.20898365261211516,34,5873.0,0.035565168726205715,5,129.0,0.3612741712831807,131,85469.0,0.0066198697206658495,31,7925.0,0.056860693518314645,9,588.0,0.11119949938479023,388,171724.0
2860.0,396,148665.0,347.3481308411215,0.5510697390060059,98,36227.0,0.00045250002891281777,27,11330.0,0.0143590724112776,59,24944.0,0.03139187179773133,1,7.0,0.3596952169082705,35,6046.0,0.05204979075338941,5,141.0,0.4295507693212843,135,85881.0,0.0037759992842389396,29,7948.0,0.03133754696397374,4,554.0,0.22999312469743574,393,173078.0
2865.0,390,149454.0,348.3776223776224,0.7059613685899857,99,36711.0,0.0062504590145002455,27,11429.0,0.06550011355897302,51,23510.0,0.025606881348562073,1,12.0,0.714337990703146,35,6223.0,0.09294625858807995,6,171.0,0.4421116743925437,138,86306.0,0.000201582503794247,29,8033.0,0.03130683137776886,1,550.0,0.29910554337808976,387,172945.0
2870.0,383,149128.0,346.80930232558137,0.6604715617738683,99,36819.0,0.01344129396768457,27,11524.0,0.037365758706986545,46,23122.0,0.04456277290677888,1,17.0,0.7021761303024767,35,6398.0,0.06099591771652697,7,211.0,0.3574885928286297,139,86745.0,3.266434077869595e-06,20,7280.0,0.03630532516290989,5,550.0,0.17957957009268657,379,172666.0
2875.0,376,147271.0,342.4906976744186,0.7127264344361188,95,37267.0,0.017455894054346426,28,11611.0,0.01085453114264892,47,23088.0,0.04704588602282185,1,22.0,0.45550351286828317,39,6588.0,0.022878690163840337,7,233.0,0.37302747560660365,140,87186.0,0.001877843696359729,8,5799.0,0.17063677702241029,7,557.0,0.2993213836166767,372,172351.0
2880.0,370,144414.0,335.846511627907,0.571118907223672,99,37733.0,0.004010266952899019,23,11456.0,0.05669955469513421,41,23252.0,0.03999384980926175,2,6.0,0.4833058345480963,39,6785.0,0.022735173354075922,8,259.0,0.08708306181192745,142,87638.0,2.770913937968085e-05,6,5451.0,0.16993289277862497,10,583.0,0.18829743911562064,370,173163.0
2885.0,368,141465.0,327.46527777777777,0.7428570781871523,102,38218.0,0.039272056995660894,20,10543.0,0.05253084969125579,39,23178.0,0.05914533812245767,3,427.0,0.19793344825929102,39,6980.0,0.02363322451407353,7,283.0,0.032268585806616366,134,87206.0,0.011676750130963197,11,5349.0,0.13584469727805412,13,624.0,0.1366465047617636,368,172808.0
2890.0,361,137111.0,315.92396313364054,0.7205705616726877,102,38704.0,0.010508259676702825,16,10590.0,0.055786261273207384,42,23308.0,0.056329497340531456,4,447.0,0.17798148154656557,39,7175.0,0.001000749945307422,7,354.0,0.022302649564489015,123,85770.0,0.017492791774781788,15,5359.0,0.13655644032368142,13,668.0,0.2928066704247647,361,172375.0
