step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4855.0,180,2266.0,5.024390243902439,3.953590326561589,20,236.0,0.22319430955875866,7,222.0,0.24210562637632946,27,1345.0,0.12833750374290354,0,8.0,0.7507997848497008,6,1278.0,0.2803182480096548,15,749.0,0.28468641264288236,10,1141.0,0.15781280310228388,2,12.0,0.424298143031463,18,391.0,0.31842289979187705,7,75.0,0.34904408710748297,6,442.0,0.29366112235082154,23,603.0,0.10702945351466572,10,321.0,0.20932105210742413,1,5.0,0.5134637402056621,10,1006.0,0.13572277467182542,18,454.0,0.15363107601042572,180,8288.0
4860.0,180,2234.0,4.942477876106195,4.081544433492733,17,271.0,0.18704780396778495,5,239.0,0.24756584025533812,17,1178.0,0.2793647250721453,0,8.0,0.9144207244090226,7,1265.0,0.23368762272911597,22,849.0,0.16491881131385847,15,1201.0,0.0893836292825705,0,10.0,0.284897832017571,13,389.0,0.17434531259865343,1,64.0,0.45722396794631504,9,485.0,0.20577755700607792,27,736.0,0.024782175322563885,16,388.0,0.14067426672000188,6,25.0,0.2980365862656302,7,755.0,0.29315270723968495,18,544.0,0.3696495889876474,180,8407.0
4865.0,185,2150.0,4.725274725274725,4.111679067821263,11,233.0,0.28138350905353443,10,274.0,0.27208458191126766,10,1145.0,0.25898833065246474,0,8.0,0.6488628722468964,9,1148.0,0.16971165355895584,28,981.0,0.08070011270773306,21,1294.0,0.08087624310066963,1,5.0,0.3584332304374042,10,294.0,0.22020907388317265,2,20.0,0.7175494641295894,15,547.0,0.093580887981574,22,741.0,0.1990983934548482,18,480.0,0.13251984050060805,1,26.0,0.2339449861725599,8,789.0,0.32449307172631126,19,635.0,0.1896361951248587,185,8620.0
4870.0,189,2291.0,5.057395143487859,4.006576140032798,4,208.0,0.322663192266668,17,344.0,0.17409046625947622,8,1186.0,0.20851690621685184,2,12.0,0.29628202214168264,7,884.0,0.27723172944494884,30,1131.0,0.15948100299116888,29,1423.0,0.15654308594022387,1,14.0,0.2708812048293652,3,171.0,0.3836195043035871,0,4.0,0.8295444693770204,21,645.0,0.06834703810621742,12,605.0,0.3087790771069927,18,570.0,0.2055682975861107,3,18.0,0.17662038334157448,9,829.0,0.2572972259384213,25,747.0,0.07037896302512849,189,8791.0
4875.0,199,2691.0,6.033632286995516,3.5642133059914882,7,227.0,0.303051014989752,16,356.0,0.11846694265804612,14,1262.0,0.09319173988653115,5,29.0,0.21074801792972592,5,898.0,0.31270494760960427,28,1113.0,0.15820833041015017,29,1572.0,0.21941499126158898,0,4.0,0.867709926691422,2,150.0,0.377760662436383,2,8.0,0.6185307743995855,27,766.0,0.13526869879319187,6,604.0,0.25978960238945326,19,665.0,0.07723250493848093,0,11.0,0.7739833287494818,14,887.0,0.15185712865104564,25,872.0,0.060994693963742956,199,9424.0
4880.0,229,3031.0,6.7807606263982105,3.5208935886325636,13,278.0,0.23055447241201246,15,311.0,0.18028871938158905,15,1188.0,0.07292095145845298,7,65.0,0.2785153597751457,9,931.0,0.3250534526011163,22,943.0,0.13624399924337652,30,1718.0,0.18746593762370609,0,4.0,0.9269525219915536,7,166.0,0.40390961444740886,7,33.0,0.2895017239079298,33,922.0,0.1771967916795719,7,631.0,0.20102430836010696,25,778.0,0.1475274223303101,0,4.0,0.9187148263250859,20,975.0,0.045781533715788435,19,852.0,0.23565499290175834,229,9799.0
4885.0,228,2912.0,6.358078602620087,3.3535747781566525,14,298.0,0.2219053792804221,9,267.0,0.31152840171375734,11,966.0,0.1940983432737077,7,104.0,0.5580832481318879,17,998.0,0.17070269994757725,15,1031.0,0.10043465493697794,35,1882.0,0.049532370820099404,1,5.0,0.46252249933437123,7,157.0,0.41120488780615855,12,83.0,0.2533543034452895,31,946.0,0.10243662580788426,13,688.0,0.05380058448275182,19,777.0,0.2048726472142234,0,2.0,0.8246781758249666,28,1097.0,0.0726205393573832,9,671.0,0.352306117958259,228,9972.0
4890.0,209,2687.0,5.87964989059081,2.989822651173261,10,260.0,0.24795949974847412,1,247.0,0.3780464909910896,9,1008.0,0.09859535725064307,7,133.0,0.5194563769705677,28,1117.0,0.02985610949882267,12,1090.0,0.1047848109811763,35,2059.0,0.014246978240705952,6,22.0,0.23916925941260841,4,98.0,0.28844389283720195,12,145.0,0.4074549777662973,27,800.0,0.07027029878953879,13,651.0,0.2075339738140837,11,639.0,0.1658343805471176,0,4.0,0.7038700305613862,34,1255.0,0.052876544681420244,0,579.0,0.24545544280506326,209,10107.0
4895.0,185,2267.0,4.875268817204301,3.05003141568362,5,263.0,0.3048355199453572,7,259.0,0.31421423292970907,9,1054.0,0.09127481090569543,4,108.0,0.15706467441855468,33,1268.0,0.035426148729346275,13,1072.0,0.23049711767350486,29,1981.0,0.06579365177487365,6,41.0,0.14804491339733383,2,97.0,0.251887524212422,6,151.0,0.3400597119115726,17,897.0,0.09799686127548896,7,516.0,0.29840599747274565,7,391.0,0.3091353890146719,3,14.0,0.7181643719086956,31,1261.0,0.03964309134608798,6,601.0,0.18965076445906734,185,9974.0
4900.0,169,1906.0,4.05531914893617,3.8609374401277643,7,288.0,0.2928836527958509,8,246.0,0.24000907803272067,15,1121.0,0.07195286412720887,4,44.0,0.20573408619398303,32,1399.0,0.0586599889220144,16,1141.0,0.23391596121122207,20,1545.0,0.11668396345360078,0,30.0,0.5487053211213009,8,116.0,0.2515663596831017,2,100.0,0.35556745239393245,13,950.0,0.23790115149543772,5,457.0,0.350315999929226,2,390.0,0.3618606621950736,1,12.0,0.5257167716701296,24,1022.0,0.16871511108753579,12,649.0,0.21925895449449725,169,9510.0
4905.0,186,1962.0,4.147991543340381,4.086300505712723,13,342.0,0.20392776273141372,5,163.0,0.22161748269061093,23,1226.0,0.16286946175411648,4,54.0,0.3732382850419276,34,1542.0,0.005395009115605147,21,1238.0,0.1206871444699433,12,1508.0,0.11691592662829745,1,23.0,0.47612034041561985,9,120.0,0.32212953077234274,1,72.0,0.4007422945484033,13,1009.0,0.25164601658650515,8,483.0,0.20957697721829477,8,389.0,0.36176224785013406,6,29.0,0.16353821768938295,16,797.0,0.2970228440874562,12,585.0,0.33944452845153605,186,9580.0
4910.0,195,2132.0,4.526539278131635,3.6260430370137793,20,432.0,0.1705226348039262,3,172.0,0.27134269082458323,28,1358.0,0.22150732250965033,7,70.0,0.41201864982730674,36,1717.0,0.00012462287981004542,23,1350.0,0.04237458113095957,10,1560.0,0.12282398644067459,6,44.0,0.4696100390610496,6,94.0,0.2786746603184975,6,94.0,0.44316137889943674,14,948.0,0.17314789424232724,7,438.0,0.1410353221920938,9,335.0,0.16050480724225505,5,49.0,0.3692408294429473,8,613.0,0.271190113331219,7,407.0,0.2812265260446987,195,9681.0
4915.0,195,2302.0,4.939914163090129,3.6633304210453015,26,557.0,0.16630843483002986,9,199.0,0.24552469583004843,34,1512.0,0.05110352761015985,7,101.0,0.11528787738378908,30,1684.0,0.02906328898074172,26,1479.0,0.07378744600894295,12,1610.0,0.2005929279033955,3,48.0,0.4490588602869911,3,88.0,0.2877074204438423,4,86.0,0.46449945597204073,14,749.0,0.17455713693629765,5,252.0,0.4443453825808958,10,183.0,0.26823276491189807,0,31.0,0.6855389900199409,3,563.0,0.2764685843758142,9,398.0,0.14672187660414296,195,9540.0
4920.0,189,2377.0,5.089935760171306,3.7262603631636346,28,694.0,0.10983682612796415,16,265.0,0.17770809096556575,35,1688.0,0.010662002639973448,1,71.0,0.1278277094113017,22,1429.0,0.195800955484985,24,1423.0,0.19714918386480237,14,1474.0,0.2295893046740809,3,31.0,0.3164914735747156,8,107.0,0.28495493977655995,2,34.0,0.37311920200220444,14,808.0,0.17195095847686714,3,252.0,0.3748782677743016,2,192.0,0.2966378475231865,1,8.0,0.5962078709196252,5,567.0,0.31468743025298435,11,456.0,0.13135862091521558,189,9499.0
4925.0,203,2438.0,5.176220806794055,3.99005768329385,30,840.0,0.1299447282277172,18,352.0,0.13799904457963405,29,1646.0,0.1444305046934761,1,17.0,0.29595525419570745,16,1411.0,0.2906089468773804,19,1095.0,0.15254215145595382,12,1198.0,0.22010242691130816,3,36.0,0.5546884751828254,13,161.0,0.18083180510743266,2,18.0,0.41578854707005664,12,851.0,0.19519802831179484,8,276.0,0.26698256420656963,8,198.0,0.35842303761079297,5,26.0,0.2776124013848136,12,610.0,0.2667940885521688,15,517.0,0.22334658221661213,203,9252.0
4930.0,202,2282.0,4.834745762711864,3.9048741587399354,26,872.0,0.16107562445864154,18,444.0,0.1807681749217026,19,1374.0,0.2202885023636092,1,14.0,0.6716975419003385,13,1481.0,0.2337877977925357,13,1088.0,0.12861152721306662,11,1168.0,0.11824792286805247,3,51.0,0.642901197823419,13,188.0,0.19983418634996786,7,43.0,0.30822423619833883,14,914.0,0.16905921460462117,14,332.0,0.17850801676686343,10,181.0,0.1727349505353075,1,35.0,0.5222874265936541,18,685.0,0.315542224703364,21,609.0,0.20752386894344463,202,9479.0
4935.0,202,2193.0,4.736501079913607,4.026637676907001,20,771.0,0.17275876941787335,18,536.0,0.3074007684369031,14,1450.0,0.1445642146720025,1,23.0,0.81424850479332,15,1546.0,0.20402210906934898,11,1144.0,0.1515305052529482,11,1216.0,0.14704047404539708,6,71.0,0.11358201911476551,5,156.0,0.26816923575696966,3,50.0,0.5339065882761816,15,870.0,0.09739529034627138,20,425.0,0.17207473671135173,11,126.0,0.11604372179300214,1,17.0,0.7514197376876498,24,793.0,0.1990716007106718,27,725.0,0.1523731436299119,202,9919.0
4940.0,190,2261.0,4.883369330453564,4.00902411760492,11,745.0,0.20850211763391854,20,629.0,0.17496456316913955,12,1516.0,0.09960826800247641,1,24.0,0.7660908803242333,21,1638.0,0.21862052465138293,14,1202.0,0.25445331271643223,9,1099.0,0.26007106474689945,9,114.0,0.09539337051453467,1,138.0,0.375904581763332,1,24.0,0.6206574628762949,14,719.0,0.128283483232321,15,408.0,0.27854275261374517,5,126.0,0.2292785162090623,2,16.0,0.6296497258570015,27,924.0,0.042268279944686335,28,864.0,0.08709052039274638,190,10186.0
4945.0,213,2539.0,5.519565217391304,3.6019029792031123,12,805.0,0.2128750408344991,19,628.0,0.16031957081465695,17,1589.0,0.20249637391617237,2,30.0,0.23158008285402865,29,1765.0,0.18546886048408515,20,1291.0,0.24350273706462988,6,819.0,0.24004152732053238,10,162.0,0.3170000741616133,7,158.0,0.32102282162761103,1,19.0,0.39659603368538865,12,718.0,0.2408412626917893,9,240.0,0.21121172408732,8,124.0,0.43065095361863187,5,35.0,0.35853619855322655,28,1065.0,0.05401351073103054,28,1004.0,0.03344255943643236,213,10452.0
4950.0,226,3002.0,6.583333333333333,3.3436038430112744,12,857.0,0.21139634527299267,12,475.0,0.23113170328831317,23,1694.0,0.2302297032597443,1,13.0,0.21031444942596728,34,1928.0,0.06890892120241653,26,1409.0,0.17341485233496737,5,779.0,0.14698566633559354,10,216.0,0.2474492282530357,5,151.0,0.45459146705261955,8,44.0,0.36086457686227913,12,772.0,0.2554087737811653,4,255.0,0.16053465186424826,13,161.0,0.34317270827210333,3,37.0,0.44234394724462506,30,1214.0,0.09550889671498183,28,1146.0,0.016619689703993336,226,11151.0
4955.0,225,3244.0,7.067538126361656,3.598401731714276,14,820.0,0.17442320913395543,3,503.0,0.29702859827837397,29,1824.0,0.20459264606145924,0,4.0,0.84129841527242,31,1875.0,0.02089658228977832,28,1552.0,0.0899439522439335,8,810.0,0.24478888349759215,8,190.0,0.29893953829473724,2,85.0,0.49383588087718083,5,55.0,0.48498617454205195,15,837.0,0.1872439742072841,8,276.0,0.15092736190184783,17,234.0,0.12193363108992993,3,24.0,0.5664140764194943,32,1371.0,0.16243850645356248,22,1109.0,0.17764224731226577,225,11569.0
4960.0,214,3050.0,6.6017316017316015,3.75603248018601,12,684.0,0.20637906178509327,8,534.0,0.3628051980623118,29,1971.0,0.1732847663063914,0,2.0,0.8756362025952424,24,1596.0,0.08084933012958066,28,1692.0,0.06859416527585377,16,868.0,0.2718510796901821,1,111.0,0.4647033121319464,3,65.0,0.3669884000006487,4,39.0,0.5591064012260436,17,796.0,0.11256141665516274,14,339.0,0.24243203632800628,15,266.0,0.058124159383508275,1,16.0,0.2995928996390586,30,1361.0,0.13430038242304693,12,900.0,0.31418151121261984,214,11240.0
4965.0,193,2597.0,5.670305676855895,3.566726322647499,11,487.0,0.23436896215909453,8,476.0,0.25486148830291483,34,2129.0,0.04674692014973614,1,4.0,0.17995932389153554,17,1492.0,0.10639368870710644,26,1619.0,0.06308558259151714,21,964.0,0.23421875856811125,2,90.0,0.37704057326959084,7,88.0,0.2687763193760829,1,39.0,0.3407865928887227,13,609.0,0.09343492431540892,13,340.0,0.4034779752121914,6,227.0,0.34243784039376557,4,28.0,0.4843958125078123,23,1177.0,0.10986669259513822,6,866.0,0.2620157342779747,193,10635.0
4970.0,171,2113.0,4.603485838779957,3.7628766184097433,2,504.0,0.25800049583196916,8,327.0,0.2083752919665732,36,2309.0,0.013665650057069191,0,10.0,0.2916465644029556,14,1572.0,0.13025727687060312,20,1386.0,0.23767895482974244,22,1075.0,0.32476086771841667,7,119.0,0.07385796455884078,11,139.0,0.3820836468031637,7,46.0,0.3470768132040556,10,602.0,0.13514472370330313,7,257.0,0.17939231996360247,1,178.0,0.5670405094286612,0,24.0,0.7711023234697423,18,1187.0,0.11472648877379274,8,899.0,0.10723746660121933,171,10634.0
4975.0,162,1938.0,4.259340659340659,3.7937268557725816,7,514.0,0.2978145106761978,6,355.0,0.23312092627560357,36,2491.0,0.11277947876135185,0,4.0,0.9245270390886384,13,1596.0,0.22998116681635075,11,994.0,0.3070005533123822,20,993.0,0.162914809110696,4,107.0,0.41621783256552747,5,124.0,0.44179955982824487,9,93.0,0.30524485795165907,11,654.0,0.2327493275341146,5,228.0,0.16049673835234288,7,198.0,0.3394680897088999,1,9.0,0.5837171506439922,13,1243.0,0.1961586311233762,14,960.0,0.10510806153092712,162,10563.0
4980.0,163,2050.0,4.475982532751091,3.890373195762853,7,464.0,0.25460796102861505,10,395.0,0.24107936876724384,36,2671.0,0.17747369548484795,0,4.0,0.898054617558404,18,1677.0,0.2143145845642668,3,1024.0,0.24888050618361732,20,756.0,0.06861693087448602,0,43.0,0.7256637303618418,1,54.0,0.3411687157891959,9,140.0,0.4356977887756106,7,586.0,0.2939160392000205,6,249.0,0.340392473122359,12,248.0,0.08500668718207625,7,26.0,0.4437892779489118,11,1161.0,0.18776911486314163,16,964.0,0.19163821134914014,163,10462.0
4985.0,173,2056.0,4.402569593147752,3.5735553420318023,6,332.0,0.27425059459253354,10,356.0,0.24331750468610014,31,2576.0,0.12210783314961876,1,10.0,0.5716622341758246,25,1787.0,0.07754436060494337,7,1049.0,0.20244515592447723,15,836.0,0.09556938145530046,2,11.0,0.5198184474872044,4,67.0,0.3355232619527307,9,185.0,0.450078720271678,3,405.0,0.1893013505104742,9,227.0,0.3485361219175627,14,264.0,0.10560084726455699,8,67.0,0.3479465158031257,9,934.0,0.14061282052551172,20,1056.0,0.21338723699927817,173,10162.0
4990.0,158,1782.0,3.751578947368421,3.364407111081049,6,309.0,0.2716472796230234,8,239.0,0.19814188570945426,27,2223.0,0.06507231801928132,0,6.0,0.7114887053175618,28,1691.0,0.050304646402714225,13,1105.0,0.13913164451738336,9,869.0,0.10689524981384814,1,15.0,0.26563850136399175,8,96.0,0.3979793527709099,11,234.0,0.21319059413484737,1,376.0,0.16110369119952841,5,128.0,0.16837036051877732,5,174.0,0.4535236639985047,2,69.0,0.48626594725341693,7,951.0,0.12494073553750928,27,1170.0,0.047998611826949894,158,9655.0
4995.0,173,1748.0,3.6955602536997887,3.9065688566399106,9,342.0,0.23576333414329334,9,170.0,0.25671669692651944,21,2326.0,0.07928509352429702,0,4.0,0.7870140410655194,22,1431.0,0.1712498528964727,13,1003.0,0.2957219194450118,11,777.0,0.1434853363160954,6,31.0,0.47209384374739616,11,147.0,0.42996820760162635,15,306.0,0.19752779326080716,7,400.0,0.27023428727675974,4,139.0,0.1557447965630591,3,178.0,0.39155886261292566,4,39.0,0.6367830697730107,11,992.0,0.20835497562619432,27,1308.0,0.023226540384737017,173,9593.0
5000.0,163,1661.0,3.4748953974895396,3.8755053182112382,11,311.0,0.2237304083344887,1,160.0,0.3378787596615066,14,2382.0,0.2230379249715035,2,11.0,0.3650893028550728,16,1425.0,0.1884474931133327,8,722.0,0.25028307959195556,8,542.0,0.3072702305565738,0,30.0,0.7452763278796747,15,211.0,0.20606319912679366,15,381.0,0.159858838584177,15,457.0,0.2547606234292079,8,156.0,0.1333735113243177,9,206.0,0.28046932900827826,3,45.0,0.27234217561347906,9,899.0,0.2568455443152611,29,1452.0,0.14542745252653894,163,9390.0
5005.0,202,2047.0,4.255717255717256,3.4394155499461423,10,218.0,0.23907711731486844,7,172.0,0.328876311720492,16,2438.0,0.21235813857692992,6,33.0,0.4217726698261452,12,1488.0,0.08983646650153815,9,681.0,0.14805606582646896,7,453.0,0.34770375966889744,1,9.0,0.6954621243452139,22,306.0,0.17322643556757347,15,456.0,0.24247932264065025,20,546.0,0.1543595636556795,14,217.0,0.1979852193022919,10,198.0,0.13328461157730637,9,68.0,0.2878787387542664,11,873.0,0.15831235038217983,33,1604.0,0.15382615989503964,202,9760.0
5010.0,199,2236.0,4.610309278350515,3.2638092389573288,8,167.0,0.2444387949642177,13,223.0,0.23285562261292492,22,2535.0,0.0682329417343728,0,30.0,0.6036775763728996,8,1366.0,0.12822350802810556,8,722.0,0.2460000504985529,10,488.0,0.32540011758377624,2,7.0,0.24263450123969985,23,420.0,0.13989983304683382,9,422.0,0.2296160540897026,21,545.0,0.037897762193016694,14,236.0,0.34742263527615574,9,148.0,0.22048317556592903,5,64.0,0.36340369534204325,12,923.0,0.12206996923706344,35,1774.0,0.07278196374594126,199,10070.0
5015.0,182,1951.0,3.9493927125506074,3.8368028610860367,2,164.0,0.27399467294253343,19,304.0,0.14649097565201086,24,2382.0,0.050065866885786785,0,6.0,0.3854839328737329,6,1076.0,0.2626441733698683,14,785.0,0.24466498860395092,13,541.0,0.2633645437663714,7,29.0,0.19469726642727803,18,443.0,0.16400471798790203,2,270.0,0.4442585009175084,19,472.0,0.10070183727179638,5,180.0,0.41472923024078895,2,139.0,0.4144781933263369,5,50.0,0.44736113284963464,15,994.0,0.11327517586563161,31,1723.0,0.020029843574119067,182,9558.0
5020.0,184,1877.0,3.7690763052208833,3.87755803440831,8,167.0,0.3135903132717882,27,426.0,0.1145005625341511,17,1808.0,0.20097979667260665,0,12.0,0.5234108657546063,4,938.0,0.35243018432684114,21,877.0,0.09568420064521992,19,625.0,0.08530020472207368,8,72.0,0.16128808284990442,8,359.0,0.3031436214709809,2,189.0,0.5346377670988303,13,503.0,0.23458766632457376,3,164.0,0.21990896049338057,7,151.0,0.226885810720605,4,57.0,0.17003269617763628,21,1088.0,0.04692452462493323,22,1596.0,0.08462999302064127,184,9032.0
5025.0,218,2142.0,4.434782608695652,3.687736341343003,8,163.0,0.18256298787142666,30,575.0,0.11941942660128245,14,1874.0,0.2771480696444997,0,8.0,0.881626009728125,8,964.0,0.2859337124642335,29,1009.0,0.02988630526245303,26,742.0,0.016033913939444918,8,112.0,0.3462974067149607,3,343.0,0.3131051803644972,7,211.0,0.5189756681099627,12,556.0,0.26232545188529893,8,189.0,0.2437149082580353,14,213.0,0.05623181253685323,9,71.0,0.28887319033185027,26,1212.0,0.0800319193424737,16,1673.0,0.19711704759622792,218,9915.0
5030.0,225,2402.0,5.056842105263158,3.321184750817896,9,140.0,0.2508160137525755,24,627.0,0.14592174875171368,10,1930.0,0.17045885991674858,0,2.0,0.7751942451505511,12,1014.0,0.19187529191914143,31,1159.0,0.056165800231740025,27,877.0,0.1211085386978785,2,100.0,0.4920533144933235,9,361.0,0.2840479656404212,7,163.0,0.2211493823103673,7,510.0,0.17267895043575887,15,249.0,0.13210383732986433,13,230.0,0.2484985776023747,10,125.0,0.31432767846687815,34,1369.0,0.10704460324010477,15,1752.0,0.26829436624102887,225,10608.0
5035.0,228,2880.0,6.050420168067227,3.523672011588966,11,188.0,0.2212415713062328,22,591.0,0.1755016479978633,14,1989.0,0.10187086342468228,1,3.0,0.43984207549777266,14,913.0,0.13775536043298897,32,1321.0,0.15325485981348133,27,1012.0,0.2278290440767376,0,34.0,0.45913147936029397,9,343.0,0.38271270395523227,4,72.0,0.3775829622433724,6,393.0,0.1338558069641991,19,343.0,0.20020882675877202,5,173.0,0.3779428622309893,10,171.0,0.3806345247864265,36,1543.0,0.06465841228719661,18,1828.0,0.23486125790243267,228,10917.0
5040.0,218,3223.0,6.7426778242677825,3.2388197150892806,10,217.0,0.19091232398108246,13,631.0,0.18201830066141492,13,1802.0,0.05025855191177411,5,22.0,0.4083162801973057,12,812.0,0.14857863602708202,33,1480.0,0.18993840255387542,27,1145.0,0.16658345508021033,1,21.0,0.09964259027938224,4,250.0,0.32047336248939756,6,55.0,0.4930887056079146,6,421.0,0.1376101281659316,22,449.0,0.05476602448988131,0,94.0,0.380957175520321,10,221.0,0.3328528380333803,32,1510.0,0.037108987557396486,24,1938.0,0.16578212211235185,218,11068.0
5045.0,211,3027.0,6.319415448851775,3.247274182684259,14,245.0,0.2146908712987485,10,683.0,0.19400518070930373,11,1440.0,0.13232916038165493,7,53.0,0.4345453586441199,15,865.0,0.139883212913594,30,1421.0,0.1954721058730637,21,1098.0,0.06336781388859038,1,29.0,0.3375381172136131,1,191.0,0.32794443116001354,4,55.0,0.4970660733818235,8,439.0,0.23199524029107488,20,476.0,0.17498753644680004,1,81.0,0.247836199114965,13,284.0,0.14165524270388966,25,1373.0,0.17333824802277453,30,2077.0,0.0724243114292999,211,10810.0
5050.0,201,2311.0,4.824634655532359,3.592456492013244,22,336.0,0.17094907497143763,9,652.0,0.23743932438291987,7,1385.0,0.30308681864177067,4,60.0,0.4192029076281654,16,943.0,0.054152854592128874,25,1213.0,0.15463751687859928,15,909.0,0.17716398363085314,1,36.0,0.7267370144133279,8,214.0,0.3242587286501785,3,29.0,0.47142802487972524,9,411.0,0.31685977483538785,11,408.0,0.3081208937485835,7,104.0,0.48754766466926663,14,283.0,0.2092277110955611,21,1485.0,0.17443444750195677,29,2013.0,0.023517714863706754,201,10481.0
5055.0,178,1637.0,3.4318658280922434,3.5000176938419103,28,466.0,0.11086973564417266,6,542.0,0.22820329768143896,9,1424.0,0.3054869967850014,2,26.0,0.25777583505369034,20,1027.0,0.05083868100378545,19,1150.0,0.10174357062000945,9,882.0,0.12403478132064798,0,8.0,0.8588490813138597,13,267.0,0.3758796224638822,9,51.0,0.2163060845843703,6,311.0,0.2529518045978026,5,441.0,0.27565146271515717,8,144.0,0.5398302394195725,7,208.0,0.39101028979009417,16,1548.0,0.08481717170059214,21,1718.0,0.12240575548812192,178,10213.0
5060.0,163,1393.0,2.878099173553719,3.4029426591036445,31,613.0,0.10526579149216247,7,536.0,0.25859559609927163,9,1255.0,0.18193814754113974,2,22.0,0.2647531087419533,26,1148.0,0.13704211288545637,8,1189.0,0.17257207657860563,9,919.0,0.11192500228761389,0,4.0,0.9080205738077997,10,252.0,0.272396612490144,5,61.0,0.34821662671108483,7,315.0,0.18821077601692834,9,475.0,0.11651884472265639,5,126.0,0.2366875702422321,3,221.0,0.37370795754021047,18,1628.0,0.09592314987776691,14,1592.0,0.27209477597684995,163,10356.0
5065.0,173,1384.0,2.7903225806451615,3.848646012232491,25,669.0,0.15767848954629132,8,571.0,0.26425028014559965,9,883.0,0.10971708902694065,3,30.0,0.6549810793227415,27,1091.0,0.15094602620658057,8,1069.0,0.19463697069077499,14,984.0,0.11888439274942803,1,5.0,0.36294753184023054,7,150.0,0.29055911473097945,2,36.0,0.6093814506175234,7,347.0,0.1685246537595882,9,442.0,0.22527695258896335,5,75.0,0.24851710245107908,10,255.0,0.3393731080092157,27,1741.0,0.14060867129417678,11,1650.0,0.2530161820439509,173,9998.0
5070.0,172,1289.0,2.625254582484725,3.695663516168541,21,622.0,0.1770917333370612,13,609.0,0.24924309320057403,8,926.0,0.15068216138413235,0,18.0,0.7776355420778512,25,1219.0,0.06254858272056724,9,864.0,0.17260541297912782,14,927.0,0.1192482653418462,0,12.0,0.2923229497369692,4,86.0,0.3983772848431202,4,41.0,0.582406656684903,13,404.0,0.129363423288528,8,334.0,0.33220753508874157,3,71.0,0.33218700441910387,12,240.0,0.12540366398598032,30,1692.0,0.2063632952345891,8,1487.0,0.1562661919862035,172,9552.0
5075.0,163,1128.0,2.292682926829268,3.9291715287863194,15,509.0,0.23972258442349412,15,589.0,0.20999091381220922,9,944.0,0.2559682636331717,2,6.0,0.34479042738049814,22,1339.0,0.0440328717855723,5,825.0,0.14831528373467356,10,733.0,0.2290943632644097,0,8.0,0.7907183571946754,6,73.0,0.48791688445246806,6,62.0,0.5335748811176936,21,493.0,0.05463845303397331,6,365.0,0.2523443166994202,7,73.0,0.3712642384519364,7,166.0,0.2863710822591646,24,1803.0,0.19198919804847175,8,1124.0,0.1748608372307119,163,9112.0
5080.0,153,924.0,1.8857142857142857,3.7379178107813464,11,505.0,0.27587285232393066,13,484.0,0.17605731553732895,16,1003.0,0.25223748958284503,2,15.0,0.1537876258528052,14,1240.0,0.17000575575816768,8,829.0,0.1872638457787417,12,787.0,0.24975956632238638,1,12.0,0.8400417726606516,1,52.0,0.47373648289173326,5,61.0,0.36022032063867826,22,520.0,0.046103344767008496,9,401.0,0.15626782047580542,10,114.0,0.04467883622232966,1,166.0,0.36539483748178464,23,1919.0,0.10697241993629575,5,1141.0,0.28299762580919496,153,9249.0
5085.0,156,905.0,1.8775933609958506,3.939013232121805,6,513.0,0.27415885207686924,11,498.0,0.18402797735535534,16,857.0,0.11031895400198187,5,29.0,0.4951787001055556,8,958.0,0.3291347840349414,13,833.0,0.2545261173653908,11,842.0,0.19178980514543614,3,16.0,0.365266300152879,4,34.0,0.583565032218955,2,27.0,0.2951688210642871,17,444.0,0.09854061986319133,10,376.0,0.22308222494057178,13,182.0,0.2893856732089727,7,178.0,0.20875772476337748,21,2030.0,0.09466827046321684,9,1156.0,0.28886400389227185,156,8973.0
5090.0,165,1012.0,2.078028747433265,3.927924408629168,10,525.0,0.292003045869972,10,550.0,0.20386178166118554,18,592.0,0.07025329281765488,5,56.0,0.6174287754067919,9,925.0,0.26885769431522855,11,725.0,0.28172389752033966,10,764.0,0.12186368333158706,3,25.0,0.1689167576087502,7,55.0,0.31756894096398525,3,25.0,0.36321109476895175,14,519.0,0.2279431730810692,5,266.0,0.3160007970504878,13,247.0,0.509824804450346,14,240.0,0.05083984385180664,17,1903.0,0.040558909038386576,16,1226.0,0.13528661579252332,165,8643.0
