step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4400.0,184,149183.0,806.3945945945947,0.0012512404555629418,52,34036.0,9.315948567549938e-05,58,41589.0,0.0,110,75625.0
4405.0,185,150108.0,807.0322580645161,0.03539279554643347,52,34061.0,9.04148001032123e-05,58,41589.0,0.0,110,75650.0
4410.0,185,151033.0,807.663101604278,0.10824515389296886,52,34086.0,8.434007533585848e-05,58,41589.0,0.016128989556805855,110,75675.0
4415.0,184,151877.0,807.8563829787234,0.09993146674895668,51,34069.0,0.011505112794906956,58,41589.0,0.0,109,75658.0
4420.0,185,152801.0,812.7712765957447,0.2108888139127821,51,34094.0,0.01929769988568398,58,41589.0,0.015523518928538114,109,75683.0
4425.0,187,153726.0,800.65625,0.2383591210269996,51,34119.0,0.009085467894892956,58,41589.0,0.0,109,75708.0
4430.0,185,154651.0,809.6910994764398,0.25415075090336736,51,34144.0,0.017658126703563218,58,41589.0,0.0,109,75733.0
4435.0,188,155587.0,810.3489583333334,0.16356273553138553,51,34169.0,9.683858510466862e-05,58,41589.0,0.0,109,75758.0
4440.0,189,156530.0,815.2604166666666,0.2013846239240712,51,34194.0,9.409941378994497e-05,58,41589.0,0.015970228001342297,109,75783.0
4445.0,189,157475.0,828.8157894736842,0.05036723217509257,51,34219.0,0.01367100594088485,58,41589.0,0.0,109,75808.0
4450.0,190,158420.0,829.4240837696335,0.06566259953460829,51,34244.0,0.017916510029617968,58,41589.0,0.0,109,75833.0
4455.0,190,159365.0,830.0260416666666,0.04488176192370095,51,34269.0,9.700883215348111e-05,58,41589.0,0.0,109,75858.0
4460.0,189,160155.0,834.140625,0.11521012481370563,49,33520.0,0.0056760658640220354,58,41589.0,0.0,107,75109.0
4465.0,183,160713.0,841.4293193717277,0.2544523585746241,45,32642.0,0.018367935990489248,58,41589.0,0.0,103,74231.0
4470.0,183,161388.0,844.9633507853404,0.22202246547618656,44,32657.0,0.01520734190218876,58,41589.0,0.0,102,74246.0
4475.0,178,160731.0,850.4285714285714,0.1096631298026195,37,32361.0,0.030052835342720647,58,41589.0,0.0,95,73950.0
4480.0,174,160604.0,849.7566137566138,0.3408809362823947,35,32322.0,0.08448571892921679,56,40598.0,0.0021720343566220624,91,72920.0
4485.0,176,158888.0,836.2526315789473,0.11961301823425913,43,32300.0,0.018439778322582128,52,38598.0,0.005805996301400875,95,70898.0
4490.0,180,159786.0,836.5759162303665,0.1510859756285797,47,32328.0,0.017205567073595746,52,39569.0,0.007232888640256101,99,71897.0
4495.0,183,149537.0,774.8031088082902,0.14157668757155556,50,32347.0,5.0034967322389955e-06,55,39552.0,0.01938967414256386,105,71899.0
4500.0,188,150458.0,775.5567010309278,0.21081806928351665,50,32372.0,0.0,57,40542.0,0.03203366239772919,107,72914.0
4505.0,189,151400.0,776.4102564102565,0.22416207264931653,50,32397.0,0.01359708603767793,57,39549.0,1.1013978763463834e-07,107,71946.0
4510.0,190,152350.0,785.3092783505155,0.15541117807452678,50,32422.0,0.0002248154389771304,57,39549.0,0.0,107,71971.0
4515.0,191,153305.0,786.1794871794872,0.1786899371593831,51,32452.0,0.01442539059449244,57,39549.0,0.0,108,72001.0
4520.0,192,154263.0,795.1701030927835,0.15087102041659142,52,32485.0,0.018463157772993854,57,39549.0,0.014130064774079144,109,72034.0
4525.0,189,155058.0,799.2680412371134,0.1338308529569343,49,32523.0,0.01689464513512486,57,39549.0,0.0,106,72072.0
4530.0,181,155562.0,797.7538461538461,0.4292278016192938,41,32496.0,0.03636746252610129,57,39549.0,0.0,98,72045.0
4535.0,178,156160.0,809.119170984456,0.27017600993073415,38,32487.0,0.023045289739581993,57,39549.0,0.012529870552848434,95,72036.0
4540.0,186,157063.0,822.3193717277487,0.0711286926445234,46,32480.0,0.016303206159883926,57,39549.0,0.0,103,72029.0
4545.0,191,158010.0,827.2774869109948,0.00032076452308217834,51,32512.0,7.352311676888877e-05,57,39549.0,0.0,108,72061.0
4550.0,188,158920.0,832.041884816754,0.05935291572995523,48,32142.0,0.008058106921959726,57,39549.0,0.0,105,71691.0
4555.0,184,159771.0,836.4973821989529,0.2623012011910484,44,32150.0,0.026612422853043455,57,39549.0,0.0,101,71699.0
4560.0,181,160614.0,845.3368421052631,0.28558541066806414,41,31174.0,0.025765734386765087,57,39549.0,0.0,98,70723.0
4565.0,180,161430.0,858.6702127659574,0.1449592629938862,40,31183.0,0.024005474578208053,57,39549.0,0.0,97,70732.0
4570.0,184,162340.0,863.5106382978723,0.02057364075749533,43,31198.0,0.00542597397549648,57,39549.0,0.0,100,70747.0
4575.0,183,163016.0,862.5185185185185,0.114544269413602,46,31228.0,0.0003063837447632449,54,39556.0,0.0037367354672215437,100,70784.0
4580.0,182,163768.0,866.4973544973545,0.34293492910912243,47,31255.0,0.03498285054960623,52,37589.0,0.042016260833859356,99,68844.0
4585.0,181,164423.0,865.3842105263158,0.3551849290256551,47,31275.0,0.059078769593304374,53,39549.0,0.0086324029174981,100,70824.0
4590.0,181,163782.0,862.0105263157894,0.24853246271947568,48,31336.0,0.0006924911605498157,55,40522.0,0.017978421782564237,103,71858.0
4595.0,186,164707.0,871.4656084656085,0.18156460246194206,49,31381.0,0.011382544658938372,57,40522.0,4.9170970057596115e-06,106,71903.0
4600.0,186,165637.0,885.75935828877,0.024945282984537815,49,31426.0,0.006533567834663741,57,40522.0,1.3705017270374432e-07,106,71948.0
4605.0,184,166508.0,890.4171122994652,0.05753811577154926,50,31474.0,9.99078690888511e-06,54,39540.0,0.005631811778893553,104,71014.0
4610.0,179,167332.0,890.063829787234,0.30597829437834045,50,31511.0,0.03178640739139583,51,38559.0,0.02364691598448152,101,70070.0
4615.0,174,165170.0,878.563829787234,0.38203337991099334,49,31420.0,0.03429909676606858,51,39554.0,0.01705935144504043,100,70974.0
4620.0,170,164055.0,872.6329787234042,0.47031815344979583,44,30924.0,0.025565357912462998,54,41529.0,0.014303017993459012,98,72453.0
4625.0,172,162044.0,871.2043010752689,0.37350316824913904,45,30934.0,0.03843658687729334,57,41523.0,7.923044307563338e-05,102,72457.0
4630.0,176,162878.0,880.4216216216216,0.20979001214707516,48,30960.0,0.006778308986251438,54,40540.0,0.0048550982005771915,102,71500.0
4635.0,175,163710.0,884.918918918919,0.33300325379993295,51,30983.0,0.02729469977564391,51,38570.0,0.03676319721002832,102,69553.0
4640.0,172,164538.0,889.3945945945947,0.36675798470667476,51,31002.0,0.03593556559589768,52,39545.0,0.016075015207214712,103,70547.0
4645.0,175,165347.0,893.7675675675675,0.21617621174189802,51,30322.0,0.005945916858940287,55,40511.0,0.0009025539228722537,106,70833.0
4650.0,172,166123.0,897.9621621621621,0.4205783721682259,46,29681.0,0.023112124408993677,57,41491.0,4.780709764053438e-05,103,71172.0
4655.0,171,166912.0,917.0989010989011,0.2712466817142732,46,29695.0,0.019360596625013153,54,40509.0,0.004441736136547523,100,70204.0
4660.0,168,167701.0,931.6722222222222,0.29168418335942364,48,29693.0,0.03758109035040199,51,38540.0,0.019941749915281956,99,68233.0
4665.0,172,168550.0,936.3888888888889,0.3425366881821433,52,29702.0,0.030757317065284017,51,37571.0,0.01964639023349499,103,67273.0
4670.0,176,169418.0,941.2111111111111,0.12878322699655256,55,29729.0,0.018167146483109686,52,37562.0,0.0008581963360971369,107,67291.0
4675.0,177,170301.0,940.889502762431,0.17035740324155457,55,29776.0,0.017084862759335667,53,37560.0,2.350805227130573e-06,108,67336.0
4680.0,178,171188.0,951.0444444444445,0.13769957979995023,56,29833.0,1.038532698926363e-05,53,37560.0,0.0,109,67393.0
4685.0,176,172049.0,961.1675977653631,0.06577081328496641,56,29878.0,0.0,51,36589.0,0.005881047756076963,107,66467.0
4690.0,177,172933.0,966.1061452513967,0.08955739474307814,56,29910.0,0.017310044540820534,52,35629.0,0.0,108,65539.0
4695.0,178,173810.0,965.6111111111111,0.10355252291031451,57,29946.0,0.01379863684921698,51,35625.0,0.0,108,65571.0
4700.0,177,174695.0,970.5277777777778,0.17280458067089102,57,30004.0,0.0,51,35625.0,0.0,108,65629.0
4705.0,177,175580.0,980.8938547486033,0.14169630225636076,57,30049.0,0.0,51,35625.0,0.01833605591548967,108,65674.0
4710.0,177,176465.0,991.376404494382,0.03125632936607853,57,30094.0,0.0,51,35625.0,0.0,108,65719.0
4715.0,177,177350.0,990.7821229050279,0.09697090534755039,57,30139.0,0.0,51,35625.0,0.0,108,65764.0
4720.0,177,178235.0,995.7262569832402,0.1126878030122777,57,30184.0,0.0,51,35625.0,0.017125232507940777,108,65809.0
4725.0,177,179120.0,1006.2921348314607,0.0229353895329011,57,30229.0,0.00616187355214648,51,35625.0,0.0,108,65854.0
4730.0,177,180005.0,1011.2640449438202,0.057996749349953844,57,30274.0,0.015581537667685975,51,35625.0,0.0,108,65899.0
4735.0,177,180890.0,1016.2359550561798,0.0484979190633949,57,30319.0,0.0130295604695175,51,35625.0,0.0,108,65944.0
4740.0,177,181775.0,1021.2078651685393,0.052318082019095345,57,30364.0,0.0,51,35625.0,0.0,108,65989.0
4745.0,172,181243.0,1006.9055555555556,0.20428476798229858,51,29468.0,0.013170003568918544,51,35625.0,0.0,102,65093.0
4750.0,161,180499.0,1002.7722222222222,0.7427347218344276,41,28946.0,0.04001811638081659,51,35625.0,0.0,92,64571.0
4755.0,161,181084.0,1006.0222222222222,0.8333886624230977,41,28916.0,0.047214515220422575,51,35625.0,0.032167261853668576,92,64541.0
4760.0,169,181908.0,1010.6,0.46777959773003985,47,28909.0,0.005694727435916396,53,35631.0,0.0002083964237182721,100,64540.0
4765.0,173,182767.0,1038.4488636363637,0.21984843182343614,50,28928.0,8.894997726213095e-05,54,35646.0,0.010037104248452052,104,64574.0
4770.0,175,183635.0,1037.4858757062148,0.1124019936037621,50,28953.0,0.0,55,35664.0,1.919124574977474e-06,105,64617.0
4775.0,174,184505.0,1042.4011299435028,0.14780735170663592,50,28978.0,0.0,55,35684.0,0.017668514212662575,105,64662.0
4780.0,174,185375.0,1047.316384180791,0.137926478163008,50,29003.0,0.0,55,35704.0,0.00034230237262004734,105,64707.0
4785.0,175,186249.0,1046.3426966292134,0.1723131649588507,50,29028.0,0.0,56,35728.0,0.0,106,64756.0
4790.0,172,187028.0,1056.6553672316384,0.13462605019491192,50,29053.0,0.0,53,35716.0,0.007748875958392408,103,64769.0
4795.0,170,187846.0,1067.3068181818182,0.28202861895198256,50,29080.0,0.03380056840038882,51,35660.0,0.020066880962649577,101,64740.0
4800.0,167,185969.0,1056.6420454545455,0.15737204545115313,53,29110.0,0.0076661139666890496,45,33645.0,0.013417182590297092,98,62755.0
4805.0,159,182308.0,1024.2022471910113,0.6780451720943053,53,29124.0,0.061710378011729246,39,28679.0,0.04274419146599412,92,57803.0
4810.0,154,178659.0,998.0949720670391,0.6852932745675915,56,29121.0,0.037760159797659995,41,32579.0,0.06797531159013141,97,61700.0
4815.0,153,175801.0,976.6722222222222,0.46724424677727633,58,29193.0,0.009102496854459416,46,33678.0,0.01712771139503238,104,62871.0
4820.0,156,174883.0,971.5722222222222,0.618920893903703,59,29236.0,0.00022835350677913804,53,34664.0,0.00026049471457147497,112,63900.0
4825.0,165,175687.0,987.0056179775281,0.2803546927333603,60,29285.0,0.0,54,34688.0,4.351482424598291e-07,114,63973.0
4830.0,166,176444.0,985.7206703910615,0.3086384944761727,60,29335.0,0.0,51,34671.0,0.01761982058874267,111,64006.0
4835.0,174,177296.0,990.4804469273743,0.10033464265320684,61,29388.0,2.0765549989763166e-05,53,34686.0,0.0010869891836754206,114,64074.0
4840.0,178,178181.0,995.4245810055866,0.07107640478965291,61,29443.0,3.1225669427287705e-07,55,34712.0,0.01632224136543424,116,64155.0
4845.0,178,179071.0,983.9065934065934,0.128352723807954,61,29498.0,0.007499497930231278,55,34742.0,8.222902808254006e-07,116,64240.0
4850.0,180,179964.0,983.4098360655738,0.09876469187819518,62,29555.0,7.964725172970843e-06,55,34772.0,0.01800032306090032,117,64327.0
4855.0,176,180274.0,979.75,0.21012676230011235,56,29652.0,0.010507416411238514,56,34807.0,0.0,112,64459.0
4860.0,166,180338.0,980.0978260869565,0.706563584901671,46,28895.0,0.0470998687757326,56,34842.0,0.015976579435348904,102,63737.0
4865.0,166,181079.0,978.8054054054054,0.8109061215243858,45,28945.0,0.0456978983409649,57,34878.0,0.00010869104916054725,102,63823.0
4870.0,172,181923.0,978.0806451612904,0.591921767122798,51,28924.0,0.002523947677380304,56,34912.0,0.017574264645391146,107,63836.0
4875.0,176,182795.0,993.4510869565217,0.3994490842937943,54,28966.0,0.00937093332058164,57,34951.0,0.015596474412939092,111,63917.0
4880.0,176,183675.0,1009.2032967032967,0.2980172603419862,54,29011.0,0.007569601670739036,57,34991.0,0.013229075150432004,111,64002.0
4885.0,178,184562.0,1014.0769230769231,0.20423199923284877,55,29059.0,0.011486638623882944,57,35031.0,0.0,112,64090.0
4890.0,178,185452.0,1018.967032967033,0.09854951123061328,55,29109.0,0.00039766588951002955,57,35071.0,0.0,112,64180.0
4895.0,182,186355.0,1018.3333333333334,0.024253699903177526,56,29164.0,4.0543268361157324e-07,57,35111.0,0.0,113,64275.0
4900.0,183,187260.0,1012.2162162162163,0.1256859122497357,56,29219.0,0.0,57,35151.0,0.014653996730368987,113,64370.0
4905.0,182,188165.0,1006.2299465240642,0.17771941095896657,56,29274.0,0.0,57,35191.0,0.0,113,64465.0
4910.0,185,189079.0,1011.1176470588235,0.13325216501826953,56,29329.0,0.0,57,35231.0,0.01432416276402243,113,64560.0
4915.0,186,190007.0,1016.0802139037434,0.08008103003935005,56,29384.0,0.0,58,35274.0,7.274088846295361e-07,114,64658.0
4920.0,185,190929.0,1026.5,0.03974422926936919,56,29439.0,0.0,57,35311.0,0.0,113,64750.0
4925.0,185,191854.0,1025.957219251337,0.09683344412926634,56,29494.0,0.0,57,35351.0,0.0,113,64845.0
4930.0,186,192779.0,1030.903743315508,0.07253149944151636,56,29549.0,0.0,57,35391.0,0.01494007040372288,113,64940.0
4935.0,185,193678.0,1030.2021276595744,0.08880372673102505,56,29604.0,0.0,58,35432.0,7.932644669170705e-05,114,65036.0
4940.0,185,194600.0,1035.1063829787233,0.16223484707037827,56,29659.0,0.0,57,35471.0,0.015952107035954975,113,65130.0
4945.0,185,195525.0,1040.026595744681,0.17536455842964266,56,29714.0,0.007484835507231222,57,35511.0,0.0,113,65225.0
4950.0,186,196450.0,1044.9468085106382,0.06185658648316814,56,29769.0,0.01016276141709826,57,35551.0,0.0,113,65320.0
4955.0,186,197377.0,1044.3227513227514,0.10862034053739175,57,29826.0,7.0848274765119125e-06,57,35591.0,0.01628988121187148,114,65417.0
4960.0,188,198310.0,1038.2722513089004,0.05221393425159222,57,29886.0,0.0,57,35631.0,0.0,114,65517.0
4965.0,188,199250.0,1037.7604166666667,0.1538338387009069,57,29946.0,0.013969674919151596,57,35671.0,0.01630556507571619,114,65617.0
4970.0,189,200195.0,1037.279792746114,0.15829238735331255,57,30006.0,0.016233920155543466,57,35711.0,0.016594822496660586,114,65717.0
4975.0,191,201144.0,1036.8247422680413,0.09666656005034172,58,30070.0,0.007599489048926029,57,35751.0,0.016573244810648813,115,65821.0
4980.0,185,201081.0,1025.9234693877552,0.2713080305473328,59,30140.0,0.022948735672423524,51,33821.0,0.010483563546571107,110,63961.0
4985.0,177,200336.0,1022.1224489795918,0.5013539558092083,59,30184.0,0.037931034490302905,44,30893.0,0.04744318018601236,103,61077.0
4990.0,177,199924.0,1014.8426395939086,0.4625563713578411,62,30236.0,0.03490914518953085,49,33799.0,0.020269429630679327,111,64035.0
4995.0,174,199212.0,1016.3877551020408,0.4870524748325163,62,30329.0,0.009444300274730763,55,35358.0,0.013045108913794535,117,65687.0
5000.0,172,199589.0,1018.3112244897959,0.4687824984023006,62,30419.0,0.0,57,35397.0,6.611720389645742e-05,119,65816.0
5005.0,181,200472.0,1033.360824742268,0.29516860308742493,62,30494.0,0.0,57,35442.0,0.03317378926942124,119,65936.0
5010.0,186,201388.0,1038.0824742268042,0.17375024369618775,62,30569.0,0.010710947806231103,57,35487.0,0.0,119,66056.0
5015.0,190,202327.0,1037.574358974359,0.13513810859534084,63,30645.0,1.727328545174988e-05,57,35532.0,0.007479926875077542,120,66177.0
5020.0,192,203285.0,1042.4871794871794,0.1219843621611919,63,30725.0,0.013222375815901974,57,35577.0,0.0,120,66302.0
5025.0,193,204250.0,1047.4358974358975,0.066359776022469,63,30805.0,0.012003726491328096,57,35622.0,0.0,120,66427.0
5030.0,193,205215.0,1052.3846153846155,0.08561200541270003,63,30885.0,0.0,57,35667.0,0.0,120,66552.0
5035.0,194,206183.0,1062.798969072165,2.3758846075871295e-05,63,30966.0,0.0,57,35712.0,0.0,120,66678.0
5040.0,194,207153.0,1067.798969072165,0.0,63,31055.0,0.0,57,35757.0,0.0,120,66812.0
5045.0,195,208123.0,1061.8520408163265,0.011406116040627835,63,31153.0,0.0,57,35802.0,0.0,120,66955.0
5050.0,195,209094.0,1061.3908629441623,0.0637752069989939,63,31239.0,0.0,57,35847.0,0.0,120,67086.0
5055.0,195,210069.0,1060.9545454545455,0.1374606982832955,63,31319.0,0.0,57,35892.0,0.016111870895445923,120,67211.0
5060.0,197,211049.0,1055.245,0.10277685161177331,63,31399.0,0.006328284031543389,57,35937.0,0.0,120,67336.0
5065.0,197,212030.0,1065.4773869346734,0.12075216652138832,63,31481.0,0.01470568753634143,57,35982.0,0.0,120,67463.0
5070.0,197,213015.0,1070.427135678392,0.07875982173049702,63,31566.0,0.0,57,36027.0,0.011237460893992217,120,67593.0
5075.0,197,214000.0,1075.3768844221106,0.07961535522072023,63,31655.0,0.0027325404506887345,57,36072.0,0.0,120,67727.0
5080.0,198,214988.0,1080.3417085427136,0.03522485164188482,64,31740.0,5.025104048060969e-06,57,36117.0,0.0,121,67857.0
5085.0,198,215978.0,1079.89,0.09542596037686028,64,31825.0,0.0,57,36162.0,0.01623324233879006,121,67987.0
5090.0,198,216968.0,1079.4427860696517,0.10698658847441976,64,31910.0,0.007970707643393754,57,36207.0,0.006632489908649165,121,68117.0
5095.0,201,217963.0,1079.0247524752476,0.04942144364080861,65,31997.0,5.811759323111451e-07,58,36255.0,0.012171496520138346,123,68252.0
5100.0,201,218963.0,1078.6354679802955,0.09473896493572019,65,32087.0,0.0,58,36305.0,0.0,123,68392.0
5105.0,200,219963.0,1078.25,0.19569526149671057,65,32177.0,0.0,58,36355.0,0.009141692012805435,123,68532.0
5110.0,200,220963.0,1083.1519607843138,0.1776778380535492,65,32267.0,0.0,58,36406.0,0.0058114715040163455,123,68673.0
5115.0,201,221967.0,1088.0735294117646,0.19574467788638922,65,32357.0,0.0,59,36460.0,0.014879213164630681,124,68817.0
5120.0,201,222972.0,1098.384236453202,0.05121700678310793,65,32447.0,0.008785205229749979,59,36510.0,0.0,124,68957.0
5125.0,201,223977.0,1103.334975369458,0.13576463032213343,65,32537.0,0.014958272029623243,59,36561.0,0.0,124,69098.0
5130.0,201,224982.0,1108.2857142857142,0.10527091532038776,65,32627.0,0.0,59,36611.0,0.0,124,69238.0
5135.0,201,225987.0,1113.2364532019703,0.13012764372624297,65,32717.0,0.0,59,36661.0,0.0,124,69378.0
5140.0,201,226992.0,1129.313432835821,0.0,65,32807.0,0.0,59,36711.0,0.0,124,69518.0
5145.0,201,227997.0,1134.313432835821,0.0,65,32897.0,0.0,59,36761.0,0.0,124,69658.0
5150.0,203,229002.0,1122.5588235294117,0.026853260656307432,65,32987.0,0.0,59,36811.0,0.0,124,69798.0
5155.0,201,230007.0,1121.9853658536585,0.18142075956436846,65,33077.0,0.0,59,36861.0,0.01611422687491755,124,69938.0
5160.0,201,231012.0,1126.8878048780489,0.20887891663257427,65,33167.0,0.0,59,36911.0,0.0,124,70078.0
5165.0,201,232017.0,1131.790243902439,0.23703383844342354,65,33257.0,0.011598780584787194,59,36961.0,0.0,124,70218.0
5170.0,202,233023.0,1147.896551724138,0.06963682141776617,66,33348.0,0.0,59,37011.0,0.0,125,70359.0
5175.0,202,234033.0,1152.871921182266,0.0676955968422555,66,33443.0,0.0,59,37061.0,0.0,125,70504.0
5180.0,202,235043.0,1157.847290640394,0.009161736461760595,66,33538.0,0.0,59,37111.0,0.0,125,70649.0
5185.0,202,236053.0,1162.8226600985222,0.05417029494603205,66,33633.0,0.0,59,37161.0,0.0,125,70794.0
5190.0,202,237063.0,1167.7980295566501,0.030781184322958545,66,33728.0,0.0,59,37211.0,0.0,125,70939.0
5195.0,202,238073.0,1172.7733990147783,0.0634841930061963,66,33823.0,0.0,59,37261.0,0.0,125,71084.0
5200.0,202,239083.0,1171.9754901960785,0.10098279070195493,66,33918.0,0.0,59,37311.0,0.0,125,71229.0
5205.0,202,240093.0,1182.7241379310344,0.07399428946466784,66,34013.0,0.0,59,37361.0,0.015906422229486215,125,71374.0
5210.0,202,241103.0,1181.8774509803923,0.11682920888441294,66,34108.0,0.0,59,37411.0,0.0,125,71519.0
5215.0,202,242113.0,1192.6748768472905,0.06727341580225114,66,34203.0,0.0,59,37461.0,0.015260284196288672,125,71664.0
5220.0,202,243123.0,1191.7794117647059,0.09194674527532609,66,34298.0,0.0,59,37511.0,0.0,125,71809.0
5225.0,202,244133.0,1196.7303921568628,0.10168761295385147,66,34393.0,0.0,59,37561.0,0.013288426231155451,125,71954.0
5230.0,202,245143.0,1195.819512195122,0.17223994575159526,66,34488.0,0.0,59,37611.0,0.01578211903253089,125,72099.0
5235.0,202,246153.0,1183.4278846153845,0.20405842252410109,66,34583.0,0.0,59,37661.0,0.003207109286507153,125,72244.0
5240.0,203,247167.0,1188.3028846153845,0.22394381938881566,66,34678.0,0.0,60,37715.0,0.02286673113824678,126,72393.0
5245.0,204,248186.0,1187.4928229665072,0.2376839428461543,66,34773.0,0.0,61,37774.0,0.014722166196853237,127,72547.0
5250.0,205,249206.0,1181.0710900473935,0.3408028977174171,66,34868.0,0.0,61,37834.0,0.015169820960129457,127,72702.0
5255.0,204,250226.0,1191.5523809523809,0.3032930111655088,66,34963.0,0.0,61,37894.0,0.015679505508885822,127,72857.0
5260.0,204,251246.0,1202.133971291866,0.26585317412843557,66,35058.0,0.0,61,37954.0,0.0,127,73012.0
5265.0,205,252266.0,1207.0143540669856,0.22581699246923978,66,35153.0,0.01465014592714672,61,38014.0,0.0,127,73167.0
5270.0,205,253288.0,1217.7307692307693,0.16419251193968745,67,35250.0,7.635582454079727e-06,61,38074.0,0.01224352745793905,128,73324.0
5275.0,206,254314.0,1228.5700483091787,0.05031445690255917,67,35350.0,0.010586460232097462,61,38134.0,0.0,128,73484.0
5280.0,208,255346.0,1227.625,0.0,68,35452.0,0.0,61,38194.0,0.0,129,73646.0
5285.0,207,256381.0,1226.7033492822966,0.07697588378924468,68,35557.0,0.0,61,38254.0,0.0,129,73811.0
5290.0,207,257416.0,1231.6555023923445,0.13220940490380323,68,35662.0,0.0,61,38314.0,0.03022452359428089,129,73976.0
5295.0,207,258451.0,1236.6076555023924,0.10784750582899559,68,35767.0,0.0,61,38374.0,0.0,129,74141.0
5300.0,208,259486.0,1229.7914691943129,0.16409074317375014,68,35872.0,0.0,61,38434.0,0.0,129,74306.0
5305.0,207,260521.0,1246.511961722488,0.11335625411933585,68,35977.0,0.0,61,38494.0,0.015307142636660458,129,74471.0
5310.0,207,261556.0,1251.4641148325359,0.10151171412117974,68,36082.0,0.0,61,38554.0,0.0,129,74636.0
5315.0,207,262591.0,1250.4333333333334,0.14453161660889188,68,36187.0,0.0,61,38614.0,0.0,129,74801.0
5320.0,207,263626.0,1255.3619047619047,0.19044458370663786,68,36292.0,0.0,61,38674.0,0.014907060112668635,129,74966.0
5325.0,207,264661.0,1272.4086538461538,0.030495068110344747,68,36397.0,0.006307878568791266,61,38734.0,0.0,129,75131.0
5330.0,207,265696.0,1271.2727272727273,0.047927052198014686,68,36502.0,0.0011765579789906927,61,38794.0,0.0,129,75296.0
5335.0,208,266736.0,1276.248803827751,0.06959755802710413,69,36612.0,0.0,61,38854.0,0.0,130,75466.0
5340.0,208,267776.0,1281.2248803827752,0.06516201024664023,69,36740.0,0.0,61,38914.0,0.0,130,75654.0
5345.0,208,268816.0,1292.3846153846155,0.0,69,36879.0,0.0,61,38980.0,0.0,130,75859.0
5350.0,209,269856.0,1272.9056603773586,0.10483631965619697,69,37001.0,0.0,61,39070.0,0.0,130,76071.0
5355.0,209,270898.0,1277.8207547169811,0.15526724463412053,69,37113.0,0.0,61,39182.0,0.02585028814179145,130,76295.0
5360.0,210,271947.0,1276.7464788732395,0.1016399738160209,69,37223.0,0.008730433272802752,61,39287.0,0.0,130,76510.0
5365.0,211,273000.0,1281.6901408450703,0.12996344331052206,70,37336.0,0.0,61,39373.0,0.0,131,76709.0
5370.0,212,274055.0,1280.6308411214952,0.0561435465770005,70,37451.0,0.0,61,39446.0,0.0,131,76897.0
5375.0,212,275112.0,1285.5700934579438,0.06308360515217216,70,37566.0,0.0,61,39506.0,0.0,131,77072.0
5380.0,213,276177.0,1290.5467289719627,0.05915620225478974,70,37686.0,0.0,61,39561.0,0.0,131,77247.0
5385.0,213,277242.0,1301.605633802817,0.0,70,37804.0,0.0,61,39616.0,0.0,131,77420.0
5390.0,215,278310.0,1294.4651162790697,0.0,70,37919.0,0.0,61,39671.0,0.0,131,77590.0
5395.0,216,279385.0,1287.4884792626729,0.027314927761039526,70,38034.0,0.0,61,39726.0,0.0,131,77760.0
5400.0,215,280460.0,1286.51376146789,0.1269375021122111,70,38149.0,0.0,61,39781.0,0.016033618821598837,131,77930.0
5405.0,213,280287.0,1274.0318181818182,0.21772386573439667,70,38264.0,0.008305254368279804,58,38845.0,0.03229684823863588,128,77109.0
5410.0,210,279283.0,1269.4681818181818,0.1383916521216956,72,38373.0,0.0007721515696924427,55,38874.0,0.0219086359589084,127,77247.0
5415.0,211,279114.0,1268.7,0.12101730528727501,73,38498.0,0.0,58,39862.0,0.007086485598379989,131,78360.0
5420.0,211,278121.0,1264.1863636363637,0.09193237384592656,74,38623.0,3.322997326148394e-06,62,39915.0,9.320958679380717e-05,136,78538.0
5425.0,214,278780.0,1272.9680365296804,0.01566416052415221,74,38753.0,0.0,62,39975.0,0.0,136,78728.0
5430.0,217,279857.0,1272.0772727272727,0.011856995267041528,74,38883.0,0.0,62,40035.0,0.0,136,78918.0
5435.0,219,280951.0,1277.05,0.05713320703178391,74,39013.0,0.0,62,40092.0,0.0,136,79105.0
5440.0,216,280845.0,1270.79185520362,0.11585584438014576,74,39143.0,0.0,62,40147.0,0.0,136,79290.0
5445.0,219,281929.0,1264.2556053811659,0.12746139153339794,74,39273.0,0.0,62,40202.0,0.013952910135706091,136,79475.0
5450.0,220,283028.0,1269.1838565022422,0.06126129636502719,74,39403.0,0.0,62,40257.0,0.0003729647449436492,136,79660.0
5455.0,221,284132.0,1274.134529147982,0.10342943850464181,74,39533.0,0.0,63,40316.0,0.025626080625979385,137,79849.0
5460.0,223,285240.0,1273.392857142857,0.00842543663423507,74,39663.0,0.0,65,40379.0,7.487514651781722e-05,139,80042.0
5465.0,222,286348.0,1278.3392857142858,0.07625598876190795,74,39793.0,0.0,64,40442.0,0.0,138,80235.0
5470.0,222,287458.0,1283.294642857143,0.048019269911325387,74,39923.0,0.0,64,40507.0,0.00020444112905994023,138,80430.0
5475.0,223,288573.0,1276.8716814159293,0.07765257081505254,74,40054.0,0.0,65,40577.0,1.2043074422065462e-07,139,80631.0
5480.0,224,289691.0,1287.5155555555555,0.018994877963045484,74,40197.0,0.0,65,40647.0,0.0051343129831891545,139,80844.0
