step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
975.0,141,6590.0,38.538011695906434,1.6614667705469408,12,666.0,0.24474046618099746,7,145.0,0.19766081951090114,33,5270.0,0.05593760860825446,4,649.0,0.15286327974312927,0,0.0,0.9833442332758635,2,15.0,0.18870768548213102,25,2461.0,0.030877683773574503,47,11709.0,0.00012847630363521127,11,452.0,0.26946784800082885,141,21367.0
980.0,145,7306.0,42.47674418604651,1.7953019455182018,13,728.0,0.1626310447170576,9,186.0,0.13303338519329327,33,5435.0,0.08099232517759868,6,679.0,0.12882356262328257,0,0.0,1.0,1,16.0,0.5304551411403436,25,2586.0,0.03632909724152533,47,11944.0,8.144704868575749e-07,11,507.0,0.35280259543793296,145,22081.0
985.0,144,7978.0,46.115606936416185,1.6495540239662878,14,795.0,0.1208267315133368,10,234.0,0.08666979133095482,34,5600.0,0.05213186577433099,1,449.0,0.12652876835023638,0,0.0,1.0,1,21.0,0.7857171275565223,25,2708.0,0.011386998664716937,47,12179.0,0.009454934394938153,12,563.0,0.20253979321465942,144,22549.0
990.0,137,8082.0,46.44827586206897,2.0291906317684845,14,865.0,0.15756180861528507,10,280.0,0.08819797606154965,33,5765.0,0.08045067689547855,0,49.0,0.6833409779394193,0,0.0,1.0,0,0.0,0.8857640034606946,19,2590.0,0.13564965654927247,47,12414.0,0.02037263767409275,14,627.0,0.1114096603487903,137,22590.0
995.0,128,8077.0,46.41954022988506,2.2025819020737547,12,918.0,0.20691240062941796,11,331.0,0.00022489446470588657,35,5933.0,0.08743090914606497,1,52.0,0.5169360109749274,0,2.0,0.9090533537828666,0,0.0,0.19529471038329266,13,2318.0,0.24626399639287003,47,12649.0,0.01934867337222718,9,487.0,0.20657902877841508,128,22690.0
1000.0,128,8479.0,49.01156069364162,2.6520525469518437,15,987.0,0.1286502213485634,11,386.0,0.0,34,6099.0,0.10049137072326449,2,61.0,0.6161669974985484,0,2.0,0.9317051062096853,1,4.0,0.6276344677124496,13,2109.0,0.19201950737868725,47,12888.0,0.057872628696039055,4,462.0,0.31384375717857843,127,22998.0
1005.0,117,8163.0,48.30177514792899,2.3292254467620324,15,1057.0,0.1116313295915996,11,441.0,0.07846118098152442,34,6269.0,0.07865394189208254,1,9.0,0.713609540576952,0,0.0,1.0,1,16.0,0.6556500184083128,15,2130.0,0.08271913773926844,36,11483.0,0.04058140067253469,4,461.0,0.2004404023043926,117,21866.0
1010.0,108,7589.0,46.27439024390244,2.6479815741757284,14,1127.0,0.1170247232744708,11,496.0,0.016016438000390768,34,6439.0,0.06429739213956029,1,14.0,0.6344894479090287,0,0.0,1.0,0,9.0,0.7201339099123851,14,2204.0,0.19201922691123166,23,10714.0,0.11307822926042148,8,482.0,0.2951427016473568,105,21485.0
1015.0,81,5629.0,34.11515151515152,2.9117116231468545,3,678.0,0.2179081435015362,13,559.0,0.054993126002855296,22,5535.0,0.12023831227252063,0,0.0,0.6461571371512901,0,7.0,0.5242244974154213,0,4.0,0.7302685573750014,14,2274.0,0.22875448189583314,20,10801.0,0.09892382394416131,9,525.0,0.13098644340095145,81,20383.0
1020.0,85,4158.0,25.82608695652174,3.204233583312295,3,415.0,0.3861279624484092,12,625.0,0.32734814074117535,14,4872.0,0.22484026303953206,1,4.0,0.3845536276382417,0,9.0,0.9009478360336386,1,7.0,0.7448665484645924,15,2343.0,0.15338653786022982,25,10911.0,0.028652485867157868,11,576.0,0.0016327455668997683,82,19762.0
1025.0,86,3694.0,22.662576687116566,3.0541901145622545,4,369.0,0.37988710190254965,13,684.0,0.2863089408481116,10,4677.0,0.18136638153746745,0,8.0,0.6329081824954272,0,7.0,0.6724202762876581,1,19.0,0.6852684426759539,15,2418.0,0.08529461080231103,31,11059.0,0.020517475210998705,12,635.0,0.07058029349245351,86,19876.0
1030.0,106,3996.0,24.365853658536587,2.407469409632935,4,339.0,0.36351751436092306,17,761.0,0.10957520368485087,13,4729.0,0.09301803850335882,0,10.0,0.951510685751948,1,2.0,0.025289572562934053,3,23.0,0.3823293092591793,16,2475.0,0.053828918727747914,39,11232.0,0.03305741213949476,12,695.0,0.07112219301753918,105,20266.0
1035.0,122,3945.0,24.054878048780488,2.0503862591449264,5,364.0,0.24862658618109623,14,574.0,0.17910603042344322,19,4811.0,0.04126788979315366,0,10.0,0.9401361434379008,2,11.0,0.3289471861217072,7,53.0,0.21768440307173553,16,2555.0,0.05392387528667661,46,11449.0,0.04063155910003833,13,755.0,0.037050884144749156,122,20582.0
1040.0,107,4198.0,25.91358024691358,2.5248645746471032,0,141.0,0.6015505191528171,3,216.0,0.3769235514378406,25,4934.0,0.06986835838471459,1,6.0,0.5064040696545743,2,21.0,0.4785264423240335,3,63.0,0.06569759839336159,17,2636.0,0.0004726766183073665,44,11671.0,0.027367078792675945,12,815.0,0.12748867871741032,107,20503.0
1045.0,114,4711.0,29.628930817610062,2.5464891070907387,2,133.0,0.6832075742877465,4,161.0,0.2774672815642553,24,5046.0,0.03578996816149724,1,11.0,0.41448400549375486,3,33.0,0.3884055539613451,3,65.0,0.2026953288640645,17,2721.0,0.0,47,11903.0,0.019318967257882888,12,879.0,0.316712348979435,113,20952.0
1050.0,121,5219.0,32.41614906832298,2.2386883924233056,2,136.0,0.45433272234792954,11,200.0,0.19410647139092888,25,5175.0,0.07573736476290081,3,32.0,0.5367869860079245,3,48.0,0.09139080704353844,1,22.0,0.30809577329383997,17,2806.0,0.0,47,12138.0,2.0397473060471315e-07,12,939.0,0.3746091375562344,121,21496.0
1055.0,133,5846.0,36.08641975308642,1.7443173544764665,5,155.0,0.13722698017837792,14,265.0,0.11882011551623817,27,5301.0,0.0631520875926791,4,48.0,0.507018654815181,4,60.0,0.28562154875204904,2,14.0,0.5763542578842078,17,2891.0,2.5900607866814256e-06,47,12375.0,0.008006223857853594,12,995.0,0.17269358367295026,132,22104.0
1060.0,135,6492.0,39.58536585365854,1.7928701726020984,6,185.0,0.19111626770415716,16,340.0,0.10364548818611187,27,5435.0,0.10492577676256386,2,38.0,0.5969207427535353,4,80.0,0.30191069212663296,2,24.0,0.38918846840782206,17,2976.0,0.0,47,12610.0,0.03969469205871663,14,1059.0,0.010715387659821178,135,22747.0
1065.0,129,6969.0,42.236363636363635,1.7628743511931575,6,215.0,0.13867119909273945,7,271.0,0.23191762663102952,29,5572.0,0.07902363185733127,3,39.0,0.3766532658260442,4,102.0,0.14458300540175217,0,17.0,0.5084188061027507,17,3065.0,0.09829733623243146,47,12845.0,0.014031684906615875,16,1134.0,0.0522338697504639,129,23260.0
1070.0,124,7469.0,45.266666666666666,2.398088456221753,7,247.0,0.34640863387627074,0,115.0,0.5162687913469604,28,5709.0,0.0931948503027775,5,59.0,0.34494167539615045,3,104.0,0.44229837529892596,0,0.0,0.01689683624622478,17,3150.0,0.1448627547384735,48,13081.0,0.0,15,1209.0,0.1738722242746557,123,23674.0
1075.0,127,8035.0,48.11377245508982,2.3381540775874172,7,277.0,0.4817970658230115,2,88.0,0.40990567423038066,28,5849.0,0.08272219583896344,5,84.0,0.12491773845048865,4,124.0,0.44089081110920314,0,0.0,0.959665839569576,18,3187.0,0.05385577430621198,48,13321.0,0.0,15,1284.0,0.2002404329083797,127,24214.0
1080.0,124,8098.0,48.20238095238095,1.8409949572433844,8,309.0,0.3075431691679233,5,107.0,0.13979800001495185,21,5032.0,0.06646741737819992,7,118.0,0.12008974818321401,1,6.0,0.42389368202068506,0,2.0,0.7286717796416328,19,3279.0,0.04695192381223403,48,13561.0,0.0,15,1359.0,0.15948438320564598,124,23773.0
1085.0,127,8203.0,48.53846153846154,1.9729862018204019,13,365.0,0.22585393910280466,6,133.0,0.3507287927290812,13,4468.0,0.049288833994428606,7,153.0,0.10391842692660386,1,8.0,0.3095877920061271,0,2.0,0.6670311559570852,19,3374.0,0.0581825002021365,49,13805.0,0.058818926099496155,18,1442.0,0.07462819374267413,126,23750.0
1090.0,123,8431.0,49.59411764705882,2.217045703538939,13,430.0,0.1817711229136963,6,161.0,0.34100170038222427,8,4508.0,0.11506679444124718,8,193.0,0.09963369752623433,3,19.0,0.23922118514916413,1,11.0,0.6695329337954146,19,3469.0,0.07778395903905139,48,14047.0,0.09064056879192821,17,1525.0,0.11067190331028579,123,24363.0
1095.0,127,8915.0,51.83139534883721,2.1369762001763934,13,495.0,0.1674466587697758,7,191.0,0.25295450733848973,10,4546.0,0.08109455660684575,8,233.0,0.15773439209687481,3,34.0,0.23073590581700915,0,5.0,0.5743677122547479,20,3566.0,0.118204736709578,48,14283.0,0.06970010960227267,18,1605.0,0.08097482992870451,127,24958.0
1100.0,130,9469.0,55.05232558139535,1.918929280702906,14,562.0,0.09583628023853355,3,103.0,0.26228454227569625,16,4619.0,0.012458622832568829,8,273.0,0.2555085237792663,3,48.0,0.0,1,7.0,0.6175753527317914,19,3638.0,0.13427297457353177,48,14523.0,0.019941903582342553,17,1692.0,0.2635212361063047,129,25465.0
1105.0,135,10026.0,58.2906976744186,1.8829687341743955,15,631.0,0.12086965225041786,0,53.0,0.37777827974475275,22,4726.0,0.05992311328230202,9,315.0,0.1893237041295125,3,63.0,0.0,1,3.0,0.4975673078834137,18,3700.0,0.10594368163393808,50,14773.0,0.018316172020656978,17,1777.0,0.20853523151312675,135,26041.0
1110.0,129,9557.0,55.56395348837209,1.844331745948515,16,707.0,0.08589565501143631,1,5.0,0.30492279981469733,23,4843.0,0.07112347713347726,9,362.0,0.29468813612585376,3,78.0,0.3667873967162583,2,10.0,0.15426656739027236,20,3797.0,0.04894082857241857,38,13204.0,0.061603082600209746,17,1860.0,0.14076435532988119,129,24866.0
1115.0,117,8470.0,48.67816091954023,2.320801433425267,17,792.0,0.10138037091461079,2,14.0,0.0023083986281198228,27,4969.0,0.05166638454388139,9,407.0,0.1652346930823629,3,93.0,0.3282299758744712,2,20.0,0.31048144327953237,20,3901.0,0.20404196578755376,18,10398.0,0.11706150318536075,19,1951.0,0.17208084009432464,117,22545.0
1120.0,117,8329.0,47.867816091954026,2.186530404258578,17,877.0,0.10192906334851355,3,29.0,0.0,28,5105.0,0.03194751885076221,11,459.0,0.027120049138601485,4,110.0,0.005665740978705254,2,30.0,0.4702807967085786,21,4005.0,0.2689370322955012,12,10391.0,0.1301421957418473,19,2043.0,0.19020717648412191,117,23049.0
1125.0,123,8379.0,47.88,1.395275576238684,17,962.0,0.07064147895807094,2,27.0,0.0,28,5245.0,0.027177143927008988,11,509.0,0.0009995794420832027,5,134.0,1.908206863703131e-05,2,28.0,0.5574783689460043,21,4110.0,0.09453338482230272,16,10453.0,0.09066888540052698,21,2142.0,0.055363175537850036,123,23610.0
1130.0,147,8846.0,50.26136363636363,0.9877554269254124,20,1053.0,0.06947704627374593,2,39.0,0.12498606700795556,29,5391.0,0.049028321742778276,12,569.0,3.0867764808461e-06,2,62.0,0.057534278167232916,2,38.0,0.3993183532739788,29,4241.0,0.031285585126872954,28,10568.0,0.060240445410037896,23,2254.0,0.04037152357605383,147,24215.0
1135.0,148,9446.0,53.367231638418076,1.1833768621863192,19,1148.0,0.13424442430515582,0,20.0,0.596014565727613,30,5540.0,0.05753778213631113,12,631.0,0.12360744252854812,2,33.0,0.11070765151775978,1,3.0,0.6047979042376211,27,4358.0,0.012700031484541808,34,10425.0,0.032410836844657114,23,2369.0,0.055861904254822924,148,24527.0
1140.0,145,9578.0,53.80898876404494,1.1804110562122159,19,1243.0,0.15672297030516136,0,2.0,0.957820693829197,30,5696.0,0.05015289475619777,12,691.0,0.13815790155336088,0,0.0,0.9047924740382967,1,8.0,0.1383641634021883,24,4274.0,0.03733382504193066,34,10594.0,0.047364603619792355,25,2487.0,1.527299764009084e-05,145,24995.0
1145.0,156,10320.0,57.333333333333336,1.3397554476560753,19,1324.0,0.1970894558938632,0,2.0,0.9737773390842953,33,5859.0,0.08813468586635982,13,752.0,0.11213681631460228,0,0.0,0.9608283422656692,2,17.0,7.024836045383661e-06,26,4356.0,0.03633740278655667,39,10678.0,0.05240550075912709,24,2605.0,0.038878371618474426,156,25593.0
1150.0,158,11031.0,60.94475138121547,1.1731753817418822,20,1423.0,0.1976717335317994,0,2.0,0.9559596020591168,33,6020.0,0.05504915706269401,14,818.0,0.06670229572334131,1,1.0,0.00047603748805464673,1,22.0,0.33741873686643103,25,4424.0,0.037528830361175415,40,10873.0,0.06657917181414177,24,2725.0,0.016734690517302312,158,26308.0
1155.0,150,10845.0,59.26229508196721,1.1240762066151269,21,1525.0,0.09059705361772523,0,0.0,0.9668958102209283,34,6185.0,0.02489895629880699,4,592.0,0.2533872625636079,0,0.0,1.0,2,32.0,0.2798835170442234,26,4548.0,0.024142380725375962,38,11069.0,0.04400239854616942,25,2850.0,0.07229354246118443,150,26801.0
1160.0,152,11322.0,61.2,1.6259247242485755,22,1635.0,0.0630910277582684,0,0.0,0.9277988503016534,35,6354.0,0.0392292658550967,2,252.0,0.5547818665262042,0,4.0,0.853346685736471,2,40.0,0.0,26,4678.0,0.03667939951361943,39,11265.0,0.024018229880739286,25,2975.0,0.08794609149093527,151,27203.0
1165.0,154,11638.0,61.90425531914894,1.5143295072309464,24,1746.0,0.03647899356753504,0,0.0,0.37867069175237295,29,5740.0,0.07254760792891547,5,214.0,0.2832782541191474,0,4.0,0.8622694229861237,2,52.0,0.12917900400944707,26,4816.0,0.06468423410222535,43,11478.0,0.022353380299857263,25,3100.0,0.11976850679459781,154,27150.0
1170.0,152,11663.0,61.38421052631579,1.54083441282313,23,1843.0,0.06386681698708357,1,5.0,0.608710357657856,22,5486.0,0.09868956127567641,7,244.0,0.11221516908205614,1,5.0,0.4236947199051416,0,2.0,0.9542325459573741,27,4950.0,0.12111990315802647,43,11693.0,5.5088923274364275e-06,27,3230.0,0.08966272883618945,151,27458.0
1175.0,150,11750.0,61.197916666666664,1.4082683444920612,22,1947.0,0.08630718411951388,1,10.0,0.3337196429827114,16,5559.0,0.15511318016856085,8,281.0,4.210523134016026e-05,6,25.0,0.21089800732050898,0,7.0,0.8169450909550192,28,5085.0,0.13470136370773453,43,11908.0,4.218509212557477e-07,26,3359.0,0.04179190484591216,150,28181.0
1180.0,150,12030.0,62.33160621761658,1.4472389630446338,22,2057.0,0.11318325062478209,2,21.0,0.48162734103258065,13,5626.0,0.10639228139661912,8,321.0,0.04103953510741603,7,60.0,0.13241353255071367,1,5.0,0.6665692023537525,27,5212.0,0.08961659854079441,43,12123.0,0.0,27,3494.0,0.034628799968393034,150,28919.0
1185.0,136,10183.0,51.954081632653065,1.6851108410632332,10,1570.0,0.15686224493300754,2,33.0,0.6562506133528055,19,5707.0,0.03922788358034871,8,361.0,0.19086123527165383,7,95.0,0.0019544394301771314,2,16.0,0.3876303348385366,28,5347.0,0.10585150108672761,43,12338.0,0.0,17,2878.0,0.0444246781758825,136,28345.0
1190.0,117,8288.0,42.72164948453608,2.6412423689188764,1,905.0,0.3532734584167099,0,8.0,0.7510990698627832,25,5818.0,0.025975718672735744,0,157.0,0.44807730918640115,8,137.0,0.1395458016235512,0,9.0,0.5499649138549728,27,5482.0,0.14114275516598204,43,12555.0,0.02128396523528644,11,2467.0,0.08549539596535796,115,27538.0
1195.0,129,8541.0,43.576530612244895,2.8052135600416324,4,911.0,0.17761808001353663,0,4.0,0.7401019195804738,32,5962.0,0.029770378204068703,2,74.0,0.3542015343597588,8,181.0,0.4785939752698835,0,8.0,0.7163577964254983,28,5621.0,0.11323418378901422,43,12770.0,0.007170551944733024,10,2512.0,0.2126347948583701,127,28043.0
1200.0,139,9201.0,47.184615384615384,2.74990479555221,9,945.0,0.23601680174970327,0,6.0,0.560760984881144,32,6122.0,0.010896333138935553,2,81.0,0.4680424924248626,8,221.0,0.4029184844114946,0,8.0,0.6543668846263849,29,5763.0,0.08861035459064737,43,12985.0,0.03073479934367889,16,2582.0,0.23502830465305138,139,28713.0
1205.0,154,9938.0,51.22680412371134,2.062187026650662,9,992.0,0.20812381451282025,5,21.0,0.21102193365947836,33,6282.0,0.07462039047317591,3,88.0,0.47105625693070413,11,265.0,0.18453049646982364,0,2.0,0.535884870002177,29,5918.0,0.0795936258931136,45,13205.0,0.07772445838477422,19,2668.0,0.12882744717102182,154,29441.0
1210.0,161,10729.0,55.3041237113402,1.6736271161281704,9,1039.0,0.17408215865910615,7,54.0,0.10631289023340022,32,6442.0,0.09598504288787783,3,103.0,0.40857125452275295,15,332.0,0.025641030469151848,1,5.0,0.46926927039443284,30,6066.0,0.06158130912071816,45,13430.0,0.09823994556814726,19,2763.0,0.04494424857351887,161,30234.0
1215.0,173,11566.0,59.01020408163265,1.1870621274946933,11,1087.0,0.08127192585964303,10,100.0,0.033162484024969366,32,6602.0,0.06330653942939135,5,123.0,0.1387774331965832,17,415.0,2.2069685791144672e-05,2,14.0,0.5700989202198667,31,6206.0,0.10611757429888954,46,13656.0,0.019548355903418902,19,2858.0,0.06840199125657041,173,31061.0
1220.0,161,11312.0,57.714285714285715,1.2668116893466042,10,1134.0,0.0,10,150.0,0.08468556043636136,34,6770.0,0.03351756118499556,4,142.0,0.31093290333387347,16,489.0,0.05588775437549886,0,0.0,0.5668829240702439,30,6356.0,0.1131879472979609,37,12138.0,0.047819168168065355,20,2956.0,0.057511625168610886,161,30135.0
1225.0,155,11172.0,57.0,1.6831004415133202,10,1186.0,0.1578838602685864,10,200.0,0.08877567616492031,32,6932.0,0.12970399589199746,4,162.0,0.18206318849946393,16,569.0,0.05677503170971071,1,4.0,0.21183498328439868,32,6512.0,0.1254374103297752,28,11923.0,0.09084014622121604,20,3058.0,0.13424230649145827,153,30546.0
1230.0,156,11641.0,58.49748743718593,1.6801204303462223,10,1236.0,0.16027713661289625,10,250.0,0.1571694124932844,32,7086.0,0.13198455622541128,4,182.0,0.15392522554718974,16,657.0,0.026489053820834982,2,12.0,0.4928532045026896,32,6670.0,0.13583039905228855,31,12073.0,0.03283829213795421,19,3145.0,0.12300550617126825,156,31311.0
1235.0,149,11322.0,56.89447236180904,1.6162039249104967,4,956.0,0.08061216491644785,10,304.0,0.20501972831237789,26,6351.0,0.11862829269458665,6,204.0,0.14328106640750743,16,729.0,0.10877845034359271,2,26.0,0.5702742179471216,34,6836.0,0.052580773197235475,31,12120.0,0.016788211124107683,20,3245.0,0.09897740230262282,149,30771.0
1240.0,130,10232.0,52.204081632653065,2.077328864946959,0,259.0,0.5284083499356086,8,347.0,0.1811515032834516,19,6123.0,0.15621771864907497,5,231.0,0.31875808359967667,7,572.0,0.1915263869633788,3,37.0,0.48112743421142906,36,7014.0,0.01998686391680781,30,12274.0,0.02857418395820967,21,3349.0,0.11951937680824905,129,30206.0
1245.0,125,9953.0,50.78061224489796,2.484127869584531,0,0.0,0.5843992898111393,10,390.0,0.14791737338932837,12,6026.0,0.18517638160124353,5,260.0,0.4249898915128192,1,362.0,0.281489978291072,2,54.0,0.6358836595543622,39,7199.0,5.738435042715803e-05,35,12435.0,0.06763808529220747,21,3454.0,0.14099998675504677,125,30180.0
1250.0,131,10174.0,51.90816326530612,2.455094524272278,0,0.0,0.926003849014192,10,407.0,0.22443998098867451,11,6083.0,0.18626806819609684,6,286.0,0.3050292734190436,4,326.0,0.22102173792479887,2,56.0,0.6792166502342469,38,7389.0,0.02269505236289265,38,12619.0,0.06569688462640971,21,3561.0,0.1698286064312446,130,30727.0
1255.0,131,9727.0,49.3756345177665,2.2394889304090198,1,0.0,0.18237335316183154,12,472.0,0.21014698763961534,18,6157.0,0.13413649231133754,2,160.0,0.08785351861397121,6,316.0,0.1290869968950295,2,66.0,0.5671836223662148,32,7309.0,0.06503638365272246,37,12802.0,0.02560470766561616,21,3666.0,0.22564375279936308,131,30948.0
1260.0,139,10150.0,51.26262626262626,2.7727262609411896,1,2.0,0.3920967346822409,13,533.0,0.0686835232386924,24,6267.0,0.08549137371026201,2,48.0,0.46153408549166525,7,351.0,0.19250841446243855,4,85.0,0.4911542065664441,26,6943.0,0.13934473445332213,41,13005.0,0.042750090130870666,21,3769.0,0.1871583573103042,139,31003.0
1265.0,151,10833.0,55.27040816326531,2.6195691420423977,2,7.0,0.5179947113188691,13,598.0,0.12263238190575144,29,6398.0,0.03158156016997329,2,13.0,0.557461858579254,8,391.0,0.20593573428109133,5,107.0,0.349750161142522,28,6971.0,0.13406993185444196,41,13210.0,0.006828508241013839,23,3881.0,0.11078369437948013,151,31576.0
1270.0,155,11587.0,59.42051282051282,2.3630912513546507,0,2.0,0.8050957687985876,14,665.0,0.04636672841786407,29,6543.0,0.0587859323107968,3,24.0,0.0008389060144687327,9,435.0,0.09340091868644608,5,130.0,0.15574535308018603,30,7118.0,0.10849049865170096,42,13419.0,0.02095929299339619,23,3996.0,0.10268982085554536,155,32332.0
1275.0,148,11879.0,61.869791666666664,2.2221657301764326,0,2.0,0.9502431371709542,14,736.0,0.06478816131404595,29,6688.0,0.08895693529401291,3,39.0,8.943639045426623e-06,9,480.0,0.05778317488863336,5,155.0,0.15532395309082397,31,7269.0,0.05798209962187509,32,12106.0,0.07356740614377351,24,4111.0,0.07565695664702217,147,31586.0
1280.0,134,11627.0,63.53551912568306,1.8798020308089236,0,0.0,0.958747969293094,15,808.0,0.08031196624966176,29,6833.0,0.059899712169972155,3,54.0,0.29851974056961234,10,527.0,1.8419482887810546e-05,5,182.0,0.18084065002287797,32,7425.0,0.05707235578241142,21,11024.0,0.09707828812922624,17,3617.0,0.14628758279496218,132,30470.0
1285.0,145,12055.0,65.16216216216216,1.8725363586588466,0,0.0,0.7330749410227714,16,885.0,0.05603483368092373,30,6983.0,0.05923124739020238,3,69.0,0.47903241662807,10,583.0,0.059080679417521376,6,210.0,0.34255374576909337,32,7583.0,0.06407191377655694,30,11152.0,0.051060973454307594,17,3270.0,0.18049733395861978,144,30735.0
1290.0,145,12074.0,65.26486486486486,1.716322784064943,1,3.0,0.16423871855898992,17,966.0,0.00015085752314572564,29,7123.0,0.060985291963857845,3,84.0,0.4437900348027363,9,623.0,0.09363205282464579,5,238.0,0.452933699282365,31,7589.0,0.04613651394273303,34,11312.0,0.032369480732335344,16,3216.0,0.1560997605678595,145,31154.0
1295.0,152,12335.0,67.03804347826087,1.675049942592364,2,10.0,0.0014422047669623913,17,1053.0,0.052673314059078574,29,7268.0,0.0355441722100697,4,100.0,0.3349573396647317,10,673.0,0.10692862045643199,5,261.0,0.38448792822920413,32,7703.0,0.05299894897918493,37,11488.0,0.024080354312203595,16,3066.0,0.2088776770201994,152,31622.0
1300.0,156,12934.0,69.91351351351351,1.3632700893500251,2,20.0,0.13368592952901068,17,1138.0,0.0025168988359164546,31,7420.0,1.1546649260722902e-05,5,121.0,0.21452908550247324,11,725.0,0.18409281243268216,5,286.0,0.126061485507851,28,7800.0,0.09713993091213081,37,11673.0,0.02449443203157473,20,3161.0,0.17641468221412793,156,32344.0
1305.0,167,13743.0,73.88709677419355,1.0802780825373184,2,30.0,0.3240649649982621,18,1221.0,0.027549549604004752,31,7575.0,0.0,6,152.0,0.15731327774486997,11,780.0,0.13846507620289486,8,322.0,0.00015596052155767876,31,7945.0,0.029809221047703213,38,11859.0,9.043216174494645e-05,22,3267.0,0.17078848115005918,167,33151.0
1310.0,167,14555.0,77.42021276595744,1.1168937312901628,2,40.0,0.30680341771934416,18,1310.0,0.08460732822210167,31,7730.0,0.0,6,182.0,0.2450338075569627,12,823.0,0.004615430818747967,6,346.0,0.1796485191413329,32,8101.0,0.0040425148862513445,38,12049.0,0.012029387421413709,22,3377.0,0.13712329934897213,167,33958.0
1315.0,162,14914.0,79.32978723404256,1.179424333237447,2,50.0,0.2763166212660074,17,1371.0,0.11183505814321085,24,6969.0,0.0906950464640367,7,213.0,0.12012631522564672,13,887.0,7.050962411970788e-07,6,373.0,0.3342894729997304,32,8261.0,0.026165696971073904,37,12228.0,0.023799507906536187,24,3492.0,0.06721378991104147,162,33844.0
1320.0,150,14634.0,77.42857142857143,1.4391784259011504,3,62.0,0.08266924970314815,18,1459.0,0.1305403464730985,15,6664.0,0.16314640344727693,7,234.0,0.12036626937431882,13,952.0,0.0,0,76.0,0.640621247463471,32,8421.0,0.022565559133596192,37,12413.0,0.024942343816438572,24,3612.0,0.08942708571710697,149,33893.0
1325.0,134,13691.0,72.43915343915344,1.6501315622162478,1,7.0,0.4884975705121895,19,1549.0,0.07466439402553927,11,6535.0,0.15435200910801097,7,269.0,0.0914386181577134,13,1019.0,0.06946951552180429,1,11.0,0.6247907724818782,33,8583.0,3.912714273307664e-06,24,11512.0,0.06825343859406083,25,3731.0,0.08583479417720989,134,33216.0
1330.0,123,12619.0,66.06806282722513,2.2518084036553403,1,14.0,0.39891470918514127,19,1644.0,0.17390011494830235,13,6598.0,0.14344906012271863,3,148.0,0.23881422905741675,13,1084.0,0.11103733863238281,0,7.0,0.9564149955002204,29,8562.0,0.1038052974248773,18,10719.0,0.0959655848517559,25,3854.0,0.14664184631959626,121,32630.0
1335.0,133,12537.0,64.95854922279793,2.3544531373235804,1,19.0,0.689172265643534,19,1739.0,0.18791127752566764,17,6678.0,0.13958983250844442,3,100.0,0.3727252846680486,14,1162.0,0.1786681420076348,0,2.0,0.448990998780991,31,8711.0,0.12605408508847746,31,10035.0,0.037198182649260496,16,3213.0,0.18654734219860805,132,31659.0
1340.0,136,12861.0,67.68947368421053,2.1976987311514184,2,25.0,0.47133100292213814,22,1845.0,0.09383647199267756,23,6783.0,0.06732485610160002,3,115.0,0.36971972732721203,14,1235.0,0.2158230469144098,0,2.0,0.669301119346172,31,8817.0,0.0849645673789242,29,10170.0,0.08362423214794103,11,3034.0,0.1478703273345003,135,32026.0
1345.0,142,13172.0,68.60416666666667,1.8640978505163563,2,33.0,0.33295084294459015,23,1960.0,0.08228086783973929,26,6906.0,0.03626702026321739,3,130.0,0.07535889434810437,15,1308.0,0.1466889312322238,0,9.0,0.7256114415626704,34,8977.0,0.04346743923255975,32,9832.0,0.07466865188252894,7,3022.0,0.09346861336684237,142,32177.0
1350.0,152,13821.0,71.61139896373057,1.810303835703177,3,44.0,0.001057112793197864,23,2076.0,0.1285541514634785,28,7042.0,0.026297097323429334,5,153.0,0.06337036194384814,17,1381.0,0.0509697296766042,0,11.0,0.7487493145827879,34,9141.0,0.04460208398608027,33,9994.0,0.04941225445727576,9,3059.0,0.08582418409936202,152,32901.0
1355.0,159,14587.0,75.97395833333333,1.6055769028405689,3,43.0,0.0,23,2191.0,0.11126839451769423,28,7182.0,0.030538554059871062,5,178.0,0.29792081641349955,19,1471.0,0.16748101028454968,0,11.0,0.8763937486227852,34,9311.0,0.01599982547326806,35,10168.0,0.02803167169671648,12,3112.0,0.0985334549338317,159,33667.0
1360.0,162,15212.0,79.64397905759162,1.442106089586035,2,53.0,0.20518495646573293,24,2309.0,0.07091257729968015,29,7327.0,0.031026927308467574,2,28.0,0.5823474043289018,17,1549.0,0.16949864456596228,0,4.0,0.5760974782001205,35,9482.0,2.5620469426466667e-05,37,10349.0,0.024275934275274972,16,3182.0,0.05506612961119825,162,34283.0
