step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
715.0,230,4193.0,10.327586206896552,3.4391989130522016,36,2268.0,0.10297957431515087,10,1832.0,0.22879093353684507,7,62.0,0.286956518277489,6,102.0,0.1649823388470365,14,722.0,0.2571048791889649,30,1537.0,0.14927565739687373,0,0.0,0.9285706942356734,9,73.0,0.16935314615203068,4,607.0,0.24648821957921802,5,105.0,0.5490772810088443,31,1785.0,0.03733108953880791,5,106.0,0.3643145191592563,25,1104.0,0.045321178119294876,8,115.0,0.3455566024186954,32,1257.0,0.10192233460514862,8,138.0,0.30766903345021146,230,11813.0
720.0,215,4503.0,11.173697270471465,3.4984646918518707,36,2440.0,0.08558135249309148,7,1655.0,0.2212455967369384,7,101.0,0.2555713029173644,3,110.0,0.08368811574438836,13,792.0,0.2360724979130837,32,1694.0,0.1310849032078436,0,0.0,0.9376902360805022,9,122.0,0.08473241887779363,9,634.0,0.22177898777920882,9,137.0,0.22766825699642187,32,1946.0,0.13694298119957427,0,50.0,0.6253364516471612,19,1032.0,0.2682655664240549,8,157.0,0.4800161984930038,27,1221.0,0.06000558325131871,4,121.0,0.21681323021002055,215,12212.0
725.0,204,4288.0,10.587654320987655,3.8414963867116283,36,2620.0,0.07352196131631349,7,1279.0,0.20754482686602768,7,136.0,0.40174610840942815,5,103.0,0.3733342536170005,16,863.0,0.14141555952145063,27,1635.0,0.06330294836775431,0,4.0,0.7469923767388015,3,88.0,0.42983870646353856,10,528.0,0.3249987061625699,11,191.0,0.2203717353363185,35,2114.0,0.16037280964918427,3,55.0,0.1272026126600981,12,703.0,0.26986290927178996,8,197.0,0.5162071378361516,22,1022.0,0.10785043694477936,2,51.0,0.5938791700304072,204,11589.0
730.0,173,3358.0,8.190243902439024,4.149377348145603,30,2469.0,0.11164239345657721,6,1302.0,0.24356455802677854,7,171.0,0.44700378662311424,5,128.0,0.42150369513099134,19,810.0,0.08165570014372273,21,1406.0,0.1181256073008963,1,6.0,0.7990890792882105,0,39.0,0.7696624080850931,8,320.0,0.2469377350163429,11,248.0,0.42361230298831487,36,2290.0,0.1074003698712542,5,79.0,2.4481255155159018e-06,8,753.0,0.17957788106574987,2,164.0,0.44602113675992777,14,957.0,0.21196926643212408,0,7.0,0.8516794378671835,173,11149.0
735.0,146,2454.0,6.0294840294840295,3.9090829555813125,23,2046.0,0.15339934596144253,9,1331.0,0.26552148069228954,10,214.0,0.31166540499088724,1,84.0,0.27705007145152655,16,763.0,0.1250064074562922,13,979.0,0.2373820742112637,1,11.0,0.7660157940690906,3,27.0,0.28532747373028405,1,284.0,0.24892545911213215,12,304.0,0.3556835388468889,32,2207.0,0.052044217939029656,0,57.0,0.560754151517632,7,797.0,0.16078792072434372,6,73.0,0.25668696921666206,11,1019.0,0.22640662112637064,1,6.0,0.48081206531616033,146,10202.0
740.0,149,1982.0,4.8697788697788695,3.9343779038287177,16,1660.0,0.22648460733577438,9,1175.0,0.22285173838958028,15,281.0,0.2299743567866177,3,14.0,0.11303311552784792,16,830.0,0.1619512790774223,4,995.0,0.3101057236060518,0,3.0,0.6560010249225324,3,42.0,0.387058964981691,7,306.0,0.25743233054032477,16,374.0,0.18089958328272238,26,1760.0,0.05977756115343149,0,6.0,0.8634704931116566,14,861.0,0.25263569311512823,4,63.0,0.2518205937435527,14,1077.0,0.19277722513532727,2,7.0,0.0806683010068109,149,9454.0
745.0,147,1766.0,4.307317073170732,4.0064303049602055,7,1611.0,0.27184386603131827,9,808.0,0.21375611143927603,15,358.0,0.3016630663631905,0,12.0,0.6429750558560675,17,901.0,0.1255460215151331,7,981.0,0.24568552666759758,4,10.0,0.3762667280230371,3,61.0,0.31573427287273054,7,243.0,0.3406044715148775,18,465.0,0.19849175653738513,16,1730.0,0.1372133532246606,1,8.0,0.5884095320298289,19,949.0,0.17083979987673084,7,70.0,0.34480091085594056,14,998.0,0.10449677796228361,3,17.0,0.173108496062649,147,9222.0
750.0,142,1667.0,4.116049382716049,4.046099706655176,8,1634.0,0.23934501249020076,5,753.0,0.22648237388045764,16,434.0,0.22577765101931296,0,4.0,0.8073170868279391,12,820.0,0.11093147984354798,13,1039.0,0.11308130259523994,4,24.0,0.45848472367353543,0,19.0,0.6031279258425408,5,116.0,0.2972697955428311,18,555.0,0.2868394890316659,13,1792.0,0.24756950806601313,0,12.0,0.2920359579194879,26,1063.0,0.03678604392239446,8,101.0,0.3234150996799812,13,794.0,0.19461930645323972,1,15.0,0.5891978968629297,142,9175.0
755.0,164,2052.0,5.066666666666666,3.956114563888046,14,1692.0,0.2145976304925219,7,786.0,0.2653014584094743,21,530.0,0.19683133319659957,1,5.0,0.6384881394787831,11,660.0,0.1076489130966108,20,1127.0,0.2011439865207383,2,12.0,0.3515812046066342,0,8.0,0.8718664966190275,4,94.0,0.30249263268349263,20,649.0,0.18928526211940638,7,1626.0,0.3213010996909416,6,26.0,0.39660726878625374,31,1211.0,0.012968200210015834,8,141.0,0.3148789992600296,11,837.0,0.183027895401066,1,16.0,0.7708590584457747,164,9420.0
760.0,184,2639.0,6.389830508474576,3.5685288612765222,21,1781.0,0.15749228354377245,13,834.0,0.2138382355610661,22,638.0,0.1526859558573945,5,20.0,0.21480457063744593,8,701.0,0.19641877995723336,26,1245.0,0.08954337846811738,2,15.0,0.2537896945418293,0,4.0,0.9161113516938973,6,114.0,0.3073528210389446,26,763.0,0.1266664960713722,5,1247.0,0.28209699044486686,6,56.0,0.6123239452206277,31,1368.0,0.11839140964574618,2,104.0,0.36797167100755535,11,894.0,0.08459750390232879,0,4.0,0.7509331430138798,184,9788.0
765.0,213,3450.0,8.313253012048193,3.054201286065696,27,1904.0,0.09988411554731218,18,912.0,0.11584787455311595,22,748.0,0.1478621959944932,5,32.0,0.0677253992459314,12,744.0,0.21111086308715288,30,1387.0,9.550114502690172e-05,3,26.0,0.6231470736842966,1,9.0,0.3985605575021954,12,163.0,0.1497176818580767,26,893.0,0.12525946429518356,6,1274.0,0.19356284604804472,3,54.0,0.48157765633179145,31,1527.0,0.1917793439922824,2,35.0,0.4688517554007338,13,961.0,0.09188454786743246,2,7.0,0.2097192215167782,213,10676.0
770.0,242,4207.0,9.852459016393443,3.0685750987540192,32,2057.0,0.12023362989693805,24,1020.0,0.13110586773759625,26,868.0,0.0970736782743791,0,23.0,0.30699960860976905,14,803.0,0.10445915638470285,30,1541.0,0.020700377266871108,3,41.0,0.5228053425805645,1,9.0,0.4812075187771622,19,247.0,0.12828082170040658,22,865.0,0.1433541626485248,9,1306.0,0.19192891117396774,6,45.0,0.32870055824686756,32,1680.0,0.16947784255907314,2,38.0,0.452618719826182,22,1061.0,0.16933282856555185,0,5.0,0.10894353961373107,242,11609.0
775.0,248,4489.0,10.51288056206089,3.244434665147179,30,1970.0,0.121636053110912,19,945.0,0.19038580335464264,29,1010.0,0.1596115579538632,2,27.0,0.4512827673315201,20,891.0,0.04314765126933529,24,1463.0,0.1628856463754069,3,60.0,0.16033432594225436,0,2.0,0.8053960369510857,19,346.0,0.1945273998756533,13,678.0,0.230970301891025,16,1370.0,0.12162162090199305,8,61.0,0.16309549668407275,35,1852.0,0.13300413029922262,2,45.0,0.0,28,1190.0,0.21434328529215632,0,2.0,0.5716994645743351,248,11912.0
780.0,231,4553.0,10.712941176470588,3.683166359716222,23,1626.0,0.15362958757156644,11,677.0,0.2988397098403726,29,1155.0,0.1950116717935324,7,53.0,0.34679049605030066,20,864.0,0.08639749225898952,14,1182.0,0.27804930424722685,0,25.0,0.8334128399736753,0,4.0,0.710140821117967,19,441.0,0.26287292813592167,5,651.0,0.25939607803161707,22,1469.0,0.03801263929477513,7,71.0,0.19831922504253985,36,2032.0,0.09399834113791475,2,59.0,0.24462288140035598,36,1349.0,0.18631441560008513,0,4.0,0.8446457901133587,231,11662.0
785.0,211,4352.0,10.215962441314554,3.3628706725519235,17,1623.0,0.19478942950313446,7,643.0,0.22551350379665625,29,1300.0,0.1541182835218036,4,58.0,0.0922949477167295,18,739.0,0.16844076687014176,10,1152.0,0.2047598247542766,0,4.0,0.9340262933069674,0,8.0,0.7215117097196646,21,539.0,0.13837062499721536,8,672.0,0.2544596566860147,28,1602.0,0.03559991822528529,7,101.0,0.14493857010553507,30,1948.0,0.10218436579063955,2,73.0,0.6775635022022289,30,1334.0,0.07798430328351809,0,8.0,0.8579098654598091,211,11804.0
790.0,213,4126.0,9.64018691588785,3.715314416836442,14,1692.0,0.20375777734421924,8,677.0,0.2386116966578584,29,1445.0,0.08593300997044795,0,17.0,0.3417828395210925,18,826.0,0.12761991739295278,11,1204.0,0.16095235111183043,1,3.0,0.6484961345963277,0,8.0,0.8855895717447261,26,658.0,0.12775534018207216,14,731.0,0.17833307432896897,34,1767.0,0.1384834415158831,7,136.0,0.3856063796733119,22,1635.0,0.16247218041190573,0,8.0,0.861939714778749,29,1177.0,0.06284086170295057,0,4.0,0.7989285953124218,213,11988.0
795.0,206,3914.0,9.187793427230046,3.6495113169221076,14,1756.0,0.19187266369814182,14,736.0,0.1773176682671263,29,1590.0,0.0,2,14.0,0.08825142626174212,15,906.0,0.10131354027481829,13,1259.0,0.2754439916755585,5,19.0,0.49474554795358305,1,9.0,0.6752286771054506,20,679.0,0.131656487008866,19,824.0,0.17667540976693916,30,1676.0,0.18383062954470944,7,175.0,0.42202575887237076,14,1190.0,0.19935411527147265,2,12.0,0.6485845835876995,21,1222.0,0.09955590684878617,0,4.0,0.88344706101242,206,12071.0
800.0,196,3549.0,8.292056074766355,3.3804146523754017,15,1615.0,0.19120113052064683,22,833.0,0.14977024390253818,29,1739.0,0.028218647665778623,5,36.0,0.05984871870211661,16,982.0,0.1989478109223671,20,1344.0,0.24855573230995726,6,45.0,0.38128056149146994,4,20.0,0.4427495816244684,12,580.0,0.23963326154793568,19,921.0,0.2902799694722985,23,1347.0,0.16525392205381081,8,211.0,0.3983265204345308,4,1213.0,0.21256803039357952,0,10.0,0.39957713685946933,12,1272.0,0.1347805486441175,1,6.0,0.21795038866798752,196,12174.0
805.0,203,3276.0,7.548387096774194,3.3518319094770073,13,1192.0,0.18972187969533955,25,957.0,0.2141487569719014,23,1672.0,0.16858093422264006,5,67.0,0.4341142315018744,22,1079.0,0.2305661917647053,26,1459.0,0.13987500238687894,0,36.0,0.25146928423475845,4,44.0,0.13942751249425,4,569.0,0.2894395170336707,20,1018.0,0.19353774648738764,17,1350.0,0.13105543022072363,8,249.0,0.4139266835130875,8,1234.0,0.21345886720149754,7,25.0,0.22248662018508295,15,1321.0,0.11648934915392543,6,31.0,0.09714325453916649,203,12303.0
810.0,219,3096.0,7.1336405529953915,3.4313411049585523,11,1247.0,0.18369277772498657,22,897.0,0.12768431318181617,13,1373.0,0.2703309822734731,0,49.0,0.7327639010315511,29,1207.0,0.12926182337339237,29,1602.0,0.06136586673190746,2,9.0,0.006094080448900051,4,64.0,0.5492769219963016,8,598.0,0.26314753624018006,26,1137.0,0.09664364100117079,13,1421.0,0.15876858770144914,9,282.0,0.23500704907444578,13,1291.0,0.21171824660629296,12,75.0,0.23173620550626853,21,1415.0,0.170729767434465,7,66.0,0.3750850083778661,219,12733.0
815.0,234,3363.0,7.678082191780822,3.5762515309365757,13,1309.0,0.19806155178047755,16,676.0,0.19977424504186797,7,1239.0,0.19757611383288798,0,6.0,0.7618795879717158,36,1375.0,0.023607953781784898,29,1747.0,1.3703406841816899e-06,3,24.0,0.243754035824462,4,88.0,0.589633808778966,9,553.0,0.3184370727330928,26,1269.0,0.1354011799785861,16,1485.0,0.21342942907526966,14,344.0,0.11943678633431136,20,1376.0,0.1828978256504004,6,95.0,0.2485618028105461,28,1543.0,0.2028334787594143,7,99.0,0.5286998845719987,234,13228.0
820.0,205,3044.0,6.871331828442438,3.4982553790753443,9,1156.0,0.21278048744570763,10,689.0,0.24194597435830614,8,1267.0,0.1823544995893627,1,6.0,0.36927027546777735,30,1390.0,0.0864479382955273,23,1650.0,0.1329845135464333,0,12.0,0.7467547171328894,6,115.0,0.454751240995377,7,414.0,0.2749760003150075,26,1401.0,0.21655900318329907,15,1361.0,0.20180797174183623,8,306.0,0.14613358246449384,19,1305.0,0.08928691005237795,2,67.0,0.4264319355307987,34,1696.0,0.11328504314760328,7,132.0,0.4612739051697633,205,12967.0
825.0,180,2699.0,6.0651685393258425,3.681282963461732,9,929.0,0.14918245743087974,8,733.0,0.21886854094932282,14,1324.0,0.07052490713472942,4,19.0,0.12675018972952057,22,1229.0,0.18521893358682648,14,1302.0,0.32930490339054186,0,4.0,0.8525587073884833,10,156.0,0.3995068405446773,3,423.0,0.2329600361089991,31,1541.0,0.08470201418786054,12,981.0,0.13474985291311486,0,138.0,0.6364339307369168,13,980.0,0.22418868398759717,2,56.0,0.591887346540488,31,1676.0,0.044831541756059856,7,171.0,0.24621232663707876,180,11662.0
830.0,187,2677.0,5.948888888888889,3.892591908453088,9,706.0,0.18771371391537003,14,790.0,0.19019725376444835,20,1415.0,0.04018839757844436,5,31.0,0.4782353026133755,18,1253.0,0.15763627014084902,14,1373.0,0.2909844706515352,0,4.0,0.930856141313807,10,206.0,0.20287400481743953,9,448.0,0.26289884417043663,32,1701.0,0.10539597602304186,11,954.0,0.1372785189142812,2,96.0,0.5948789023238158,5,1005.0,0.2701053179792191,5,76.0,0.5583399319996939,26,1470.0,0.08539144814147166,7,206.0,0.4049145052810384,187,11734.0
835.0,180,2709.0,5.966960352422907,3.543907197533595,5,718.0,0.1831890034618671,16,724.0,0.1900086978011798,21,1520.0,0.1715812701915557,1,31.0,0.5562138063790371,12,1321.0,0.12241492693475456,14,1442.0,0.2002101197074969,0,0.0,0.6793292793200187,10,260.0,0.15357672019667357,11,405.0,0.21205855989575134,32,1865.0,0.12694725320168274,11,1002.0,0.11932638016329361,8,119.0,0.2412616450678377,8,1021.0,0.2644566038639943,8,110.0,0.2589300175661665,16,1554.0,0.209596443419737,7,241.0,0.4578441768707435,180,12333.0
840.0,194,3119.0,6.993273542600897,3.562568477314176,8,726.0,0.20232584697830858,11,579.0,0.17431642758157478,21,1625.0,0.2292716281722972,1,7.0,0.6650823585105654,14,1381.0,0.18740142905104912,17,1514.0,0.08368918338125894,0,0.0,0.011279818518070243,10,310.0,0.4728062652980755,8,358.0,0.3097512740850266,33,2027.0,0.0763382720833541,13,1065.0,0.2110658811200243,8,115.0,0.13563892617114995,14,1081.0,0.16306787340044096,11,161.0,0.24169701196505616,14,1615.0,0.20347096963283243,11,286.0,0.27030376836154707,194,12850.0
845.0,211,3591.0,8.069662921348314,3.0446451834153927,11,614.0,0.1868997553102898,10,587.0,0.2156407407916587,17,1516.0,0.21219033955969646,1,12.0,0.6877636270799367,19,1465.0,0.187458914108257,22,1614.0,0.0459101565253095,0,0.0,1.0,12,362.0,0.3919794159754129,6,375.0,0.1990461750720057,36,2204.0,0.09615331387924483,14,966.0,0.22289868188222017,3,71.0,0.2793517234313549,20,1169.0,0.1519905634425798,12,219.0,0.19259340023722604,15,1679.0,0.1376315908668187,13,348.0,0.16580429809303943,211,13201.0
850.0,236,3992.0,8.851441241685144,2.8301331203866225,15,572.0,0.152505242645761,9,633.0,0.20774056747882144,11,1193.0,0.21584902320571636,1,19.0,0.7692703400700677,25,1573.0,0.17620898349370406,28,1740.0,0.13185428153512369,0,0.0,1.0,10,307.0,0.3336399730043023,13,414.0,0.20489448036850677,36,2384.0,0.09221887965788589,12,664.0,0.12185038072255906,2,59.0,0.5489534017202458,27,1291.0,0.14708258129610674,12,279.0,0.23706411235887442,22,1776.0,0.04352958614709618,13,415.0,0.02949587474219192,236,13319.0
855.0,248,4160.0,9.12280701754386,2.798430484884113,11,613.0,0.13648476003907511,14,694.0,0.1867292967065199,7,1212.0,0.11670629850609292,1,20.0,0.8081509503848363,33,1723.0,0.12254179056511545,30,1889.0,0.13142668584829123,0,4.0,0.4822513869178248,5,172.0,0.3098048287139273,19,499.0,0.14114602672833967,30,2300.0,0.0959813446904557,12,716.0,0.1344130081400131,8,80.0,0.5121409065593691,31,1440.0,0.19900389427915824,6,250.0,0.2539478200176419,28,1911.0,0.03615769882310257,13,482.0,0.17261835678010445,248,14005.0
860.0,251,3778.0,8.142241379310345,2.9596566230994394,14,647.0,0.17091975515907892,20,782.0,0.1338838137330555,10,1229.0,0.15260627027887771,2,27.0,0.36221595044837174,36,1899.0,0.021292066397125005,26,1778.0,0.03227809254303031,0,8.0,0.7458640195088524,7,165.0,0.21389707959972173,23,609.0,0.14141728184861235,21,1845.0,0.17245615273722614,11,772.0,0.22607751233012097,12,124.0,0.22800762122416302,26,1384.0,0.1597754523331914,1,130.0,0.42960075005387066,35,2074.0,0.11821543344745318,7,414.0,0.35092176222855254,251,13887.0
865.0,256,3560.0,7.558386411889597,3.499313322882597,19,725.0,0.1488701962878705,27,904.0,0.13600098720962603,14,1280.0,0.23247789569328633,7,52.0,0.09900191659950894,32,1869.0,0.014608818999438283,19,1359.0,0.09887815648398143,0,8.0,0.8739198189298045,8,180.0,0.2563486946592835,23,724.0,0.14038734448323467,14,1920.0,0.21345284512872884,14,833.0,0.29100786113368465,15,194.0,0.16028689363426177,23,1120.0,0.15955357240339127,3,110.0,0.4274829783016086,36,2254.0,0.12171443716845323,2,200.0,0.4995455989778199,256,13732.0
870.0,235,3397.0,7.274089935760172,3.534860826597085,25,840.0,0.11858179981843496,30,1051.0,0.11147929193563277,10,1134.0,0.17495681935755542,7,89.0,0.3430384636273276,23,1628.0,0.07439307922701907,10,974.0,0.2203543349784935,0,4.0,0.8538215871093044,9,210.0,0.23373532322246746,24,840.0,0.11877846458006512,10,1978.0,0.20621396906213985,21,920.0,0.21941206396484372,15,269.0,0.16024475150807327,12,1106.0,0.16339821131958104,5,132.0,0.6034443806763156,32,2189.0,0.08492966544454425,2,159.0,0.4456121366208954,235,13523.0
875.0,216,2987.0,6.465367965367966,3.5330061074693004,31,985.0,0.10057860412326125,30,1201.0,0.11330995431277181,5,679.0,0.3655642866349734,7,126.0,0.5124597390224713,18,1712.0,0.08268811593865,4,986.0,0.34277946159474554,1,5.0,0.5956620617971887,9,255.0,0.0,18,746.0,0.17651830706658267,14,2039.0,0.18769263306665218,22,876.0,0.14325850983354751,10,272.0,0.26341653494803213,6,1102.0,0.18178887263319232,7,160.0,0.3440618479886998,28,1900.0,0.14495770953834247,6,178.0,0.5067970860705303,216,13222.0
880.0,187,2228.0,4.760683760683761,3.685989201492179,29,966.0,0.12046106380389347,24,1193.0,0.1415957803285088,1,600.0,0.5002594493781835,1,86.0,0.4929245239038394,15,1795.0,0.09796590615606394,8,980.0,0.3962061110310038,6,23.0,0.07505446375994378,3,190.0,0.30008264562106596,9,800.0,0.23460715129523452,20,2131.0,0.1364688867725964,22,736.0,0.14107606525685537,3,190.0,0.5077274052833255,13,1151.0,0.18158078449345028,6,127.0,0.2999284330766186,21,1996.0,0.09999953066178682,6,208.0,0.44007824217030217,187,13172.0
885.0,183,1803.0,3.9025974025974026,3.6313214664252955,23,832.0,0.14441112381100646,17,1008.0,0.20348329623632094,6,613.0,0.3943758337629375,2,25.0,0.26893445346638295,9,1657.0,0.21585614769026143,13,1033.0,0.270840364771006,12,72.0,0.19435241559428812,0,24.0,0.7507106861072779,7,837.0,0.3015445302748718,27,2254.0,0.08369125556038429,17,766.0,0.11930799121966008,3,95.0,0.3971672952097193,19,1234.0,0.19157468445360754,4,43.0,0.2868655116802779,14,2049.0,0.14016005807273543,10,248.0,0.006967153817604467,183,12790.0
890.0,208,1955.0,4.222462203023758,3.440500220510658,21,938.0,0.1439290303058059,15,1072.0,0.17152053667813322,11,661.0,0.2173145289176619,3,29.0,0.21128607160468427,5,1342.0,0.34335478165325944,19,1120.0,0.1966337451671792,12,132.0,0.3616696117431844,0,26.0,0.2079667719593935,16,902.0,0.1765642970170952,32,2407.0,0.10445648590647533,12,807.0,0.11936906515643389,3,101.0,0.22571127154496864,27,1354.0,0.18022419162239714,4,52.0,0.2432566675089687,16,2110.0,0.20625206104579819,12,309.0,0.03256728838638961,208,13362.0
895.0,225,2225.0,4.816017316017316,3.4644791873209675,13,1005.0,0.17558505667313767,12,1138.0,0.18295137145260373,14,734.0,0.1809370979672768,8,60.0,0.378401341344332,8,1291.0,0.2212319684163041,25,1234.0,0.016503657033435554,12,192.0,0.3644403338344865,1,31.0,0.6632646895951454,16,827.0,0.16539764905118767,26,2285.0,0.15488248792720458,15,864.0,0.11730057914904193,9,118.0,0.3269753569026472,33,1502.0,0.1058547987309116,5,59.0,0.24720582550965867,22,2205.0,0.24264438572710237,6,236.0,0.3606998933433972,225,13781.0
900.0,214,2549.0,5.651884700665189,3.533033386630635,15,1065.0,0.17204730778444757,8,1036.0,0.19244363497796826,14,804.0,0.427222488305961,2,54.0,0.5561397676419209,9,1337.0,0.20473773577263024,31,1378.0,0.00028376485353321854,12,252.0,0.35050158944848586,0,2.0,0.8305086414997462,12,761.0,0.1859883428790579,20,1772.0,0.14906948514608695,16,807.0,0.19092493366367497,11,171.0,0.33658472630983766,35,1677.0,0.024527074956312435,1,40.0,0.10524632786549108,28,2330.0,0.13356029131936514,0,83.0,0.6228273374260358,214,13569.0
905.0,213,2767.0,6.041484716157205,3.49815749529674,17,1004.0,0.141572103215743,8,827.0,0.22668258541028924,15,875.0,0.28751697845915314,2,20.0,0.3343159192994278,14,1400.0,0.2532607700465898,25,1300.0,0.06988152427166963,8,249.0,0.2956384451677344,2,9.0,0.19722015222077513,8,802.0,0.2603094380423123,16,1851.0,0.18452145605254497,11,626.0,0.24849846918526255,11,224.0,0.3393801512265948,35,1856.0,0.023535256742723328,3,20.0,0.19296129269994675,35,2490.0,0.0007792135728698857,3,85.0,0.4710062383354265,213,13638.0
910.0,200,2554.0,5.540130151843818,3.669925096811835,16,837.0,0.172086127194262,7,729.0,0.2689652495914571,19,962.0,0.15853285160842417,2,30.0,0.16229615892955765,20,1491.0,0.23472587205194062,15,996.0,0.26399980010889523,6,175.0,0.47333959456719277,0,11.0,0.688775119906609,11,849.0,0.16977593614275402,12,1908.0,0.21298691239681444,15,686.0,0.1448314845622138,11,281.0,0.19854667911350304,29,1771.0,0.15079308807711142,0,14.0,0.7053055471009958,31,2395.0,0.05886168487339492,6,115.0,0.4722546129972277,200,13250.0
915.0,180,2251.0,5.013363028953229,3.763834115662458,14,896.0,0.1629790665966735,7,755.0,0.2203689590143904,20,1062.0,9.811963529912332e-07,2,33.0,0.5336101573014526,23,1417.0,0.08930901948095175,9,969.0,0.3296042851181286,4,160.0,0.4743309247550384,0,6.0,0.8469191343172914,17,925.0,0.13888137034647366,13,1966.0,0.19429261918859078,14,760.0,0.09544697063495163,9,254.0,0.274125985275439,20,1447.0,0.24602539541702123,0,8.0,0.8655126160119988,22,2043.0,0.222278897034123,6,145.0,0.5275826862720138,180,12846.0
920.0,190,2138.0,4.698901098901099,3.736828451827122,16,965.0,0.19553854391991612,13,809.0,0.21517455569280425,20,1162.0,0.05258099185767933,0,4.0,0.8789630499845856,24,1184.0,0.06839254926130818,8,1005.0,0.28068318064074727,7,155.0,0.31418566905095974,0,4.0,0.7915274634184862,24,1033.0,0.11776542420290836,20,2051.0,0.13022718360726593,15,833.0,0.19120368212152017,5,286.0,0.3668919697094053,16,1526.0,0.17394243644725702,0,4.0,0.9033924566316995,16,2024.0,0.23163254288459434,6,173.0,0.4433522224898075,190,13218.0
925.0,201,2166.0,4.668103448275862,3.36060737754973,11,900.0,0.19499732817728188,20,900.0,0.17737890659094993,20,1264.0,0.24007777414861306,2,8.0,0.6136871397881938,16,1188.0,0.19099156934273825,14,1066.0,0.18490229587784202,12,202.0,0.15452316213185144,1,6.0,0.2650389155514793,29,1171.0,0.11285918713987166,20,1887.0,0.13912660865613669,17,791.0,0.19168904020737793,10,324.0,0.24643466012984253,14,1595.0,0.1756923983423736,1,7.0,0.43225592392428636,12,2088.0,0.12167521882619324,2,126.0,0.23046594931487702,201,13523.0
930.0,211,2386.0,5.1645021645021645,3.5627227083992605,10,696.0,0.18443641239660458,26,1020.0,0.1707343714484359,20,1366.0,0.3442500730596403,3,22.0,0.541708382018096,12,1225.0,0.2388788817794199,21,1158.0,0.03089215834186764,12,262.0,0.07532076845117407,0,5.0,0.08077993691406903,24,1134.0,0.12639378652197603,16,1480.0,0.1801931394766789,16,642.0,0.10123663024734696,15,391.0,0.3352071384198894,14,1661.0,0.17335965147861446,6,29.0,5.1123162084317076e-05,16,2152.0,0.09864656262469323,0,10.0,0.6333906516184992,211,13253.0
935.0,202,2586.0,5.573275862068965,3.274210784126676,10,693.0,0.18938499639084574,28,1002.0,0.09952044592360176,21,1467.0,0.15383601969406047,1,14.0,0.3247432671061498,13,1277.0,0.17711139735480755,22,1077.0,0.05702663971523812,12,324.0,0.2867783266405952,0,2.0,0.4234440512463002,15,918.0,0.22435413568869317,8,1428.0,0.26831067003382675,13,658.0,0.1024811432887779,15,466.0,0.19798929865639792,21,1754.0,0.07221207839039594,0,28.0,0.2191918279920174,21,2248.0,0.07439247938537434,2,10.0,0.5095674325926608,202,13366.0
940.0,212,2710.0,5.8785249457700655,3.442472898336568,10,726.0,0.1844907257359981,24,856.0,0.15252842504495595,27,1594.0,0.11912264421757086,0,1.0,0.3465046758401364,19,1360.0,0.06311201522497235,17,837.0,0.2615774017609161,6,280.0,0.5502508057591567,0,8.0,0.7643156537007643,10,971.0,0.22601764329402185,9,1456.0,0.22425808599674285,12,711.0,0.08422177727805763,15,424.0,0.029323495086007536,29,1888.0,0.05918892510259662,0,4.0,0.8123361366674584,28,2372.0,0.14467150064502776,6,34.0,0.30648918306693385,212,13522.0
945.0,191,2663.0,5.9309576837416484,3.514086144309615,13,745.0,0.1975210425148242,16,937.0,0.16704734690107664,27,1733.0,0.11404464624511326,0,0.0,0.7545674796145403,19,1263.0,0.03228962865760472,7,757.0,0.31356722072120763,2,129.0,0.44740066142433715,0,8.0,0.8582884985892624,9,1015.0,0.16800512096279893,16,1519.0,0.19555085170471526,13,782.0,0.2099227514753658,8,361.0,0.13549422537914044,25,1772.0,0.17486764860876494,0,8.0,0.7953743969449752,35,2533.0,0.13498329915830243,1,33.0,0.22795849502619228,191,13595.0
950.0,192,2745.0,6.073008849557522,3.2695425725811145,19,824.0,0.13630902170810433,13,998.0,0.20211856547137466,27,1868.0,0.08376816711955308,1,1.0,0.5423493742390649,16,982.0,0.11931945562148723,7,791.0,0.17602887126200295,2,94.0,0.33703434306178875,2,11.0,0.6521521035366671,14,1072.0,0.17595931414962038,21,1614.0,0.13160131079113124,13,741.0,0.2689598893730729,4,376.0,0.32259753493243976,20,1386.0,0.19346694263413527,0,4.0,0.7665711785837409,31,2429.0,0.02954248606046977,2,20.0,0.24766091943329166,192,13211.0
